Provider Name,State,City,Payment
"LANDRY OSTEOPATHIC HEALTHCARE, P.A., LLC",ME,AUBURN,359
LAWRENCE E LEVY DMD PA,ME,AUBURN,32575
MAINE ORAL & MAXILLOFACIAL SURGERY ASSOC,ME,AUBURN,54836
MANUAL PHYSICAL THERAPY LLC,ME,AUBURN,1118
MARGARET MATTHEWS,ME,AUBURN,5015
MARGERY GOLDBERG,ME,AUBURN,848
MICHAEL DIXON,ME,AUBURN,109
"MICHAEL K. CYR, DC, PA",ME,AUBURN,24383
MICHAEL METAYER,ME,AUBURN,276
MORIN CHIROPRACTIC PA,ME,AUBURN,2489
NORTHSTAR WELLNESS GROUP LLC,ME,AUBURN,230
OPPORTUNITY ENTERPRISES,ME,AUBURN,150696
PAULA MARCUS-PLATZ,ME,AUBURN,216
PERSONAL ONSITE DEVELOPMENT,ME,AUBURN,199694
RANDOLPH SAWYER,ME,AUBURN,3754
RHONDA HUGHES,ME,AUBURN,838
SCHOONER RETIREMENT COMMUNITY INC,ME,AUBURN,821612
STEVEN GERSHMAN DPM,ME,AUBURN,2560
SUPPORT SOLUTIONS INC,ME,AUBURN,443778
THE CHAPMAN HOUSE,ME,AUBURN,26126
X-RAY PROFESSIONAL ASSOCIATION,ME,AUBURN,618814
YEN-CHANG CHEN DMD PA,ME,AUBURN,64357
"ACTIVE CARE CHIROPRACTIC, INC.",ME,AUGUSTA,230
ADVANCED VISION CARE OF MAINE,ME,AUGUSTA,844
ALAN LIPMAN,ME,AUGUSTA,64
ALAN ROSS,ME,AUGUSTA,8124
ANDRE NADEAU CHIROPRACTIC,ME,AUGUSTA,33405
ANDREW SMITH,ME,AUGUSTA,9313
ANGLEZ BEHAVIORAL HEALTH SERVICES PA,ME,AUGUSTA,622
ATLEE GLEATON EYE CARE PA,ME,AUGUSTA,48055
AUGUSTA DENTAL PC,ME,AUGUSTA,5012
BARBARA CUMMING,ME,AUGUSTA,1019
BE WELL MY FRIEND LLC,ME,AUGUSTA,152558
BETH ANNE POCHOPIEN,ME,AUGUSTA,1061
"CHILDREN'S CENTER: EARLY INTERVENTION AND FAMILY SUPPORT, IN",ME,AUGUSTA,62772
CHRISTOPHER R LOGAN DMD PC,ME,AUGUSTA,14880
CITY OF AUGUSTA TREASURER,ME,AUGUSTA,38364
COMMUNITY PHARMACIES LP,ME,AUGUSTA,250000
COOK ORTHODONTICS PA,ME,AUGUSTA,22720
"CRISIS AND COUNSELING CENTERS, INC.",ME,AUGUSTA,128219
DALE RODRIGUE EYECARE CENTER,ME,AUGUSTA,27265
DAVID HOUSTON,ME,AUGUSTA,265
"DAVID S. GRODY D.M.D.,PA",ME,AUGUSTA,8270
DONALD CARBONNEAU,ME,AUGUSTA,272
"EMPLOYMENT SPECIALISTS OF MAINE, INC.",ME,AUGUSTA,310107
ENDODONTIC SOLUTIONS,ME,AUGUSTA,129132
"ENSO, LLC",ME,AUGUSTA,36260
EUGENE H GLAD DMD PA,ME,AUGUSTA,14414
"EVERGREEN DENTAL ASSOCIATES,LLC",ME,AUGUSTA,467942
FACIAL & ORAL SURGERY ASSOCIATES,ME,AUGUSTA,73152
FAMILY DENTAL PRACTICE LLC,ME,AUGUSTA,39214
FAMILY FOCUSED HEALTHCARE,ME,AUGUSTA,5498
GALLANT THERAPY SERVICES,ME,AUGUSTA,49757
GENE CHENG,ME,AUGUSTA,10058
GRAHAM BEHAVIORAL SERVICES INC,ME,AUGUSTA,195532
"HASENFUS FAMILY DENTAL, LLC",ME,AUGUSTA,36398
"IMPACT HEALTH ME, LLC",ME,AUGUSTA,9676
JARED LAWSON,ME,AUGUSTA,413
JOHN LANEY,ME,AUGUSTA,1478
KENNEBEC ANESTHESIA ASSOCIATES PA,ME,AUGUSTA,229774
"KENNEBEC INTERNAL MEDICINE ASSOCIATES, P.A.",ME,AUGUSTA,21762
"KENNEBEC PHARMACY AND HOME CARE, LLC",ME,AUGUSTA,397723
KENNEBEC VALLEY FAMILY DENTISTRY,ME,AUGUSTA,23214
LIGHT OF LIFE MINISTRIES INC,ME,AUGUSTA,20177
LYNDA FLOOD,ME,AUGUSTA,265
"MAINE MOBILE HEALTH PROGRAM, INC.",ME,AUGUSTA,25674
MAINE MOBILE MRI ASSOCIATES,ME,AUGUSTA,516088
MAINE VETERANS' HOMES,ME,AUGUSTA,8173302
MAINE VOCATIONAL AND REHABILITATION ASSC,ME,AUGUSTA,111588
MAINEGENERAL HEALTH REHABILITATION & LONG TERM CARE,ME,AUGUSTA,1489239
MAINEGENERAL MEDICAL CENTER,ME,AUGUSTA,37904272
MICHAEL SZELA,ME,AUGUSTA,7513
"PATHOLOGY ASSOCIATES, PA",ME,AUGUSTA,24902
PENOSBCOT CHILDRENS DENTISTRY ASSOCIATES,ME,AUGUSTA,80252
"RADIATION ONCOLOGY ASSOCIATES, PA",ME,AUGUSTA,28587
RICHARD SOUTHIERE,ME,AUGUSTA,1276
ROGER HALL,ME,AUGUSTA,8490
SEASONS OF LIFE LLC,ME,AUGUSTA,102
STATE OF MAINE,ME,AUGUSTA,430112
"THEPLEASANTOAK, INC",ME,AUGUSTA,1011
CHARLES MCHUGH,ME,BAILEYVILLE,3897
FAITH FAMILY HEALTH CARE LLC,ME,BAILEYVILLE,1673
"ACADIA FOOT & ANKLE, PA",ME,BANGOR,118410
ACADIA HOSPITAL CORP,ME,BANGOR,1395748
ACADIA MEDICAL ARTS AMBULATORY SURGICAL SUITE,ME,BANGOR,33514
ACADIA MEDICAL ARTS ANESTHESIA LLC,ME,BANGOR,3610
"AFFILIATED LABORATORY, INC.",ME,BANGOR,1034913
ALTERNATIVE HEALTH SERVICES OF ST. JOSEPH INC,ME,BANGOR,171207
AMBER WALKER,ME,BANGOR,207
AMEDISYS MAINE PLLC,ME,BANGOR,187909
ANN HARTMAN,ME,BANGOR,152
APRIL BOULIER,ME,BANGOR,136
ASSOCIATES IN ORTHODONTICS DBA HARDY ORTHODONTICS,ME,BANGOR,37920
"BANGOR EYE SURGERY, P.A.",ME,BANGOR,65120
BANGOR FAMILY DENTISTRY,ME,BANGOR,61935
BANGOR NURSING & REHABILITATION CENTER,ME,BANGOR,477188
BANGOR SURGICAL ASSOCIATES P A,ME,BANGOR,11642
BETH WOODBREY JOHNSON,ME,BANGOR,185
BILLIE TAYLOR,ME,BANGOR,27
BRENT SCOBIE,ME,BANGOR,246
BRUCE LACKIE,ME,BANGOR,3428
BRUCE SAUNDERS,ME,BANGOR,1334
BRUNS CHIROPRACTIC CLINIC,ME,BANGOR,32932
"BUXTON DENTAL, PC",ME,BANGOR,130607
CAROL VEITS,ME,BANGOR,578
CELESTE REED HANISH,ME,BANGOR,354
CENTRAL MAINE ORTHOTICS & PROSTHETICS,ME,BANGOR,39505
CHERYL PELLETIER,ME,BANGOR,1602
CHRYSALIS PSYCHOLOGICAL SERVICES,ME,BANGOR,1695
CITY OF BANGOR,ME,BANGOR,59167
"CLINE CHIROPRACTIC CENTER, LLC",ME,BANGOR,6138
COASTAL MED-TECH CORP,ME,BANGOR,72712
"COMMONSENSE HOUSING, INC",ME,BANGOR,66358
COMMUNITY HEALTH AND COUNSELING SERVICES,ME,BANGOR,1127605
CORNERSTONE BEHAVIORAL HEALTHCARE LLC,ME,BANGOR,47752
COUNTY PHYSICAL THERAPY LLC,ME,BANGOR,56178
DAHL-CHASE DIAGNOSTIC SERVICES,ME,BANGOR,64567
DAHL-CHASE PATHOLOGY ASSOCIATES PA,ME,BANGOR,221872
DANNEL STARBIRD,ME,BANGOR,5355
DARLENE KENNY,ME,BANGOR,938
DAVID MILLS,ME,BANGOR,628
DEBORAH LEE,ME,BANGOR,241
"DIRIGO COUNSELING CLINIC, LLC",ME,BANGOR,127171
DOWN EAST ORTHOPEDIC ASSOC. PA,ME,BANGOR,185662
DRAGONFLY THERAPY,ME,BANGOR,6564
EASTERN MAINE COUNSELING AND TESTING SERVICES INC.,ME,BANGOR,11311
"EASTERN MAINE EYE ASSOCIATES, P.A.",ME,BANGOR,197697
EASTERN MAINE MEDICAL CENTER,ME,BANGOR,77748696
EL-SILIMY MD LLC,ME,BANGOR,19747
ELLSWORTH UVEITIS & RETINA CARE PA,ME,BANGOR,96505
"EVERGREEN GYNECOLOGY ASSOCIATES, P.A.",ME,BANGOR,4350
EVERGREEN HEALING CENTER,ME,BANGOR,295
FREDERICK A PORT DMD &GREG S SOLOMON DDS,ME,BANGOR,39433
"FULL CIRCLE WELLNESS CENTER, INC.",ME,BANGOR,938
"GAETANI EYE CARE ASSOCIATES, PA",ME,BANGOR,8299
GOLDTHWAIT VISION CARE INC,ME,BANGOR,15908
GREGORY P. KRAMER DMD PA,ME,BANGOR,16072
HOLDEN DENTAL CENTER PA,ME,BANGOR,8278
HOLISTIC PSYCHIATRY LLC,ME,BANGOR,1635
HOLLY ESTEY,ME,BANGOR,1214
INSIGHT-PREMIER HEALTH LLC,ME,BANGOR,48833
JEAN GETCHELL-DUNN,ME,BANGOR,73
JIM GREEN COUNSELING PA,ME,BANGOR,425
JOHN LORENZ,ME,BANGOR,717
"JOHN R. MCGILL, MD, PA",ME,BANGOR,1131
KATAHDIN PEDIATRICS PA,ME,BANGOR,19050
KATHLEEN MULRENIN,ME,BANGOR,435
"KNADA, PA",ME,BANGOR,3234
KRIS SORNBERGER OSTEOPATHIC HEALTHCARE P-LLC,ME,BANGOR,10410
LAURA WILEY,ME,BANGOR,4273
LEO YAPSUGA,ME,BANGOR,552
LIFEFLIGHT OF MAINE LLC,ME,BANGOR,259688
LINWOOD COLSON,ME,BANGOR,942
"LOMMLER, PA",ME,BANGOR,2339
"M. DRUG, LLC",ME,BANGOR,97986
MABEL WADSWORTH WOMENS HEALTH CENTER,ME,BANGOR,1088
"MAINE COAST MOBILE MED, LLC",ME,BANGOR,3007
MAINE FUNCTIONAL MEDICINE,ME,BANGOR,12899
"MAINELY KIDS & TEENS, PLLC",ME,BANGOR,44271
MELISSA FRANKLIN,ME,BANGOR,309
MERT ENTERPRISES INC.,ME,BANGOR,112130
"MICHAEL P. GOLDBERG, DMD",ME,BANGOR,199530
MICHELE E SPEKHARDT DMD PA,ME,BANGOR,312765
MICHELE HARTFORD,ME,BANGOR,403
MOSHE MYEROWITZ DC PA,ME,BANGOR,586
MY LIFE WELL ADJUSTED LLC,ME,BANGOR,271
NEUROPSYCHOLOGY SERVICE PA,ME,BANGOR,1587
NORMAN WORGULL,ME,BANGOR,442
NORTHEAST CHIROPRACTIC CENTER PA,ME,BANGOR,682
"NORTHEAST EYECARE, INC.",ME,BANGOR,15481
NORTHEAST OCCUPATIONAL EXCHANGE,ME,BANGOR,32208
NORTHEAST PAIN MANAGEMENT PC,ME,BANGOR,343039
NORTHERN LIGHT MEDICAL TRANSPORT,ME,BANGOR,174587
OHI,ME,BANGOR,308944
PAUL A. SHAPERO MD PA,ME,BANGOR,13783
PAUL N SMITH MD PA,ME,BANGOR,1363
"PAUL R. MOULTON, M.D.",ME,BANGOR,10204
PENOBSCOT COMMUNITY HEALTH CENTER,ME,BANGOR,8936776
PENOBSCOT FAMILY FOOT AND ANKLE CENTER,ME,BANGOR,4988
PENOBSCOT RESPIRATORY,ME,BANGOR,49132
"PENQUIS C.A.P., INC.",ME,BANGOR,241566
PHILIP GOLDTHWAIT,ME,BANGOR,263
PHILLIPS-STRICKLAND HOUSE CORPORATION,ME,BANGOR,36793
POLLY MADSON COX,ME,BANGOR,1713
POUZOL PHYSICAL THERAPY PA,ME,BANGOR,10079
PRISCILLA GOSS,ME,BANGOR,1106
QUAN SHI,ME,BANGOR,649
RETINA & UVEITIS CONSULTANTS OF MAINE,ME,BANGOR,47930
RICHARD J MAZZEI MD PA,ME,BANGOR,267
"ROBERT F ANDERSON D.P.M.,M.D.,P.A.",ME,BANGOR,11004
ROBERT GALLON,ME,BANGOR,20
ROBERT L BROOKINGS DMD PA,ME,BANGOR,22835
ROBERT W HAEBERLEIN JR MD PA,ME,BANGOR,6994
ROBIN GOODEN,ME,BANGOR,1222
SALLY WEISS,ME,BANGOR,2087
SHELLEY PALMER BURGESS,ME,BANGOR,285
SHERYL BOWEN,ME,BANGOR,919
"SLEEP WELL, INC",ME,BANGOR,60372
ST. JOSEPH HOSPITAL,ME,BANGOR,9967403
STEPHEN OUILLETTE,ME,BANGOR,386
STILLWATER DENTAL ASSOCIATES,ME,BANGOR,116205
UBE PHYSICAL THERAPY AND PERFORMANCE LLC,ME,BANGOR,4109
UNITED CEREBRAL PALSY OF NORTHEASTERN MAINE,ME,BANGOR,214212
VANCE A ALOUPIS MDPA,ME,BANGOR,2501
"VANIDESTINE CHIROPRACTIC, INC",ME,BANGOR,398
VICKI TRUNDY,ME,BANGOR,175
"VISION CARE OF MAINE, LLC",ME,BANGOR,399298
"WATCH ME SHINE, INC",ME,BANGOR,39806
"WELLSPRING, INC.",ME,BANGOR,158450
WILLIAM DAHL,ME,BANGOR,2948
"WINGS FOR CHILDREN & FAMILIES, INC.",ME,BANGOR,122324
ACADIA HEALTHCARE INC,ME,BAR HARBOR,3019
BAR HARBOR CHIROPRACTIC,ME,BAR HARBOR,285
BIRCH BAY RETIREMENT VILLAGE,ME,BAR HARBOR,102136
DOWNEAST HORIZONS INC,ME,BAR HARBOR,552969
GERALD M GERRISH DC PA,ME,BAR HARBOR,1590
MARY DALESSANDRO,ME,BAR HARBOR,947
"MDI DENTAL ARTS, P.C.",ME,BAR HARBOR,18563
MOUNT DESERT ISLAND HOSPITAL,ME,BAR HARBOR,6393780
TOWN OF BAR HARBOR,ME,BAR HARBOR,9260
BUXTON EYE CENTER,ME,BAR MILLS,8831
JOEL S DOYON DDS LLC PA,ME,BAR MILLS,232760
GEOFFREY W KNOWLES,ME,BASS HARBOR,2337
BATH FAMILY DENTAL LLC,ME,BATH,24454
"BATH OPTOMETRIC ASSOCIATES, P.C.",ME,BATH,4772
"BRIGHTWORK DENTAL CARE, PA",ME,BATH,145898
CITY OF BATH,ME,BATH,18281
DOROTHY HEGGIE,ME,BATH,523
ELMHURST INC.,ME,BATH,89460
GRETCHEN SIBLEY DO PA,ME,BATH,4143
HILLHOUSE INC,ME,BATH,69675
"JEREMY H. BURDEN, DDS, PA",ME,BATH,100042
"JOHANNA HILL, DC",ME,BATH,2323
KAREN MCCONNELL,ME,BATH,1314
KATHRYN BEVERIDGE,ME,BATH,32
MARGARET LONSDALE,ME,BATH,1412
MARY TENNANT,ME,BATH,1568
"PINE TREE SOCIETY FOR HANDICAPPED CHILDREN AND ADULTS, INC.",ME,BATH,1062
TIMOTHY DENNIS,ME,BATH,147
WILSONS DRUG STORE,ME,BATH,1141
ADEJOKE AINA-BABALOLA,ME,BELFAST,5980
"ADVENTIST HEALTH PARTNERS, INC.",ME,BELFAST,5201242
"ALVARO J. DANGOND, MD, PA.",ME,BELFAST,56489
ARSHAN NAALBANDION & RIAD HAJMURAD PTR,ME,BELFAST,144720
"BEAUMONT PRIMARY HEALTHCARE, PLLC",ME,BELFAST,9593
BELFAST DENTAL CARE LLC PA,ME,BELFAST,137993
BELFAST PEDIATRICS,ME,BELFAST,58629
BRIDGE PEDIATRICS LLC,ME,BELFAST,11842
CITY OF BELFAST,ME,BELFAST,127399
CRESTWOOD HEALTHCARE LP,ME,BELFAST,4366368
DAVID GORSON,ME,BELFAST,11118
DERMATOLOGY & SKIN CARE ASSOCIATES LLC,ME,BELFAST,69743
DOROTHY HOWARD,ME,BELFAST,159
ELIZABETH EASTON,ME,BELFAST,149
ENDOCRINE CENTER OF KANSAS LLC,ME,BELFAST,16912
EXPRESS MRO,ME,BELFAST,17464
"HEARING SOLUTIONS, PA",ME,BELFAST,254
JAMES DELEHANTY,ME,BELFAST,4842
JAY  FLEITMAN,ME,BELFAST,9941
JEAN WAKEM,ME,BELFAST,956
"JILL GRAMER DO, PA",ME,BELFAST,11144
JUDITH MATHIEU,ME,BELFAST,466
KANAN MEDICAL LLC,ME,BELFAST,33319
"KIM TURNER, DMD, PA",ME,BELFAST,9452
KQ CLARKE MD PLLC,ME,BELFAST,2623
LAURA ZEGEL LCSW,ME,BELFAST,1659
LISA KUSHNER,ME,BELFAST,93
MAINE INTEGRATIVE CHIROPRACTIC,ME,BELFAST,12685
MARGO THURSTON,ME,BELFAST,1244
"MERIDIAN SURGICAL GROUP, INC",ME,BELFAST,71888
MICHAEL BOWE,ME,BELFAST,1939
MICHAEL E MARDEN OD,ME,BELFAST,2608
NANCY FOREMAN,ME,BELFAST,258
"NORTH CENTRAL OHIO EAR, NOSE & THROAT SURGEONS, INC.",ME,BELFAST,68869
"ORAL AND MAXILLOFACIAL SURGEONS OF THE MID COAST, PA",ME,BELFAST,13442
PARTNERMD GEORGIA PC,ME,BELFAST,2759
PENOBSCOT BAY DENTISTRY,ME,BELFAST,32736
PENOBSCOT BAY MEDICAL CENTER,ME,BELFAST,7639280
"PETER NESIN, OPTICIAN",ME,BELFAST,241
PRIMUS MEDICAL GROUP PC,ME,BELFAST,8330
RAMASAMY SERALATHAN MD,ME,BELFAST,15089
RICHARD J FRIEDLAND MD,ME,BELFAST,2943
RICHARD SANDERSON,ME,BELFAST,470
RIVER CITY MEDICAL AND ARTHRITIS CENTER LLC,ME,BELFAST,85855
ROBERT A INSALATA MD,ME,BELFAST,7947
ROBERTSON CHIROPRACTIC PA,ME,BELFAST,905
ROMAN N SANT,ME,BELFAST,6889
SCOTT IRWIN BOGGS DPM,ME,BELFAST,17202
"SEEBREEZE FAMILY EYECARE, P.A.",ME,BELFAST,6571
"SOUTH FLORIDA ALLERGY & ASTHMA SPECIALISTS, P.A.",ME,BELFAST,65796
"SOUTHEAST TEXAS CARDIOLOGY ASSOCIATES II, LLP",ME,BELFAST,112699
"TALL PINES HEALTHCARE, INC",ME,BELFAST,407117
"THE PRACTICE, LLC",ME,BELFAST,63584
THERAPY PARTNERS LLC,ME,BELFAST,14252
THOMAS PIEL,ME,BELFAST,225
TRINITY OAKS FAMILY MEDICINE LLC,ME,BELFAST,21339
UNIVERSITY OF TEXAS RIO GRANDE VALLEY,ME,BELFAST,210513
WALDO COUNTY GENERAL HOSPITAL,ME,BELFAST,6850800
DOCKSIDE WELLNESS CENTER,ME,BELGRADE LAKES,2323
ALLIED HEALTH ADVANTAGE,ME,BENTON,260
BERWICK FAMILY HEALTH CENTER,ME,BERWICK,19387
BETHEL FAMILY DENTISTRY PC,ME,BETHEL,22808
ELLIOT KAUFMAN,ME,BETHEL,320
MICHAEL J LIBERTI,ME,BETHEL,2300
TA REMINGTON ENTERPRISES LLC,ME,BETHEL,5991
TOWN OF BETHEL,ME,BETHEL,3254
ALTERNATIVE WELLNESS SERVICES,ME,BIDDEFORD,1637
ANNE SIROIS,ME,BIDDEFORD,1451
BARRON MORSE COUNSELING PLLC,ME,BIDDEFORD,1472
"BIDDEFORD FAMILY CHIROPRACTIC, LLC",ME,BIDDEFORD,207
BIDDEFORD FAMILY DENTISTRY,ME,BIDDEFORD,9461
CARING COUNSELIG FOR YOU,ME,BIDDEFORD,7053
CITY OF BIDDEFORD,ME,BIDDEFORD,36544
"COASTAL REHAB, LLC",ME,BIDDEFORD,166022
"COREY TEGUIS D.M.D., P.A.",ME,BIDDEFORD,38387
"COUNSELING & PSYCHOTHERAPY CENTER OF GREATER BOSTON, INC.",ME,BIDDEFORD,842
DEAN G. TOURIGNY DDS,ME,BIDDEFORD,18575
EQUILIBRIUM BALANCING HEALTH LLC,ME,BIDDEFORD,1272
HAMEL DENTAL PC,ME,BIDDEFORD,15660
HUNT FAMILY ENTERPRISES,ME,BIDDEFORD,16661
ISLAND INSTITUTE FOR TRAUMA RECOVERY LLC,ME,BIDDEFORD,317
JABBAR FAZELI MD MAINE GERIATRICS,ME,BIDDEFORD,21324
JANET C WHELAN OD PA,ME,BIDDEFORD,5659
"LAURA SLAP-SHELTON, PSY.D,PA,LLC",ME,BIDDEFORD,1225
MALON CHIROPRACTIC CENTRE LLC,ME,BIDDEFORD,3495
"OCEANSIDE COMMUNITY SERVICES, LLP",ME,BIDDEFORD,16964
PHILIP DEVEAU,ME,BIDDEFORD,565
PRISCILLE BELANGER,ME,BIDDEFORD,1813
"REMMES ORTHODONTICS, P.A.",ME,BIDDEFORD,31571
RICHARD J DOIRON,ME,BIDDEFORD,29575
RINGUETTE CHIROPRACTIC CENTER PA,ME,BIDDEFORD,335
"ROBERT J. BOLDUC, OPTOMETRIST, P.A.",ME,BIDDEFORD,39198
ROBERT WESTCOT,ME,BIDDEFORD,12360
"ROLNICK CHIROPRACTIC WELLNESS CENTRE, P.A.",ME,BIDDEFORD,1285
RUDOLPH SKOWRONSKI LCSW LLC,ME,BIDDEFORD,607
"SEACOAST MEDICAL CARE, P.A.",ME,BIDDEFORD,8446
SEACOAST PHYSICAL THERAPY LIMITED PARTNERSHIP,ME,BIDDEFORD,25174
SOUTHERN MAINE ADMINISTRATIVE COLLABORATIVE,ME,BIDDEFORD,1222
SOUTHERN MAINE ALLERGY ASSOCIATES,ME,BIDDEFORD,9808
"SOUTHERN MAINE DENTAL, P.A.",ME,BIDDEFORD,35136
SOUTHERN MAINE HEALTH CARE,ME,BIDDEFORD,27700939
ST. ANDRE HEALTH CARE FACILITY,ME,BIDDEFORD,711340
THOMAS COURTNEY,ME,BIDDEFORD,1966
UNIVERSITY OF NEW ENGLAND,ME,BIDDEFORD,220407
YORK COUNTY UROLOGY LLC,ME,BIDDEFORD,8071
UPPER KENNEBEC VALLEY AMBULANCE SERVICE,ME,BINGHAM,5960
BLUE HILL MEMORIAL HOSPITAL,ME,BLUE HILL,4714440
BLUE HILL PSYCHOLOGICAL SERVICES INC,ME,BLUE HILL,2040
MARY DELLA TORRE,ME,BLUE HILL,883
"NANCY M PLOUFFE, LLC",ME,BLUE HILL,2449
PENINSULA AMBULANCE CORPS,ME,BLUE HILL,17182
THERESA WEIGEL,ME,BLUE HILL,342
"WELLNESS CHIROPRACTIC P.C,",ME,BLUE HILL,2004
BOOTHBAY REGION AMBULANCE SERVICE,ME,BOOTHBAY,19190
CONSTANCE JONES,ME,BOOTHBAY,938
NANCY MERRILL,ME,BOOTHBAY,440
BOOTHBAY REGION HEALTH CARE INC,ME,BOOTHBAY HARBOR,6683
THE BOOTHBAY CHIROPRACTOR,ME,BOOTHBAY HARBOR,4542
THOMAS P NADEAU OD PC,ME,BOOTHBAY HARBOR,9155
TOOTHBAY HARBOR FAMILY & COSMETIC DENTISTRY,ME,BOOTHBAY HARBOR,76168
ALBERT ADAMS,ME,BREWER,147
"CONSTELLATION HOSPICE ME, LLC",ME,BREWER,90418
"HEALY CHIROPRACTIC, LLC",ME,BREWER,53
HEATHER MACDUFFIE,ME,BREWER,2298
HIGHER GROUND SERVICES LLC,ME,BREWER,13347
MARY LEE,ME,BREWER,768
NANCY L MURRAY OD,ME,BREWER,3308
NANCY ROBERTS,ME,BREWER,1187
"NEW HEALTH, P.A.",ME,BREWER,6384
NICOLE CIVIDANES DMD PLLC,ME,BREWER,21311
"NORTHEAST DENTAL PARTNERS, PA",ME,BREWER,18731
NORTHEAST NEPHROLOGY PA,ME,BREWER,84330
NORTHEAST RADIATION ONCOLOGY PA,ME,BREWER,66066
PENOBSCOT EYE CARE PA,ME,BREWER,41719
PERFORMANCE PHYSICAL THERAPY AND SPORTS REHAB INC,ME,BREWER,15787
"RAND DENTISTRY, LLC",ME,BREWER,229080
RWW OUTPATIENT REHAB SERVICES INC,ME,BREWER,385995
BRIDGTON DENTAL ASSOCIATES PA,ME,BRIDGTON,8832
BRIDGTON EYE CARE LLC,ME,BRIDGTON,2079
BRIDGTON HOSPITAL,ME,BRIDGTON,5066483
CROOKED RIVER COUNSELING PA,ME,BRIDGTON,12594
DEBORAH MARTIN,ME,BRIDGTON,567
"DEERSPRING WELLNESS, LLC",ME,BRIDGTON,1787
DREXEL GORDON,ME,BRIDGTON,3218
HAROLDSON HEALTH SERVICES LLC,ME,BRIDGTON,2653
"HEATHER NEWTON WESTLEIGH, LCPC, NCC",ME,BRIDGTON,638
PREMIER PHYSICAL THERAPY LLC,ME,BRIDGTON,10952
ROBERT CAREY,ME,BRIDGTON,872
ROBERT GARBER,ME,BRIDGTON,4846
"SHILO ANNIS, DMD PLLC",ME,BRIDGTON,15129
UNITED AMBULANCE,ME,BRIDGTON,3533
UNITED AMBULANCE BRIDGTON,ME,BRIDGTON,14198
"BROOKS AMBULANCE, INC.",ME,BROOKS,13571
"ACTIVE MOBILITY, LLC",ME,BRUNSWICK,2730
ADVANCE ORTHOTIC & PROSTHETIC SERVICES INC,ME,BRUNSWICK,14013
ANDREA ELLIS,ME,BRUNSWICK,603
ANITA GOLLER,ME,BRUNSWICK,336
BLUEWATER EMERGENCY PARTNERS,ME,BRUNSWICK,346910
BRUNSWICK EYE CARE ASSOCIATES PA,ME,BRUNSWICK,14917
BRUNSWICK FOOT & ANKLE CENTER LLC,ME,BRUNSWICK,6569
BRUNSWICK OSTEOPATHY LLC,ME,BRUNSWICK,1152
"CASCO BAY DENTAL, PC",ME,BRUNSWICK,22219
CHRYSALIS NORTH PROFESSIONAL CORP,ME,BRUNSWICK,27444
COASTAL HEARING SERVICES LLC,ME,BRUNSWICK,420
COASTAL ORTHOPEDICS & SPORTS MEDICINE PA,ME,BRUNSWICK,41842
COASTAL SHORES INC,ME,BRUNSWICK,248837
COMMUNITY HEALTH AND NURSING SERVICES,ME,BRUNSWICK,532289
D C HOLDINGS INC DBA DIONNE COMMONS,ME,BRUNSWICK,254451
DAVID NAGLER,ME,BRUNSWICK,3512
DAVID VOCAL DDS PLLC,ME,BRUNSWICK,25532
DOUGLAS H MACGILPIN LLC,ME,BRUNSWICK,19394
DWIGHT S BLEASE,ME,BRUNSWICK,6777
"E. MERLE BRAGDON, PHD, PA",ME,BRUNSWICK,2147
EILEEN BOARDMAN,ME,BRUNSWICK,937
