Provider Name,State,City,Payment
ST. JOHN'S MARSH DENTAL,MI,ALGONAC,16207
THOMAS KIZY MD PLLC,MI,ALGONAC,6282
WILLIAM BRADY,MI,ALGONAC,5160
AGNUS DEI AFC HOME INC.,MI,ALLEGAN,23942
AIRLINK HOMECARE LLC,MI,ALLEGAN,37256
ALLEGAN CARE OPERATING CO LLC,MI,ALLEGAN,582847
ALLEGAN COUNTY COMMUNITY MENTAL HEALTH SERVICES,MI,ALLEGAN,8083
"ALLEGAN EYECARE, PC",MI,ALLEGAN,65298
ALLEGAN INTERNAL MEDICINE PC,MI,ALLEGAN,23391
ASCENSION ALLEGAN HOSPITAL F/K/A ALLEGAN GENERAL HOSPITAL,MI,ALLEGAN,4930255
"CHRYSALIS SERVICES, LLC",MI,ALLEGAN,26563
COUNTY OF ALLEGAN,MI,ALLEGAN,674654
DAVID J SEIFFERLY,MI,ALLEGAN,80282
EVAN A BE DDS PLC,MI,ALLEGAN,22604
KATHRYN HAFER LLC,MI,ALLEGAN,668
"MIDWESTERN PATHOLOGY, PC",MI,ALLEGAN,24000
"NORTH SHONE HEALTH SERVICES, INC.",MI,ALLEGAN,33148
STEPHEN NEWMAN,MI,ALLEGAN,256
"TRU HOME HEALTH CARE, LLC",MI,ALLEGAN,5668
VALUE DRUGS OF ALLEGAN INC,MI,ALLEGAN,479
WINGS OF HOPE HOSPICE & PALLIATIVE CARE INC.,MI,ALLEGAN,128727
ACADIAN MEDICAL PROVIDER,MI,ALLEN PARK,2944
"ADVANCED CENTRAL LABORATORY, LLC",MI,ALLEN PARK,9788
ALAN J SCHRAM DPM PC,MI,ALLEN PARK,11619
ALEX MATAVERDE MD PC,MI,ALLEN PARK,3366
ALLEN PARK DENTAL CARE,MI,ALLEN PARK,141188
ALLEN PARK DENTISTRY PLLC,MI,ALLEN PARK,35867
"ALLEN PARK FAMILY CHIROPRACTIC, PLLC",MI,ALLEN PARK,1772
"ALLEN PARK FAMILY PHYSICIANS, PLLC",MI,ALLEN PARK,144199
ALLEN PARK FOOTCARE,MI,ALLEN PARK,16825
ALLEN PARK INTERNAL MEDICINE PC,MI,ALLEN PARK,1326
APC PHYSICIANS PLLC,MI,ALLEN PARK,184679
AWAN AND ASSOCIATES PC,MI,ALLEN PARK,92245
CHILDRENS AND FAMILY MEDICAL CLINIC PC,MI,ALLEN PARK,19661
CITY OF ALLEN PARK,MI,ALLEN PARK,15659
COMPREHENSIVE HOMECARE LLC,MI,ALLEN PARK,32826
"CONTEMPORARY GYNECOLOGY, PC",MI,ALLEN PARK,80831
"DCP OF MICHIGAN LINCOLN PARK, P.C.",MI,ALLEN PARK,88042
DISCOVER CHIROPRACTIC HEALTHCARE P.C.,MI,ALLEN PARK,3465
DOWNRIVER ENT P.C,MI,ALLEN PARK,79799
DOWNRIVER INTERNISTS PC,MI,ALLEN PARK,16348
DOWNRIVER PROFESSIONAL COUNSELING PLLC,MI,ALLEN PARK,108
DOWNRIVER VASCULAR ASSOCIATES PLC,MI,ALLEN PARK,8325
DR. J. THWAINEY MD PC,MI,ALLEN PARK,13780
ELIAS G GENNAOUI M.D. PC,MI,ALLEN PARK,150
FA ENTERPRISES INC,MI,ALLEN PARK,29666
FAMILY DENTISTRY PC,MI,ALLEN PARK,40768
FYW DENTAL PLLC,MI,ALLEN PARK,9046
GHASSAN A ATTO MD PLLC,MI,ALLEN PARK,123163
GRACE REHAB INC,MI,ALLEN PARK,31354
"GUIDANCE HOME HEALTH SERVICES,INC",MI,ALLEN PARK,14493
"HOFMANN CHIROPRACTIC CLINIC, P.C.",MI,ALLEN PARK,11629
JOHN N EVANS DPM PC,MI,ALLEN PARK,10548
JOSEPH WALRAD,MI,ALLEN PARK,833
KEVIN J POTOCSKY DDS PC,MI,ALLEN PARK,33374
LAWRENCE A HANSEN MD PLC,MI,ALLEN PARK,2309
LINCOLN PARK URGENT CARE,MI,ALLEN PARK,200995
"MARK R BALLENTINE DDS, PLLC",MI,ALLEN PARK,23734
MARY E BARNA DPM & ASSOCIATES PC,MI,ALLEN PARK,53830
MICHIGAN SURGICAL ASSOCIATES PLLC,MI,ALLEN PARK,29644
MIDWEST PHYSICIAN SERVICES PC,MI,ALLEN PARK,14546
NEPHROLOGY HYPERTENSION CLINIC PC,MI,ALLEN PARK,355837
O L MATTHEWS MD PC,MI,ALLEN PARK,24814
OLIVIA FITCH,MI,ALLEN PARK,78
PACE PHYSICAL THERAPY,MI,ALLEN PARK,23225
PAMELA HOUCK LMSW LLC,MI,ALLEN PARK,1101
PHOENIX MEDICAL SPA MD PC,MI,ALLEN PARK,601
PIONEER PHYSICAL THERAPY & REHAB PC,MI,ALLEN PARK,2667
RALPH W RAPER MD PC,MI,ALLEN PARK,26362
S P GARG MD PC,MI,ALLEN PARK,22619
"S.M. KAURA M.D., PLLC",MI,ALLEN PARK,11333
SMILE CLINIC MOBILE DENTISTRY PC,MI,ALLEN PARK,700
SPINE SPORTS & OCCUPATIONAL MEDICINE PC,MI,ALLEN PARK,13387
"TALLY DENTAL EXCELLENCE, PLLC",MI,ALLEN PARK,40247
VINOD B SANGHI MD PC,MI,ALLEN PARK,7724
"ALLENDALE EYE CARE, LLC",MI,ALLENDALE,14873
ALLENDALE FAMILY PRACTICE,MI,ALLENDALE,23904
ALLENDALE FAMILY VISION LLC,MI,ALLENDALE,15205
"ATRIUM ALLENDALE, INC.",MI,ALLENDALE,621802
HEARTS JOURNEY WELLNESS CENTER,MI,ALLENDALE,224
KB CHIROPRACTIC PLLC,MI,ALLENDALE,198
MEADE ZOLMAN FAMILY DENTISTRY PC,MI,ALLENDALE,54904
REDISKE DENTAL PROFESSIONAL CORPORATION,MI,ALLENDALE,24742
SPRING LAKE COMPASSIONATE LIVING LLC,MI,ALLENDALE,9002
WEST MICHIGAN SUPPORT AND CONSULTATION PLLC,MI,ALLENDALE,262
ALMA COUNSELING CENTER PLLC,MI,ALMA,964
"ALMA FAMILY PRACTICE, P.C.",MI,ALMA,96932
ALMA ORTHODONTICS PLLC,MI,ALMA,21008
BARBARA WATSON,MI,ALMA,5436
CENTRAL MICHIGAN AUDIOLOGY LLC,MI,ALMA,349
FADI JAAFAR DPM PC,MI,ALMA,31560
FAMILY HEALTH PSYCHIATRIC & COUNSELING CENTER P.C.,MI,ALMA,111284
GRATIOT INTEGRATED HEALTH NETWORK,MI,ALMA,10430
GRATIOT-ISABELLA NEPHROLOGY PC,MI,ALMA,33041
HIGHLAND PHYSICAL THERAPY,MI,ALMA,2474
ISABELLA URGENT CARE LLC,MI,ALMA,2882
JAMES H SEALS PETER B TACIA &AMP; TAD J BARTZ OD PC,MI,ALMA,214000
"JEFFREY SMITH MD, PC",MI,ALMA,93475
"JOSEPH R YACISEN, D.O. P.C.",MI,ALMA,15708
JOSEPH T TRUBIROHA OD LLC,MI,ALMA,1522
LAWRENCE EVANS,MI,ALMA,11176
"LOSSIO PEDIATRICS, PLLC",MI,ALMA,19205
MBM COUNSELING LLC,MI,ALMA,717
MICHIGAN MASONIC HOME,MI,ALMA,2199771
MIDMICHIGAN MEDICAL CENTER - GRATIOT,MI,ALMA,15136994
PRISM MEDICAL ASSOCIATES PC,MI,ALMA,28149
SACRED HEART MERCY HEALTH CARE CENTER,MI,ALMA,45367
TALAL SAMHAN,MI,ALMA,2493
THOMAS J HAVERBUSH MD PC,MI,ALMA,13854
JAY C VANDEREST DDS PLLC,MI,ALMONT,76607
KAMEGO CHIROPRACTIC CLINIC LC,MI,ALMONT,1030
ALPENA OPCO LLC,MI,ALPENA,900438
ALPENA SUPERMARKET INC,MI,ALPENA,838
"BESSER SENIOR LIVING COMMUNITY, INC.",MI,ALPENA,37845
"CHARIS COUNSELING SERVICES OF NORTHEAST MICHIGAN, PLLC",MI,ALPENA,739
CHRISTOPHER BULLOCK,MI,ALPENA,11728
CITY OF ALPENA,MI,ALPENA,60275
DAVID BEATTY DENTISTRY,MI,ALPENA,13049
DAVID DARGIS,MI,ALPENA,55662
EYE TALK INC,MI,ALPENA,5688
"GRAND TRAVERSE ORAL SURGERY, P.C.",MI,ALPENA,886
GREEN VIEW OPCO LLC,MI,ALPENA,307801
GREGG S RESNICK DDS,MI,ALPENA,38915
HEALTHWISE MEDICAL CLINIC PLLC,MI,ALPENA,790
INTERNAL MEDICINE CLINIC PLLC,MI,ALPENA,20649
"JACK BEHL DDS, PC",MI,ALPENA,18594
JAMES L. VEDDER,MI,ALPENA,9480
JAMES VAN WAGNEN,MI,ALPENA,114
JORGE GONZALEZ,MI,ALPENA,27262
"JOSHUA L SECREST DDS, PLLC",MI,ALPENA,30951
"KADRICH FAMILY CHIROPRACTIC, LLC",MI,ALPENA,4928
LANG FAMILY CHIROPRACTIC L.L.C.,MI,ALPENA,1610
LEFAVE PHARMACY & HOME MEDICAL EQUIPMENT,MI,ALPENA,2749
MICHAEL K HARKINS & MARK A KARSTEN PTR,MI,ALPENA,14472
MIDMICHIGAN MEDICAL CENTER - ALPENA,MI,ALPENA,16801467
NORTHEAST MICHIGAN COMMUNITY MENTAL HEALTH AUTHORITY,MI,ALPENA,15527
NORTHEAST MICHIGAN COMMUNITY SERVICE AGENCY INC,MI,ALPENA,248677
NORTHEASTERN MICHIGAN CANCER CENTER,MI,ALPENA,83173
NORTHERN FOOT & ANKLE CENTERS P.C.,MI,ALPENA,62439
NORTHERN MICHIGAN HEART CENTER PLLC,MI,ALPENA,28780
NORTHERN MICHIGAN PAIN SPECIALISTS PC,MI,ALPENA,9561
ROBERT M CURRIER DO PC,MI,ALPENA,74134
SKIBA VISION CENTER PLLC,MI,ALPENA,44013
STELLA SAMMANASU POKORZYNSKI,MI,ALPENA,1376
STEVEN G GARANT,MI,ALPENA,13669
THE DRUG STORE INC.,MI,ALPENA,632
THOMAS BRACKEN,MI,ALPENA,2839
THUNDER BAY CHIROPRACTIC CENTER PC,MI,ALPENA,2910
THUNDER BAY CLINIC MANAGEMENT INC,MI,ALPENA,38533
"THUNDER BAY THERAPY & SPORTS MEDICINE, PLC",MI,ALPENA,34282
ANNIE OESCH OD PLLC,MI,ALTO,7386
ELAN DENTAL,MI,ANN ABOR,28720
A2 ENDODONTICS PC,MI,ANN ARBOR,33077
A2 OPTICAL LLC,MI,ANN ARBOR,809
AAHI ST JOSEPH MERCY HOSPITAL INC,MI,ANN ARBOR,1385
ABC DENTAL PC,MI,ANN ARBOR,118488
ADULT LEARNING SYSTEMS-LOWER MICHIGAN IN,MI,ANN ARBOR,121955
ALBERT SAYED,MI,ANN ARBOR,557
"ALEX W BARENDS, PH.D.",MI,ANN ARBOR,5362
"ALIZIA D. WESTFALL, D.D.S. P.C.",MI,ANN ARBOR,29014
ALLEN W SEEL DDS PC,MI,ANN ARBOR,112931
"ALLERGY & IMMUNOLOGY ASSOCIATES OF ANN ARBOR, PC",MI,ANN ARBOR,102113
ALYSSA CAIRO DDS PC,MI,ANN ARBOR,47169
AMANDA KAUFMAN,MI,ANN ARBOR,1113
AMERICAN EAGLE BRANDON LLC,MI,ANN ARBOR,53367
AMERICAN EAGLE CASTLE HILLS LLC,MI,ANN ARBOR,39224
AMERICAN EAGLE EAU GALLIE LLC,MI,ANN ARBOR,47807
AMERICAN EAGLE HANCEVILLE LLC,MI,ANN ARBOR,34772
AMERICAN EAGLE ISLAND LAKE LLC,MI,ANN ARBOR,224243
AMERICAN EAGLE KINGSTON LLC,MI,ANN ARBOR,32033
AMERICAN EAGLE LEESBURG AL LLC,MI,ANN ARBOR,59968
AMERICAN EAGLE NEWARK LLC,MI,ANN ARBOR,33186
AMERICAN EAGLE OWATONNA AL LLC,MI,ANN ARBOR,41082
AMERICAN EAGLE PALMER PARK LLC,MI,ANN ARBOR,69673
AMERICAN EAGLE PLEASANT PRAIRIE LLC,MI,ANN ARBOR,47765
AMERICAN EAGLE RAVENNA LLC,MI,ANN ARBOR,56181
AMERICAN EAGLE TITUSVILLE LLC,MI,ANN ARBOR,97386
AMERICAN EAGLE TUSKAWILLA LLC,MI,ANN ARBOR,51781
AMERICAN EAGLE VENICE ISLAND LLC,MI,ANN ARBOR,39608
AMY F SAUNDERS MD PLLC,MI,ANN ARBOR,3356
"ANDREW N. DILL, DDS, PLLC",MI,ANN ARBOR,8459
ANESTHESIA ASSOCIATES OF ANN ARBOR,MI,ANN ARBOR,1703587
ANITA RUBIN MEILLER,MI,ANN ARBOR,1853
ANN ARBOR ARDENT PLLC,MI,ANN ARBOR,29309
ANN ARBOR CHIROPRACTIC WELLNESS CENTER LLC,MI,ANN ARBOR,1522
"ANN ARBOR DENTAL CARE, PLLC",MI,ANN ARBOR,24142
ANN ARBOR FAMILY CARE PLLC,MI,ANN ARBOR,2739
"ANN ARBOR OPTOMETRY, PLLC",MI,ANN ARBOR,1638
"ANN ARBOR PEDIATRIC DENTISTRY, P.L.L.C.",MI,ANN ARBOR,430259
ANN ARBOR PERIODONTICS,MI,ANN ARBOR,20631
"ANN ARBOR SENIOR LIVING OWNER, LLC",MI,ANN ARBOR,153671
ANN ARBOR URGENT CARE PC,MI,ANN ARBOR,29282
ANNE DOHRENWEND PHD ABPP PLLC,MI,ANN ARBOR,28
ANNETTE SHERMAN,MI,ANN ARBOR,568
ARBOR DENTAL,MI,ANN ARBOR,24078
ARBOR LODGE DENTAL PLLC,MI,ANN ARBOR,75090
ARBOR WEST CHIROPRACTIC CENTER P.C.,MI,ANN ARBOR,2028
ASHLEY COURT OF BRIGHTON INC,MI,ANN ARBOR,64978
BACK TO ACTION PHYSICAL THERAPY CENTER LLC,MI,ANN ARBOR,2060
BAKUL PARIKH,MI,ANN ARBOR,487
"BARRY M. MILLER, M.D., P.C.",MI,ANN ARBOR,5492
BART CATALFIO LLC,MI,ANN ARBOR,595
BEAVERCREEK DENTAL CARE INC,MI,ANN ARBOR,95715
"BIO ENERGY MEDICAL CENTER, PC",MI,ANN ARBOR,3547
BRADLEY E SEEL DPM PC,MI,ANN ARBOR,85758
BRILLIANT SMILES ODEH LLC,MI,ANN ARBOR,270520
BRUCE GIMBEL,MI,ANN ARBOR,1931
BRYAN DENTAL SMILES GROUP PLLC,MI,ANN ARBOR,211761
"BRYNN BODI, LMSW, L.L.C",MI,ANN ARBOR,436
CAREY CHIROPRACTIC LIFE CENTER PLLC,MI,ANN ARBOR,652
CAROL DEERING,MI,ANN ARBOR,362
CARROLL CARE MANAGEMENT LLC,MI,ANN ARBOR,1211
CATHERINE MCAULEY HEALTH SYSTEM SMHC,MI,ANN ARBOR,230
CATHOLIC SOCIAL SERVICES OF WASHTENAW COUNTY,MI,ANN ARBOR,5725
CHARLEA MCNEAL,MI,ANN ARBOR,609
CHARLOTTESVILLE DENTAL ASSOCIATES LLC,MI,ANN ARBOR,154918
CHERYL DES MONTAIGNES,MI,ANN ARBOR,404
CHERYL HUEY,MI,ANN ARBOR,7098
CHOICE FAMILY DENTAL PLLC,MI,ANN ARBOR,109415
COMMUNITY CHIROPRACTIC CENTER LLC,MI,ANN ARBOR,3075
COMMUNITY SUPPORTED ANTHROPOSOPHICAL MEDICINE,MI,ANN ARBOR,2151
"COMPLETE CHIROPRACTIC & MASSAGE THERAPY, PLC",MI,ANN ARBOR,1872
COMPLETE NEUROPSYCHOLOGY SERVICES INC,MI,ANN ARBOR,576
COMPREHENSIVE BREAST CENTERS OF ANN ARBOR PC,MI,ANN ARBOR,19
CRAIG L. BLOGIN DDS PLC,MI,ANN ARBOR,15185
"CROSSROADS COUNSELING, PLLC",MI,ANN ARBOR,139
CUMMINGS CHIROPRACTIC CENTER PC,MI,ANN ARBOR,1578
CYNTHIA GAULT,MI,ANN ARBOR,325
CYNTHIA J BARNWELL,MI,ANN ARBOR,1021
"DAILY DENTAL CENTER, PLLC",MI,ANN ARBOR,20177
DALTON K CONNALLY,MI,ANN ARBOR,50763
DANIEL DESENA,MI,ANN ARBOR,1106
DAVENPORT & ASSOCIATES PHYSICAL THERAPY,MI,ANN ARBOR,2553
DAVID A SCHLITT PSYD LP LLC,MI,ANN ARBOR,990
"DAVID FIVENSON, MD, DERMATOLOGY, PLLC",MI,ANN ARBOR,91864
DAVID G. BELTZMAN MD PC,MI,ANN ARBOR,453
DAVID K VALLANCE MD PC,MI,ANN ARBOR,11825
DAVID KLIMEK PHD PC,MI,ANN ARBOR,743
DEBORAH KRAUS,MI,ANN ARBOR,403
DEBORAH SALZBERG,MI,ANN ARBOR,19
DEBORAH WENTZ,MI,ANN ARBOR,306
DENNIS K CHERNIN MD PC,MI,ANN ARBOR,6940
DIANE BABALAS,MI,ANN ARBOR,6598
DINA H. COCCO,MI,ANN ARBOR,15636
DION FRISCHER,MI,ANN ARBOR,552
DONALD WURTZEL DDS PC,MI,ANN ARBOR,57117
DOUGLAS ENSOR,MI,ANN ARBOR,338
DR MARY JO SANDBERGDDS,MI,ANN ARBOR,46252
DR STEVEN LUTZ & ASSOCIATES PC,MI,ANN ARBOR,1469
"DR. ANGELA CHAPMAN, PC",MI,ANN ARBOR,840
DR. SUE ANDERSON PLLC,MI,ANN ARBOR,1020
DWARAKANATH G RAO MD PC,MI,ANN ARBOR,612
EAST STADIUM CHIROPRACTIC WELLNESS CENTER LLC,MI,ANN ARBOR,1606
EASTSIDE IMPLANTS AND PERIODONTICS,MI,ANN ARBOR,104847
EDWARD J LINKNER MD PC,MI,ANN ARBOR,11892
EILEEN BOND,MI,ANN ARBOR,803
ELEVATE COUNSELING SERVICES LLC,MI,ANN ARBOR,131
ELISA B PICKEN MD PLLC,MI,ANN ARBOR,728
ELIZABETH BARBER DDS MS PC,MI,ANN ARBOR,126829
ELLEN TORONTO,MI,ANN ARBOR,2297
EMANUEL SCHREIBER,MI,ANN ARBOR,454
EMILY JERNBERG,MI,ANN ARBOR,766
EMMAUS HEALTH PLLC,MI,ANN ARBOR,6083
ENHANCE DENTAL PC,MI,ANN ARBOR,7739
ENSPIRE DENTAL PLLC,MI,ANN ARBOR,92453
EVE AVRIN HALPERN,MI,ANN ARBOR,2078
EVOLVE PSYCHOTHERAPY SERVICES LLC,MI,ANN ARBOR,305
EZ DENTAL PC,MI,ANN ARBOR,36167
FAMILY CHIROPRACTIC CLINICS OF MICHIGAN PC,MI,ANN ARBOR,4879
FRANCINE QUAIL,MI,ANN ARBOR,1441
FULL LIFE INDEPENDENCE LLC,MI,ANN ARBOR,3497
GEORGETOWN NORTH DENTAL CARE LLC,MI,ANN ARBOR,39479
GEORGIA HEROLD,MI,ANN ARBOR,663
GLACIER HILLS INC,MI,ANN ARBOR,2273676
GREASHABER DENTISTRY PLLC,MI,ANN ARBOR,20267
GREGORY W LOGAN DC,MI,ANN ARBOR,1869
"HAGUE & ASSOCIATES, INC.",MI,ANN ARBOR,2270
HAMIDULLAH HALIMI,MI,ANN ARBOR,24594
HAMLET ASSISTED LIVING OPERATOR LLC,MI,ANN ARBOR,64375
HEALING & WELLNESS ARTS PLLC,MI,ANN ARBOR,56
HEALING DYNAMICS INC,MI,ANN ARBOR,748
HEALING HANDS THERAPY,MI,ANN ARBOR,45314
HEALING IN MOTION PLLC,MI,ANN ARBOR,1237
HEALTHCARE DURABLE MEDICAL EQUIPMENT,MI,ANN ARBOR,50009
HEALTHY MIND HEALTHY BODY PLLC,MI,ANN ARBOR,1005
"HEATHER HERRICK, LMSW, PLLC",MI,ANN ARBOR,290
HEATHER MACKENZIE,MI,ANN ARBOR,375
"HECKENDORN CONSULTATION AND THERAPY, PLLC",MI,ANN ARBOR,7914
HERON RIDGE ASSOCIATES PLC,MI,ANN ARBOR,9766
HEYS DENTAL PLLC,MI,ANN ARBOR,46593
HILLARY BALDWIN STELLER,MI,ANN ARBOR,263
HILLSIDE TERRACE HOLDINGS LLC,MI,ANN ARBOR,100592
HOLISTIC HEALING AND CHIROPRACTIC CENTER,MI,ANN ARBOR,775
HOME OF NEW VISION,MI,ANN ARBOR,466
HORN CONSULTING LLC,MI,ANN ARBOR,2170
"HOSPICE OF MICHIGAN, INC",MI,ANN ARBOR,4197465
HOWARD LERNER,MI,ANN ARBOR,80
HURON VALLEY AMBULANCE INC,MI,ANN ARBOR,834736
"HURON VALLEY CONSULTATION CENTER, INC",MI,ANN ARBOR,39741
IDENTITY COUNSELING PSYCHOLOGY PLLC,MI,ANN ARBOR,499
IHA HEALTH SERVICES CORPORATION,MI,ANN ARBOR,15899477
INI GROUP LLC,MI,ANN ARBOR,122880
INSPIRE BEHAVIORAL HEALTH LLC,MI,ANN ARBOR,981
INTEGRATED NUTRITION AND CHIROPRACTIC PLLC,MI,ANN ARBOR,820
INTEGRATIVE SERVICES,MI,ANN ARBOR,459
J DRAGUN PC,MI,ANN ARBOR,690
JACKSON COMMUNITY AMBULANCE,MI,ANN ARBOR,349452
"JAMES OLSEN DDS, PC",MI,ANN ARBOR,201588
JAMES RUST,MI,ANN ARBOR,1515
JC DENTAL CLINIC PC,MI,ANN ARBOR,2270
JENNIFER TANG PHD AND ASSOCIATES LLC,MI,ANN ARBOR,641
JEWISH FAMILY SERVICES OF WASHTENAW COUNTY,MI,ANN ARBOR,3214
JILLIAN CAREY,MI,ANN ARBOR,18
JING WANG,MI,ANN ARBOR,1205
JOANNA FRIEDMAN,MI,ANN ARBOR,228
JODY HOFFMAN PHD PLLC,MI,ANN ARBOR,573
JODY KOHN,MI,ANN ARBOR,1073
JOHN FREDERICK SCHEERER MD PC,MI,ANN ARBOR,7235
JOURNEY CHIROPRACTIC PLLC,MI,ANN ARBOR,102
JOY ENSOR,MI,ANN ARBOR,12
JOY FAMILY CENTER,MI,ANN ARBOR,1805
"JUDITH HOWZE,D.O., P.C.",MI,ANN ARBOR,634
JULIA BARRIE,MI,ANN ARBOR,1501
JULIA GLAZKO,MI,ANN ARBOR,231
JULIE Y. LEE DDS PC,MI,ANN ARBOR,73952
"JW HEALTHCARE SOLUTION,PLC",MI,ANN ARBOR,53853
KANE DENTISTRY,MI,ANN ARBOR,66908
KAREN GARRETT JONES,MI,ANN ARBOR,149
KARI NOVAK,MI,ANN ARBOR,315
KARIN ARIZALA,MI,ANN ARBOR,573
KATHLEEN DIEHL,MI,ANN ARBOR,71
KATHLEEN F. SULLIVAN,MI,ANN ARBOR,23740
KATHLEEN TUTA,MI,ANN ARBOR,231
KATHLEEN WADE,MI,ANN ARBOR,554
KATHY GUERRESO,MI,ANN ARBOR,173
"KATHY LAING, M.D., P.C.",MI,ANN ARBOR,20878
KB CARE PLLC,MI,ANN ARBOR,43
KENNEDY MARZONIE GRAY & ASSOCIATES PLLC,MI,ANN ARBOR,103765
KEVIN T COOK DDS PLLC,MI,ANN ARBOR,25325
KIMBERLY JACKSON,MI,ANN ARBOR,1387
