Provider Name,State,City,Payment
"MICHAEL ALFANDARI, DDS, INC.",CA,AGOURA HILLS,9749
MICHAEL SHORE,CA,AGOURA HILLS,2388
MICHELLE CARAVELLO,CA,AGOURA HILLS,2969
"MILLER MEDICAL AND WELLNESS CLINIC, A PROFESSIONAL MEDICAL C",CA,AGOURA HILLS,32244
MINDBODY HOSPICE INC,CA,AGOURA HILLS,1692
"NATIONWIDE MEDICAL, INC",CA,AGOURA HILLS,1022276
NEIL STEINBERG,CA,AGOURA HILLS,5234
"PHARMACY CARE NETWORK, INC",CA,AGOURA HILLS,1003
PHILIP SHINDLER DDS,CA,AGOURA HILLS,14499
PSYCHIATRIC WELLNESS CENTER INC,CA,AGOURA HILLS,2795
QUTAYBA ABDULLATIF,CA,AGOURA HILLS,2401
RAJIV KUMAR MD INC,CA,AGOURA HILLS,26618
RANJIV CHOUDHARY MD INC,CA,AGOURA HILLS,214448
RIDGE SURGICAL CENTER,CA,AGOURA HILLS,1358
ROBERT ZUCKERMAN,CA,AGOURA HILLS,1704
"RUBY C. SIMPKINS, M.D., A MEDICAL CORPORATION",CA,AGOURA HILLS,2693
SCHROEDER & SCHROEDER CHIROPRACTIC INC.,CA,AGOURA HILLS,65793
SCOTT EISENKOP,CA,AGOURA HILLS,2763
SEKHON DENTAL INC,CA,AGOURA HILLS,35928
SHANNON DOBBS PSYD CORP,CA,AGOURA HILLS,11013
SOUTH VALLEY HOSPICE SERVICES INC.,CA,AGOURA HILLS,180286
TERESA CLAUS,CA,AGOURA HILLS,917
UNIQUE CARE LOS ANGELES HOME HEALTH CARE INC,CA,AGOURA HILLS,93375
UNIQUE CARE LOS ANGELES HOSPICE INC,CA,AGOURA HILLS,728
URFRIG DENTAL CORPORATION,CA,AGOURA HILLS,27762
WALTER JACOBSON,CA,AGOURA HILLS,2523
"WILLIAM M. HANG, DDS, MSD, PC",CA,AGOURA HILLS,15308
ZEOLLA PHYSICAL THERAPY INC,CA,AGOURA HILLS,24865
PSYCHIATRIC SERVICES INCORPORATED,CA,AGROURA HILLS,38693
"AIM RECOVERY CENTERS, INC.",CA,AGUA DULCE,34867
"CHIN SE KIM, MD INC",CA,AHAHEIM,101436
SANG KIM,CA,AHAHEIM,2344
OLIVIA BUTT MEDICAL CORPORATION,CA,ALAMDA,7764
"ACC PODIATRY, A PODIATRIC CORPORATION",CA,ALAMEDA,26248
ALAIN A. MONTIEL,CA,ALAMEDA,83309
"ALAMEDA ELDER SERVICES, LLC",CA,ALAMEDA,17641
ALAMEDA HEALTHCARE & WELLNESS CENTER LLC,CA,ALAMEDA,1277934
"ALAMEDA INPATIENT MEDICAL, INC.",CA,ALAMEDA,259975
"ALAMEDA MARINA TREATMENT CENTER, INC",CA,ALAMEDA,213
ALAMEDA OPTOMETRIC GROUP,CA,ALAMEDA,1331
ALAMEDA URGENT CARE CURTIS MD & SHEFAYEE PA INC,CA,ALAMEDA,2024
ALLAN SCHULTZ DDS & CARLA DODGE DDS,CA,ALAMEDA,38538
AMANDA F. LEONG DDS,CA,ALAMEDA,20922
AMY ROMAN,CA,ALAMEDA,9
ANDERS HANSSON,CA,ALAMEDA,267
ANDREW C ROWE DDS,CA,ALAMEDA,63107
APRIL FREDIAN,CA,ALAMEDA,9377
ARGUS NEUROLOGY CORPORATION,CA,ALAMEDA,1262
ARLENE AMORES,CA,ALAMEDA,1309
ASMITA DHARIA D.D.S. P.C.,CA,ALAMEDA,73189
BALAJI MEDICAL CORPORATION,CA,ALAMEDA,15567
"BARBARA ANN MCQUINN, M.D., A PROFESSIONAL CORP.",CA,ALAMEDA,7064
"BARBARA GALERA, DDS, INC.",CA,ALAMEDA,32029
BAY VIEW REHABILITATION HOSPITAL LLC,CA,ALAMEDA,1766756
"BAYPOINT HOME HEALTH, INC.",CA,ALAMEDA,19432
"BOYD CHIROPRACTIC, INC",CA,ALAMEDA,162680
BRETT T ROULEAU,CA,ALAMEDA,82266
BRUCE L BOTHWELL,CA,ALAMEDA,58568
CALIFORNIA COUNSELING ASSOCIATES,CA,ALAMEDA,1649
CALYX MEDICAL GROUP INC,CA,ALAMEDA,8220
CAROL A. GERDES M.D. A PROFESSIONAL CORPORATION,CA,ALAMEDA,1686
CAROL ARPACI,CA,ALAMEDA,637
CATHERINE LE,CA,ALAMEDA,512
CATHY H. PHAM FAMILY DENTISTRY,CA,ALAMEDA,108704
"CENTER FOR SOCIAL DYNAMICS, LLC",CA,ALAMEDA,950410
"CHRISTOPHER P. YOUNG, O.D., INC.",CA,ALAMEDA,74222
CITY OF ALAMEDA,CA,ALAMEDA,76980
COMMUNITY HEALTH FOR ASIAN AMERICANS,CA,ALAMEDA,56666
CONNIE OH,CA,ALAMEDA,74449
CRYSTAL TERRY,CA,ALAMEDA,12761
DALE WRIGHT,CA,ALAMEDA,1999
DANIEL CHIN,CA,ALAMEDA,544
DAVID BASCO,CA,ALAMEDA,615
DAVID BELK,CA,ALAMEDA,4045
"DAVID K JALEN, DDS, A PROF CORP",CA,ALAMEDA,88987
"DAVID M. PERRY, DDS, SHARINE THENARD, DDS & MYLINH NGO, DMD,",CA,ALAMEDA,199756
"DAVID W. JOHNSON, DDS",CA,ALAMEDA,26322
DAVIS NGUYEN,CA,ALAMEDA,2432
DOUGLAS S. MITCHELL D.M.D.,CA,ALAMEDA,2366
EAST BAY PULMONARY MEDICAL GROUP,CA,ALAMEDA,26269
ELAINA BARULIC,CA,ALAMEDA,685
ELDER CARE ALLIANCE OF CAMARILLO,CA,ALAMEDA,246056
ELDER CARE ALLIANCE OF SAN FRANCISCO,CA,ALAMEDA,323659
ELDER CARE ALLIANCE OF SAN RAFAEL,CA,ALAMEDA,438561
EMERYVILLE MULTISPEC MED PC,CA,ALAMEDA,12466
FRANCESCA DE MIGUEL ROBERSON,CA,ALAMEDA,1415
"GARFIELD NURSING HOME, INC.",CA,ALAMEDA,1066920
"GENERAL VASCULAR SURGERY MEDICAL GROUP, INC.",CA,ALAMEDA,216454
GENICA ROBBINS,CA,ALAMEDA,1342
"GEROPHYSCHIATRIC SERVICES, INC",CA,ALAMEDA,1229080
GOLDEN PACIFIC HOME HEALTH INC.,CA,ALAMEDA,91734
"GURJIT RANDHAWA DDS, INC.",CA,ALAMEDA,92772
"GURJIT S RANDHAWA DDS, INC.",CA,ALAMEDA,66472
HARBOR BAY CHIROPRACTIC INC,CA,ALAMEDA,531
HEARING ZONE INC,CA,ALAMEDA,267
HELPING HANDS EAST BAY,CA,ALAMEDA,23887
HOTHAO TRAN DDS,CA,ALAMEDA,12412
ISLAND MEDICAL GROUP A MEDICAL CORPORATION,CA,ALAMEDA,28600
JAGMOHAN S. KHAIRA MD INC,CA,ALAMEDA,59550
JASVINDER K KAMBOJ DDS INC,CA,ALAMEDA,7117
JEFFREY J NICCOLI,CA,ALAMEDA,28
JEN TELLIER,CA,ALAMEDA,805
JENNA BRIMMER,CA,ALAMEDA,28726
JOYCE SAAD,CA,ALAMEDA,1538
LINDA AVERY,CA,ALAMEDA,605
LIVIA WINNETT,CA,ALAMEDA,2294
LUKENS OPTOMETRY INC,CA,ALAMEDA,20050
"MARINA GARDEN NURSING CENTER, INC.",CA,ALAMEDA,348360
MARJORIE LEE,CA,ALAMEDA,6
"MARTIN C. RADKE, D.D.S.",CA,ALAMEDA,11607
MARY ANN GELERA,CA,ALAMEDA,19326
"MATTHEW LAU, DDS INC",CA,ALAMEDA,10343
MERCY RETIREMENT AND CARE CENTER,CA,ALAMEDA,695673
"MICHAEL E. GORIN, MD PROFESSIONAL CORPORATION",CA,ALAMEDA,4348
MICHAEL SANJOSE,CA,ALAMEDA,305
MIDTOWN PHARMACY PC,CA,ALAMEDA,326
"MIKE CHANG, DDS, INC.",CA,ALAMEDA,291382
"NICOLE LAN PHAM, DDS",CA,ALAMEDA,34315
PATRICIA MASKA,CA,ALAMEDA,6113
PAUL H TING DDS,CA,ALAMEDA,8057
PETER LOSEV,CA,ALAMEDA,1795
PHILIP B GRUELL,CA,ALAMEDA,93921
"PHILLIP C. REYES, DC",CA,ALAMEDA,43260
PRABHA BHATNAGAR,CA,ALAMEDA,15003
"PSYCHTOOLS PSYCHOLOGY GROUP, P.C.",CA,ALAMEDA,4176
QUY THI NGUYEN,CA,ALAMEDA,25907
RANDHAWA DENTAL GROUP,CA,ALAMEDA,20972
RANDOLPH WRIGHT,CA,ALAMEDA,3612
"REX E. MOULTON-BARRETT, M.D., INC.",CA,ALAMEDA,5095
"RICHARD A. NOLAN, M.D., INC.",CA,ALAMEDA,942
RICHARD H TABOR DDS INC,CA,ALAMEDA,15503
"RICHARD H. MARCUS OD, INC",CA,ALAMEDA,57292
RICHARD KOCHENBURGER MD,CA,ALAMEDA,9671
"ROBYN G. YOUNG, MD, A PROF. CORP.",CA,ALAMEDA,6137
RUTH SCHRAGER,CA,ALAMEDA,2904
RYNZ CORP.,CA,ALAMEDA,70216
SCOTT M TAYLOR MD PROFESSIONAL CORPORATION,CA,ALAMEDA,6561
SF BAY EYE,CA,ALAMEDA,87060
SHAWNESSY ODELL,CA,ALAMEDA,2358
"SHELLY Y SHEPPARD, O.D., INC",CA,ALAMEDA,18057
SINGULEX INC,CA,ALAMEDA,96
ST FRANCIS MEDICAL GROUP PC,CA,ALAMEDA,17997
STEPHEN COHEN,CA,ALAMEDA,285
"STEPHEN E. POST, M.D., A PROFESSIONAL CORPORATION",CA,ALAMEDA,28261
STEVEN CHAN DDS DENTAL INC,CA,ALAMEDA,32066
STEVEN FOREST,CA,ALAMEDA,3770
TELECARE CORPORATION,CA,ALAMEDA,373861
"TEODORO E. EUSEBIO,DMD,INC.",CA,ALAMEDA,13094
TERECITA L DEAN DDS,CA,ALAMEDA,2441
"THUY T. BUI D.D.S., INC.",CA,ALAMEDA,95844
"VICKI I. WANG, D.D.S., INC.",CA,ALAMEDA,34066
"WADIE DUGHMAN, DMD, INC.",CA,ALAMEDA,22053
WEI S HUANG DDS INC,CA,ALAMEDA,3886
"WENDY P. LIAO, DDS, INC",CA,ALAMEDA,168675
WILLIAM GARDNER,CA,ALAMEDA,11834
ALAMEDA FAMILY SERVICES,CA,ALAMEDA FAMILY SERVICES,65585
AMERICAN HOUSING INC,CA,ALAMO,38856
AVA DENTAL GROUP INC,CA,ALAMO,12728
DANIEL LEUNG DDS INC,CA,ALAMO,109994
GARY MILLER,CA,ALAMO,4602
HONG ZHAO,CA,ALAMO,5007
"JOSHUA R. TWISS D.D.S., INC.",CA,ALAMO,19852
JYOTHI SARMA MD,CA,ALAMO,21886
KOMANDUR NAIDU DENTAL CORP,CA,ALAMO,41771
KON HSIN W CHEN,CA,ALAMO,8879
"KRASKOWSKY OPTOMETRY, INC.",CA,ALAMO,31089
MARIN TERRACE LLC,CA,ALAMO,32152
"MICHAEL J TOMCIK, MD. PC",CA,ALAMO,17302
MURRIETA GARDENS I LLC,CA,ALAMO,113399
NGUYEN-LENK DENTAL CORPORATION,CA,ALAMO,17010
"POPLAR SPECTACLES OPTOMETRY, INC",CA,ALAMO,21
"S.A.S.D, PC",CA,ALAMO,43675
SAMAMESH LLC,CA,ALAMO,14362
SAXENA FAMILY LLC,CA,ALAMO,38764
"SEYED AMIR M HOSSENI DDS, INC",CA,ALAMO,32549
SHERILYN BAUGHMAN,CA,ALAMO,26505
SST SENIOR CARE LLC,CA,ALAMO,63375
WINDSOR ANESTHESIA MEDICAL GROUP INC,CA,ALAMO,6591
ALBANY PHYSICAL THERAPY A PROFESSIONAL CORPORATION,CA,ALBANY,23399
AMY WALTHALL,CA,ALBANY,2017
ANDREA CLARK,CA,ALBANY,86
ANDREW CONDEY,CA,ALBANY,2791
ARLENE NOBLE,CA,ALBANY,991
"BERKELEY CALIFORNIA OPTOMETRIC, INC",CA,ALBANY,939
CATHERINE CHEYETTE,CA,ALBANY,1424
CERRITO CREEK FAMILY MEDICINE INC.,CA,ALBANY,367
CHARLES PRINS,CA,ALBANY,82
CITY OF ALBANY FIRE DEPARTMENT,CA,ALBANY,7250
DEBORAH BRENNER LISS,CA,ALBANY,2325
DIANE LEE,CA,ALBANY,16029
"ELLEN S. AYRES, LCSW",CA,ALBANY,915
GARY HALE,CA,ALBANY,13756
GREGORY LARSON,CA,ALBANY,2624
JANE KAPLAN,CA,ALBANY,391
JANICE SCHREIBER,CA,ALBANY,5352
JENNIFER LANETT,CA,ALBANY,487
JOAN HEINSHEIMER,CA,ALBANY,922
KATHY FANG MD PHD INC,CA,ALBANY,16602
"KUN HUANG MD PHD, INC",CA,ALBANY,9978
LAURA LAWSON DDS,CA,ALBANY,24416
"LAURIE M. ESTES, DDS, INC.",CA,ALBANY,24618
LINDA BERRY,CA,ALBANY,129
"LINDA L. AVERY & ASSOCIATES PHYSICAL THERAPY, INC.",CA,ALBANY,12268
LINDA MAYO,CA,ALBANY,365
LYNDA REED,CA,ALBANY,579
"MARC MILLER, PH.D",CA,ALBANY,4714
MELISSA MERIS,CA,ALBANY,1417
MICHAEL GRAY,CA,ALBANY,5395
"NAHREEN IMAM, DDS, INC.",CA,ALBANY,20000
"NAOMI HIROSHIGE, DDS",CA,ALBANY,4754
NORTH BERKELEY DENTAL ARTS,CA,ALBANY,358619
"PATRICE A. FORTE, PH.D.",CA,ALBANY,2888
PAYMON BAHRAMI DENTAL CORP,CA,ALBANY,246
RAMTIN NASSIRI DDS MSD A PROF DENTAL CORP,CA,ALBANY,129907
ROBERT AVENSON,CA,ALBANY,377
ROBERT EPSTEIN,CA,ALBANY,564
RONG HUANG MD INC,CA,ALBANY,12130
"SCOTT D. FONG, DMD, INC.",CA,ALBANY,13740
SCOTT LEVINE DDS INC,CA,ALBANY,65537
SHADAN JABALI D.M.D.,CA,ALBANY,7120
SHARI OUGH,CA,ALBANY,21
SHIRLEY MAYFIELD,CA,ALBANY,7447
STEVEN T KOBAYASHI,CA,ALBANY,261453
SUZANNE HAAS-LYON,CA,ALBANY,496
"THE APOLLONIA DENTAL GROUP, PC",CA,ALBANY,38544
XIAOYAN CHEN,CA,ALBANY,14871
"YANAGI & MIZONO DDS, INC",CA,ALBANY,103865
JOAN R FABER,CA,ALBION,672
ABA EFFECTS LLC,CA,ALHAMBRA,6501
ACCORD RENAL MEDICAL CORP,CA,ALHAMBRA,7405
ADVANCE HOME HEALTH SERVICES,CA,ALHAMBRA,99219
ADVANCE SURGEONS MEDICAL GROUP,CA,ALHAMBRA,54830
ADVANCED DIAGNOSTIC & SURGICAL CENTER INC,CA,ALHAMBRA,285765
AGAPE DENTAL DAISY DEBORA GEN PTR,CA,ALHAMBRA,121563
AHMC ANAHEIM REGIONAL MEDICAL CENTER L.P.,CA,ALHAMBRA,5560117
AHMC GARFIELD MEDICAL CENTER,CA,ALHAMBRA,7194732
AHMC GREATER EL MONTE COMMUNITY HOSPITAL L.P.,CA,ALHAMBRA,1969948
AHMC MONTEREY PARK HOSPITAL L.P.,CA,ALHAMBRA,6537643
AHMC SAN GABRIEL VALLEY MEDICAL CENTER L.P.,CA,ALHAMBRA,11277750
AHMC WHITTIER HOSITAL MEDICAL CENTER L.P.,CA,ALHAMBRA,20836489
ALBELAIS DENTAL CORPORATION,CA,ALHAMBRA,4800
ALHAMBRA AUDIOLOGY INC,CA,ALHAMBRA,555
ALHAMBRA FAMILY MEDICAL CENTER,CA,ALHAMBRA,27211
"ALHAMBRA HEALTHCARE & WELLNESS CENTRE, LP",CA,ALHAMBRA,1007764
ALHAMBRA HOSPITAL MEDICAL CENTER LP,CA,ALHAMBRA,9286642
"ALLEGIANCE HOME HEALTH, INC",CA,ALHAMBRA,296543
"AMG, A PROFESSIONAL MEDICAL CORP",CA,ALHAMBRA,350884
"ANDREW C WU DDS, INC.",CA,ALHAMBRA,6480
ANGELA LII,CA,ALHAMBRA,5638
ARLEN VARTANIAN D.D.S. INC.,CA,ALHAMBRA,19105
ATHERTON BAPTIST HOMES,CA,ALHAMBRA,1457459
"B & C PHYSICAL THERAPY, INC.",CA,ALHAMBRA,14193
"BEGGXIS LIEBERG DDS, INC",CA,ALHAMBRA,15071
"BETTER CARE MEDICAL GROUP, INC.",CA,ALHAMBRA,6423
BING LI,CA,ALHAMBRA,403
BIYAN YANG DDS INC,CA,ALHAMBRA,148766
BLEU PHYSICAL THERAPY AND PERFORMANCE PC,CA,ALHAMBRA,9857
BUDDHIST TZU CHI MEDICAL FOUNDATION,CA,ALHAMBRA,68124
"C J CALVIN YANG, M D A PROFESSIONAL CORP",CA,ALHAMBRA,70684
"CARE BEST HOME HEALTH, INC.",CA,ALHAMBRA,78662
"CHAN UNITED MEDICAL GROUP, INC",CA,ALHAMBRA,11769
CHANG EYE CLINIC INC,CA,ALHAMBRA,6484
CHINATOWN SERVICE CENTER,CA,ALHAMBRA,31823
CITY OF ALHAMBRA,CA,ALHAMBRA,24354
CLIMB INC,CA,ALHAMBRA,128134
CLIMB TRANSITION SERVICES,CA,ALHAMBRA,42851
CONCOURSE DIAGNOSTIC SURGERY CENTER LLC,CA,ALHAMBRA,860980
"CUMMINGS CARE MANAGEMENT, INC.",CA,ALHAMBRA,2177
"DAVID GU, DO, A PROFESSIONAL CORPORATION",CA,ALHAMBRA,38621
DAVID KW LIEU,CA,ALHAMBRA,7907
DENNIS Y CHAN,CA,ALHAMBRA,76909
DEREK WONG PROFESSIONAL DENTAL CORPORATION,CA,ALHAMBRA,17860
DHIA A M AL-WARDI M D INC,CA,ALHAMBRA,16551
DONG HA,CA,ALHAMBRA,1931
DR JUN YANG CORPORATION,CA,ALHAMBRA,3669
DR MATTHEW MO MD A PROFESSIONAL CORPORATION,CA,ALHAMBRA,29126
"DR. MICHAEL P. TAN, D.O., INC",CA,ALHAMBRA,100338
DR. RICHARD Y CHANG DENTAL CORPORATION,CA,ALHAMBRA,14269
EASTERN LOS ANGELES REGIONAL CENTER,CA,ALHAMBRA,392860
"EDEN HOME HEALTH CARE, INC.",CA,ALHAMBRA,80327
ELSIE WU,CA,ALHAMBRA,69
"EVERYTHING MEDICAL, INC",CA,ALHAMBRA,5488
"FIRSTSTEPS FOR KIDS, FOCUSED LEARNING CENTER EAST LA, INC",CA,ALHAMBRA,49785
FORMOSA WELLNESS CENTER INC,CA,ALHAMBRA,8
FORTUNE PHARMACY INC,CA,ALHAMBRA,464
GARFIELD COMPREHENSIVE CARE MEDICAL INC.,CA,ALHAMBRA,88020
GARY LAI,CA,ALHAMBRA,3774
"GENTLEMED, INC",CA,ALHAMBRA,4345
"GLOBAL ONCOLOGY, INC",CA,ALHAMBRA,149865
GRACE LIU,CA,ALHAMBRA,3214
"GRACE TING, DPM, INC",CA,ALHAMBRA,27822
GREG SHIH-HAN YEN MEDICAL CORP,CA,ALHAMBRA,13750
HAIPING WANG,CA,ALHAMBRA,1544
HANK C LEE DDS,CA,ALHAMBRA,105005
HEALTH CARE 21 FAMILY LP,CA,ALHAMBRA,1268
HEALTHY PHARMACY INC,CA,ALHAMBRA,1
"HENRY C YEE MD, A MEDICAL CORPORATION",CA,ALHAMBRA,52540
HENRY C. LU DENTAL CORP.,CA,ALHAMBRA,2924
"HSIAO WEN SUN, DDS, MS, INC.",CA,ALHAMBRA,5395
"HTAY HTAY AUNG MD, INC",CA,ALHAMBRA,49
HUNTINGTON OPTOMETRIC CENTER,CA,ALHAMBRA,35595
I KAWEI DAY,CA,ALHAMBRA,27809
JACQUELINE WONG,CA,ALHAMBRA,5280
"JAMES NIEN-CHIN WANG, D.O., INC",CA,ALHAMBRA,6442
"JELANI E WINSLOW, D.M.D. INC.",CA,ALHAMBRA,34672
JEN YEE SHEN,CA,ALHAMBRA,16007
JENNIFER Y CHANG DDS INC,CA,ALHAMBRA,622
JIN LIU DDS DENTAL CORP,CA,ALHAMBRA,5744
"JIN ZHANG DDS, INC",CA,ALHAMBRA,79469
"JOHN HSIEH, MS, PT, DC, CA",CA,ALHAMBRA,9056
"JOHN J TZENG MD, A PROFESSIONAL CORPORATION",CA,ALHAMBRA,55350
"KA WOO CLINIC, INC.",CA,ALHAMBRA,181751
"KAREN H. HO, DDS INC",CA,ALHAMBRA,44029
"KRASNODARA GASHPAROVA, DDS INC",CA,ALHAMBRA,26688
KRIS MURAKAWA DDS INC,CA,ALHAMBRA,9786
KUO CHIROPRACTIC PAIN CARE INC,CA,ALHAMBRA,1334
"KY L DO DDS, DENTAL CORP",CA,ALHAMBRA,24358
LAKHI M SAKHRANI MD A MEDICAL CORPORATION,CA,ALHAMBRA,66542
"LANGUAGE TO LEARNING, INC",CA,ALHAMBRA,3904
LAWRENCE M SCHALL M.D INC,CA,ALHAMBRA,10595
LESLIE LEE MD A PROFESSIONAL MEDICAL CORPORATION,CA,ALHAMBRA,4628
LESTER LEW OPTOMETRIST INC,CA,ALHAMBRA,161
LIU & WANG MEDICAL CORP,CA,ALHAMBRA,43620
LONG LIFE CARDIAC CENTER MEDICAL CORPORATION,CA,ALHAMBRA,97378
LUNING CHEN M.D. MEDICAL CORPORATION,CA,ALHAMBRA,126809
MAIN PHARMACY,CA,ALHAMBRA,2967
"MARIA ANITA A. MARZAN, D,D.S.,INC.",CA,ALHAMBRA,2328
MATTHEW MO,CA,ALHAMBRA,5
MAX RX GROUP,CA,ALHAMBRA,57542
"MAX W. CHIOU, M.D. INC",CA,ALHAMBRA,12691
MAY FONG CHANG,CA,ALHAMBRA,184
METRO HOME HEALTHCARE EQUIPMENT & SUPPLY INC,CA,ALHAMBRA,13377
MICHAEL SU DENTAL CORP,CA,ALHAMBRA,10451
MOHAMMAD WALID DABBOUSI DDS,CA,ALHAMBRA,2504
MYONSITE DIAGNOSTIC LAB,CA,ALHAMBRA,19990
NELSON OWYOUNG,CA,ALHAMBRA,19076
NEOANALYTICS LABORATORY INC,CA,ALHAMBRA,23744
"NEW DIMENSION HOME CARE, INC.",CA,ALHAMBRA,4560
NEW MADISON HOSPICE AND PALLIATIVE CARE INC,CA,ALHAMBRA,13866
NGO PHAN MD INC,CA,ALHAMBRA,24983
NGORK DENTAL CORPORATION,CA,ALHAMBRA,6590
NORTHEAST COMMUNITY CLINIC,CA,ALHAMBRA,883943
NU KHIN MEDICAL CLINIC,CA,ALHAMBRA,3775
"PACIFIC MEDICAL IMAGING AND ONCOLOGY CENTER, INC.",CA,ALHAMBRA,242915
"PACIFIC RIM HOME HEALTH, INC.",CA,ALHAMBRA,117533
PATIENT CARE MEDICAL CENTER INC,CA,ALHAMBRA,216992
PHILIP TSUI,CA,ALHAMBRA,6314
POLLY CHIU,CA,ALHAMBRA,770
QING HUI FU DDS INC,CA,ALHAMBRA,36915
RASHAD WASEF,CA,ALHAMBRA,1825
RIYANTO QUEMENA DPM INC,CA,ALHAMBRA,4605
"ROMAN EMPIRE ABA SERVICES, INC.",CA,ALHAMBRA,94514
ROS MEDICAL GROUP INC,CA,ALHAMBRA,21046
"ROYAL GARDENS HEALTHCARE, LLC",CA,ALHAMBRA,381355
ROYAL VISTA CARE CENTER LLC,CA,ALHAMBRA,712824
RUSSELL SIMPSON,CA,ALHAMBRA,362
S PATRICK LAI PODIATRY CORP,CA,ALHAMBRA,4469
SAN GABRIELADHC ASSOCIATES. LLC,CA,ALHAMBRA,20293
"SAN T NGUYEN MD, INC",CA,ALHAMBRA,15766
SANDY ALCANTAR,CA,ALHAMBRA,377
SHERMAN LU,CA,ALHAMBRA,3878
SHIRISH C PATEL MD INC,CA,ALHAMBRA,7944
SHIU MAN LEUNG PHYSICAL THERAPIST INC,CA,ALHAMBRA,4212
"SNYDER OPTOMETRY, INC.",CA,ALHAMBRA,1979
STANLEY TOM A DENTAL CORPORATION,CA,ALHAMBRA,46821
STEPHEN CHUNG FOO WONG,CA,ALHAMBRA,2098
STEVEN LAU,CA,ALHAMBRA,6802
STEVEN R BERGARA DDS INC,CA,ALHAMBRA,19935
STEWART AND STEWART A MEDICAL CORPORATION,CA,ALHAMBRA,13477
"SUM LI, D.D.S. INC",CA,ALHAMBRA,6112
TAG-2 MEDICAL INVESTMENT GROUP LLC,CA,ALHAMBRA,732137
"TANYA THUY NGUYEN, MD, INC",CA,ALHAMBRA,38083
THERAMED INCORPORATED,CA,ALHAMBRA,5579
TODD Y MAEDA DDS,CA,ALHAMBRA,21660
TRUONG CHIROPRACTIC PROFESSIONAL CORPORATION,CA,ALHAMBRA,7649
