Provider Name,State,City,Payment
HILLIARD AND MCMILLAN FAMILY DENTISTRY,GA,ADEL,10407
"MARIA C CASTELLANO, MD, LLC",GA,ADEL,15399
"MICHAEL T. MCCARTNEY, JR., DMD, FAGD",GA,ADEL,28705
THOMAS D FAUSETT JR MD PC,GA,ADEL,11626
TIA S SANDERLIN MD PC,GA,ADEL,4344
"LBN JOHNSON COUNTY LTC, LLC",GA,ADRIAN,463655
"GRACE A PILCHER,MD LLC",GA,AGUSTA,5499
WHEELER COUNTY HEALTH DEPARTMENT,GA,ALAMO,231
AAHT LLC,GA,ALBANY,20712
"ADVANCED DERMATOLOGY OF GEORGIA, LLC",GA,ALBANY,189604
ALBANY AREA COMMUNITY SERVICE BOARD,GA,ALBANY,599755
"ALBANY AREA PRIMARY HEALTH CARE, INC.",GA,ALBANY,1517365
ALBANY BONE & JOINT CLINIC PC,GA,ALBANY,81368
"ALBANY DIAGNOSTIC CENTER, LLC",GA,ALBANY,21552
ALBANY EAR NOSE THROAT SINUS & ALLERGY LLC,GA,ALBANY,63624
ALBANY NEUROLOGY AND HEADACHE CENTER,GA,ALBANY,65720
ALBANY OB-GYN LLC,GA,ALBANY,1122
ALBANY PATHOLOGY ASSOCIATES PC,GA,ALBANY,1020
"ALBANY PEDIATRICS, PC",GA,ALBANY,37006
"ALBANY PODIATRY ASSOCIATES, LLP",GA,ALBANY,18945
"ALBANY REGIONAL PLASTIC SURGERY, P C",GA,ALBANY,269005
"ALBANY SURGERY CENTER, LLP",GA,ALBANY,6652
ALBANY SURGICAL,GA,ALBANY,753292
ALBANY UROLOGY CLINIC,GA,ALBANY,121870
ALBANY UROLOGY SURGERY CENTER LLC,GA,ALBANY,100109
"ALBANY VASCULAR SPECIALIST CENTER, LLC",GA,ALBANY,278217
"ALLERGY & ASTHMA CLINICS OF GEORGIA, PC",GA,ALBANY,175498
ALLERGY & IMMUNOLOGY CENTER PC,GA,ALBANY,7373
AMERICAN NEUROPSYCHIATRY ASSOCIATES LLC,GA,ALBANY,5064
ANGELA S. POTTER,GA,ALBANY,22139
ANN PRIDDY LCSW PC,GA,ALBANY,1333
"BERG EYE CENTER, PC",GA,ALBANY,77428
"CHARLES C. KING, SR. DMD PC",GA,ALBANY,9086
CHARLIE HUMPHRIES,GA,ALBANY,17
CLARENCE CALHOUN,GA,ALBANY,358
"COMMUNITY HEALTH CONCEPTS - DODGE, LLC",GA,ALBANY,92564
"COMPASSION, COMFORT & CARE",GA,ALBANY,30920
"COOPERS DRUGS, INC.",GA,ALBANY,10592
"D&B CASE MANAGEMENT FIRM, LLC",GA,ALBANY,121
DERMATOLOGY ASSOCIATES OF TALLAHASSEE PA,GA,ALBANY,826048
DIXOPHTHAL PC,GA,ALBANY,8429
DOUGHERTY COUNTY BOARD OF HEALTH,GA,ALBANY,4698
DOUGHERTY COUNTY COMMISSIONER OF ROADS & REVENUES,GA,ALBANY,83344
E &AMP; I HELPING HANDS PERSONAL CARE HOME INC,GA,ALBANY,37686
"EASTER SEALS SOUTHERN GEORGIA, INC.",GA,ALBANY,877433
"EDWARD J. GREEN, DMD, PC",GA,ALBANY,21171
ELAINE GURLEY,GA,ALBANY,106
"ENGLEWOOD HEALTH CARE, INC",GA,ALBANY,41539
"EYE SURGERY CENTER OF ALBANY, LLC",GA,ALBANY,24669
FASTTRACK IMMEDIATE CARE OF ALBANY,GA,ALBANY,2392
FC OF GEORGIA INC,GA,ALBANY,204721
"FIRST CHOICE FAMILY CHIROPRACTIC, L.L.C.",GA,ALBANY,3317
GEORGIA HOME MEDICAL INC,GA,ALBANY,51870
"GEORGIA PSYCHIATRIC AND ADDICTION CLINIC, PC",GA,ALBANY,2539
"GREATER CHANCE SERVICES,LLC",GA,ALBANY,10006
"HEALTHY KIDS & FAMILIES WELLNESS CENTER,",GA,ALBANY,385
J ELLIS COSBY OD PC,GA,ALBANY,22272
"JAY AND JAY HEALTH CARE AGENCY, INC.",GA,ALBANY,23922
JEANNETTE M POPE-OZIMBA DDS,GA,ALBANY,26502
"JR'S LOVING CARE SERVICES, INC.",GA,ALBANY,46914
"KIDS COME FIRST PEDIATRICS, PC",GA,ALBANY,6805
KURA LLC,GA,ALBANY,8855
LAMAR MOREE JR,GA,ALBANY,18972
LAWSON CHIROPRACTIC CLINIC,GA,ALBANY,15745
"LIFELINE VASCULAR CENTER - ALBANY, LLC",GA,ALBANY,161129
MEREDYTH SURGERY CENTER PC,GA,ALBANY,55139
"MRS HOMECARE, INC",GA,ALBANY,291190
"NEXUS OF ALBANY SURGERY CENTER, LLC",GA,ALBANY,87468
NEXUS PAIN CENTER OF ALBANY LLC,GA,ALBANY,35056
"NORTHWEST PLAZA ASC, LLC",GA,ALBANY,811226
"NOVA COUNSELING AND CONSULTING SERVICES, LLC",GA,ALBANY,23714
"ONESOURCE HEALTHCARE GROUP, LLC",GA,ALBANY,74186
ORTHOCARE SURGERY CENTER LLC,GA,ALBANY,42710
PERKINS & SIMMONS,GA,ALBANY,91369
"PHOEBE PHYSICIAN GROUP, INC.",GA,ALBANY,3301826
"PHOEBE PUTNEY MEMORIAL HOSPTIAL, INC.",GA,ALBANY,91573927
PRCHAL AND PRCHAL PC,GA,ALBANY,128814
PREMIER ORTHOPEDICS PC,GA,ALBANY,14089
PRESTIGE PEDIATRICS PC,GA,ALBANY,18446
"REGIONAL HEALTH GROUP, INC.",GA,ALBANY,194200
"RENAL ASSOCIATES OF ALBANY, LLC",GA,ALBANY,1108
RICHARD F. GARRETT TRAUMA SOLUTIONS LLC,GA,ALBANY,965
"ROBERT V. GLOVER, JR. MD, FACC, PC",GA,ALBANY,2270
"S & S PRIVATE HOME CARE, LLC",GA,ALBANY,2970
SENIOR SOLUTIONS HOME CARE LLC,GA,ALBANY,9370
SHOES AND MEDICAL PRODUCT SOLUTIONS LLC,GA,ALBANY,33322
SOUTH GEORGIA NEUROPSYCHOLOGICAL ASSOCIATES,GA,ALBANY,1373
"SOUTH GEORGIA UROLOGY CLINIC, P.C.",GA,ALBANY,17855
"SOUTH GEORGIA UROLOGY SURGERY CENTER, LLC",GA,ALBANY,17782
"SOUTHERN SPINE AND HEALTH, LLC",GA,ALBANY,17121
"SOUTHERN SURGERY CENTER, LLC",GA,ALBANY,300102
SOUTHLAND CHILDREN'S DENTISTRY,GA,ALBANY,72299
"SOUTHWEST GEORGIA DERMATOLOGY, P.C.",GA,ALBANY,21864
SOUTHWEST GEORGIA NEPHROLOGY CLINIC PC,GA,ALBANY,215407
SOUTHWEST GEORGIA PEDIATRICS,GA,ALBANY,38956
"SOUTHWEST GEORGIA PERIODONTICS, PC",GA,ALBANY,24576
SPEECH LANGUAGE AND BEYOND,GA,ALBANY,4352
SURGICAL ASSOCIATES OF ALBANY PC,GA,ALBANY,15914
SW GEORGIA PATHOLOGY ASSOCIATES,GA,ALBANY,28800
TERRY DURHAM,GA,ALBANY,438
"THE VERANDA, P.C.",GA,ALBANY,245305
"TURPIN & TURPIN O.D., P.C.",GA,ALBANY,12559
VENTURES LLC,GA,ALBANY,17444
VISION FOUNDATION INC,GA,ALBANY,36
WARE HEALTH CARE SERVICES INC,GA,ALBANY,119841
"WILLIAM J DAVANZO, MD, PC",GA,ALBANY,36866
"WIREGRASS DRUGS, INC.",GA,ALBANY,8143
WOMEN'S HEALTH PROFESSIONALS,GA,ALBANY,187143
"WYNFIELD PARK HEALTH AND REHABILITATION, LLC",GA,ALBANY,1333672
ALMA DISCOUNT PHARMACY,GA,ALMA,2597
BACON COUNTY BOARD OF HEALTH,GA,ALMA,820
BACON COUNTY COMMISSIONERS,GA,ALMA,14363
"BACON COUNTY HEALTH SERVICES, INC.",GA,ALMA,6416944
COX FAMILY MEDICINE INC,GA,ALMA,9720
FAMILY VISION CARE LLC,GA,ALMA,88725
"LAMAR LINGENFELTER, INC",GA,ALMA,280
LOU ELLEN HUTCHESON,GA,ALMA,2165
PITCHAMUTH RAMANUJEYAM,GA,ALMA,2017
PRASANNA S SRINAGESH MD PC,GA,ALMA,33849
"SATILLA RHEUMATOLOGY AND INTERNAL MEDICINE, PC",GA,ALMA,258639
"SOUTH GEORGIA PHYSICIANS GROUP, LLC",GA,ALMA,5243
"SOUTH GEORGIA PRIMARY CARE, INC",GA,ALMA,19893
"TIMOTHY CHARLES HUTCHINSON, JR.",GA,ALMA,3380
TRICARE AMBULANCE SERVICE LLC,GA,ALMA,7131
"WE CARE FAMILY PRACTICE, INC.",GA,ALMA,7225
OPTIMAL SPINE AND BODY LLC,GA,ALPHAETTA,58
24 ON PHYSICIANS PC,GA,ALPHARETTA,935616
A SMILE 4U,GA,ALPHARETTA,137903
ADVANCED COSMETIC AND FAMILY DENTISTRY,GA,ALPHARETTA,34090
ADVANCED SPIN & PAIN INTERVENTIONS LLC,GA,ALPHARETTA,12706
"AESTHETIC DENTISTRY BY DESIGN, P.C.",GA,ALPHARETTA,35725
AESTHETICS INTERNATIONAL USA LLC,GA,ALPHARETTA,2512
AKBAR DENTAL STUDIO,GA,ALPHARETTA,87794
ALEGNA ALS LLC,GA,ALPHARETTA,7583
ALPHA FAMILY MEDICINE INC,GA,ALPHARETTA,48031
ALPHA OBGYN INC,GA,ALPHARETTA,13
ALPHACARE MEDICAL CENTER PC,GA,ALPHARETTA,615
ALPHARETTA BACK & NECK CENTER,GA,ALPHARETTA,10322
"ALPHARETTA CARDIOLOGY, LLC",GA,ALPHARETTA,16744
ALPHARETTA CREEK RESTORATIVE DENTISTRY,GA,ALPHARETTA,8831
ALPHARETTA ENDODONTICS,GA,ALPHARETTA,30622
"ALPHARETTA EYE SURGERY CENTER, LLC",GA,ALPHARETTA,58102
ALPHARETTA MOHS SURGICAL CENTER,GA,ALPHARETTA,23115
ANDREW POTTER LLC,GA,ALPHARETTA,155
ANERI HEALTH CARE LLC,GA,ALPHARETTA,11179
"ANTHONY J. NEARY, D.C., LLC",GA,ALPHARETTA,319
"ARK DENTAL, LLC",GA,ALPHARETTA,806988
"AROUND ATLANTA PSYCHOTHERAPY CONCEPTS, LLC",GA,ALPHARETTA,635
ARTHUR SMITH,GA,ALPHARETTA,6851
ASCENSION HEALTH SERVICES,GA,ALPHARETTA,18283
"ATLANTA CARDIOLOGY CONSULTANTS, PC",GA,ALPHARETTA,38205
"ATLANTA DERMATOLOGY, VEIN & RESEARCH CENTER, LLC",GA,ALPHARETTA,89319
ATLANTA INNOVATIVE MEDICINE,GA,ALPHARETTA,2943
ATLANTA SKIN CANCER SPECIALISTS PC,GA,ALPHARETTA,121670
"ATLANTA SPEECH THERAPY, LLC",GA,ALPHARETTA,8859
AVANTGARDE CONSULTANTS INC,GA,ALPHARETTA,9736
"BAKOTIC PATHOLOGY ASSOCIATES, LLC",GA,ALPHARETTA,1698423
BARROWS FAMILY EYECARE,GA,ALPHARETTA,36708
"BETH Z JACKSON, LLC",GA,ALPHARETTA,539
"BIO-TECH ORTHOTIC & PROSTHETIC SERVICES, LLC",GA,ALPHARETTA,81215
BLUFFTON SLP LLC,GA,ALPHARETTA,75682
"BRADLEY R. HEPLER, DDS, PC",GA,ALPHARETTA,17672
BURKE ROBINSON MD PC,GA,ALPHARETTA,494
CAN AM PC,GA,ALPHARETTA,109
CHAMPION PHYSICAL THERAPY LLC,GA,ALPHARETTA,27612
CHARLES H DODGE DMD PC,GA,ALPHARETTA,20444
CHATTAHOOCHEE FAMILY ORTHODONTICS,GA,ALPHARETTA,44494
"CHATTAHOOCHEE FAMILY ORTHODONTICSOF COBB COUNTY, P.C.",GA,ALPHARETTA,104808
CHATTAHOOCHEE PHYSICIANS LABORATORY SERVICES LLC,GA,ALPHARETTA,71400
CHESTER COUNTY ORTHODONTICS,GA,ALPHARETTA,61390
CHILDREN AND TEEN DENTAL GROUP,GA,ALPHARETTA,35354
CHILDREN AND TEEN DENTAL GROUP OF PENNSY,GA,ALPHARETTA,69965
CHILDREN AND TEEN DENTAL GROUP OFALABAMA,GA,ALPHARETTA,369772
CHILDREN AND TEEN DENTAL GROUP OFFLORIDA,GA,ALPHARETTA,433483
CHILDREN AND TEEN ORTHO GROUP OF FLORIDA PA,GA,ALPHARETTA,19458
CHILDREN AND TEEN ORTHODONTICS OF ALABAMA,GA,ALPHARETTA,12052
CHILDREN'S DIAGNOSTIC IMAGING OF ATLANTA,GA,ALPHARETTA,130
CHIROPRACTIC HEALTH CLINICS,GA,ALPHARETTA,147
"CHRIS POWELL CHIROPRACTIC, P.C.",GA,ALPHARETTA,165
"CHRISTOPHER J. LEE MD, P.C.",GA,ALPHARETTA,67002
CHRISTY HAFFNER,GA,ALPHARETTA,22616
CLAUDIA WARREN-WHEAT,GA,ALPHARETTA,34
"COMPLETE BODY WELLNESS STUDIO, LLC",GA,ALPHARETTA,3263
COMPLETE FAMILY HEALTHCARE,GA,ALPHARETTA,997
COMPREHENSIVE INTERNAL MEDICINE,GA,ALPHARETTA,17397
COMPREHENSIVE INTERNAL MEDICINE,GA,ALPHARETTA,103409
COMPREHENSIVE THERAPY SOLUTIONS,GA,ALPHARETTA,2610
"CONFIDENT, LLC",GA,ALPHARETTA,16862
"CORINNE G. SMITH, MD,PC",GA,ALPHARETTA,15510
CRABAPPLE FAMILY MEDICINE,GA,ALPHARETTA,10966
CRABAPPLE MEDICAL CENTER PC,GA,ALPHARETTA,738
CRABAPPLE ORTHODONTICS PC,GA,ALPHARETTA,21596
"CUREPOINT, LLC.",GA,ALPHARETTA,509197
CUSTOM OCULAR PROSTHETICS INC,GA,ALPHARETTA,3562
"CYTOMETRY SPECIALISTS, INC.",GA,ALPHARETTA,595660
DANIEL EISENMAN LLC,GA,ALPHARETTA,5072
DARRELL J MORTON DMD PC,GA,ALPHARETTA,68140
DAUFY ADULT COMMUNITY SERVICES,GA,ALPHARETTA,10301
DAZZLING SMILES PC,GA,ALPHARETTA,11795
DCATUR SLP LLC,GA,ALPHARETTA,69381
DEERFIELD DENTISTRY,GA,ALPHARETTA,27517
DENTECARE DENTAL LLC,GA,ALPHARETTA,3385
DHIRAJ A PATEL MD,GA,ALPHARETTA,10903
"DIABETES AND ENDOCRINOLOGY CENTER, INC",GA,ALPHARETTA,69288
"DIAGNOSTIC SOLUTIONS LABORATORY, LLC",GA,ALPHARETTA,80126
DOUGLAS WORFUL DMD PC,GA,ALPHARETTA,21537
DR THUY LE NORTH POINT EYE CARE,GA,ALPHARETTA,4980
"DR. M. MAGGAN ALPHARETTA DENTISTRY, PC",GA,ALPHARETTA,12376
"DR. ROBERT A. SCHLAMPP, PC",GA,ALPHARETTA,4
"DRS STONE AND STONE, DDS, PC",GA,ALPHARETTA,48613
ELEANOR STEVENS,GA,ALPHARETTA,477
"EMINENCE FAMILY EYECARE, LLC",GA,ALPHARETTA,52079
ENCOUNTER MEDICAL ASSOCIATES,GA,ALPHARETTA,85227
ERIC A JOHNSON DDS PC,GA,ALPHARETTA,21529
ERIC SOMERS,GA,ALPHARETTA,2636
"EYE ASSOCIATES OF NORTH ATLANTA, LLC",GA,ALPHARETTA,23121
"FAITH HEALTH SERVICES, INC.",GA,ALPHARETTA,142660
"FAMILY DENTAL CENTERS OF MARIETTA, PC",GA,ALPHARETTA,20936
"FAMILY DENTISTRY OF ALPHARETTA, P.C.",GA,ALPHARETTA,121545
"FAMILY WORKS, INC",GA,ALPHARETTA,16374
FARIDA ANWAR,GA,ALPHARETTA,12801
"FDG MP OPCO, LLC",GA,ALPHARETTA,91092
"FDG RF OPCO, LLC",GA,ALPHARETTA,82409
"FH SCHINDLER, INC",GA,ALPHARETTA,13155
FLOYD P. GARRETT MD PC,GA,ALPHARETTA,1634
FORM PHYSICAL THERAPY LLC,GA,ALPHARETTA,68650
"FORSYTH SPINAL REHABILITATION CENTER, INC.",GA,ALPHARETTA,1150
FRANKLIN CAMBRIDGE OPERATIONS LLC,GA,ALPHARETTA,773361
"FRANKLIN HEALTHCARE OF PEABODY, LLC",GA,ALPHARETTA,27819
"FRONTERA STRATEGIES, LP",GA,ALPHARETTA,39661
"G3B OPTICAL HOLDINGS, LLC",GA,ALPHARETTA,139
GALLOWAY DERMATOLOGIC SURGERY LLC,GA,ALPHARETTA,6100
GARY WILLIS,GA,ALPHARETTA,8294
"GASTROENTEROLOGY CONSULTANTS,PC",GA,ALPHARETTA,52833
GEORGIA BEHAVIORAL HEALTH LLC,GA,ALPHARETTA,7904
GEORGIA PHYSICAL THERAPY & SPORTS MEDICINE CENTER,GA,ALPHARETTA,46505
GOLSEN FAMILY DENTISTRY P.C.,GA,ALPHARETTA,24624
GREG R CABRERA PC,GA,ALPHARETTA,57316
GUARDIAN ANGELS HOME CARE LLC,GA,ALPHARETTA,21495
HAPPY SLEEP NURSE ANESTHESIA LLC,GA,ALPHARETTA,14462
HARMONY PEDIATRICS,GA,ALPHARETTA,7895
HCC HEALTHCARE PROPERTIES LLC,GA,ALPHARETTA,792097
HEALTHPRO HERITAGE REHAB & FITNESS LLC,GA,ALPHARETTA,1181008
HEALTHROCK ENTERPRISE LLC,GA,ALPHARETTA,7382
HIGH VISIBILITY LTD,GA,ALPHARETTA,3645
HISGRIP LLC,GA,ALPHARETTA,28641
HOPE RISING CORPORATION,GA,ALPHARETTA,265136
HOWELL DENTAL CARE CENTER PLLC,GA,ALPHARETTA,152915
"HUDEC CHIROPRACTIC CENTER, INC.",GA,ALPHARETTA,1156
IMAGECARE LLC,GA,ALPHARETTA,111206
"INCREDIBLE CHIROPRACTIC FAMILY HEALTHCARE CENTER, L.L.C.",GA,ALPHARETTA,237
"INNER LIGHT ENTERPRISES, INC.",GA,ALPHARETTA,273
IVY DENTAL MANAGEMENT PC,GA,ALPHARETTA,31771
JARIWALA MEDICAL LLC,GA,ALPHARETTA,16171
JASON STUCKY,GA,ALPHARETTA,857
JJP INTERNAL MEDICINE GROUP LLC,GA,ALPHARETTA,1302
JOHN A. WEBSTER DC INC.,GA,ALPHARETTA,763
JOHN C HARRELL DMD PC,GA,ALPHARETTA,30432
JOHN K ATTOKAREN MD,GA,ALPHARETTA,11382
"JOHN P SHALLCROSS, PSY.D., P.C.",GA,ALPHARETTA,44
JOHN STRAETMANS MD PC,GA,ALPHARETTA,7539
JONATHON C HALL DMD LLC,GA,ALPHARETTA,14772
JYDES FAMILY CLINIC LLC,GA,ALPHARETTA,12590
KEVIN C PETERSON OD PC,GA,ALPHARETTA,1216
"KIRISTI NORMAN,DDS,PC",GA,ALPHARETTA,34846
"KURT V. MEININGER, DC",GA,ALPHARETTA,30391
"LAKE PINES HOSPITAL, LLC",GA,ALPHARETTA,111759
"LARRY R GOLDSTEIN, DDS, PC",GA,ALPHARETTA,4060
"LASERMED SKIN CLINIC, INC.",GA,ALPHARETTA,92494
LENEXA SLP LLC,GA,ALPHARETTA,61452
LEONARD ZAPROWSKI,GA,ALPHARETTA,336
"LEVIN FAMILY PRACTICE, PC",GA,ALPHARETTA,2810
LEVINSON FAMILY CHIROPRACTIC,GA,ALPHARETTA,310
LOTUS VISION LLC,GA,ALPHARETTA,31350
LYNCHBURG HEALTHCARE LLC,GA,ALPHARETTA,579531
"MAHA EL-SAYED DMD, MS, LLC",GA,ALPHARETTA,15955
MAHBOOB AAMER,GA,ALPHARETTA,10167
MAIN STREET INTERNAL MEDICINE & PEDIATRICS PC,GA,ALPHARETTA,1678
MARIANN MAMBERG,GA,ALPHARETTA,730
MARK S DICKINSON OD PC,GA,ALPHARETTA,23119
MEDICAL ASSOCIATES OF GEORGIA INC,GA,ALPHARETTA,25034
METRO MEDICAL ASSOCIATES,GA,ALPHARETTA,32772
"METRO NEPHROLOGY, INC.",GA,ALPHARETTA,37664
MICHAEL C ZOELLER LLC,GA,ALPHARETTA,375
MICHAEL P HEALEY DDS PC,GA,ALPHARETTA,10020
"MILTON HALL SURGICAL ASSOCIATES, LLC",GA,ALPHARETTA,421166
"MOBILE OPEN MRI, INC",GA,ALPHARETTA,1602964
"MRAZ AUDIOLOGY CONSULTING, INC.",GA,ALPHARETTA,447
"N MOTION HAND & PHYSICAL THERAPY, LLC",GA,ALPHARETTA,8486
NATASHA DEDIJER-TURNER,GA,ALPHARETTA,2696
NEPA BHADRA,GA,ALPHARETTA,5
NEVILLE ALEXANDER,GA,ALPHARETTA,2289
NMDA ANESTHESIA LLC,GA,ALPHARETTA,58226
NORTH ATLANTA AESTHETIC DENTISTRY PC,GA,ALPHARETTA,48751
NORTH ATLANTA MEDICAL & DIGESTIVE CARE LLC,GA,ALPHARETTA,11485
"NORTH ATLANTA PRIMARY CARE, P.C.",GA,ALPHARETTA,685567
NORTH ATLANTA PSYCHIATRY,GA,ALPHARETTA,348
NORTH ATLANTA VASCULAR CLINIC PC,GA,ALPHARETTA,211699
"NORTH FULTON OB/GYN, P.C.",GA,ALPHARETTA,10692
NORTH FULTON SMILES,GA,ALPHARETTA,43012
NORTH POINT EYE CARE,GA,ALPHARETTA,899
NORTH POINT FAMILY CHIROPRACTIC CENTER,GA,ALPHARETTA,244
NORTHEAST CHIROPRACTIC CENTER,GA,ALPHARETTA,10131
"NORTHSIDE PRIMARY CARE PROFESSIONAL SERVICES,LLC",GA,ALPHARETTA,926771
"NORTHSIDE PRIMARY CARE, INC",GA,ALPHARETTA,8096
OAKLEAF SLP LLC,GA,ALPHARETTA,508470
"OAKS AT OAKLAND PLANTATION, LLC",GA,ALPHARETTA,48983
"OAKS AT POOLER, LLC",GA,ALPHARETTA,67913
"OAKS PROPERTY MANAGEMENT, LLC",GA,ALPHARETTA,396433
"OAKSCONSOLIDATED, LLLP",GA,ALPHARETTA,91189
OLATHE SLP LLC,GA,ALPHARETTA,71779
OLD MILTON DENTAL,GA,ALPHARETTA,98709
OLD MILTON SENIOR HOLDING LLC,GA,ALPHARETTA,345289
OPTIMA EYE CARE LLC,GA,ALPHARETTA,11814
"OPTIMAL WELLNESS CHIROPRACTIC CENTER, P.C.",GA,ALPHARETTA,14
ORRETH CASE,GA,ALPHARETTA,161
"ORTHOPAEDIC SPECIALTIES OF ATLANTA, INC.",GA,ALPHARETTA,1205
ORTHOSQUAD LLC,GA,ALPHARETTA,8518
PAIN & SPINE PHYSICIANS SURGERY CENTER LLC,GA,ALPHARETTA,106880
PAIN PHYSICIANS ANESTHESIA LLC,GA,ALPHARETTA,8566
PAIN PHYSICIANS OF ATLANTA LLC,GA,ALPHARETTA,26481
PAUL A CHANDLER DC PC,GA,ALPHARETTA,664
"PEACHTREE PSYCHOTHERAPY, P.C.",GA,ALPHARETTA,1243
PEDRO RAMIREZ,GA,ALPHARETTA,494
"PERIMETER BEHAVIORAL HOSPITAL OF ARLINGTON, LLC",GA,ALPHARETTA,18072
"PERIMETER BEHAVIORAL HOSPITAL OF GARLAND, LLC",GA,ALPHARETTA,15980
"PHILIP K. ROBB, M.D., PC",GA,ALPHARETTA,12735
PHYSICAL THERAPY 360 DEGREES,GA,ALPHARETTA,9289
PHYSICAL THERAPY FORUM,GA,ALPHARETTA,31
PHYSICAL THERAPY SPECIALTIES LLC,GA,ALPHARETTA,4091
POLKA DOT DENTAL MANAGEMENT,GA,ALPHARETTA,106250
PORT ORANGE SLP LLC,GA,ALPHARETTA,76432
PREMIER ANESTHESIA OF MONTGOMERY PC,GA,ALPHARETTA,263021
PREMIER DERMATOLOGY AND MOHS SURGERY OF ATLANTA LLC,GA,ALPHARETTA,30530
"PREMIER INTERNAL MEDICINE OF ALPHARETTA, PC",GA,ALPHARETTA,1370
PRIME SURGICAL ASSOCIATES INC,GA,ALPHARETTA,1580
"PROFESSIONAL RESOURCES MANAGEMENT PSYCHIATRIC SERVICES, LLC",GA,ALPHARETTA,198386
QUIESCENCE ANESTHESIA LLC,GA,ALPHARETTA,35969
