Provider Name,State,City,Payment
PATIL DENTAL ASSOCIATES LLC,MD,ABINGDON,10244
RITU BHAMBHANI LLC,MD,ABINGDON,53800
ROBERT LINSEY,MD,ABINGDON,2099
UPPER CHESAPEAKE HEALTH REHABILITATION SERVICES LLC,MD,ABINGDON,13714
"VASCULAR SURGERY ASSOCIATES, LLC",MD,ABINGDON,1203310
ACCOKEEK DRUG AND HEALTH CARE,MD,ACCOKEEK,117126
CASA LIVING INC,MD,ACCOKEEK,8933
"HOLLYFIELD PHYSICAL THERAPY, LLC.",MD,ACCOKEEK,1159
HOPE 4 YOU LLC,MD,ACCOKEEK,583
STARCARE ASSISTED LIVING LLC,MD,ACCOKEEK,2531
CARE POSITIVE,MD,ADELPHI,22406
CECILIA ESQUIVEL,MD,ADELPHI,815
DENISE MONTERO,MD,ADELPHI,146
DR. ANN HARVEY,MD,ADELPHI,76058
JULIET C NALDO MD PC,MD,ADELPHI,20551
MH ADELPHI OPERATING LLC,MD,ADELPHI,718720
"OBGYN WOMENS CARE, PC",MD,ADELPHI,118127
PAUL W ASHLEY DDS PC,MD,ADELPHI,147706
RAJ P MATHUR MD,MD,ADELPHI,13
ALLEN VOLUNTEER FIRE CO INC,MD,ALLEN,2518
"ANNE ARUNDEL - SCA SURGICENTER, LLC",MD,ANNAPOLIIS,16664
AAMG PHYSICAL THERAPY LLC,MD,ANNAPOLIS,193133
AAMIRA HOME CARE,MD,ANNAPOLIS,35283
ABBY ROSEN,MD,ANNAPOLIS,1244
ADVANCED HEARING GROUP INC,MD,ANNAPOLIS,459052
AELIA SYED DDS LLC,MD,ANNAPOLIS,29605
ALAN G KLINE DDS LLC,MD,ANNAPOLIS,25161
"ALL STAR PAIN MANAGEMENT AND REGENERATIVE MEDICINE, LLC",MD,ANNAPOLIS,38284
ANESTHESIA COMPANY LLC,MD,ANNAPOLIS,517753
ANGELA JONES MD LLC,MD,ANNAPOLIS,5698
"ANNAPOLIS ALLERGY & ASTHMA, LLC",MD,ANNAPOLIS,160878
ANNAPOLIS ASTHMA PULMONARY AND SLEEP SPEC,MD,ANNAPOLIS,72116
"ANNAPOLIS BACK & NECK CENTER, LLC",MD,ANNAPOLIS,230
ANNAPOLIS CHILDREN'S THERAPY CENTER LLC,MD,ANNAPOLIS,10450
ANNAPOLIS COLON AND RECTAL SURGEONS LLC,MD,ANNAPOLIS,22360
"ANNAPOLIS COMPREHENSIVE DENTISTRY, LLC",MD,ANNAPOLIS,29310
"ANNAPOLIS ENDODONTICS, DRS. BERMAN AND MINER, PA",MD,ANNAPOLIS,387099
"ANNAPOLIS ENT SURGICAL CENTER, LLC",MD,ANNAPOLIS,278479
ANNAPOLIS FAMILY MEDICINE LLC,MD,ANNAPOLIS,20822
"ANNAPOLIS FAMILY PHYSICAL THERAPY, INC.",MD,ANNAPOLIS,47681
ANNAPOLIS HEALTH CARE SUPPLIES,MD,ANNAPOLIS,465
ANNAPOLIS INFECTIOUS DISEASE ASSOCIATES LLP,MD,ANNAPOLIS,48699
ANNAPOLIS INTERNAL MEDICINE LLC,MD,ANNAPOLIS,230447
"ANNAPOLIS LIFE CARE, INC",MD,ANNAPOLIS,382638
ANNAPOLIS LYMPHEDEMA CENTER,MD,ANNAPOLIS,13479
ANNAPOLIS PAIN MANAGEMENT LLC,MD,ANNAPOLIS,54377
ANNAPOLIS PEDIATRIC DENTISTRY LLC,MD,ANNAPOLIS,20099
ANNAPOLIS PEDIATRICS,MD,ANNAPOLIS,370403
ANNAPOLIS PHARMACY LLC,MD,ANNAPOLIS,536
ANNAPOLIS PSYCHOLOGICAL SERVICES LLC,MD,ANNAPOLIS,1580
"ANNAPOLIS REGIONAL PATHOLOGY SERVICES, LLC.",MD,ANNAPOLIS,4790
"ANNAPOLIS RHEUMATOLOGY, LLC",MD,ANNAPOLIS,667480
ANNAPOLIS SLEEP CENTER LLC,MD,ANNAPOLIS,7637
ANNE ARUNDEL,MD,ANNAPOLIS,630000
"ANNE ARUNDEL BRAIN AND SPINE, LLC",MD,ANNAPOLIS,28679
"ANNE ARUNDEL GASTROENTEROLOGY ASSOCIATES, P.A.",MD,ANNAPOLIS,374857
"ANNE ARUNDEL GENERAL TREATMENT SERVICES, INC.",MD,ANNAPOLIS,103506
"ANNE ARUNDEL MEDICAL CENTER, INC.",MD,ANNAPOLIS,46153756
"ANNE ARUNDEL PATHOLOGY SERVICES, LLC",MD,ANNAPOLIS,58991
"ANNE ARUNDEL PHYSICIANS GROUP, LLC",MD,ANNAPOLIS,1665165
ANNE ARUNDEL UROLOGICAL SURGERY CENTER LLC,MD,ANNAPOLIS,176000
"ANNE ARUNDEL UROLOGY, P.A.",MD,ANNAPOLIS,507701
ANTHONY RICCI P C,MD,ANNAPOLIS,9395
"ANXIETY CENTER OF ANNAPOLIS, LLC",MD,ANNAPOLIS,6961
"ARUNDEL AMBULATORY SURGERY CENTER, INC.",MD,ANNAPOLIS,62296
"ATLAS CHIROPRACTIC, P.C.",MD,ANNAPOLIS,3152
"ATTENTIVE RESIDENTIAL CARE, LLC",MD,ANNAPOLIS,40316
"ATTUNEMENT CHIROPRACTIC, LLC",MD,ANNAPOLIS,11241
BARBARA GLIK,MD,ANNAPOLIS,1222
BARRY GRUBER,MD,ANNAPOLIS,199
BAY COMMUNITY SUPPORT SERVICES INC.,MD,ANNAPOLIS,146930
BAY SURGERY CENTERS LLC,MD,ANNAPOLIS,35274
BAYWOODS COOPERATIVE HOUSING CORPORATION,MD,ANNAPOLIS,305519
BE STRONG AND COURAGEOUS THERAPY,MD,ANNAPOLIS,6375
"BEHAVIORAL MEDICINE CENTER OF ANNAPOLIS, LLC",MD,ANNAPOLIS,2980
BESTGATE ANESTHESIA LLC,MD,ANNAPOLIS,37407
BETH CUNNINGHAM MD PC,MD,ANNAPOLIS,13332
BIRGITTA MILLER MD LLC,MD,ANNAPOLIS,7059
BRIAN CUNNINGHAM LLC,MD,ANNAPOLIS,1603
BRIAN S KAHAN DO PA,MD,ANNAPOLIS,61947
"BROWN, CROFT, FRAZIER, PA",MD,ANNAPOLIS,285239
"CAPITOL CARDIOLOGIC, LLP",MD,ANNAPOLIS,6879
"CARY H G BLY, DDS, MSD, LLC",MD,ANNAPOLIS,127481
CASHMAN ORTHOPEDICS LLC,MD,ANNAPOLIS,9124
"CENTRAL MARYLAND NEPHROLOGY, LLC",MD,ANNAPOLIS,66175
"CHARLOTTE CALLENS, LLC",MD,ANNAPOLIS,612
CHESAPEAKE CARDIAC CARE,MD,ANNAPOLIS,39190
CHESAPEAKE CARDIOVASCULAR SPECIALISTS PC,MD,ANNAPOLIS,21739
"CHESAPEAKE COSMETIC & FAMILY DENTISTRY, LLC",MD,ANNAPOLIS,30814
CHESAPEAKE ENDODONTIC CENTER LLC,MD,ANNAPOLIS,38596
"CHESAPEAKE EYE SURGERY CENTER, LLC",MD,ANNAPOLIS,280151
"CHESAPEAKE OPEN MRI, LLC",MD,ANNAPOLIS,2612038
CHESAPEAKE SURGICAL ASSOCIATES LLC,MD,ANNAPOLIS,15701
"CHRISTIE MEDICAL CLINIC, INC",MD,ANNAPOLIS,7851
CHRISTOPHER W ANDERSON DDS LLC,MD,ANNAPOLIS,15630
CITY OF ANNAPOLIS FINANCE DEPT,MD,ANNAPOLIS,68329
CLEAR VIEW COUNSELING CENTER LLC,MD,ANNAPOLIS,8229
COMPRESSION SERVICES LLC,MD,ANNAPOLIS,19248
COURTNEY S PALMER DPM,MD,ANNAPOLIS,10107
D & P LLC,MD,ANNAPOLIS,1963
"DANIEL HEXTER M.D., P.A.",MD,ANNAPOLIS,389300
DAVID W HANDELSMAN DDS PA,MD,ANNAPOLIS,63346
DEBORAH A ODELL DDS PC,MD,ANNAPOLIS,50229
DENISE DENTAL LLC,MD,ANNAPOLIS,84074
DENNIS W GUARD DDS PA,MD,ANNAPOLIS,16794
DIGESTIVE DISORDERS ASSOCIATES,MD,ANNAPOLIS,134756
DOCTORS HOSPITAL INC.,MD,ANNAPOLIS,32058862
"DOYLE & TAYLOR PHYSICAL THERAPY, LLC",MD,ANNAPOLIS,104949
DR KEITH T FOSTER PHD PA,MD,ANNAPOLIS,4324
DR PENNYE DOUD ASSOCIATES PC,MD,ANNAPOLIS,16738
"DRS LEE,BONFIGLIO,VESELY, AND ASSOCIATES",MD,ANNAPOLIS,95193
"DRS. COOK & DAVLIAKOS, D.M.D., P.A.",MD,ANNAPOLIS,149694
E TAYLOR MEISER JR DDS PA,MD,ANNAPOLIS,14699
E.L. CHAMBERS PA.,MD,ANNAPOLIS,21057
"ELEVATE LIFE, INC",MD,ANNAPOLIS,366
ENCOMPASS PHYSICAL THERAPY LLC,MD,ANNAPOLIS,90464
"ERGONOMICALLY CORRECT, LLC",MD,ANNAPOLIS,6637
ERIN CONNOLLY-IGOE,MD,ANNAPOLIS,1447
FEDRA WITTING DDS LLC,MD,ANNAPOLIS,21000
"FITNESS FORUM OF MARYLAND, LLC",MD,ANNAPOLIS,32550
FOX REHAB OT MD LLC,MD,ANNAPOLIS,203584
FOX REHAB PT MD LLC,MD,ANNAPOLIS,304719
FOX REHAB SLP MD LLC,MD,ANNAPOLIS,30071
FRANCU ONE LLC,MD,ANNAPOLIS,19914
"FREDERICK H. WATKINS, M.D. P.C.",MD,ANNAPOLIS,1311
FREDERICK SUTTER,MD,ANNAPOLIS,26821
GERALD W NEWMAN MD LLC,MD,ANNAPOLIS,14541
GLOBAL ANESTHESIA SERVICES LLC,MD,ANNAPOLIS,11829
GOODMAN DENTAL CARE,MD,ANNAPOLIS,33281
GREENFIELD MD AND ASSOCIATES PA,MD,ANNAPOLIS,67450
GWENDOLINE SONGWE,MD,ANNAPOLIS,588
HAILE PHYSICAL THERAPY LLC,MD,ANNAPOLIS,4625
"HARBOUR HOUSE, INC.",MD,ANNAPOLIS,44274
"HARCART HEALTH HOLDINGS, LLC",MD,ANNAPOLIS,730807
HEIDE HALIK,MD,ANNAPOLIS,2989
HELAINE BETNUN,MD,ANNAPOLIS,2132
HERITAGE HARBOUR PHYSICAL THERAPY LLC,MD,ANNAPOLIS,14521
HODGES CHIROPRACTIC PA,MD,ANNAPOLIS,2153
HOLLY GREEN PA,MD,ANNAPOLIS,21722
INCLUSIVE HEALTH CORPORATION,MD,ANNAPOLIS,13556
"INFANTI CHIROPRACTIC, INC.",MD,ANNAPOLIS,5269
INSTINCTIVE WELLNESS LLC,MD,ANNAPOLIS,1615
INTERVENTIONS LLC,MD,ANNAPOLIS,1431
ISHITA RAHMAN DMD LLC,MD,ANNAPOLIS,30638
JACK R. LICHTENSTEIN MD LLC,MD,ANNAPOLIS,100399
"JEREMY S. SNOW, M.D., P.A.",MD,ANNAPOLIS,22192
"JOANNE BRILLIANT O.D., P.A.",MD,ANNAPOLIS,8546
"JOHN D. RITTER, DMD, PA",MD,ANNAPOLIS,34786
JOHN G DELEONIBUS DPMPA,MD,ANNAPOLIS,58107
JOHN L MICHIE DC PC,MD,ANNAPOLIS,1129
"JON HOLTZMAN CHIROPRACTIC, P.C.",MD,ANNAPOLIS,1010
KEITH POLIZOIS DMD LLC,MD,ANNAPOLIS,27462
KELLY SULLIVAN MD PC,MD,ANNAPOLIS,50631
"KENNEDY R. DELE, D.M.D.,P.C",MD,ANNAPOLIS,41522
"KIAN DJAWDAN DMD, PA",MD,ANNAPOLIS,34581
KINETIC PHYSICAL THERAPY,MD,ANNAPOLIS,36007
KINNCARE CHIROPRACTIC,MD,ANNAPOLIS,6529
"LAUGHLIN PLASTIC SURGERY, LLC",MD,ANNAPOLIS,1756
LISA RENFRO SURGERY CENTER LLC,MD,ANNAPOLIS,29879
LIVING HEALTH INTEGRATIVE MEDICINE LLC,MD,ANNAPOLIS,632217
LORRAINE MCDERMOTT,MD,ANNAPOLIS,2239
LSC OB-GYN LLC,MD,ANNAPOLIS,298
"LYLE T. MODLIN, DPM PA",MD,ANNAPOLIS,18451
"M.D. SURGICAL ASSIST SERVICES, P.A.",MD,ANNAPOLIS,100
"MARGARET C. MCGRATH, DMD, MPH, PC",MD,ANNAPOLIS,57312
MARGERY CALHOUN,MD,ANNAPOLIS,543
MARK GOOD,MD,ANNAPOLIS,1976
MARLA KUSH PROKOP DMD,MD,ANNAPOLIS,21950
MARTIN J ROSENBERG MD PA,MD,ANNAPOLIS,10330
MARY LEE ZETTER,MD,ANNAPOLIS,1600
MARY MOORE LCSW-C LLC,MD,ANNAPOLIS,1824
"MARYLAND ANESTHESIA PROVIDERS, PA",MD,ANNAPOLIS,28692
MARYLAND BRAIN SPINE & PAIN LLC,MD,ANNAPOLIS,98414
"MARYLAND DIAGNOSTIC & THERAPEUTIC ENDOSCOPY CENTER, LLC",MD,ANNAPOLIS,62533
MATCARE LLC,MD,ANNAPOLIS,17855
MATTHEW J MALTA MD PA,MD,ANNAPOLIS,6298
MAY FAMILY CHIROPRACTIC,MD,ANNAPOLIS,1275
MED PARK LLC,MD,ANNAPOLIS,283
MEDPRO HOSPITALISTS LLP,MD,ANNAPOLIS,670
METROPOLITAN NEUROLOGICAL ASSOCIATES,MD,ANNAPOLIS,11171
MIDATLANTIC UROLOGY ASSOCIATES LLC,MD,ANNAPOLIS,166537
MULTIDENT CENTER INC,MD,ANNAPOLIS,8690
NADER TAVAKOLI PA INC,MD,ANNAPOLIS,582
NANCY RIVERA,MD,ANNAPOLIS,1769
NEIL W. VANIK DDS PA,MD,ANNAPOLIS,12196
"NEUROLOGICAL MEDICINE, P.A.",MD,ANNAPOLIS,361709
"NEW JOURNEY, INC",MD,ANNAPOLIS,29324
"NICHOLAS CAPOZZOLI & PETER SCHILDER, MD, PA",MD,ANNAPOLIS,14654
NICK BOYD DDS LLC,MD,ANNAPOLIS,3678
NICOLE BERTRAM LOVE,MD,ANNAPOLIS,652
"ORTHOPAEDICS AND SPINE CARE, PA",MD,ANNAPOLIS,18317
PARVIZ SAHANDY,MD,ANNAPOLIS,1125
PATRICK SCHIMPF,MD,ANNAPOLIS,1934
PAUL D ROGERS MD PA,MD,ANNAPOLIS,2337
"PLASTIC SURGERY SPECIALISTS, PC",MD,ANNAPOLIS,11523
PODIATRY GROUP OF ANNAPOLIS AMBULATORY SURGICAL CENTER,MD,ANNAPOLIS,590
"PODIATRY GROUP OF ANNAPOLIS, PA",MD,ANNAPOLIS,46431
PROACTIVE WELLNESS LLC,MD,ANNAPOLIS,47
"R & S HOLDINGS, INC",MD,ANNAPOLIS,140536
RICHARD TEMPLETON,MD,ANNAPOLIS,3599
"RIVA ROAD SURGICAL CENTER, LLC",MD,ANNAPOLIS,200738
"ROBERT A ROWE,DC,PC",MD,ANNAPOLIS,6162
"ROBERT A. LEIGH D.M.D., P.A.",MD,ANNAPOLIS,33799
"ROBERT B. MEEK, III, MD, PA",MD,ANNAPOLIS,44571
"ROSS D. ELLIOTT, P.C.",MD,ANNAPOLIS,20173
RULAND FAMILY DENTISTRY,MD,ANNAPOLIS,42912
"RUTH K. WEINSTEIN, PHD, PA",MD,ANNAPOLIS,5350
SAMUEL F BOLES MD PC,MD,ANNAPOLIS,157923
SANDEL CENTER FOR FACIAL PLASTIC SURGERY LLC,MD,ANNAPOLIS,6224
SANDWICK ENTERPRISES LLC,MD,ANNAPOLIS,6228
SARAH JAMIESON,MD,ANNAPOLIS,212
SARAH M WHITE,MD,ANNAPOLIS,45390
SCOTT M SMITH,MD,ANNAPOLIS,4188
SEQUON INC,MD,ANNAPOLIS,835
SFKELLOGGPSYD LLC,MD,ANNAPOLIS,1173
SHARON POTTS,MD,ANNAPOLIS,1432
SHIELDS VISION,MD,ANNAPOLIS,605
SSC ANNAPOLIS OPERATING COMPANY LLC,MD,ANNAPOLIS,1022762
SURGERY CENTER OF ANNAPOLIS LLC,MD,ANNAPOLIS,37509
THE CENTER FOR VISION DEVELOPMENT,MD,ANNAPOLIS,91195
"THOMAS F HATTAR MD, PA",MD,ANNAPOLIS,305
TMS NEUROHEALTH CENTERS ANNAPOLIS LLC,MD,ANNAPOLIS,9896
TODD E. PATTON DDS LLC,MD,ANNAPOLIS,26829
TURNING LEAF COUNSELING & CONSULTATION,MD,ANNAPOLIS,2240
"TWO CHICKS, LLC",MD,ANNAPOLIS,2439
"VEIN AND WELLNESS GROUP, LLC",MD,ANNAPOLIS,102549
"VINCENT F. SAYAN, M.D., LLC",MD,ANNAPOLIS,18333
"VINCENTE M. SIMONCINI, OD PC",MD,ANNAPOLIS,11024
VSA ENTERPRISES INC,MD,ANNAPOLIS,15745
"WAYNE K KNOLL, DPM",MD,ANNAPOLIS,10217
WAYWARD INC,MD,ANNAPOLIS,18
WEST ANNAPOLIS SURGERY CENTER LLC,MD,ANNAPOLIS,16667
WEXFORD FOOT AND ANKLE INSTITUTE,MD,ANNAPOLIS,28
WILLIAM BORO,MD,ANNAPOLIS,1239
"WOMEN'S HEALTH CARE ASSOCIATES, P.A.",MD,ANNAPOLIS,3225
"LIFESTAR RESPONSE OF MARYLAND, INC.",MD,ANNAPOLIS JUNCTION,236420
ALLERGY & ASTHMA ASSOCIATES,MD,ARNOLD,61656
ARUNDEL MENTAL HEALTH PROFESSIONALS LC,MD,ARNOLD,22343
BROADNECK PHARMACY INC,MD,ARNOLD,847
CHARLOTTE BYRD,MD,ARNOLD,263
DAVID SORTISIO,MD,ARNOLD,14049
DEBRA ZATKIN,MD,ARNOLD,2168
"DENTAL HEALTH PROFESSIONALS OF MARYLAND, SCOTT FINLAY, P.C.",MD,ARNOLD,280927
DR RAY M ATCHERSON PA,MD,ARNOLD,24980
DRS ERGENT CARE LLC,MD,ARNOLD,14331
FUSION PSYCHOLOGICAL AND CONSULTING SERVICES LLC,MD,ARNOLD,339
JEFFREY P CRANSKA DDS,MD,ARNOLD,85815
JNCM RX INC,MD,ARNOLD,2562
KIMBERLY KERR,MD,ARNOLD,278
MARIA E COLUCCIELLO,MD,ARNOLD,31887
OPHTHALMOLOGY ASSOCIATES OF GREATER ANNAPOLIS PA,MD,ARNOLD,46198
RYAN GENS DDS LLC,MD,ARNOLD,20793
"THE SURGICAL CENTER OF GREATER ANNAPOLIS, INC.",MD,ARNOLD,37929
TULL BEHLING AND DECERE PEDIATRIC DENTIS,MD,ARNOLD,109976
"VIRAGO PHYSICAL THERAPY, LLC",MD,ARNOLD,46
VIRTUOUS WELLNESS CENTER,MD,ARNOLD,2965
ZINDER ANESTHESIA LLC,MD,ARNOLD,36977
"NEUROLOGY AND SLEEP CONSULTANTS, LLC",MD,ASHTON,8156
SOBHAN A MATHEW MD,MD,ASHTON,5847
STEFANIE COLEMAN,MD,ATONSVILLE,24
"HARVEY B. PATS, M.D.P.A.",MD,BALDWIN,19869
25 EAST LINDSLEY ROAD OPERATIONS LLC,MD,BALITMORE,1191824
"EVA LIFE GIVER, INC.",MD,BALITMORE,9600
"FIDEL CHIROPRACTIC CENTER, INC.",MD,BALITMORE,1111
"STEVEN L. PINSON O.D., PA",MD,BALITMORE,418
1 SUTPHIN DRIVE OPERATIONS LLC,MD,BALTIMORE,1061618
106 TYREE STREET OPERATIONS LLC,MD,BALTIMORE,716484
11 DAIRY LANE OPERATIONS LLC,MD,BALTIMORE,1052516
1100 NORMAN ESKRIDGE HIGHWAY OPERATIONS LLC,MD,BALTIMORE,986818
12-15 SADDLE RIVER ROAD OPERATIONS LLC,MD,BALTIMORE,1067882
1361 ROUTE 72 WEST OPERATIONS LLC,MD,BALTIMORE,1217811
175 BLUEBERRY LANE OPERATIONS LLC,MD,BALTIMORE,1063494
20 MAITLAND STREET OPERATIONS LLC,MD,BALTIMORE,1059680
24 OLD ETNA ROAD OPERATIONS LLC,MD,BALTIMORE,915853
25 RIDGEWOOD ROAD OPERATIONS LLC,MD,BALTIMORE,1243506
2720 CHARLES TOWN ROAD OPERATIONS LLC,MD,BALTIMORE,573545
3 INDUSTRIAL WAY EAST OPERATIONS LLC,MD,BALTIMORE,1403719
302 CEDAR RIDGE ROAD OPERATIONS LLC,MD,BALTIMORE,914770
330 FRANKLIN TURNPIKE OPERATIONS LLC,MD,BALTIMORE,776706
33RD STREET SURGERY CENTER LLC,MD,BALTIMORE,8229
660 COMMONWEALTH AVENUE OPERATIONS LLC,MD,BALTIMORE,1077408
677 COURT STREET OPERATIONS LLC,MD,BALTIMORE,820359
7 BALDWIN STREET OPERATIONS LLC,MD,BALTIMORE,830038
700 MARVEL ROAD OPERATIONS LLC,MD,BALTIMORE,1006282
723 SUMMERS STREET OPERATIONS LLC,MD,BALTIMORE,742756
80 MADDEX DRIVE OPERATIONS LLC,MD,BALTIMORE,676642
8100 WASHINGTON LANE OPERATIONS LLC,MD,BALTIMORE,1281886
9 HAYWOOD AVENUE OPERATIONS LLC,MD,BALTIMORE,1074795
9106 PHILADELPHIA ROAD AMBULATORY SURGERY CENTER LLC,MD,BALTIMORE,7855
A CARING HAND MEDICAL AUDLT DAY CARE,MD,BALTIMORE,49703
"A STEP FORWARD INC, 800 N FULTON AVE",MD,BALTIMORE,13300
AAA MANAGEMENT LLC,MD,BALTIMORE,78866
"AAJK, LLC",MD,BALTIMORE,7307
AARON D GOLDBERG MD CHTD,MD,BALTIMORE,23604
ABA HEALTH SERVICES INC,MD,BALTIMORE,25749
ABDOLLAH PIRZADEH,MD,BALTIMORE,24048
"ABRAHAM HEALTHCARE SERVICES, INC.",MD,BALTIMORE,19635
ABUNDANT LIFE HOME HEALTH SERVICES,MD,BALTIMORE,4667
ACG MD ENT LLC,MD,BALTIMORE,363227
ACHIEVEMENTS THERAPY SERVICES LLC,MD,BALTIMORE,2966
"ACME MEDICAL SUPPLIES, INC.",MD,BALTIMORE,5949
ADEL KEBAISH,MD,BALTIMORE,4001
ADFINITAS HEALTH AT THE MERCY HOSPITAL PLLC,MD,BALTIMORE,118005
"ADIO CHIROPRACTIC, INC",MD,BALTIMORE,2822
ADOLAIZE LLC,MD,BALTIMORE,595
"ADRIAN A. SANCHEZ, DDS PA",MD,BALTIMORE,33504
"ADULLUM COMMUNITY HEALTHCARE CENTER, INC.",MD,BALTIMORE,13602
ADULT MEDICAL DAYCARE OF HOMELAND,MD,BALTIMORE,32856
"ADVANCED CARE PHYSICAL THERAPY, INC.",MD,BALTIMORE,33100
ADVANCED PEDORTHICS,MD,BALTIMORE,8413
"ADVANCED PHYSICAL THERAPY, LLC",MD,BALTIMORE,134446
"ADVANCED PLASTIC SURGERY, PA",MD,BALTIMORE,2788
ADVANCED PULMONARY CRITICAL CARE PC,MD,BALTIMORE,7159
ADVANCING BEYOND THE SPECTRUM LLC,MD,BALTIMORE,40602
ADVANTAGE LIFE PHYSICAL THERAPY,MD,BALTIMORE,1639
AGS PROGRAMS,MD,BALTIMORE,60155
ALAN J KLEIMAN DPM PA,MD,BALTIMORE,5090
ALBERT FOLGUERAS MD PA,MD,BALTIMORE,20931
ALEXANDRA BENYAMINOV,MD,BALTIMORE,400
ALICE MANOR ADULT MEDICAL DAY CARE,MD,BALTIMORE,31844
ALISA MANDEL,MD,BALTIMORE,2635
ALL CHILDREN'S HOSPITAL,MD,BALTIMORE,52929303
"ALL HEALTH MEDICAL EQUIPMENT, INC.",MD,BALTIMORE,37850
ALL WALKS OF LIFE LLC,MD,BALTIMORE,113284
ALLAN D JENSEN MD PA,MD,BALTIMORE,51151
ALLAN H MACHT PA,MD,BALTIMORE,58611
ALLERGY & ASTHMA INC,MD,BALTIMORE,2601
ALMOST LIKE HOME INC.,MD,BALTIMORE,5060
ALSBIZ GROUP INC,MD,BALTIMORE,160
"AMA TRANSITIONAL SERVICES, LLC",MD,BALTIMORE,2292
"AMATUN N. NAEEM M.D., P.A.",MD,BALTIMORE,9912
"AMERICA'S HEALTHCARE AT HOME, INC.",MD,BALTIMORE,101146
AMERICAN ACCESS CARE OF BALTIMORE,MD,BALTIMORE,24240
AMERICAN ACCESS CARE OF BALTIMORE ASC LLC,MD,BALTIMORE,151629
AMIR S ZIA DDSPC,MD,BALTIMORE,49616
AMY HUBERMAN,MD,BALTIMORE,2065
AMY PECK,MD,BALTIMORE,1604
"ANDREW J. BURNS, PHD",MD,BALTIMORE,8360
ANGELA HART HESS,MD,BALTIMORE,242
"ANIL UBEROI MD, PA",MD,BALTIMORE,8014
ANN CHRISTOPHER DDS,MD,BALTIMORE,4992
ANNA FINKLER DDS LLC,MD,BALTIMORE,31595
ANNE MARIE MUNTUERTO,MD,BALTIMORE,976
ANOTHER CARING HAND MEDICAL ADULT DAY CARE,MD,BALTIMORE,22951
ANTHONY H SCHWARTZ DDS,MD,BALTIMORE,7027
ANURADHA REDDY MD,MD,BALTIMORE,11538
ANUZO MEDICAL SERVICES INC,MD,BALTIMORE,1816
"ANWAR A KHOKHAR, MDPA",MD,BALTIMORE,36885
ANWAR MUMTAZ MD,MD,BALTIMORE,21453
APEX COUNSELING CENTER LLC,MD,BALTIMORE,19210
ARCHIBALD OPTIMAL HEALTH SERVICES,MD,BALTIMORE,444
ARLENE KLEINMAN,MD,BALTIMORE,306
ARON TURNER DDS PA,MD,BALTIMORE,25889
ARTHUR FLAX,MD,BALTIMORE,177
"ARTHUR L. GOLDVARG, D.D.S., P.A.",MD,BALTIMORE,28186
"ASCEND MENTAL HEALTH, LLC",MD,BALTIMORE,31798
ATARA ZIFFER LCSWC,MD,BALTIMORE,8312
ATIQ RAHMAN,MD,BALTIMORE,1689
