Provider Name,State,City,Payment
GARY GRAZIANO,MA,AGAWAM,63
GEORGE J SLOMA,MA,AGAWAM,998
GERALDINE KASULINOUS,MA,AGAWAM,8811
HERITAGE DIALYSIS CENTER LLC,MA,AGAWAM,125617
KARINA BOGDANIS,MA,AGAWAM,1426
MARYANN E PALEOLOGOPOULOS LICSW INC,MA,AGAWAM,1091
MICHAEL HAYNES,MA,AGAWAM,6574
PATRICIA DAVIES,MA,AGAWAM,1356
RICHARD SCHWARTZ,MA,AGAWAM,824
TOWN OF AGAWAM,MA,AGAWAM,47001
WESTERN MASS HOME HEALTH SERVICES INC,MA,AGAWAM,523
JACK MILLER,MA,ALFORD,7225
MARGARET WOODRUFF,MA,ALFORD,3180
A-GAME PHYSICAL THERAPY AND REHABILITATION CORP,MA,ALLSTON,6000
A-Z PHYSICAL THERAPY CORPORATION,MA,ALLSTON,3549
ALL AT HOME HEALTH CARE LLC,MA,ALLSTON,167435
ALLSTON FAMILY DENTAL PC,MA,ALLSTON,89580
"ART OF CARE, INC",MA,ALLSTON,119289
BOSTON SPORTS MEDICINE INC,MA,ALLSTON,67971
COMPLETE CARE HEALTH SERVICES LLC,MA,ALLSTON,835
GRANADA HOUSE INC.,MA,ALLSTON,99215
MONA PHARMACY CORP,MA,ALLSTON,618
"NAZILA BIDABADI, D.D.D., P.C.",MA,ALLSTON,84846
SOFT-TOUCH DENTISTRY P.C.,MA,ALLSTON,14285
TIEU LIEN NGUYEN,MA,ALLSTON,1340
VLADIMIR BARIN,MA,ALLSTON,35632
A4 COUNSELING,MA,AMESBURY,888
AMESBURY ORTHODONTICS LLC,MA,AMESBURY,5334
"AMESBURY PSYCHOLOGICAL CENTER, INC.",MA,AMESBURY,103305
ANNETTE BERSON SMITH,MA,AMESBURY,424
"BEHAVIORAL HEALTH PHYSICIAN SERVICE, LLC",MA,AMESBURY,8208
BUCK H WOO PHD LLC,MA,AMESBURY,1936
"CALLAHAN CHIROPRACTIC, INC.",MA,AMESBURY,1429
CAROL BERNSTEIN,MA,AMESBURY,652
CITY OF AMESBURY,MA,AMESBURY,21256
CLAUDETTE NOVAK,MA,AMESBURY,74
ERICA NAZZARO,MA,AMESBURY,400
FINDING SOLACE COUNSELING LLC,MA,AMESBURY,2960
FOLEY VISION CENTER LLC,MA,AMESBURY,71888
JOHN LONGO,MA,AMESBURY,919
KAREN STRAUB,MA,AMESBURY,785
KATHLEEN LOVELL,MA,AMESBURY,2110
LORRAINE VAVRA,MA,AMESBURY,667
MARY VESPRINI,MA,AMESBURY,1199
NORTH BOSTON ORAL & FACIAL SURGERY INC,MA,AMESBURY,2118
PAUL FOWLER,MA,AMESBURY,6559
PEAK DENTAL IMPLANT SOLUTIONS DBA AMESBURY DENTAL ASSOCIATES,MA,AMESBURY,14732
PETER ANTONSEN,MA,AMESBURY,1373
PETER LITWIN,MA,AMESBURY,2674
PHYLLIS LAURIA,MA,AMESBURY,848
TARA HANSON,MA,AMESBURY,792
ANNE KRAUSS,MA,AMHERST,13287
ADAM WILBURN,MA,AMHERST,195
ALAN KANNER,MA,AMHERST,1623
AMHERST FAMILY CHIROPRACTIC PC,MA,AMHERST,1536
"AMHERST PEDIATRICS,LLP",MA,AMHERST,46035
"AMHERST PSYCHIATRIC ASSOCIATES, LLC",MA,AMHERST,12869
AMY HIRSCH,MA,AMHERST,255
AMY SIEGE,MA,AMHERST,1099
ANDREA MAITINSKY-KEINS,MA,AMHERST,1176
ANN PHILIPS,MA,AMHERST,1825
ASHLEY MADER,MA,AMHERST,2038
"BRADLEY ROGER BRUMMETT, PHD",MA,AMHERST,3066
CENTER FOR EXSTENED CARE AT AMHERST INC,MA,AMHERST,869956
CHAIA WOLF,MA,AMHERST,91
CHRISTINE KLINE,MA,AMHERST,1289
DANIEL BERLIN,MA,AMHERST,2149
DANIEL MCLEAN,MA,AMHERST,1160
DAVID LEVIT,MA,AMHERST,1801
DEBORAH BRUNO,MA,AMHERST,1047
ELANA KLUGMAN,MA,AMHERST,427
ELIZABETH HEMLEY,MA,AMHERST,1249
ELIZABETH ROSS PERKINS,MA,AMHERST,56
ELLEN BOLLIER,MA,AMHERST,531
EMILY MENTIN-CHAMBLE,MA,AMHERST,217
EVA HUDLICKA,MA,AMHERST,267
EVAN SHOPPER,MA,AMHERST,321
FRIENDS OF HOSPICE HOUSE INC,MA,AMHERST,75366
GEOFFREY LOCKE,MA,AMHERST,2196
GEORGE TETER,MA,AMHERST,642
GERALD WEISS,MA,AMHERST,1568
GORDON A FREED BARBARA W FREED,MA,AMHERST,20000
JACQUELIN WALLACE,MA,AMHERST,814
JAMES G HUNT DDS DAVID P PIECH DMD,MA,AMHERST,72944
JAMES HELLING,MA,AMHERST,1167
JANE KRISTAL,MA,AMHERST,1200
JANICE DUMOND,MA,AMHERST,343
JEFFREY FISHMAN,MA,AMHERST,621
JENIFER MCKENNA,MA,AMHERST,1080
JENNIFER COX,MA,AMHERST,2208
KATHERINE APPY,MA,AMHERST,491
KATHERINE PFISTER,MA,AMHERST,368
KATHLEEN DEZENZO,MA,AMHERST,336
LAURA WASHBURN,MA,AMHERST,189
LINDA ROBINSON-HIDAS,MA,AMHERST,7965
LISA CYR,MA,AMHERST,1002
LISA THOMPSON,MA,AMHERST,1911
MARCIA BLACK,MA,AMHERST,2502
MARK NICKERSON,MA,AMHERST,2583
MICHAEL CHUNYK,MA,AMHERST,1548
NANCY ARONS,MA,AMHERST,303
NANCY HAFFEY,MA,AMHERST,422
NEIL PREGOZEN,MA,AMHERST,2356
NINA BARMAN,MA,AMHERST,160
NINA WURGAFT,MA,AMHERST,326
NORA SCHWARTZ MARTIN,MA,AMHERST,1831
PATRICIA EVERETT,MA,AMHERST,1055
PATRICIA GORMAN,MA,AMHERST,977
PATRICIA ROMNEY,MA,AMHERST,491
PAULA MOORE,MA,AMHERST,478
PIONEER VALLEY DERMATOLOGY PC,MA,AMHERST,49549
RACHEL AIZEN,MA,AMHERST,211
REBECCA MATTHEWS,MA,AMHERST,1454
RICHARD HALGIN,MA,AMHERST,241
RUTH KANE-LEVIT,MA,AMHERST,1764
SARAH MARCUS,MA,AMHERST,5
SARAH SERWA,MA,AMHERST,1055
SEWERYN KOLYSKO,MA,AMHERST,680
SHERI ANDON,MA,AMHERST,75
SHERI WEINTRAUB,MA,AMHERST,699
STEPHEN KLEIN,MA,AMHERST,2072
STEVEN BROWN,MA,AMHERST,187
"THE NUTRITION CENTER, INC.",MA,AMHERST,170
THEODORE ELLENHORN,MA,AMHERST,2156
TOWN OF AMHERST,MA,AMHERST,59005
VEARLE SAYER,MA,AMHERST,2031
WILLIAM GROHMANN,MA,AMHERST,1162
ADAM BECK MD PC,MA,ANDOVER,103518
AHMED HAMADA DMD PC,MA,ANDOVER,20167
"ALIGN HEALTH, LLC",MA,ANDOVER,348
AMERICAN TRAINING INC.,MA,ANDOVER,691362
ANDOVER DERMATOLOGY,MA,ANDOVER,285364
"ANDOVER EYE ASSOCIATES, INC",MA,ANDOVER,96880
ANDOVER FAMILY DENTAL LLC,MA,ANDOVER,22555
ANDOVER OPTOMETRY ON CENTRAL LLC,MA,ANDOVER,26158
"ANDOVER PERIODONTICS, PC",MA,ANDOVER,23680
ANDOVER PODIATRY PC,MA,ANDOVER,24953
"ANDOVER SURGICAL ASSOCIATES, INC.",MA,ANDOVER,12124
ANDOVER UROLOGY ASSOCIATES PC,MA,ANDOVER,18359
ANN MILGROOM,MA,ANDOVER,1163
"ANTHONY C BROCCOLI DMD, INC",MA,ANDOVER,20885
"ARAM SIRAKIAN, DMD MMSC PC",MA,ANDOVER,15341
ATHLETIC EDGE PHYSICAL THERAPY,MA,ANDOVER,1827
BAGNALL FAMILY DENTISTRY LLC,MA,ANDOVER,26447
BARBARA STUBENHAUS,MA,ANDOVER,94
BEAR MT ANDOVER LLC,MA,ANDOVER,846902
BERNARD J DALY DMD,MA,ANDOVER,5463
BEYOND HEALTHCARE AGENCY LLC,MA,ANDOVER,105969
"CATARACT AND LASER CENTER OF THE NORTH SHORE, LLC",MA,ANDOVER,197004
CHARLES F MCQUADE DMD,MA,ANDOVER,37289
CHEVONNE MCGOEY BRENNAN,MA,ANDOVER,273
CHRISTOPH CONDON,MA,ANDOVER,4122
"COMMUNITY MEDICAL ASSOCIATES, INC.",MA,ANDOVER,48549
DANIEL MOROCCO,MA,ANDOVER,3149
"DAVID S. SAMUELS, DMD",MA,ANDOVER,16073
DEBORAH HUGHES,MA,ANDOVER,1044
DIANE LADD,MA,ANDOVER,741
DIANE TRUE,MA,ANDOVER,364
ELIZABETH A HOLMES-COUTRACOS,MA,ANDOVER,9351
ERIC STUBENHAUS,MA,ANDOVER,698
ESSEX MEDICAL ASSOCIATES,MA,ANDOVER,15259
FIRST-CALL MEDICAL INC,MA,ANDOVER,45286
HEARTSAFE. LLC,MA,ANDOVER,37925
"INTERNATIONAL HEALTH SOLUTIONS, INC",MA,ANDOVER,311371
JACINTA MENEZES FERNANDES DDS.PC,MA,ANDOVER,305807
JACK HELBICK,MA,ANDOVER,423
JAMES W SKILLINGS DDS PC,MA,ANDOVER,40120
JANICE ZINK,MA,ANDOVER,654
JANINE DALEY,MA,ANDOVER,660
KAREN LANG,MA,ANDOVER,990
KAREN LEE,MA,ANDOVER,541
"KARIM E . BERTY D.M.D., M.D., PC",MA,ANDOVER,836
"KATHLEEN CHAN DDS, MMSC & IVY CHEN DDS, MMSC, PC",MA,ANDOVER,30095
"LAURA J GOODMAN, LMHC",MA,ANDOVER,1698
"LETOURNEAU'S PHARMACY, INC.",MA,ANDOVER,2809
LORNA DIMEO,MA,ANDOVER,862
LORRAINE MCGEE,MA,ANDOVER,739
MARCIA NELSON VANCINI,MA,ANDOVER,64
MARGO GOLDMAN,MA,ANDOVER,3897
MARITZA MORELL DMD PC,MA,ANDOVER,8535
MCNULTY HEARING COMPANIES LLC,MA,ANDOVER,223
MEG STAFFORD,MA,ANDOVER,657
MERRIMACK VALLEY HEALTH SERVICES INC,MA,ANDOVER,60620
"METHUEN SMILES, LLC",MA,ANDOVER,68726
MICHAEL LEVY,MA,ANDOVER,1312
MICRO ENDODONTICS LLC,MA,ANDOVER,88133
NEUROPSYCHOLOGY CONSULTANTS INC,MA,ANDOVER,2703
NEW DENTAL28 PLLC,MA,ANDOVER,22312
NUTRITION FACTORY LLC,MA,ANDOVER,96
PAMELA DEVANEY,MA,ANDOVER,1566
PHYLLIS SPIELER,MA,ANDOVER,19243
RAOUF SAYEGH,MA,ANDOVER,8370
RENEE SNOW,MA,ANDOVER,1541
RIVERSIDE NEPHROLOGY PC,MA,ANDOVER,26107
ROBERT PORTNEY,MA,ANDOVER,2812
ROSANNE SCHIPANI,MA,ANDOVER,181
SHEILA TUCKE,MA,ANDOVER,1145
SUBHASH MUKHERJEE,MA,ANDOVER,1949
SUSAN CHRISTOPHERSON,MA,ANDOVER,683
SUSAN ONEIL,MA,ANDOVER,1172
SUSANNA DANIEL,MA,ANDOVER,466
TOWN OF ANDOVER,MA,ANDOVER,155613
WARREN MADDOX,MA,ANDOVER,394
WE-COPE COUNSELING & CONSULTING LLC,MA,ANDOVER,19
"WINGATE AT ANDOVER, INC.",MA,ANDOVER,72063
GAY HEAD WAMPANOAG,MA,AQUINNAH,244274
A CORMAN,MA,ARLINGTON,2656
ABC FAMILY CHIROPRACTIC AND WELLNESS INC.,MA,ARLINGTON,2157
ALAN ERTEL,MA,ARLINGTON,6157
ALAN ERTEL,MA,ARLINGTON,226
ANDREA WINSLOW,MA,ARLINGTON,598
ANGEL SEIBRING,MA,ARLINGTON,767
ARLINGTON DENTAL GROUP PC,MA,ARLINGTON,72152
"ARLINGTON FAMILY DENTAL, PC",MA,ARLINGTON,26584
ARLINGTON FAMILY PRACTICE PC,MA,ARLINGTON,6266
"ARLINGTON PEDIATRIC ASSOCIATES, PC",MA,ARLINGTON,88623
"ARLINGTON SMILES, PC",MA,ARLINGTON,22343
ARMSTRONG AMBULANCE SERVICE,MA,ARLINGTON,439258
BARBARA KLEEMAN,MA,ARLINGTON,26
BARRY S PAUL MD,MA,ARLINGTON,64902
"BEHAVIORAL HEALTH AFFILIATES, LLC",MA,ARLINGTON,1656
BENNETT FAMILY EYE CARE PC,MA,ARLINGTON,4240
BENNY WILLIS,MA,ARLINGTON,1639
BEVERLEY JOUETT,MA,ARLINGTON,629
C LEIGH BENOWITZ,MA,ARLINGTON,1257
CARIN ROBERGE,MA,ARLINGTON,2599
CARMEN GOULET,MA,ARLINGTON,805
CAROL SLADE,MA,ARLINGTON,202
CATHERINE JAFFE,MA,ARLINGTON,326
CHARLES DEVEIKAS,MA,ARLINGTON,6942
CHIROCARE ASSOCIATES PC,MA,ARLINGTON,6780
CHRISTOPHER HUVOS,MA,ARLINGTON,616
COLLEEN STRONG,MA,ARLINGTON,34
COLUMN HEALTH LLC,MA,ARLINGTON,344639
COLUMN STURDY LLC,MA,ARLINGTON,25862
DANIEL VASILIU-RAB,MA,ARLINGTON,1811
DARCY THOMAS,MA,ARLINGTON,1352
DAVID DESIMONE,MA,ARLINGTON,12044
DAVID DOUGLAS,MA,ARLINGTON,674
DEBORAH BLUMBERG,MA,ARLINGTON,382
DEBORAH GOWEN,MA,ARLINGTON,214
DEBORAH HERZOG,MA,ARLINGTON,406
DRX UC WATERTOWN PC,MA,ARLINGTON,50506
EMILY LAPOLICE,MA,ARLINGTON,795
ESME BLACKBURN,MA,ARLINGTON,730
EVEREST HEALTH CARE SPECIALISTS PLLC,MA,ARLINGTON,1187
FAITH BENTON,MA,ARLINGTON,2238
FAMILY PRACTICE GROUP PC,MA,ARLINGTON,87219
FRANCESCA ANTOGNINI,MA,ARLINGTON,4854
GARY GURKA,MA,ARLINGTON,2088
GERALDINE ERTEL,MA,ARLINGTON,231
"GREGORY A. BAUER, D.C.,P.C.",MA,ARLINGTON,32111
HUGO KAMYA,MA,ARLINGTON,280
ISAAC GREENBERG,MA,ARLINGTON,1053
JANET ZIMMERN,MA,ARLINGTON,462
JODY TANNENBAUM,MA,ARLINGTON,771
JOHN CHAGLASSIAN,MA,ARLINGTON,140
JOHN CUETARA,MA,ARLINGTON,1264
JON STIEGEL,MA,ARLINGTON,2167
KAREN CAPRARO,MA,ARLINGTON,29
KENNETH SHINDELMAN,MA,ARLINGTON,2112
KIM FONSECA,MA,ARLINGTON,29
KNIGHT CHIROPRACTIC INC,MA,ARLINGTON,4968
LAURA DINERSTEIN,MA,ARLINGTON,679
LAURIE BROWN,MA,ARLINGTON,1504
LEE FARRINGTON,MA,ARLINGTON,87
LENORE POLLEN,MA,ARLINGTON,580
LESLIE SHAKESPEARE,MA,ARLINGTON,745
LEXINGTON EYE ASSOCIATES - OPTICAL,MA,ARLINGTON,264
LINDA H KASPARIAN,MA,ARLINGTON,275
LINDGREN ENTERPRISES LLC,MA,ARLINGTON,24718
MARLENA RUPP,MA,ARLINGTON,205
MARY MACNAMEE,MA,ARLINGTON,256
MAUREEN ELEONORA MCCORMICK,MA,ARLINGTON,2493
MAUREEN GORMLEY,MA,ARLINGTON,2533
MEDFORD VISITING NURSING ASSOCIATION,MA,ARLINGTON,209294
MERRI SHAW,MA,ARLINGTON,1905
MICHAEL S. GARBER DMD LLP,MA,ARLINGTON,113300
MICHELLE RIGBY,MA,ARLINGTON,1124
MITCHELL DAVIDOWITZ,MA,ARLINGTON,1750
NAOMI LOWN,MA,ARLINGTON,826
NESC MACIPA LLC,MA,ARLINGTON,17231
NESC STEWARD LLC,MA,ARLINGTON,1078
NEW ENGLAND FAMILY DENTAL INC.,MA,ARLINGTON,10461
"NEW ENGLAND FORENSIC ASSOCIATES, INC.",MA,ARLINGTON,1175
NEXT STEP ELDER CARE LLC,MA,ARLINGTON,1821
NONNY LEVY,MA,ARLINGTON,166
NORA KAPLAN,MA,ARLINGTON,208
NORAH LEWIS,MA,ARLINGTON,1829
"PARK AVENUE HEALTH CENTER, LLC",MA,ARLINGTON,604899
PATRICIA SHEPARD,MA,ARLINGTON,422
PEAK PERFORMANCE PHYSICAL THERAPY,MA,ARLINGTON,21553
PERKINS FAMILY DENTAL LLC,MA,ARLINGTON,193032
PERSONAL CARE CHIROPRACTIC & MASSAGE. P.C.,MA,ARLINGTON,971
PETER OCONNOR,MA,ARLINGTON,2959
PHYLLIS BROWN,MA,ARLINGTON,389
REBECCA HECHT,MA,ARLINGTON,2028
REBECCA S JOHNSTON PHD LLC,MA,ARLINGTON,826
RENAE GRANT,MA,ARLINGTON,636
ROBERT P. AUSTIN PH.D. P.C.,MA,ARLINGTON,1436
RUTH LEWIS,MA,ARLINGTON,2558
SACHIKO SOLT,MA,ARLINGTON,938
SANDRA DIXON,MA,ARLINGTON,2379
SANDRA TALANIAN,MA,ARLINGTON,1804
SARAH DOEBLER,MA,ARLINGTON,525
SOPHIA KAMVERIS,MA,ARLINGTON,212
SPINE INC.,MA,ARLINGTON,13170
SUSAN GOTTLIEB,MA,ARLINGTON,176
SUSAN TETA,MA,ARLINGTON,581
THOMAS PEDULLA,MA,ARLINGTON,1473
TOWN OF ARLINGTON,MA,ARLINGTON,25353
VIRGINIA DEFORGE,MA,ARLINGTON,44
WILLIAM F. FLYNN JR. MD PC,MA,ARLINGTON,8106
BRENNA NORMANDIN,MA,ASHBURNHAM,37
CORE COMMUNICATION CENTER,MA,ASHBURNHAM,6150
KATHRYN RUBERTI,MA,ASHBURNHAM,262
TOWN OF ASHBURNHAM,MA,ASHBURNHAM,2965
"ASHBY, TOWN OF",MA,ASHBY,1670
CHRISTINE TURCOTTE,MA,ASHFIELD,1211
"ASHLAND DENTAL CARE, PLLC",MA,ASHLAND,52747
ASHLAND FAMILY DENTAL PC,MA,ASHLAND,8800
ASHLAND FAMILY EYECARE LLC,MA,ASHLAND,981
DANIEL HALLISSY,MA,ASHLAND,1173
"FAMILY DENTISTRY, INC",MA,ASHLAND,37692
LINDA EISENBERG,MA,ASHLAND,4593
"PLATINUM PHYSICAL THERAPY, INC.",MA,ASHLAND,39969
SCOTT MACIVER,MA,ASHLAND,242
SELIM C ALPTEKIN DMD PC,MA,ASHLAND,27530
TOWN OF ASHLAND,MA,ASHLAND,16784
WALTER PIASECKI,MA,ASHLAND,1269
WATERVIEW LODGE LLC,MA,ASHLAND,621692
CRYSTAL SPRINGS INC,MA,ASSONET,26215
"DEREK M CORNETTA, DDS, PC",MA,ASSONET,22922
"SERENITY REST HOME, LLC",MA,ASSONET,66119
APPLEWOOD HOME FOR ELDERS,MA,ATHOL,29534
ATHOL MEMORIAL HOSPITAL,MA,ATHOL,4358103
ATHOL ROYALSTON REGIONAL SCHOOL DISTRICT,MA,ATHOL,49587
"BAXTER CHIROPRACTOR, P.C.",MA,ATHOL,5897
"FOLEY FAMILY PRACTICE, P.C.",MA,ATHOL,5912
JO ELLEN BOSKIND,MA,ATHOL,1230
MOUNT GRACE SPECIALIST INC,MA,ATHOL,90118
"NORTH QUABBIN FAMILY PHYSICIANS, PC",MA,ATHOL,48197
"QUABBIN VALLEY CONVALESCENT CENTER,INC.",MA,ATHOL,131665
QUABBIN VALLEY DENTAL,MA,ATHOL,12817
SHALI SANDERS,MA,ATHOL,371
TOWN OF ATHOL,MA,ATHOL,18160
ADAMS DENTAL ASSOCIATES INCORPORATE,MA,ATTEBORO,8396
"HIKMAT J.HANNAWI,PC",MA,ATTEBORO,58845
193 PLEASANT STREET OPERATOR LLC,MA,ATTLEBORO,966709
27 GEORGE STREET OPERATOR LLC,MA,ATTLEBORO,914268
ALPHA DENTAL CENTER OF ATTLEBORO LLC,MA,ATTLEBORO,129114
"AMEGO, INC.",MA,ATTLEBORO,677207
ATTLEBORO CHIROPRACTIC HEALTH CENTER INC,MA,ATTLEBORO,2489
"ATTLEBORO DERMATOLOGY, P.C.",MA,ATTLEBORO,21482
ATTLEBORO OPHTHALMOLOGICAL ASSOCIATES INC,MA,ATTLEBORO,55703
BARRINGTON URGENT CARE PC,MA,ATTLEBORO,4801
BRUCE BURNETT,MA,ATTLEBORO,130
CANDICE BURNETT,MA,ATTLEBORO,529
CAPRON PARK DENTAL PLLC,MA,ATTLEBORO,38066
CITY OF ATTLEBORO,MA,ATTLEBORO,53429
"DENTISTS OF ATTLEBORO, PC",MA,ATTLEBORO,10802
DJC CHIROPRACTIC INC,MA,ATTLEBORO,2797
DR MEDICAL LLC,MA,ATTLEBORO,11513
"E.KELLY MCLAUGHLIN, D.P.M.",MA,ATTLEBORO,29497
EMPIRE VISION CENTER INC,MA,ATTLEBORO,2704
"FRESENIUS MEDICAL CARE COMMONWEALTH NEPHROLOGY, LLC",MA,ATTLEBORO,60016
HARRY MAYER,MA,ATTLEBORO,2248
HESAMEDDIN KARIMEDDINY,MA,ATTLEBORO,1030
"HINES DERMATOLOGY ASSOCIATES, INC.",MA,ATTLEBORO,23415
HOUGHTON PHYSICAL THERAPY & SPORTS CONDITIONING LLC,MA,ATTLEBORO,20010
IONE MILNER,MA,ATTLEBORO,318
JANET SALOMON,MA,ATTLEBORO,1171
JASON MILLER,MA,ATTLEBORO,4653
JEF CORE INC,MA,ATTLEBORO,18
"KATHLEEN K. KROESSLER, MD; NEUROLOGY & ACUPUNCTURE, INC. PC",MA,ATTLEBORO,7133
LAURI MASSING,MA,ATTLEBORO,62
"MILESTONES PEDIATRIC DENTISTRY, PC",MA,ATTLEBORO,21596
"NEUROLOGY PARTNERS, P.C.",MA,ATTLEBORO,48156
"PAIN MANAGEMENT CENTER OF ATTLEBORO, PC",MA,ATTLEBORO,11309
PATHOLOGY ASSOCIATES OF STURDY MEMORIAL HOSPITAL INC,MA,ATTLEBORO,27123
"PRIMARY CARDIOLOGY OF ATTLEBORO, PC",MA,ATTLEBORO,16079
ROOHI EBTAHAJ,MA,ATTLEBORO,2085
SHARON FOLEY,MA,ATTLEBORO,642
SHIELDS STURDY PET CT LLC,MA,ATTLEBORO,24449
STURDY MEMORIAL ASSOCIATES,MA,ATTLEBORO,7269372
STURDY MEMORIAL HOSPITAL INC,MA,ATTLEBORO,21252205
"THE ARC OF BRISTOL COUNTY, INC.",MA,ATTLEBORO,299726
THE DIALYSIS CENTER OF ATTLEBORO LLC,MA,ATTLEBORO,85331
WOMAN TO WOMAN HEALTH CENTER INC,MA,ATTLEBORO,165
A&A HEALTHCARE LLC,MA,ATTLEBORO FALLS,1685
ATTLEBORO CUMBERLAND ORAL SURGEONS,MA,ATTLEBORO FALLS,21709
DENTAL ASSOCIATES II,MA,ATTLEBORO FALLS,50049
GREGG DANIELS,MA,ATTLEBORO FALLS,1413
"AKABA, LLC",MA,AUBURN,24139
ANTHONY G MONCTON,MA,AUBURN,950
ASSAF INC,MA,AUBURN,5640
AUBURN APOTHECARY LLC,MA,AUBURN,388
AUBURN FAMILY DENTAL,MA,AUBURN,37870
AUBURN HEALTH LLC,MA,AUBURN,59826
AUBURN PODIATRY LLP,MA,AUBURN,19550
