Provider Name,State,City,Payment
"HIRENKUMAR JANI MD, P.C.",AL,ALABASTER,11250
LAURI M WILLIAMS DMD PC,AL,ALABASTER,22493
NEUROLOGY NEURODIAGNOSTIC LAB LLC,AL,ALABASTER,8129
NEXT STEP INC,AL,ALABASTER,28316
"PREMIER FAMILY DENTISTRY ALABASTER, PC",AL,ALABASTER,38199
READMISSION REDUCTION TEAM,AL,ALABASTER,21
"SHELBY BAPTIST AMBULATORY SURGERY CENTER, LLC",AL,ALABASTER,249132
SHELBY DERMATOLOGY PC,AL,ALABASTER,108138
"SHELBY EAR, NOSE AND THROAT",AL,ALABASTER,43864
SHELBY FAMILY EYE CARE LLC,AL,ALABASTER,4175
"SHELBY OB GYN, P.C.",AL,ALABASTER,160366
SHELBY ORAL FACIAL SURGERY,AL,ALABASTER,169675
SHELBY PODIATRY,AL,ALABASTER,9313
"SOUTH SHELBY FAMILY MEDICINE, PC",AL,ALABASTER,5688
SOUTHERN NEUROLOGY AND SLEEP PC,AL,ALABASTER,12867
THE BRAIN AND SPINE CENTER,AL,ALABASTER,11155
"TRUE DERMATOLOGY, LLC",AL,ALABASTER,54707
UROLOGY SOUTH PC,AL,ALABASTER,6315
"ALBERTVILLE DISCOUNT PHARMACY, INC.",AL,ALBERTVILLE,1295
ALBERTVILLE HEALTHCARE CENTER INC,AL,ALBERTVILLE,1060878
AS CLOSE AS FAMILY OF MARSHALL COUNTY LLC,AL,ALBERTVILLE,8690
BRINDLEYS FAMILY PHARMACY,AL,ALBERTVILLE,11887
CAREPLUS FAMILY MEDICAL LLC,AL,ALBERTVILLE,5504
CITY OF ALBERTVILLE AMBULANCE,AL,ALBERTVILLE,14675
CLINIC FOR VISION PC,AL,ALBERTVILLE,67822
"DAYSPRING CENTER FOR CHRISTIAN COUNSELING SERVICES, INC.",AL,ALBERTVILLE,950
DOCTORS MED CARE PC,AL,ALBERTVILLE,8524
"EYES ON ALBERTVILLE, LLC",AL,ALBERTVILLE,13079
"HOSPICE OF MARSHALL COUNTY, INC.",AL,ALBERTVILLE,358905
J MICHAEL WATTS,AL,ALBERTVILLE,31462
JAMES W. PORTER DMD LLC,AL,ALBERTVILLE,29105
JOHN E CARR DMD PC,AL,ALBERTVILLE,16433
JOHN WALLACE,AL,ALBERTVILLE,71
JOHN WALLACE,AL,ALBERTVILLE,1855
"KOPYTA INTERNAL MEDICINE, PC",AL,ALBERTVILLE,14551
LAKEVIEW FAMILY FOOT CARE L.L.C.,AL,ALBERTVILLE,13945
M & S HEALTHCARE,AL,ALBERTVILLE,91572
MARSHALL MEDICAL CENTER SOUTH,AL,ALBERTVILLE,10476
MARSHALL MEDICAL CENTER SOUTH,AL,ALBERTVILLE,12825
MARSHALL MEDICAL CENTER SOUTH MEDICAL ONCOLOGY SERVICES,AL,ALBERTVILLE,16428
MARSHALL RADIOLOGY PC,AL,ALBERTVILLE,90674
MEDICAL ASSET GROUP LLC,AL,ALBERTVILLE,103093
MELVIN D THORNBURY JR MD PC,AL,ALBERTVILLE,6382
MICHAEL CINADER,AL,ALBERTVILLE,1673
PHILIP TRAYNOR,AL,ALBERTVILLE,10365
PREFERRED FAMILY HEALTHCARE,AL,ALBERTVILLE,106019
RAPID CARE INC,AL,ALBERTVILLE,49675
"RAYMOND N. FERNANDEZ, M.D., P.C.",AL,ALBERTVILLE,36261
"SAND MOUNTAIN DENTISTRY, LLC",AL,ALBERTVILLE,26014
"SAND MOUNTAIN FAMILY PRACTICE CENTER, P. C.",AL,ALBERTVILLE,46765
SMART START PEDIATRICS LLC,AL,ALBERTVILLE,146764
SURGICAL ASSOCIATES OF MARSHALL COUNTY,AL,ALBERTVILLE,61066
TOWN OF ALTOONA,AL,ALBERTVILLE,150516
WALL STREET DENTISTRY LLC,AL,ALBERTVILLE,36448
WILLIAM ALEXANDER NIXON LLC,AL,ALBERTVILLE,5137
ALEX CITY CHIROPRACTIC LLC,AL,ALEX CITY,378
"BROWN NURSING HOME, LLC",AL,ALEX CITY,608184
"CHAPMAN HEALTHCARE CENTER, INC.",AL,ALEX CITY,1086840
"ADVANCED CARDIOVASCULAR, LLC",AL,ALEXANDER CITY,313787
ALEX CITY FOOT SPECIALTIES LLC,AL,ALEXANDER CITY,13079
ALEXANDER CITY AMB SER,AL,ALEXANDER CITY,57844
"ALEXANDER CITY DENTAL CARE, PLLC",AL,ALEXANDER CITY,77524
"ASB PAIN SERVICES, LLC",AL,ALEXANDER CITY,1554
"BASEL REFAI, MD PC",AL,ALEXANDER CITY,282835
BBSMD PC,AL,ALEXANDER CITY,9
"CENTRAL ALABAMA GASTROENTEROLOGY,PC",AL,ALEXANDER CITY,22090
"CENTRAL ALABAMA MRI, LLC",AL,ALEXANDER CITY,15983
CGM INC,AL,ALEXANDER CITY,503
DADEVILLE SPORTS MEDICINE & PHYSICAL THERAPY,AL,ALEXANDER CITY,12131
DONALD DURBIN,AL,ALEXANDER CITY,719
"EAST ALABAMA ORTHOPAEDICS AND SPORTS MEDICINE, LLC",AL,ALEXANDER CITY,48517
EDWARD HILL,AL,ALEXANDER CITY,11361
EYE ASSOCIATES PC,AL,ALEXANDER CITY,34378
GEORGE W HARDY DMD,AL,ALEXANDER CITY,55850
GRAHAM L HOWORTH MD PC,AL,ALEXANDER CITY,23820
JACKSON DISCOUNT DRUG INC,AL,ALEXANDER CITY,571
"KATHARINE R. COOPER, M.D., P.C.",AL,ALEXANDER CITY,6837
"KERLEY CLINIC OF CHIROPRACTIC, INC",AL,ALEXANDER CITY,1349
"LAMBERTH AND LAMBERTH, INC",AL,ALEXANDER CITY,27231
"MEDCO, L.L.C.",AL,ALEXANDER CITY,13509
"NES TENNESSEE, INC.",AL,ALEXANDER CITY,146531
PEDIATRIC ASSOCIATES OF ALEXANDER CITY,AL,ALEXANDER CITY,102519
"PRICARE, PA",AL,ALEXANDER CITY,30191
"RUSSELL ONCOLOGY JV PHYSICIANS SERVICES, LLC",AL,ALEXANDER CITY,2559
SOUTHERN HEAD & NECK SURGERY,AL,ALEXANDER CITY,86389
"TEMPLE MEDICAL CLINIC, PC",AL,ALEXANDER CITY,65011
THE RUSSELL HOSPITAL CORPORATION,AL,ALEXANDER CITY,13277288
USA HEALTHCARE ADAMS LLC,AL,ALEXANDER CITY,762486
WENDY CUMMINGS P.C.,AL,ALEXANDER CITY,702
"ALEXANDRIA DENTAL, LLC",AL,ALEXANDRIA,12710
ALEXANDRIA PEDIATRIC DENTISTRY,AL,ALEXANDRIA,42075
"COMFORTING TIMES, LLC DBA COMFORT KEEPERS",AL,ALEXANDRIA,26522
DOWNEY DRUG ALEXANDRIA LLC,AL,ALEXANDRIA,1639
DOWNEY EYE CARE ALEXANDRIA,AL,ALEXANDRIA,7596
MICHAEL HERNDON,AL,ALEXANDRIA,11210
"MICHAEL SESAY MD, LLC",AL,ALEXANDRIA,22057
"ALICEVILLE MANOR NURSING HOME, INC.",AL,ALICEVILLE,616338
BRITT CHIROPRACTIC LLC,AL,ALICEVILLE,2078
GENTRY DRUGS INC,AL,ALICEVILLE,100610
JAMES LAKE PARKER,AL,ALICEVILLE,12346
PHILLIP ROBBINS,AL,ALICEVILLE,5113
THEODORE ROBBINS,AL,ALICEVILLE,8426
TUSCALOOSA OPHTHALMOLOGY PC,AL,ALICEVILLE,80470
"ALTOONA HEALTH & REHAB, INC.",AL,ALTOONA,544294
ADVANCED EMS INC,AL,ANDALUSIA,80211
"ANDALUSIA ALF, INC.",AL,ANDALUSIA,15075
"ANDALUSIA DENTAL GROUP, P.C.",AL,ANDALUSIA,174004
ANDALUSIA EYE CLINIC LLC,AL,ANDALUSIA,39804
ANDALUSIA MANOR LLC,AL,ANDALUSIA,974652
ANDALUSIA NEUROLOGY PC,AL,ANDALUSIA,41735
ANDALUSIA PHYSICIAN PRACTICES LLC,AL,ANDALUSIA,54626
BMR ANESTHESIA PLLC,AL,ANDALUSIA,10839
CHARLES KERR,AL,ANDALUSIA,15733
COSBY & COSBY COUNSELING & CONSULTATION LLC,AL,ANDALUSIA,755
"COVINGTON GYNECOLOGY, P.C.",AL,ANDALUSIA,85825
"COVINGTON SPINE CENTER, INC.",AL,ANDALUSIA,2913
"DARBY'S VILLAGE PHARMACY, INC",AL,ANDALUSIA,508
"DAVID M. MCCALMAN II, M.D., P.C.",AL,ANDALUSIA,10318
"FIRST CHOICE HOSPICE, INC.",AL,ANDALUSIA,149557
HEART INSTITUTE OF ANDALUSIA,AL,ANDALUSIA,45524
JAMES L BARTON LLC,AL,ANDALUSIA,31327
"JON D WARD, DMD",AL,ANDALUSIA,31779
KENNY R BLACKSTON OD PC,AL,ANDALUSIA,11777
MCKOWEN & DAY MD PC,AL,ANDALUSIA,31429
"MOORE EMERGENCY GROUP, LLC",AL,ANDALUSIA,41407
"MOORE PHYSICIAN SERVICES, LLC",AL,ANDALUSIA,20166
PHYSICAL THERAPY OF ANDALUSIA,AL,ANDALUSIA,12030
"SASSER ENTERPRISES, INC.",AL,ANDALUSIA,232444
SEC LUNG,AL,ANDALUSIA,46426
"SOUTH CENTRAL ALABAMA MENTAL HEALTH BOARD, INC.",AL,ANDALUSIA,1092719
"SOUTH CENTRAL MEDICAL CENTER, P.C.",AL,ANDALUSIA,43736
THERAPY SOUTH ANDALUSIA LLC,AL,ANDALUSIA,7269
"THREE NOTCH MEDICAL CENTER, PC",AL,ANDALUSIA,25874
THREE NOTCH RURAL HEALTH INC,AL,ANDALUSIA,130341
"UROLOGY CLINIC OF SOUTH ALABAMA, LLC",AL,ANDALUSIA,22966
VYAS AND VYAS MD PC,AL,ANDALUSIA,118900
COVINGTON PEDIATRICS PA,AL,ANDUALUSIA,103253
ADVANCED IMAGING OF ALABAMA P C,AL,ANNISTON,27916
"AMERICAN BACK INSTITUTE OF AL, LLC",AL,ANNISTON,21691
"ANNISTON CARDIOLOGY ASSOCIATES, P.A.",AL,ANNISTON,87640
"ANNISTON CAREPLUS, LLC",AL,ANNISTON,11578
"ANNISTON DENTAL GROUP, LLC",AL,ANNISTON,16114
"ANNISTON DIGESTIVE HEALTH, PC",AL,ANNISTON,49470
"ANNISTON EAR, NOSE & THROAT, P.C.",AL,ANNISTON,20616
"ANNISTON EMERGENCY MEDICALS SERVICES, INC.",AL,ANNISTON,113075
ANNISTON GASTROENTEROLOGY ASSOCIATES,AL,ANNISTON,89278
"ANNISTON GENERAL SURGERY CENTER, P.C.",AL,ANNISTON,8978
ANNISTON HEALTH & SICKROOM SUPPLIES INC,AL,ANNISTON,21358
ANNISTON MEDICAL CLINIC PC,AL,ANNISTON,451698
ANNISTON NEUROLOGY & HEADACHE,AL,ANNISTON,12644
ANNISTON ORTHOPAEDIC ASSOCIATES,AL,ANNISTON,292945
ANNISTON PATHOLOGY,AL,ANNISTON,3344
ANNISTON PEDIATRICS INC.,AL,ANNISTON,35255
ANNISTON WELLNESS CENTER PC,AL,ANNISTON,22481
ARTIFICIAL LIMB AND BRACE CENTER INC.,AL,ANNISTON,18392
BARBARA MOERSCH,AL,ANNISTON,4328
BENJAMIN D WILLIAMS DENTAL GROUP LLC,AL,ANNISTON,15257
"BLANE E. BATEMAN, DO",AL,ANNISTON,12984
BODENHEIMER PSYCHOLOGICAL & COUNSELING CENTER LLC,AL,ANNISTON,1288
BOLTON CHIROPRACTIC CENTER,AL,ANNISTON,1747
BOYCE A CALLAHAN DC PC,AL,ANNISTON,2168
BRADEN RICHMOND MD PC,AL,ANNISTON,3928
BRETT B FARR LLC,AL,ANNISTON,709
CALHOUN COMPOUNDING PHARMACY,AL,ANNISTON,5400
CARDIAC AND VASCULAR CONSULTANTS,AL,ANNISTON,37756
CARLA  N THOMAS MD,AL,ANNISTON,11672
CHANDRA GEHI,AL,ANNISTON,1414
CHEAHA AREA REGIONAL EMERGENCY SPECIALISTS,AL,ANNISTON,107071
CHEAHA WOMEN'S HEALTH AND WELLNESS LLC,AL,ANNISTON,18732
CHRISTOPHER S RANDOLPH,AL,ANNISTON,4772
CLINTON M RAY MD ORTHOPAEDICS & SPORTS MEDICINE LLC,AL,ANNISTON,74939
COOSA VALLEY YOUTH SERVICES INC.,AL,ANNISTON,14493
DACHELET & ASSOCIATES PC,AL,ANNISTON,10451
DANIEL MCCLELLAN,AL,ANNISTON,345
DARLENE HARRIS,AL,ANNISTON,941
DAVID CUMMINGS DMD,AL,ANNISTON,17599
DONALD ROSEN,AL,ANNISTON,8242
"DOWNEY DRUG ANNISTON, LLC",AL,ANNISTON,640
"DR. ANGELA MARTIN, MD",AL,ANNISTON,12326
E. PATRICK HARRISON AS DC INC,AL,ANNISTON,1228
"EAST ALABAMA EYE CLINIC OF ANNISTON, PC",AL,ANNISTON,87010
FAMILY PHARMACY INC,AL,ANNISTON,2430
FORME MEDICAL &BURGESS CHIROPRACTIC CLINIC,AL,ANNISTON,193
"FRESENIUS MEDICAL CARE ANNISTON HOME, LLC",AL,ANNISTON,71925
GADSDEN REGIONAL PRIMARY CARE LLC,AL,ANNISTON,21187
"GARY W MURRELL, O.D., P.C.",AL,ANNISTON,10101
GEORGE I CRAWFORD JR PC,AL,ANNISTON,27939
GIBSON FAMILY DENTISTRY,AL,ANNISTON,22445
GROW PEDIATRIC THERAPY LLC,AL,ANNISTON,2353
HEALTH FIRST CENTER LLC,AL,ANNISTON,26543
HIGHLAND HEALTH SYSTEMS,AL,ANNISTON,777426
J. SHAN YOUNG MD LLC,AL,ANNISTON,4318
JASON W. COOK,AL,ANNISTON,15212
JOHN A FLANNAGAN DMD,AL,ANNISTON,32866
JOSEPH A WALKER DDS PC,AL,ANNISTON,9635
JOSEPH HOWELL,AL,ANNISTON,574
KAZI OPHTHALMOLOGY,AL,ANNISTON,59389
KEITH PATRICK SMITH MD LLC,AL,ANNISTON,5835
"KELLEN A. SPIVEY DENTAL SERVICES, LLC",AL,ANNISTON,36538
"KINSEY DENTAL ASSOCIATES, P.C.",AL,ANNISTON,10068
LAW CHIROPRACTIC CENTER INC,AL,ANNISTON,2245
LESLIE HENDERSON,AL,ANNISTON,735
LHMCLINIC,AL,ANNISTON,63709
LINDA DUBOIS,AL,ANNISTON,1146
LYDIA M MOORE,AL,ANNISTON,598
MADDOX PAIN MANAGEMENT PC,AL,ANNISTON,11922
MATTHEW NIXON,AL,ANNISTON,97
"MCCLELLAN ASSISTED LIVING FACILITY, LP",AL,ANNISTON,26207
MEDLOGIC ANNISTON INC,AL,ANNISTON,11734
MONICA CRAWFORD,AL,ANNISTON,9023
MORTON RICKLESS,AL,ANNISTON,4318
"NHC HEALTHCARE-ANNISTON, LLC",AL,ANNISTON,1075064
"NHC PLACE / ANNISTON, LLC",AL,ANNISTON,47123
"NOLAND HOSPITAL ANNISTON II, LLC",AL,ANNISTON,529341
NORTH ALABAMA WOMEN'S CENTER,AL,ANNISTON,2880
NUVO HEALTH LLC,AL,ANNISTON,3
OB-GYN ASSOCIATES OF ANNISTON LLC,AL,ANNISTON,7405
PINSON A DAWSON COMPANY INC,AL,ANNISTON,223
"PM HEALTHCARE, LLC",AL,ANNISTON,25256
PULMONARY CARE SERVICES INC,AL,ANNISTON,180622
"QUALITY HEALTHCARE & HOLISTIC CLINIC, LLC",AL,ANNISTON,615
RAI CARE CENTERS OF ALABAMA LLC,AL,ANNISTON,264593
REGIONAL HEALTH MANAGEMENT CORPORATION,AL,ANNISTON,366854
REHAB PARTNERS PHYSICAL THERAPY OF ANNISTON LLC,AL,ANNISTON,4678
RISE COUNSELING LLC,AL,ANNISTON,1207
ROBERT CATER MD PC,AL,ANNISTON,5
ROHIT G PATEL MD,AL,ANNISTON,57599
RONNIE NORDAN,AL,ANNISTON,1481
SALAME HEART AND VASCULAR CLINIC LLC,AL,ANNISTON,118242
SANATIO HEALTH INC,AL,ANNISTON,4152
SOUTHERN IMMEDIATE CARE,AL,ANNISTON,78797
"STAFF OF LIFE MEDICAL CORPORATION, PC",AL,ANNISTON,16969
"STEPPING STONES TO SUCCESS,LLC",AL,ANNISTON,2471
THE HEALTH CARE AUTHORITY OF THE CITY OF ANNISTON,AL,ANNISTON,22483706
THE SURGICAL CLINIC OF ANNISTON,AL,ANNISTON,143646
THELMA ROWDEN LCSW LLC,AL,ANNISTON,1270
TIMOTHY W. STREMMEL,AL,ANNISTON,16038
"TRAVIS P. PHILLIPS, DMD, LLC",AL,ANNISTON,41058
"UROLOGIC HEALTH OF EASTERN ALABAMA, P.C.",AL,ANNISTON,22932
VISION & EYE HEALTHCARE,AL,ANNISTON,697
WELLS CHIROPRACTIC CLINIC,AL,ANNISTON,7783
"WHEELER CHIROPRACTIC CLINIC, INC",AL,ANNISTON,1774
WILFREDO GRANA MD PC,AL,ANNISTON,28727
"YHAP PSYCHIARTIC SERVICES, INC",AL,ANNISTON,10167
ANDY MANN,AL,ARAB,1548
ARAB FAMILY HEALTHCARE LLC,AL,ARAB,9702
DIVERSICARE OF ARAB LLC,AL,ARAB,584526
"JOHN B CRIDER, MD, LLC",AL,ARAB,30152
JOHN W YORK II DMD PC,AL,ARAB,357342
JONES DISCOUNT PHARMACY INC,AL,ARAB,1893
"LANDERS FAMILY CHIROPRACTIC, LLC",AL,ARAB,947
MORGAN FAMILY PRACTICE LLC,AL,ARAB,59150
PARRISH INC.,AL,ARAB,800
"PREMIER FAMILY CARE ARAB, LLC",AL,ARAB,219679
ROBERT TAYLOR,AL,ARAB,7371
ARDMORE CHIROPRACTIC INC,AL,ARDMORE,594
BENDER CHIROPRACTIC,AL,ARDMORE,2643
TENNESSEE VALLEY FAMILY MEDICAL,AL,ARDMORE,422
VALLEY OBSTETRICS & WOMENS PELVIC HEALTH CENTER,AL,ARDMORE,4283
TOWN OF ARITION RESCUE SQUAD,AL,ARITON,617
ASHFORD AMBULANCE AND RESCUE SQUAD,AL,ASHFORD,27279
"WIREGRASS COMMUNITY PHARMACY, INC.",AL,ASHFORD,1975
ASHLAND FAMILY CARE,AL,ASHLAND,5695
ASHLAND FAMILY PRACTICE LLC,AL,ASHLAND,41104
ASHLAND PHARMACY,AL,ASHLAND,91211
CLAY COUNTY HEALTHCARE AUTHORITY,AL,ASHLAND,9263793
"FISCHER FAMILY MEDICINE, PC",AL,ASHLAND,19225
"JAMES H. POOLE & ASSOCIATES, O.D., P.C.",AL,ASHLAND,12737
WHEELER PHARMACY LLC,AL,ASHLAND,34314
"ASHVILLE FAMILY DENTISTRY, LLC",AL,ASHVILLE,75543
"HEALTH CARE, INC.",AL,ASHVILLE,411917
"ALABAMA DENTAL PROFESSIONALS, P.C.",AL,ATHENS,388693
ALH HOSPITALIST,AL,ATHENS,31458
ATHENS AND LIMESTONE COUNTY HEALTHCARE AUTHORITY,AL,ATHENS,12340
ATHENS CHIROPRACTIC PC,AL,ATHENS,3249
"ATHENS CREEKSIDE DRUGS, LLC",AL,ATHENS,478
"ATHENS DENTAL SERVICES, INC.",AL,ATHENS,23395
"ATHENS EYE CARE CENTER, P.C.",AL,ATHENS,20956
"ATHENS EYE CLINIC, PC",AL,ATHENS,41684
ATHENS HEALTH AND REHABILITATION LLC,AL,ATHENS,1014137
"ATHENS INTERNAL MEDICINE & NEPHROLOGY ASSOCIATES, PC",AL,ATHENS,178740
ATHENS LIMESTONE HEALTH SERVICES,AL,ATHENS,126903
ATHENS LIMESTONE PAIN CENTER,AL,ATHENS,9149
ATHENS LIMESTONE SLEEP CLINIC,AL,ATHENS,1850
ATHENS NEUROLOGICAL,AL,ATHENS,290
ATHENS PHARMACY INC,AL,ATHENS,190314
ATHENS-LIMESTONE ER PHYSICIANS,AL,ATHENS,59998
"BELINDA MAPLES M.D., P.C.",AL,ATHENS,14596
CARLOTA OB GYN PC,AL,ATHENS,13877
"CEE, L.L.C",AL,ATHENS,8756
CENTRAL PEDIATRICS INC,AL,ATHENS,240858
"CHATTANOOGA EYE CARE, LLC",AL,ATHENS,12566
COLE FAMILY DENTAL PC,AL,ATHENS,64547
DAVID GRIGGS,AL,ATHENS,2613
"DAVIS AND REESE DENTAL, PC",AL,ATHENS,151783
"DAVIS EYE CARE, PC",AL,ATHENS,52918
"DENTAL ASSOCIATES OF ATHENS, LLC",AL,ATHENS,48275
"EAST LIMESTONE EYE CARE, PC",AL,ATHENS,12625
"EAST LIMESTONE FAMILY DENTAL, P.C.",AL,ATHENS,22050
EASTSIDE FAMILY MEDICINE,AL,ATHENS,5164
EASTSIDE PHARMACY AND CUSTOM COMPOUNDING INC,AL,ATHENS,864
ERNEST L HENDRIX MD PC,AL,ATHENS,14485
FORUM GREEN INC,AL,ATHENS,1293436
"FOUNDATIONS COUNSELING CENTER, INC.",AL,ATHENS,917
"GREGG P. MOODY, PC",AL,ATHENS,23415
HAL MEDICAL O&P P C,AL,ATHENS,40000
"HALL CHIROPRACTIC CLINIC, INC.",AL,ATHENS,1141
HAMBRIGHT FAMILY DENTAL CARE,AL,ATHENS,12684
HEALTHCARE AUTHORITY OF ATHENS AND LIMESTONE COUNTY,AL,ATHENS,649
"HENRY G GRIGGS, JR, DMD, MS, LLC",AL,ATHENS,118294
"HERITAGE EYE CARE, LLC",AL,ATHENS,6930
HH-HEALTH SYSTEM - ATHENS LIMESTONE LLC,AL,ATHENS,11020822
"HOSPICE OF LIMESTONE COUNTY, INC",AL,ATHENS,97207
HUNTSVILLE HOSPITAL SPINE AND NEURO CENTER,AL,ATHENS,152237
"JASON F. COTTINGHAM, DMD, PC",AL,ATHENS,15974
KOONCE SURGICAL PC,AL,ATHENS,15378
LHF BILLING,AL,ATHENS,7821
LIMESTONE CHIROPRACTIC HEALTH CENTER PC,AL,ATHENS,2195
LIMESTONE INTERNAL MEDICINE CENTER,AL,ATHENS,14586
LIMESTONE UROLOGY ASSOCIATES,AL,ATHENS,14689
MALLETTE DERMATOLOGY,AL,ATHENS,29471
MCMD LLC,AL,ATHENS,47193
MEDICAL EAST,AL,ATHENS,2767
MEDWEST CLINIC,AL,ATHENS,5286
NASH PHYSICIAN BILLING,AL,ATHENS,2604
NOEL GENERAL SURGERY PC,AL,ATHENS,14570
"NORTH ALABAMA CENTER FOR COSMETIC & GENERAL DENTISTRY, P.C.",AL,ATHENS,27076
"NORTH ALABAMA PRIMARY CARE,PC",AL,ATHENS,24411
NORTH ALABAMA PULMONARY AND SLEEP CONSULTANTS PC,AL,ATHENS,94966
PAIN MANAGEMENT ASSOCIATES LLC,AL,ATHENS,1188
PATHWAYS SPEECH THERAPY INC.,AL,ATHENS,1046
"REED CHIROPRACTIC ASSOCIATES, PC",AL,ATHENS,3283
"ROGERSVILLE EYE CLINIC, PC",AL,ATHENS,3968
"SETH D RAYBURN, MD PC",AL,ATHENS,13855
"TRACY L. POOL, MD PC",AL,ATHENS,1088
TWILIGHT MEDICAL CLINIC LLC,AL,ATHENS,5582
VALLEY ENT ASSOC. P.C,AL,ATHENS,51080
VALLEY INTERNAL MEDICINE,AL,ATHENS,20780
VALLEY VEIN AND COSMETICS LLC,AL,ATHENS,3620
WADDELL CENTER FAMILY MEDICINE,AL,ATHENS,40415
WARNIE ROBERTSON,AL,ATHENS,578
"AGAPE FAMILY MEDICINE, LLC",AL,ATMORE,4804
ASTOUND PHYSICAL THERAPY,AL,ATMORE,1905
"ATMORE AMBULANCE, INC.",AL,ATMORE,12459
"ATMORE INDUSTRIAL MEDICINE, LLC.",AL,ATMORE,3340
"ATMORE NURSING CENTER, LLC",AL,ATMORE,737189
BAPTIST MEDICAL GROUP LLC,AL,ATMORE,755086
BAPTIST PHYSICIAN ASSOCIATES LLC,AL,ATMORE,218180
ESCAMBIA COUNTY ALABAMA COMMUNITY HOSPITALS INC,AL,ATMORE,8981052
GULF COAST PAIN CONSULTANTS LLC,AL,ATMORE,354347
HELTON VISION ASSOCIATES PC,AL,ATMORE,32404
"HOUSE OF ANGELS, LLC",AL,ATMORE,845
HUGH LONG,AL,ATMORE,252
JOHN COOPER,AL,ATMORE,12887
POARCH BAND OF CREEK INDIANS,AL,ATMORE,827882
POARCH BAND OF CREEK INDIANS DBA PREMIER FAMILY EYE CARE,AL,ATMORE,96
RODNEY OWENS,AL,ATMORE,352
SHELDON HARIGEL MD LLC,AL,ATMORE,8421
"WILLIAM SHANE HARIGEL, LLC",AL,ATMORE,3000
WILLIAMS STATION EMERGENCY PHYSICIANS LLC,AL,ATMORE,12886
ATTALLA FAMILY CHIROPRACTIC LLC,AL,ATTALLA,3027
"GRACE COUNSELING & SERVICES, LLC",AL,ATTALLA,690
"MEDI-AGE PHARMACEUTICALS, INC.",AL,ATTALLA,634
SAND MOUNTAIN INTERNAL MEDICINE AND GERIATRICS,AL,ATTALLA,2439
COMMUNITY VISITING NURSE AGENCY,AL,ATTLEBORO,591761
ABHAY BEDI DMD PC,AL,AUBURN,681388
"ADVANTAGE CHIROPRACTIC CLINIC, PC",AL,AUBURN,761
ALABAMA RETINA,AL,AUBURN,29406
"ALL FOR CHILDREN, LLC",AL,AUBURN,10415
ARBOR WOODS HEALTH AND REHAB LLC,AL,AUBURN,585205
ASHLEY JORDAN,AL,AUBURN,118
"AUBURN CHIROPRACTIC HEALTH CLINIC, INC",AL,AUBURN,1317
AUBURN DENTAL CARE PC,AL,AUBURN,12401
AUBURN DERMATOLOGY AND SKIN CANCER CENTER,AL,AUBURN,154264
"AUBURN EYE PHYSICIANS, PC",AL,AUBURN,31014
"AUBURN FAMILY DENTISTRY, PC",AL,AUBURN,26327
AUBURN FAMILY MEDICINE LLC,AL,AUBURN,6194
AUBURN GASTROENTEROLOGY LLC,AL,AUBURN,8889
AUBURN INTERNAL MEDICINE P.C.,AL,AUBURN,17548
