Provider Name,State,City,Payment
"HUB CITY CHIROPRACTIC, LLC",SD,ABERDEEN,3247
"ISURGERY, LLC",SD,ABERDEEN,51624
"JEFFERSON CITY RETIREMENT, L.L.C.",SD,ABERDEEN,121365
KESSLER PHARMACY INC,SD,ABERDEEN,3720
KESSLERS INC,SD,ABERDEEN,6515
"KOKOMO RETIREMENT, L.L.C.",SD,ABERDEEN,81909
KRAUSHAR CHIROPRACTIC AND ACUPUNCTURE,SD,ABERDEEN,1567
"LANCASTER MEMORY CARE, L.L.C.",SD,ABERDEEN,83205
LAURIE Z LIPPERT LLC,SD,ABERDEEN,1030
"LIVING LIFE CHIROPRACTIC, INC.",SD,ABERDEEN,1879
"MIDLAND RETIREMENT, L.L.C.",SD,ABERDEEN,138921
"NEWBURGH RETIREMENT, L.L.C.",SD,ABERDEEN,111334
NORTHEASTERN MENTAL HEALTH CENTER,SD,ABERDEEN,8763
ORTHOPEDIC PHYSICAL THERAPY CENTER LTD,SD,ABERDEEN,16484
PLAINS EDGE CHIROPRACTIC INC,SD,ABERDEEN,146
PRAIRIE DERMATOLOGY PC,SD,ABERDEEN,50113
"PRIMROSE LEASE MANAGEMENT, L.L.C.",SD,ABERDEEN,475991
"PRIMROSE SENIOR HOLDINGS, L.L.C.",SD,ABERDEEN,476973
"PUEBLO RETIREMENT, L.L.C.",SD,ABERDEEN,173916
"RACINE RETIREMENT, L.L.C.",SD,ABERDEEN,130350
ROBERT G PATTERSON LLC,SD,ABERDEEN,231
"SCHWAB AUDIOLOGY, INC.",SD,ABERDEEN,300
SCOTT HOPFINGER,SD,ABERDEEN,1580
"SOUTH BEND RETIREMENT, L.L.C.",SD,ABERDEEN,376139
STANLEY RYMAN,SD,ABERDEEN,726
STEPHANIE SORENSEN,SD,ABERDEEN,1173
"STILLWATER RETIREMENT, L.L.C.",SD,ABERDEEN,190830
SURGICAL ASSOCIATES ENDOSCOPY CLINIC LLC,SD,ABERDEEN,45270
"TSMM MANAGEMENT, L.L.C.",SD,ABERDEEN,1620319
"VISION CARE ASSOCIATES, LLP",SD,ABERDEEN,445632
"WAUSAU MEMORY CARE, L.L.C.",SD,ABERDEEN,106111
WINKLER CHIROPRACTIC CLINIC INC,SD,ABERDEEN,1991
ALCESTER CARE AND REHAB CENTER,SD,ALCESTER,363903
ALCESTER EMS,SD,ALCESTER,1093
BEECK FAMILY CHIROPRACTIC AND ACUPUNCTURE CLINIC PC,SD,ALCESTER,429
ARLINGTON CHIROPRACTIC & ACUPUNCTURE,SD,ARLINGTON,2735
CITY AUDITOR,SD,ARLINGTON,1839
NELSON DRUG INC,SD,ARLINGTON,38
DOUGLAS COUNTY MEMORIAL HOSPITAL,SD,ARMOUR,3502759
AVON SAVE A LIFE AMBULANCE,SD,AVON,1161
"RESTORATION MENTAL HEALTH, INC",SD,BALTIC,1538
ABBY JOHNSON,SD,BELLE FOURCHE,542
"BELLE FOURCHE NURSING AND REHAB CENTER, LLC",SD,BELLE FOURCHE,589029
BLACK HILLS OPTICAL LLP,SD,BELLE FOURCHE,268
BLACK HILLS VISION CARE PROF LLC,SD,BELLE FOURCHE,20696
HEARTLAND HOME HEALTH LLC,SD,BELLE FOURCHE,23041
LINDA J HALL,SD,BELLE FOURCHE,5023
"PAIN &AMP; MOVEMENT SOLUTIONS, LLC",SD,BELLE FOURCHE,9007
"SPEARFISH VISION WORKS, P.C.",SD,BELLE FOURCHE,43513
STINTON CHIROPRACTIC CLINIC P.C.,SD,BELLE FOURCHE,362
TRI-STATE CHIROPRACTIC PC,SD,BELLE FOURCHE,3037
WALK PERFECT TOO INC,SD,BELLE FOURCHE,1111
"BEAR CHIROPRACTIC, PC",SD,BERESFORD,1106
BERESFORD COMMUNITY AMBULANCE SERVICE,SD,BERESFORD,5560
BERESFORD FAMILY CHIROPRACTIC,SD,BERESFORD,252
BETHESDA OF BERESFORD,SD,BERESFORD,583711
"CLAY CHIROPRACTIC CENTER, P.C",SD,BERESFORD,755
RYAN ARLT,SD,BERESFORD,3789
SHAWD NEIGHBORHOOD DENTAL CLINIC BERESFORD P.C.,SD,BERESFORD,26077
BST BAXTER LLC,SD,BIG STONE CITY,34834
"BST WATERTOWN, LLC",SD,BIG STONE CITY,36738
PT/OT PARTNERS INC,SD,BIG STONE CITY,30058
PERKINS COUNTY AMBULANCE,SD,BISON,788
HIGH PLAINS PHYSICAL THERAPY ASSOCIATES INC,SD,BLACK HAWK,17653
HIGH PLAINS PHYSICAL THERAPY II LLC,SD,BLACK HAWK,1096
LISA LUNDSTROM CHIROPRACTIC PC,SD,BLACK HAWK,13948
BONESTEEL FAIRFAX AMBULANCE,SD,BONESTEEL,711
"JONS FAMILY, INC; DBA:HAISCH HAUS ASSISTED LIVING",SD,BONSTEEL,42986
BOWDLE HOSPITAL,SD,BOWDLE,3437897
TURNER DRUG INC,SD,BOWDLE,259
VARICK FAMILY CHIROPRACTIC P.C.,SD,BOX ELDER,2
1511 W HOLLY BLVD,SD,BRANDON,25207
DAVID FITZGERALD WARD DC,SD,BRANDON,3657
ENVIVE BRANDON PROF LLC,SD,BRANDON,3464
"ENVIVE, P.C.",SD,BRANDON,7237
ERIN SANFORD,SD,BRANDON,2585
"FIT FOR LIFE CHIROPRACTIC, LLC.",SD,BRANDON,151
HELPING HAND ASSISTED LIVING INC,SD,BRANDON,41575
MED STAR PARAMEDIC INC,SD,BRANDON,35127
"NEW DAY COUNSELING SERVICES, LLC",SD,BRANDON,2559
SCHOON CHIROPRACTIC PC,SD,BRANDON,528
SHAUNA SHOULTZ,SD,BRANDON,874
"SPLITROCK CHIROPRACTIC CENTER, LLC",SD,BRANDON,621
"WEHRKAMP DENTISTRY, P.C.",SD,BRANDON,26610
WULLSTEIN PHARMACY INC,SD,BRANDON,42891
BRIDGEWATER NURSING HOME CORP,SD,BRIDGEWATER,575227
CITY OF BRIDGEWATER,SD,BRIDGEWATER,1531
"SUN DIAL MANOR, INC",SD,BRISTOL,397224
COUNTY OF MARSHALL,SD,BRITTON,7316
MARSHALL COUNTY MEMORIAL HOSPITAL,SD,BRITTON,3329200
ADVANCE,SD,BROOKINGS,101708
ANTHONY MURRAY,SD,BROOKINGS,237
BRADLEY JORDAN DDS PLLC,SD,BROOKINGS,72470
BRANDENBURGER INC PC,SD,BROOKINGS,1623
BRENDA JOHNSON,SD,BROOKINGS,3363
BROOKINGS AMBULATORY SURGERY CENTER LLP,SD,BROOKINGS,12830
"BROOKINGS CHIROPRACTIC CENTER, LLC",SD,BROOKINGS,131793
"BROOKINGS COUNSELING SOLUTIONS, LLC",SD,BROOKINGS,6965
BROOKINGS DENTAL CLINIC,SD,BROOKINGS,48525
BROOKINGS FAMILY DENTISTRY LLC,SD,BROOKINGS,11562
BROOKINGS HEALTH SYSTEM/AVERA HOME MEDICAL EQUIPMENT LLC,SD,BROOKINGS,23409
BROTHERS PHARMACIES INC,SD,BROOKINGS,6981
CITY OF BROOKINGS,SD,BROOKINGS,6994328
"CP TWITERO, P.C.",SD,BROOKINGS,4659
CREVIER CHIROPRACTIC LLC,SD,BROOKINGS,186
DR. PAUL J MEYER PC,SD,BROOKINGS,117368
EAST CENTRAL MENTAL HEALTH & CHEMICAL DEPENDENCY CENTER,SD,BROOKINGS,687
FLASKEY CHIROPRACTIC,SD,BROOKINGS,5944
HUNGERFORD CHIROPRACTIC P.C.,SD,BROOKINGS,19234
JOHN P BISSON DDS PLLC,SD,BROOKINGS,19405
KLEINJAN CHIROPRACTIC LLC,SD,BROOKINGS,2367
"KONARD O. HAUFFE, DDS, PC",SD,BROOKINGS,10665
LG OPTICAL ENTERPRISES,SD,BROOKINGS,192
LORI KAY EGEBERG,SD,BROOKINGS,14540
MCKILLIP CHIROPRACTIC PC,SD,BROOKINGS,712
MD BARTLEY OPTICIANS,SD,BROOKINGS,206
MY CHIROPRACTIC PROF LLC,SD,BROOKINGS,2168
"NEW PERSPECTIVES COUNSELING, LLC",SD,BROOKINGS,2955
PIETZ-COATS OPTOMETRY INC,SD,BROOKINGS,964
"PRO PT, INC.",SD,BROOKINGS,86537
"TASHA J. JONES, O.D. P.C",SD,BROOKINGS,7999
UNITED RETIREMENT CENTER,SD,BROOKINGS,751513
WILLERT ENTERPRISES PC,SD,BROOKINGS,1836
WYATT NASH-KELLER,SD,BROOKINGS,886
HARDING COUNTY SOUTH DAKOTA,SD,BUFFALO,642
"BURKE COMMUNITY PHARMACY, INC",SD,BURKE,963
BURKE VOLUNTEER FIRE DEPARTMENT AND AMBULANCE SERVICE INC,SD,BURKE,4380
"COMMUNITY MEMORIAL HOSPITAL, INC",SD,BURKE,2633736
"ORTMAN CHIROPRACTIC CLINIC, PC",SD,CANISTOTA,119047
ANDERSON PHARMACY INC,SD,CANTON,2315
C,SD,CANTON,795
CANTON CHIROPRACTIC PROF. LLC,SD,CANTON,51
"CANTON FAMILY VISION CLINIC, PC",SD,CANTON,7309
"CHRIS DIAZ-FREED, DENTAL PROF., LLC",SD,CANTON,126216
LISA A HEMMINGSON,SD,CANTON,1854
MICHAEL SWENSON,SD,CANTON,671
"TIESZEN CHIROPRACTIC CLINIC, PC",SD,CANTON,3402
"TINY TOTS PT, INC.",SD,CANTON,10587
CARTHAGE AMBULANCE SERVICE,SD,CARTHAGE,116
CASTLEWOOD AMBULANCE DISTRICT,SD,CASTLEWOOD,729
"CENTERVILLE CARE AND REHAB CENTER, INC",SD,CENTERVILLE,347798
"CENTERVILLE COMMUNITY AMBULANCE SERVICE, INC.",SD,CENTERVILLE,1265
605 VISION PC,SD,CHAMBERLAIN,21544
CORNERSTONE THERAPY SERVICES LLC,SD,CHAMBERLAIN,3106
"DAKOTA MILESTONES, INC.",SD,CHAMBERLAIN,62411
INSPIRE CHIROPRACTIC INC,SD,CHAMBERLAIN,414
"KAREN S. WIEMERS, PH. D.",SD,CHAMBERLAIN,13751
L L MENNING,SD,CHAMBERLAIN,743
MCCREADY DENTAL INC,SD,CHAMBERLAIN,11621
MISSOURI VALLEY AMBULANCE SERVICE,SD,CHAMBERLAIN,6460
TYLER HAMMELL,SD,CHAMBERLAIN,3274
CLARK COUNTY,SD,CLARK,7179
"CLARK FAMILY DENTAL CENTER, LLC",SD,CLARK,51356
FAY WOOKEY MEMORIAL INC,SD,CLARK,19774
HOVDES PHYSICAL THERAPY CLINIC LLC,SD,CLARK,6235
CLEAR LAKE DENTAL LLC,SD,CLEAR LAKE,12864
DEUEL COUNTY AMBULANCE INC,SD,CLEAR LAKE,2710
CONDE FIRE DEPARTMENT,SD,CONDE,602
NEW HOPE CHIROPRACTIC PC,SD,CROOKS,1660
CLARENCE HARKNESS,SD,CUSTER,2924
"CONARD CHIROPARCTIC, PC",SD,CUSTER,569
CUSTER AMBULANCE SERVICE INC,SD,CUSTER,13695
CUSTER CHIROPRACTIC PC,SD,CUSTER,31
MARK W PERRENOUD PHD INC,SD,CUSTER,803
MCDONALD CHIROPRACTIC PC,SD,CUSTER,970
"NEW TRAILS MINISTRY, INC.",SD,CUSTER,154
"PREMIER FAMILY EYE CARE, PC",SD,CUSTER,9367
STEPHEN GREENE,SD,CUSTER,2166
SUZANNE GREENE,SD,CUSTER,1756
BETH BRUENING PC,SD,DAKOTA DUNES,115216
"CNOS, PC",SD,DAKOTA DUNES,1027600
"DUNES DENTAL 4 KIDS, LLP",SD,DAKOTA DUNES,43049
DUNES FAMILY PHARMACY INC,SD,DAKOTA DUNES,1043
DUNES MEDICAL LABORATORIES,SD,DAKOTA DUNES,27251
DUNES PERIODONTICS LLC,SD,DAKOTA DUNES,28863
DV MED SUPPLY LLC,SD,DAKOTA DUNES,78
"EAR NOSE AND THROAT CONSULTANTS AND HEARING SERVICES, PLC",SD,DAKOTA DUNES,437185
HALL PHYSICAL THERAPY LLC,SD,DAKOTA DUNES,5412
HAWKEYE CLINIC OF LEMARS,SD,DAKOTA DUNES,41588
HAWKEYE CLINIC OF SOUTH DAKOTA,SD,DAKOTA DUNES,72412
HAWKEYE EXACT LLC,SD,DAKOTA DUNES,131147
HEARTLAND CHIROPRACTIC ASSOCIATES LLP,SD,DAKOTA DUNES,28605
KRUSE CHIROPRACTIC PC,SD,DAKOTA DUNES,2088
KUNAL K PATRA MD PC,SD,DAKOTA DUNES,1833
MIDLANDS CLINIC PC,SD,DAKOTA DUNES,288435
"ORAL SURGERY ASSOCIATES, PC",SD,DAKOTA DUNES,326030
REDLERS LONG TERM PHARMACY LLC,SD,DAKOTA DUNES,126007
"RENAL ASSOCIATES, PC",SD,DAKOTA DUNES,955614
SAGE MEDICAL PROF LLC,SD,DAKOTA DUNES,482876
SIOUXLAND ANESTHESIOLOGY LTD,SD,DAKOTA DUNES,129838
SIOUXLAND GASTROENTEROLOGY P C,SD,DAKOTA DUNES,10315
SIOUXLAND SURGERY CENTER LLP,SD,DAKOTA DUNES,4474695
SIOUXLAND UROLOGY ASSOCIATES PC,SD,DAKOTA DUNES,193345
DE SMET EMERGENCY RESCUE UNIT INC.,SD,DE SMET,4781
DEADWOOD EYE CARE LLC,SD,DEADWOOD,13003
DELL RAPIDS COMMUNITY AMBULANCE SERVICE,SD,DELL RAPIDS,5669
"DELLS NURSING AND REHAB CENTER, INC.",SD,DELL RAPIDS,411906
HARRINGTON CHIROPRACTIC PC,SD,DELL RAPIDS,2675
THE VILLAGE ASSISTED LIVING,SD,DESMET,6089
EAGLE BUTTE INDIAN HEALTH SERVICE,SD,EAGLE BUTTE,4148781
MARGARET UPELL,SD,EAGLE BUTTE,3785
MEDICINE WHEEL VILLAGE,SD,EAGLE BUTTE,466150
"MISSOURI BREAKS INDUSTRIES RESEARCH, INC.",SD,EAGLE BUTTE,3622
EDGEMONT AMBULANCE SERVICE,SD,EDGEMONT,1256
TIMOTHY ROBINSON,SD,EDGEMONT,3190
ELK POINT COMMUNITY AMBULANCE SERVICE,SD,ELK POINT,3319
"TRIUMPH CHIROPRACTIC, P.C.",SD,ELK POINT,2579
CITY OF ELKTON,SD,ELKTON,154
RURAL MEADE AMBULANCE SERVICE,SD,ENNING,643
CITY OF ESTELLINE,SD,ESTELLINE,565220
"EUREKA CHIROPRACTIC CLINIC, PROF LLC",SD,EUREKA,778
EUREKA COMMUNITY & BENEVOLENT HOSPITAL,SD,EUREKA,1705153
"WEST MCPHERSON EMS, INC",SD,EUREKA,2174
CITY OF FAITH,SD,FAITH,2090
WEST WINDS HEALTH SERVICES INC,SD,FAITH,14918
FAULK COUNTY,SD,FAULKTON,941
FAULKTON AREA MEDICAL CENTER,SD,FAULKTON,3321823
FAULKTON HEALTHCARE CENTER,SD,FAULKTON,412383
FAULKTON PHARMACY INCORPORATED,SD,FAULKTON,418
AHLERS CHIROPRACTIC LLC,SD,FLANDREAU,960
COUNTY OF MOODY,SD,FLANDREAU,8493
FLANDREAU CHIROPRACTIC CLINIC PC,SD,FLANDREAU,4606
FLANDREAU SANTEE SIOUX TRIBE,SD,FLANDREAU,536851
CROW CREEK SIOUX TRIBE,SD,FORT THOMPSON,3639
CHEESEMAN CHIROPRACTIC PC,SD,FREEMAN,5224
CITY OF FREEMAN,SD,FREEMAN,5910
FREEMAN REGIONAL HEALTH SERVICES,SD,FREEMAN,4074969
JASON AANENSON DDS PC,SD,FREEMAN,62452
SALEM MENNONITE HOME FOR THE AGED,SD,FREEMAN,29281
UECKER PHARMACIES INC,SD,FREEMAN,4002
FORT THOMPSON INDIAN HEALTH SERVICE,SD,FT THOMPSON,1279820
GARRETSON COMMUNITY AMBULANCE CORPORATION,SD,GARRETSON,3114
NICHOLAS SCHOTZKO,SD,GARRETSON,390
CITY OF GETTYSBURG,SD,GETTYSBURG,3703
GETTYSBURG MEDICAL CENTER,SD,GETTYSBURG,3451913
WOLFF CHIROPRACTIC CLINIC PC,SD,GETTYSBURG,1934
BRAUN CHIROPRACTIC CENTER,SD,GREGORY,18
CITY OF GREGORY,SD,GREGORY,9938
DANIEL FIEBELKORN,SD,GREGORY,698
FOGEL CLINICS LLC,SD,GREGORY,8195
"SILVER THREADS, INC.",SD,GREGORY,74886
GROTON CHIROPRACTIC CLINIC PC,SD,GROTON,295
LORI L GIEDT,SD,GROTON,1640
"HARRISBURG EYE CARE, PC",SD,HARRISBURG,31865
HARRISBURG FAMILY CHIROPRACTIC PC,SD,HARRISBURG,2543
SHAWD HARRISBURG DENTAL CLINIC P.C.,SD,HARRISBURG,29938
"CHIROSPORT HARTFORD, PC",SD,HARTFORD,3061
HARTFORD PHARMACY LLC,SD,HARTFORD,4647
JONES FAMILY EYECARE LLC,SD,HARTFORD,2628
MCCOOK THERAPY,SD,HARTFORD,10077
ANNA HINOJOSA,SD,HERMOSA,27
CAMPBELL COUNTY,SD,HERRIED,1628
HIGHMORE HEALTH,SD,HIGHMORE,512360
HIGHMORE VOLUNTEER FIRE DEPT INC,SD,HIGHMORE,2062
HILL CITY AMBULANCE DISTRICT,SD,HILL CITY,2518
"MELISSA J RUPERT DDS HILL CITY, PROF. LLC",SD,HILL CITY,7566
BATTLE MOUNTAIN PHYSICAL THERAPY,SD,HOT SPRINGS,31258
CASCADE CHIROPRACTIC OF SOUTH DAKOTA,SD,HOT SPRINGS,4193
DAKOTAMART INC,SD,HOT SPRINGS,7898
FALL RIVER HEALTH SERVICES,SD,HOT SPRINGS,4483120
GRACE OF THE PINES HOSPICE LLC,SD,HOT SPRINGS,27255
HOT SPRINGS AMBULANCE SERVICE,SD,HOT SPRINGS,27532
"MASSA DENTAL OFFICES, PC",SD,HOT SPRINGS,28591
PETER M SOTHERLAND D.D.S. LTD.,SD,HOT SPRINGS,38157
"PINE HILLS, INC.",SD,HOT SPRINGS,46128
SHARON HANSEN,SD,HOT SPRINGS,52
SOUTHERN HILLS CHIROPRACTIC INC.,SD,HOT SPRINGS,2900
TREESE MORFORD DEBOER,SD,HOT SPRINGS,27
"WILKINSON VISION, INC",SD,HOT SPRINGS,12425
CITY OF HOVEN,SD,HOVEN,290
COUNTY OF MINER,SD,HOWARD,3097
HORIZON HEALTH CARE INC.,SD,HOWARD,3111224
HOWARD PHYSICAL THERAPY,SD,HOWARD,36572
HUDSON AMBULANCE ASSOCIATION,SD,HUDSON,406
HUDSON CARE AND REHAB CENTER LLC,SD,HUDSON,108597
HUMBOLDT FIRE & AMBULANCE SERVICE,SD,HUMBOLDT,2466
HURLEY VOLUNTEER FIRE DEPARTMENT INC,SD,HURLEY,805
COMMUNITY COUNSELING SERVICES,SD,HURON,131131
DAKOTA FAMILY DENTISTRY PROF LLC.,SD,HURON,46057
HARTMAN PHYSICAL THERAPY INC,SD,HURON,2096
HEARING PLUS LLC,SD,HURON,274
"HURON AMBULANCE SERVICE, INC.",SD,HURON,12632
HURON EYE CLINIC PC,SD,HURON,8778
"HURON REGIONAL MEDICAL CENTER, INC.",SD,HURON,5557132
HURON SD SKILLED NURSING FACILITY,SD,HURON,749045
INDEPENDENT HEALTH SOLUTIONS LLC,SD,HURON,16382
JENNIFER SCHRODER,SD,HURON,2413
LOIS TRUH,SD,HURON,225
MARK BELYEA MD PC,SD,HURON,1717
NATHAN H LOEWEN,SD,HURON,1255
"OUR HOME, INC.",SD,HURON,135374
"THE HURON CLINIC FOUNDATION, LTD.",SD,HURON,45146
"TSCHETTER & HOHM CLINIC, P.C.",SD,HURON,75569
VIOLET TSCHETTER MEMORIAL HOME,SD,HURON,8854
WISE IMAGING INC,SD,HURON,10614
CITY OF IPSWICH,SD,IPSWICH,4004
KADLEC,SD,IPSWICH,4208
"SUNSET MANOR, INC.",SD,IRENE,661999
IROQUOIS FIRE & RESCUE,SD,IROQUOIS,99
BRANDON HECK,SD,ISABEL,2990
JEFFERSON VOLUNTEER AMBULANCE,SD,JEFFERSON,301
KADOKA AMBULANCE SERVICE,SD,KADOKA,2372
KADOKA NURSING HOME,SD,KADOKA,273668
KEYSTONE AMBULANCE SERVICE INC.,SD,KEYSTONE,6523
ACTIVESPINE LLC,SD,KIMBALL,1714
KIMBALL AMBULANCE DISTRICT,SD,KIMBALL,950
PRAIRIE VIEW RETIREMENT INC.,SD,KIMBALL,7514
WAYNE R HUBER DC PC,SD,KIMBALL,51
OST AMBULANCE SERVICE,SD,KYLE,431499
PINE RIDGE INDIAN HEALTH SERVICE HOSPITAL,SD,KYLE,4324
"LAKE ANDES HEALTH CARE CENTER, INC.",SD,LAKE ANDES,443362
WAGNER-LAKE ANDES AMBULANCE DISTRICT,SD,LAKE ANDES,20297
LAKE NORDEN AMBULANCE DISTRICT,SD,LAKE NORDEN,5009
LAKE NORDEN FAMILY CHIROPRACTIC CENTER,SD,LAKE NORDEN,4154
"THE HOMESTEAD ASSISTED LIVING, LLC",SD,LAKE NORDEN,3223
CITY OF LAKE PRESTON,SD,LAKE PRESTON,4220
NORTHEAST CHIROPRACTIC INC,SD,LANGFORD,152
DELZER CHIROPRACTIC,SD,LEAD,3361
"DEUTSCHER CLINICS, P. C.",SD,LEMMON,3281
"HANDS ON HEALTH, INC.",SD,LEMMON,14699
LEMMON AREA MEDICAL ASSOCIATION,SD,LEMMON,491470
LEMMON EMT ASSOCIATION,SD,LEMMON,5299
"LIVE CENTER, INC",SD,LEMMON,32960
THREE RIVERS MENTAL HEALTH AND CHEMICAL DEPENDENCY CENTER,SD,LEMMON,2138
CITY OF LENNOX,SD,LENNOX,4964
JEFFREY ELHOFF,SD,LENNOX,966
LEOLA AMBULANCE,SD,LEOLA,1077
LOWER BRULE INDIAN HEALTH SERVICE,SD,LOWER BRULE,713834
LOWER BRULE SIOUX TRIBE,SD,LOWER BRULE,2358
ABBY REVERTS PC,SD,MADISON,834
BETHEL LUTHERAN HOME,SD,MADISON,708597
DOUGLAS J. CARON,SD,MADISON,17834
EYECARE CENTER OF MADISON PROF LLC,SD,MADISON,22242
"GETTING WELL CHIROPRACTIC PROF, LLC",SD,MADISON,1955
"KEVIN M. DONLIN, D.M.D., P.C.",SD,MADISON,30820
MADISON CHIROPRACTIC CENTER,SD,MADISON,20509
MADISON COMMUNITY HOSPITAL,SD,MADISON,4291471
MADISON FAMILY DENTAL PROF LLC,SD,MADISON,28628
MADISON PHYSICAL THERAPY,SD,MADISON,4077
MADISON VISION CLINIC INC,SD,MADISON,49144
COMMUNITY AMBULANCE SERVICE,SD,MARION,2174
JON SAUNDERS,SD,MARION,977
"MARION FAMILY DENTISTRY, PC",SD,MARION,9609
SCOTT D TIESZEN,SD,MARION,2199
TIESZEN MEMORIAL HOME INC,SD,MARION,717179
BENNETT COUNTY HOSPITAL AND NURSING HOME,SD,MARTIN,4114003
"MCINTOSH VOLUNTEER FIRE DEPARTMENT AMBULANCE SERVICE, INC.",SD,MCINTOSH,797
FORT YATES INDIAN HEALTH SERVICE,SD,MCLAUGHLIN,837
STANDING ROCK SIOUX TRIBE,SD,MCLAUGHLIN,26691
CITY OF MENNO,SD,MENNO,2728
"MENNO-OLIVET RETIREMENT HOME, INC",SD,MENNO,411858
BIEN PHARMACY INC,SD,MILBANK,667
CONROY EYE CARE PC,SD,MILBANK,6889
FOELL PC,SD,MILBANK,4800
"GRAHAM, PC",SD,MILBANK,474
"KSL TRANSPORTATION, LLC",SD,MILBANK,32655
MICKO CHIROPRACTIC PC,SD,MILBANK,2407
MILBANK EYECARE CENTER PROF LLC,SD,MILBANK,47595
PARK PLACE SD ASSISTED LIVING FACILITY,SD,MILBANK,19001
PATRICIA JOHNSON,SD,MILBANK,5441
ST WILLIAMS CARE CENTER,SD,MILBANK,463802
THOMAS LEE HUNT,SD,MILBANK,8029
"TRAVIS J BJORDAHL, DDS, PLLC",SD,MILBANK,18190
WHELAN CHIROPRACTIC,SD,MILBANK,1999
"CARR CHIROPRACTIC CLINICS, PC",SD,MILLER,44700
HAND COUNTY MEMORIAL HOSPITAL,SD,MILLER,7828
MILLER REXALL DRUG CO,SD,MILLER,2691
RURAL HEALTH CARE INC,SD,MILLER,1137262
"MINNETONKA AMBULATORY SURGERY CENTER, LLC",SD,MINNETONKA,136478
ABBOTT HOUSE INC,SD,MITCHELL,116175
"AVERA HOME MEDICAL EQUIPMENT, LLC",SD,MITCHELL,470778
AVERA QUEEN OF PEACE HOSPITAL,SD,MITCHELL,17550560
BRUCE ALBRECHT,SD,MITCHELL,690
CHIROPRACTIC CENTER FOR HEALTHY LIVING PC,SD,MITCHELL,713
CITY OF MITCHELL,SD,MITCHELL,24898
DAILEY DENTAL INC,SD,MITCHELL,46511
"DAKOTA COUNSELING INSTITUTE, INC",SD,MITCHELL,203087
DAKOTA FAMILY CHIROPRACTIC OF MITCHELL PC,SD,MITCHELL,9263
DAKOTA SOLACE HOME CARE LLC,SD,MITCHELL,136133
"DAKOTA WOMEN'S CLINIC, MICHAEL R KRAUSE DO PC",SD,MITCHELL,24621
DANIEL RHOADS,SD,MITCHELL,1847
DOBESH CHIROPRACTIC PROF LLC,SD,MITCHELL,716
"DPT, INC.",SD,MITCHELL,51975
DR. BRETT T. FARNHAM PROF. LLC,SD,MITCHELL,33986
"GRAHAM EAR, NOSE & THROAT P.C.",SD,MITCHELL,5231
JEFFREY SCHMIDT,SD,MITCHELL,11568
KRALL OPTOMETRIC PROF LLC,SD,MITCHELL,11009
LIFEQUEST,SD,MITCHELL,128242
"LINDA L LOGAN COUNSELING SERVICES, LLC",SD,MITCHELL,1651
MABEE EYE CLINIC PC,SD,MITCHELL,41974
"MITCHELL CHIROPRACTIC & ACUPUNCTURE CENTER, P.C.",SD,MITCHELL,4327
MITCHELL CLINIC LTD,SD,MITCHELL,66214
MITCHELL RETIREMENT DBA COUNTRYSIDE LIVING,SD,MITCHELL,50484
