Provider Name,State,City,Payment
EYECARE CENTER OD PA,MO,BALLWIN,3164150
HEALTHLINE CONSUMER DIRECTED CARE LLC,MO,BALLWIN,50935
HEALTHLINE IN-HOME CARE LLC,MO,BALLWIN,49000
IMDAD LONG TERM CARE LLC,MO,BALLWIN,845
JOHN HENDERSON,MO,BALLWIN,56
KEVIN BAUM,MO,BALLWIN,2216
KEVIN F POSTOL DDS LLC,MO,BALLWIN,79550
KIMBERLY D SIMONDS DDS PC,MO,BALLWIN,56071
"LIVE WELL BE WELL, LLC",MO,BALLWIN,345
"LUNG & SLEEP MEDICINE, INC.",MO,BALLWIN,18389
"MANCHESTER EYE CARE, LLC",MO,BALLWIN,13529
MARTIN MCCLINTOCK,MO,BALLWIN,4070
MCPEAK SURGERY CENTER LLC,MO,BALLWIN,227582
MERCY CLINIC BURN AND PLASTIC SURGERY LLC,MO,BALLWIN,59665
MICHAEL P. WEBER D.M.D.,MO,BALLWIN,21319
"MILLENNIUM PAIN MANAGEMENT, LLC",MO,BALLWIN,94567
MT VERNON PLACE CARE CENTER INC,MO,BALLWIN,434694
NATIONWIDE OPTOMETRY PC,MO,BALLWIN,1011628
PAMELA WEBER,MO,BALLWIN,3331
"PATIENT CARE PROFESSIONALS, INC.",MO,BALLWIN,68132
PHYSICAL THERAPY SPINE & SPORTS MEDICINE LLC,MO,BALLWIN,18058
PLAZA ORTHODONTICS LLC,MO,BALLWIN,71639
"PREFERRED HOSPICE OF MISSOURI NORTHEAST, LLC",MO,BALLWIN,112108
PRIMARY CARE CHIROPRACTIC LLC,MO,BALLWIN,695
QMB RADIOLOGY LLC,MO,BALLWIN,1433
"REYNOLDS & ANLIKER EYE PHYSICIANS & SURGEONS, LLC",MO,BALLWIN,159997
ROY HILLGARTNER CHIROPRACTIC LLC,MO,BALLWIN,204
SAFE TRANSITIONS LLC,MO,BALLWIN,8461
SIGHT AND SUN EYEWORKS LLC,MO,BALLWIN,207948
SRZ OP BALLWIN LLC,MO,BALLWIN,566459
ST GENEVIEVE CARE CENTER INC,MO,BALLWIN,718743
ST LOUIS SPINE AND JOINT PAIN SPECIALISTS LLC,MO,BALLWIN,65802
ST. LOUIS BREAST CENTER LLC,MO,BALLWIN,1833
"ST. LOUIS WOMEN'S SURGERY CENTER, LLC",MO,BALLWIN,7859
"TENDA GROUP, INC.",MO,BALLWIN,488729
TIMOTHY FOSTER,MO,BALLWIN,403
UNITED CEREBRAL PALSY HEARTLAND,MO,BALLWIN,661171
"WEST COUNTY CARE CENTER, INC.",MO,BALLWIN,678215
"WEST COUNTY PEDIATRIC DENTISTRY SERVICES, LLC",MO,BALLWIN,72533
"WEST COUNTY SPINE &AMP; JOINT CHIROPRACTIC CLINIC, LLC",MO,BALLWIN,5874
"WESTERN ANESTHESIOLOGY ASSOCIATES, INC.",MO,BALLWIN,984161
"WILLIAM E HOLCOMB, MC & ASSOCIATES, INC.",MO,BALLWIN,60002
LESLIE LUKE INC,MO,BARNARD,13205
BARNHART CHIROPRACTIC LLC,MO,BARNHART,657
ROCK TOWNSHIP AMBULANCE DISTRICT,MO,BARNHART,48404
ADVANCED PROVIDER SERVICES PC,MO,BATES CITY,143
BATTLEFIELD PHARMACY LLC,MO,BATTLEFIELD,27
MARLENE FEISTHAMEL DDS PC,MO,BATTLEFIELD,54506
OZARK CENTRAL AMBULANCE DISTRICT,MO,BELLE,13029
JAD HOME CARE SERVICES LLC,MO,BELLEVIEW,45403
"ABUNDANT LIFE CHIROPRACTIC OF BELTON, P.C.",MO,BELTON,10712
AGGARWAL ALLERGY CLINIC INC,MO,BELTON,8543
BEAUTIFUL SAVIOR HOME,MO,BELTON,839214
CHILDREN'S MERCY-CASS COUNTY PEDIATRICS,MO,BELTON,30918
CITY OF BELTON,MO,BELTON,73110
"DR TERRY L. MYERS, DDS INC",MO,BELTON,23119
"EXERCISE THERAPY CONSULTANTS, INC.",MO,BELTON,60149
HAMPTON CHIROPRACTIC GROUP INC,MO,BELTON,5723
HERB HALL DO,MO,BELTON,14293
IAN R. KUKLENSKI DDS PC,MO,BELTON,111844
INNOVATIVE VISION CARE,MO,BELTON,41682
JACOB D YOUNG DDS PC,MO,BELTON,20413
JOHN A GILLEN II MD ORTHOPAEDIC SPECIALISTS PA,MO,BELTON,8656
JULIE FARR,MO,BELTON,620
LINDSEY BELT EMERGENCY PHYSICIANS LLC,MO,BELTON,33037
MARK A ANDERSON DDS PC,MO,BELTON,32711
RESTORATION CHIROPRACTIC: SPINAL CORRECTION & FAMILY HEALTH CENTER,MO,BELTON,676
"RICK D. THOMAS, PH.D. LLC",MO,BELTON,1876
"STEVEN D. DUNNING, DDS, PC",MO,BELTON,126841
WRIGHT AUDIOLOGY AND HEARING AIDS,MO,BELTON,134
SOUTHEAST MISSOURI HEALTH NETWORK,MO,BENTON,1991123
"HERITAGE CARE CENTER OF BERKELEY, L.L.C.",MO,BERKELEY,973582
"WINCHESTER NURSING CENTER, INC",MO,BERNIE,303984
"WINCHESTER RESIDENTIAL CARE, INC.",MO,BERNIE,13833
BERTRAND NURSING AND REHAB CENTER LLC,MO,BERTRAND,638615
BETHANY COUNSELING CENTER LLC,MO,BETHANY,640
"BETHANY EYE CENTER, LLC",MO,BETHANY,19232
"DWIGHT YOUNGMAN,D.D.S., INC.",MO,BETHANY,2248
GUERNSEY CHIROPRACTIC AND SPORTS INJURY CENTER LLC,MO,BETHANY,4254
HARRISON COUNTY COMMUNITY HOSPITAL DISTRICT,MO,BETHANY,4360996
HARRISON COUNTY HEALTH DEPARTMENT & HARRISON COUNTY HOME HEALTH,MO,BETHANY,26271
JESSE MILLER,MO,BETHANY,1512
N & R OF CRESTVIEW LLC,MO,BETHANY,619837
REV NOEL T ADAMS MEMORIAL AMBULANCE DISTRICT,MO,BETHANY,147171
BEVIER FAMILY CHIROPRACTIC CLINIC LLC,MO,BEVIER,40
RUSH CHIROPRACTIC LLC,MO,BILLINGS,1234
"AMERICARE AT BIRCH TREE NURSING CENTER, LLC",MO,BIRCH TREE,550653
COLONIAL RETIREMENT CENTER INC.,MO,BISMARCK,178019
ST. FRANCOIS COUNTY AMBULANCE DISTRICT,MO,BISMARCK,156856
BROADWAY FAMILY CLINIC LLC,MO,BLOOMFIELD,8940
"N & R OF BLOOMFIELD, LLC",MO,BLOOMFIELD,435497
STODDARD COUNTY HEALTH CENTER,MO,BLOOMFIELD,29
DRURY CHIROPRACTIC AND FAMILY WELLNESS LLC,MO,BLOOMSDALE,3209
ADVANCED EYECARE PC,MO,BLUE SPRINGS,86648
"ADVANCED PHYSICAL THERAPY AND SPORTS REHABILITATION, PA",MO,BLUE SPRINGS,127954
ALAN J FOSTER D D S P C,MO,BLUE SPRINGS,66002
AMUNDSON CHIROPRACTIC HEALTH SERVICES LLC,MO,BLUE SPRINGS,475
"ANDY MINOR, CHIROPRACTIC PC",MO,BLUE SPRINGS,9711
"ANEW HEALTHCARE OPERATIONS, LLC",MO,BLUE SPRINGS,91400
"BIO-MEDICAL APPLICATIONS OF BLUE SPRINGS, INC.",MO,BLUE SPRINGS,63244
BLUE SPRINGS CHIROPRACTIC CLINIC PC,MO,BLUE SPRINGS,3218
"BLUE SPRINGS DENTAL CARE, LLC",MO,BLUE SPRINGS,24173
BLUE SPRINGS DENTAL DANIEL J TOKAR DDS PC,MO,BLUE SPRINGS,1599
"BLUE SPRINGS FAMILY CARE, P.C.",MO,BLUE SPRINGS,18928
BLUE SPRINGS PSYCHOLOGICAL SERVICES LLC,MO,BLUE SPRINGS,1604
"CARING HANDS, INC.",MO,BLUE SPRINGS,6067
CENTRAL JACKSON COUNTY FIRE PROTECTION DISTRICT,MO,BLUE SPRINGS,39560
COCKERELL & MCINTOSH PEDIATRICS,MO,BLUE SPRINGS,139323
COMMUNICATION STUDIO THERAPY,MO,BLUE SPRINGS,142
CORE MEDICAL CENTER LLC,MO,BLUE SPRINGS,45577
DON BRADY PSYCHOLOGIST LLC,MO,BLUE SPRINGS,2797
DYNAMIC CHIROPRACTIC LLC,MO,BLUE SPRINGS,331
ENGELBRECHT PSYCHOLOGICAL SERVICES,MO,BLUE SPRINGS,2215
FAMILY MEDICAL CLINIC LLC,MO,BLUE SPRINGS,10347
FLACK&STONE,MO,BLUE SPRINGS,29899
GLENN COLLET,MO,BLUE SPRINGS,913
"HEALTHY SMILES, LLC",MO,BLUE SPRINGS,19420
"IGNITE MEDICAL RESORT INDEPENDENCE, LLC",MO,BLUE SPRINGS,182529
"IGNITE MEDICAL RESORT ST. MARYS, LLC",MO,BLUE SPRINGS,211755
IMPACT MEDICAL SERVICES LLC,MO,BLUE SPRINGS,180374
"JAMES B INDIVERI, DMD, PC",MO,BLUE SPRINGS,25273
JAMES BULLARD,MO,BLUE SPRINGS,468
JANE RUEDI,MO,BLUE SPRINGS,36
JOHN A HAYWOOD DC PC,MO,BLUE SPRINGS,1514
JOYCE WALLACE,MO,BLUE SPRINGS,355
KANSAS UNIVERSITY PHYSICIANS INC,MO,BLUE SPRINGS,3833483
KENNETH NEWMAN,MO,BLUE SPRINGS,4750
L MATTHIAS,MO,BLUE SPRINGS,3100
LUMICARE HEALTH MO 1 LLC,MO,BLUE SPRINGS,14333
MARK MONHEISER DDS PC,MO,BLUE SPRINGS,98069
MARY NEUBAUER,MO,BLUE SPRINGS,548
MCCOB STYLES,MO,BLUE SPRINGS,1517
MIDWEST CHIROPRACTIC PC,MO,BLUE SPRINGS,3074
"MORACK CHIROPRACTIC CENTER, P.C.",MO,BLUE SPRINGS,1000
OYLER CHIROPRACTIC AND ACUPUNCTURE PC,MO,BLUE SPRINGS,1983
PAMELA SISK,MO,BLUE SPRINGS,1079
PARDUN FAMILY CHIROPRACTIC PC,MO,BLUE SPRINGS,2577
"PATRICK H COLLINS DDS, PC",MO,BLUE SPRINGS,14886
"POWERS FAMILY MEDICINE, INC.",MO,BLUE SPRINGS,20689
RAINBOW CENTER FOR COMMUNICATIVE DISORDER,MO,BLUE SPRINGS,184251
ROBIN WEST LLC,MO,BLUE SPRINGS,1657
RONALD D SHUEY,MO,BLUE SPRINGS,4109
RONALD WILDS,MO,BLUE SPRINGS,2002
"RYAN S FERNS, DDS, LLC",MO,BLUE SPRINGS,17393
SERAFINI MEDICAL PC,MO,BLUE SPRINGS,7837
SHELDON FLEISHMAN DPM PA,MO,BLUE SPRINGS,12744
"ST. MARY'S SURGICAL CENTER, LLC",MO,BLUE SPRINGS,558295
SUNRISE CHIROPRACTIC ACUPUNCTURE AND NUTRITION LLC,MO,BLUE SPRINGS,3811
TODD A. STASTNY MEDICAL ASSOCIATES,MO,BLUE SPRINGS,2737
TUCKER CHIROPRACTIC PC,MO,BLUE SPRINGS,8528
"UNRUH PEDIATRIC DENTISTRY, LLC",MO,BLUE SPRINGS,28742
WATERFORD VILLAGE LP DBA WATERFORD LADIES HOME,MO,BLUE SPRINGS,15818
"WESLEY L. CHRISTIAN, DDS, PC",MO,BLUE SPRINGS,27837
"WOUND CARE PLUS, LLC",MO,BLUE SPRINGS,284719
INTER CITY FIRE PROTECTION DISTRICT,MO,BLUE SUMMIT,3350
"ALPHA-OMEGA ORTHOTICS & PROSTHETICS, INC.",MO,BOLIVAR,10879
"BLUE CASTLE OF THE OZARKS, INC",MO,BOLIVAR,9856
"BOLIVAR PHYSICAL THERAPY CENTER, LLC",MO,BOLIVAR,5268
"BOLIVAR SMILES DENTISTRY, LLC",MO,BOLIVAR,17968
"BOLIVAR VISION, LLC",MO,BOLIVAR,26808
BRIAN G HACKLEMAN DC LLC,MO,BOLIVAR,6085
CHIROPRACTIC HEALTH AND WELLNESS CENTER LLC,MO,BOLIVAR,303
CITIZENS MEMORIAL HEALTH CARE FOUNDATION,MO,BOLIVAR,4834865
CITIZENS MEMORIAL HOSPITAL DISTRICT,MO,BOLIVAR,14404069
DANIEL T GOODMAN DDS LLC,MO,BOLIVAR,10924
DAVID SWIFT,MO,BOLIVAR,2930
GOOD NOUS FAMILY COUNSELING CENTER LLC,MO,BOLIVAR,2109
MOTOR MONKEYS LLC,MO,BOLIVAR,252
NEW MEDICO HEALTHCARE CORPORATION,MO,BOLIVAR,4954
NORTHWOODS PSYCHIATRIC SERVICES INC,MO,BOLIVAR,2855
"PAUL A. GONZALES D.D.S., L.L.C.",MO,BOLIVAR,12703
POLK COUNTY HEALTH CENTER,MO,BOLIVAR,78
R LANE NUTT OD,MO,BOLIVAR,3767
ROHRBACH SERVICES FOR FAMILIES,MO,BOLIVAR,5013
SOUTHWEST OZARK OPTOMETRIC PHYSICIANS INC,MO,BOLIVAR,1469
STEPHENS PHARMACY INC,MO,BOLIVAR,181
SUMMERS PHARMACY OF BOLIVAR INC,MO,BOLIVAR,1061
SYLVIA B MCQUEARY LLC,MO,BOLIVAR,843
TWEEDIE CHIROPRACTIC LLC,MO,BOLIVAR,1667
WHOLE AND BALANCED THERAPY SERVICES LLC,MO,BOLIVAR,1700
AMERICAN NURSING & REHAB LLC,MO,BONNE TERRE,987205
"DEBRA MORGAN DMD, LLC",MO,BONNE TERRE,18278
JAK PROPERTIES INC.,MO,BONNE TERRE,54394
MCINTYRE CHIROPRACTIC LLC,MO,BONNE TERRE,695
METRO HYPERTENSION & KIDNEY CENTER PC,MO,BONNE TERRE,16504
MIDWEST HEALTH GROUP CONVENIENT CARE,MO,BONNE TERRE,46160
PRIMARY CARE OF BONNE TERRE LLC,MO,BONNE TERRE,7101
TOWN & COUNTRY GROCERS OF FREDERICKTOWN MO. INC,MO,BONNE TERRE,1053
"MID-AMERICA PATHOLOGY CONSULTANTS, LLC",MO,BOONE TERRE,3077
BOONVILLE RESIDENTIAL LLC,MO,BOONVILLE,31534
COOPER COUNTY AMBULANCE DISTRICT,MO,BOONVILLE,26806
COOPER COUNTY BOARD OF SHELTERED SERVICE,MO,BOONVILLE,72994
DAVID L REMINGTON OD PC,MO,BOONVILLE,977
"EYECARE OF BOONVILLE, LLC",MO,BOONVILLE,14743
"JOSEPH T KELLY, DDS, PC",MO,BOONVILLE,1974
MICHAEL THOMPSON,MO,BOONVILLE,1090
"MILLERS MEDICAL ARTS PHARMACY, INC.",MO,BOONVILLE,887
"MOBERLY ANESTHESIA ASSOCIATES, LLC",MO,BOONVILLE,9165
REORGANIZED SCHOOL DISTRICT NO. 1,MO,BOONVILLE,1215
"SISTERS SUPPORTIVE LIVING, INC.",MO,BOONVILLE,91138
MARK HEYWOOD,MO,BOURBON,522
NORTH CRAWFORD CO AMBULANCE DISTRICT,MO,BOURBON,23929
"ANITA J. HUBER, DC",MO,BOWLING GREEN,384
"BGMG, INC",MO,BOWLING GREEN,108522
BOWLING GREEN EYECARE LLC,MO,BOWLING GREEN,11969
PIKE COUNTY AGENCY FOR DEVELOPMENTAL DISABILITIES,MO,BOWLING GREEN,117691
PIKE COUNTY HEALTH DEPT HOME HEALTH,MO,BOWLING GREEN,58731
STEPHEN R. CHISMARICH D.D.S.,MO,BOWLING GREEN,8656
ADVANCED SPINE AND JOINT CENTER LLC,MO,BRANSON,672
BRANSON CHIROPRACTIC CENTER PC,MO,BRANSON,2181
"BRANSON CLINIC, LLC",MO,BRANSON,1944
"BRANSON COUNSELING CENTER, LLC",MO,BRANSON,3849
BRANSON DIALYSIS LLC,MO,BRANSON,618259
BRANSON NEPHROLOGY LLC,MO,BRANSON,82428
"BRANSON PULMONOLOGY AND SLEEP, LLC",MO,BRANSON,41672
BRIAN D DIETERLE MD PC,MO,BRANSON,8368
CAROLYN CLARK FNP LLC,MO,BRANSON,2958
CHRIS WEBER MD LLC,MO,BRANSON,4328
"COUNTRYSIDE PHYSICAL THERAPY, INC.",MO,BRANSON,93274
DR CHRISTIAN R D WILLARD DDS PC,MO,BRANSON,168212
DR LUKES FAMILY MEDICINE LLC,MO,BRANSON,12447
DR REBECCA PEARSON LLC,MO,BRANSON,179
DRS DAVIS JORDAN & BOWLING OPTOMETRISTS PC,MO,BRANSON,24592
EXTRA CARE CHIROPRACTIC CENTER LLC,MO,BRANSON,2338
FERRELL DUNCAN CLINIC BRANSON,MO,BRANSON,62164
FRANKLIN CHIROPRACTIC LLC,MO,BRANSON,872
HEALING ARTS CENTER LLC,MO,BRANSON,61550
JOHN COSTELLO,MO,BRANSON,4081
LAKES REGION IMAGING LLC,MO,BRANSON,47714
"MISSOURI EYE INSTITUTE OF BRANSON, LLC",MO,BRANSON,147592
"N & R OF BRANSON, LLC",MO,BRANSON,669758
NEUROLOGICAL AND SPINE INSTITUTE OF THE OZARKS LLC,MO,BRANSON,165
OZARK MOUNTAIN EAR NOSE & THROAT,MO,BRANSON,21662
"QUINN, COLLINS, GIPSON, ARQUITT, AND MEYER, DDS, PC",MO,BRANSON,2963
RICHARD D TALLON DDS PC,MO,BRANSON,173
SHAFFER RAINEY DERMATOLOGY,MO,BRANSON,24145
SKAGGS COMMUNITY HOSPITAL ASSOCIATION,MO,BRANSON,11187489
"SURGERY CENTER OF BRANSON, LLC",MO,BRANSON,81842
TABLE ROCK FAMILY CARE CLINIC LLC,MO,BRANSON,9203
TANEY COUNTY HEALTH DEPT,MO,BRANSON,946
TRI-LAKES CHIROPRACTIC CLINIC PC,MO,BRANSON,430
"WOMANS CLINIC OF BRANSON, LLC",MO,BRANSON,127
BRANSON KIDNEY CENTER LLC,MO,BRANSON WEST,395166
DYNAMIC PHYSICAL THERAPY & SPORTS PERFORMANCE LLC,MO,BRANSON WEST,18874
ELITE CHIROPRACTIC OF BRANSON WEST LLC,MO,BRANSON WEST,57893
FAMILY PHARMACY INC,MO,BRANSON WEST,2203
HEALTH CENTERS OF MISSOURI LLC,MO,BRANSON WEST,11749
"MIKE STUART ENTERPRISES, INC",MO,BRANSON WEST,471766
STONE COUNTY HEALTH DEPARTMENT,MO,BRANSON WEST,138
TABLE ROCK CHIROPRACTIC P.C.,MO,BRANSON WEST,2870
GOLDEN AGE NURSING HOME DISTRICT,MO,BRAYMER,387850
"BRENTWOOD FAMILY CHIROPRACTIC CENTER, LLC",MO,BRENTWOOD,6669
CHARLES E NIESEN II DMD MICHAEL J FADDIS DDS LLC,MO,BRENTWOOD,320082
CITY OF BRENTWOOD,MO,BRENTWOOD,3995
ELODIE ANDREWS LCSW LLC,MO,BRENTWOOD,1027
JAMES W RHEA DDS,MO,BRENTWOOD,119991
LINDA RICHARDSON,MO,BRENTWOOD,861
MATTHEW F STROHMEYER DDS LLC,MO,BRENTWOOD,113945
MEDICAL ALTERNATIVES CORP,MO,BRENTWOOD,4128
SAM MARTIN,MO,BRENTWOOD,43713
"SPRING TO LIFE COUNSELING, LLC",MO,BRENTWOOD,278
"ACCESS2CARE, LLC",MO,BRIDGETON,12223
"AIM LABORATORIES, LLC",MO,BRIDGETON,109437
ALLERGY ASTHMA & IMMUNOLOGY INSTITUTE OF ST LOUIS INC,MO,BRIDGETON,1245
ARCH DERMATOLOGY INSTITUTE LLC,MO,BRIDGETON,943
AT HOME CARE,MO,BRIDGETON,16429
AT HOME CARE ST. LOUIS CDS LLC,MO,BRIDGETON,34416
"BENTLEY RENAL CARE, PC",MO,BRIDGETON,30525
BERWALD SURGICAL MEDICAL INC.,MO,BRIDGETON,339143
"BEST HOME HEALTH CARE, LLC",MO,BRIDGETON,32188
BIMLA DHAN LLC,MO,BRIDGETON,19036
BIOMEDICAL IMAGING LLC,MO,BRIDGETON,8056
BRIAN GRAY,MO,BRIDGETON,101
"CAPE PROSTHETICS-ORTHOTICS, INC.",MO,BRIDGETON,98968
COGENT HEALTHCARE OF MISSOURI INC,MO,BRIDGETON,68821
COMPREHENSIVE EYE CARE AND SURGERY INC.,MO,BRIDGETON,25160
"CRAG A. SPIEGEL, M.D.",MO,BRIDGETON,7885
DAWN HOLEMON,MO,BRIDGETON,723
EBONY HUTCHINSON MSW LCSW LLC,MO,BRIDGETON,677
EMMANUEL ADULT DAY CENTER LLC,MO,BRIDGETON,3032
"ERNST RADIOLOGY CLINIC, INC.",MO,BRIDGETON,410867
EUGENE EVRA MD LLC,MO,BRIDGETON,15386
G C FRANKE DO INC,MO,BRIDGETON,2803
GATEWAY MIDWEST HEALTHCARE LLC,MO,BRIDGETON,463
"GATEWAY PEDIATRICS, LTD",MO,BRIDGETON,77834
HAHN OB GYN ASSOCIATES,MO,BRIDGETON,36592
"HE & TA RECHTIN DDS, PC",MO,BRIDGETON,21342
HORIZON BEHAVIORAL HEALTH LLC,MO,BRIDGETON,7979
HORIZON MEDICAL CARE,MO,BRIDGETON,6001
"HOSPITALIST MEDICINE PHYSICIANS OF MISSOURI - BRIDGETON, INC.",MO,BRIDGETON,215417
INVIGORATE REHAB INC,MO,BRIDGETON,12605
JENNINGS MEDICAL CENTER INC,MO,BRIDGETON,5046
"JOSEPH HAZAN, INC",MO,BRIDGETON,1251
JOSEPH J DRAGO DPM,MO,BRIDGETON,6065
"KEVIN D. BURGDORF DDS, LLC",MO,BRIDGETON,12547
METRO INTERNAL MEDICINE LLC,MO,BRIDGETON,15385
"MICHAEL KATSEV DDS,PC",MO,BRIDGETON,26394
MIDWEST DENTAL SLEEP MEDICINE INSTITUTE LLC,MO,BRIDGETON,8477
