Provider Name,State,City,Payment
"DAVID A. ZEITLIN, DDS, PLLC",CO,ARVADA,13718
"DERIE R. TRUJILLO, DDS",CO,ARVADA,23913
DINA ROBKE,CO,ARVADA,959
"DR. SHAWN COTTRELL O.D., P.C.",CO,ARVADA,713
"ELLICE K GOLDBERG-ZIRINSKY, DO PC",CO,ARVADA,21447
"GOQ, INC",CO,ARVADA,1112735
"GRACIA HOSPICE GROUP, INC.",CO,ARVADA,3586
"GREGORY D. BENNETT D.D.S.,P.C.",CO,ARVADA,72967
HONERT CHIROPRACTIC CLINIC P.C.,CO,ARVADA,19
HONEYMAN SERVICES LLC,CO,ARVADA,7255
"HUGHES EYE CARE, P.C.",CO,ARVADA,62363
JAMES S SCALES PC INC,CO,ARVADA,3500
JOHN DUVALL,CO,ARVADA,15054
"JULIE HENDERSON, D.C., LLC",CO,ARVADA,433
KIDNEY CENTER OF ARVADA LLC,CO,ARVADA,179596
LESCH FAMILY DENTAL PC,CO,ARVADA,10168
LINDSAY M. COMPTON,CO,ARVADA,33012
LONG TERM CARE AND REHAB CONSULTANTS,CO,ARVADA,143006
LYNN LEVENTHAL,CO,ARVADA,9337
MAIRS FAMILY DENTISTRY,CO,ARVADA,171831
"MANN METHOD PT AND FITNESS, PLLC",CO,ARVADA,12602
"MANN THERAPIES, LLC",CO,ARVADA,313
MANUAL THERAPY ASSOCIATES INC,CO,ARVADA,4364
MESSINGHAM ORTHODONTICS,CO,ARVADA,35014
MICHAEL BERGER,CO,ARVADA,2610
MICHAEL NAKAMURA,CO,ARVADA,6690
MICHAEL W WOODS DDS PC,CO,ARVADA,150973
MILE HIGH OTOLARYNGOLOGY,CO,ARVADA,9397
MOUNTAIN ORAL SURGERY,CO,ARVADA,71334
"MOUNTAIN VALLEY MENTAL HEALTH, LLC",CO,ARVADA,612
NICHOLAS VENTURINI,CO,ARVADA,266
NICK DELVECCHIO,CO,ARVADA,719
NICKEL STREET DENTAL PC,CO,ARVADA,32221
ONPOINT MEDICAL GROUP LLC,CO,ARVADA,221886
PAIN RELIEF CENTER OF COLORADO,CO,ARVADA,5743
"PEAK TO PEAK FAMILY PRACTICE, P.C.",CO,ARVADA,1590
PERFECT TEETH / 88TH & WADSWORTH P.C.,CO,ARVADA,151766
PERFECT TEETH / SHERIDAN AND 64TH AVENUE P.C.,CO,ARVADA,80357
"PHYSICAL THERAPY PROFESSIONALS, INC.",CO,ARVADA,965
RISE PEDIATRIC THERAPY LLC,CO,ARVADA,31329
ROBERT RUSSELL HOMES LLC,CO,ARVADA,173073
SAMANTHA IVY LLC,CO,ARVADA,14248
"SENIOR SMILES, LLC",CO,ARVADA,8716
SMILE DENTAL PC,CO,ARVADA,4828
"STATION DENTAL AT ARVADA, LLC",CO,ARVADA,21681
STEPHANIE HANSEN,CO,ARVADA,1137
"STERLING SMILES DENTAL, INC",CO,ARVADA,58612
SURGICAL CONSULTANTS OF AURORA PC,CO,ARVADA,21750
SUSAN FORDE-BUNCH PC,CO,ARVADA,3172
"TAYLOR DENTAL ARTS, PC",CO,ARVADA,99261
"THE GARDENS CARE HOMES, LLC",CO,ARVADA,67421
THE YOUNG MEN'S CHRISTIAN ASSOCIATION OF METROPOLITAN DENVER,CO,ARVADA,45
THERESA A SCHOLZ MD PC LLC,CO,ARVADA,530
THRESHOLD PHYSICAL THERAPY AND PERFORMANCE PLLC,CO,ARVADA,223
TRELLIS,CO,ARVADA,9096
VERONICA HOEGLER,CO,ARVADA,1295
WADSWORTH MEDICAL ARTS PHARMACY,CO,ARVADA,18903
"WARD ROAD DENTAL, PLLC",CO,ARVADA,41657
"WEST ARVADA ORTHODONTICS, PLLC",CO,ARVADA,35569
WESTCARE LLC,CO,ARVADA,38879
WESTERN ORTHOPAEDICS PC,CO,ARVADA,296106
WINTER DENTAL 2 PROFESSIONAL LLC,CO,ARVADA,43771
"ANDREW TURCHIN, DMD PC",CO,ASPEN,39838
ANN M MASS MD PC,CO,ASPEN,21612
"ANTOS PHYSICAL THERAPY, INC.",CO,ASPEN,3204
ASPEN CENTER FOR COSMETIC MEDICINE PC,CO,ASPEN,17211
ASPEN CLINIC INTERNAL MEDICINE ASSOCIATES,CO,ASPEN,14603
ASPEN CLUB INTERNATIONAL LLC,CO,ASPEN,1738
ASPEN LEAF CHIROPRACTIC P.C.,CO,ASPEN,361
ASPEN MEDICAL CARE PC,CO,ASPEN,99460
ASPEN PAIN PRACTICE PC,CO,ASPEN,6112
"ASPEN SMILE DENTISTRY, PLLC",CO,ASPEN,201080
ASPEN SPORTS MEDICINE,CO,ASPEN,46885
ASPEN VALLEY HOSPITAL DISTRICT,CO,ASPEN,6934356
CLARKS MARKET INC,CO,ASPEN,1077
"COMMUNITY HEALTH SERVICES, INC",CO,ASPEN,341
FREDERICK WILSON,CO,ASPEN,732
"JOHN D. MILLER, DMD, PC",CO,ASPEN,19566
PAULA KADISON MD PC,CO,ASPEN,2574
PITKIN COUNTY,CO,ASPEN,11825
"ROBERT M. CHRISTENSEN DDS,PC",CO,ASPEN,17388
WARD W JOHNSON DDS PC,CO,ASPEN,27403
KENNETH ASH,CO,AULT,1062
MICHAEL PUSTILNIK,CO,AULT,1927
E Z CARE TRANSPORTATION LLC,CO,AUORA,1505
"100 PERCENT CHIROPRACTIC COTTO, LLC",CO,AURORA,16369
A TO Z HOME CARE INC,CO,AURORA,41973
A WORLD OF EXCELLENT HOME CARE INC,CO,AURORA,5560
ABIDENT PC,CO,AURORA,7472
ABUBAKR LLC,CO,AURORA,9663
ADVANCED DERMATOLOGY SKIN CANCER & LASER SURGERY CENTER P.C.,CO,AURORA,251058
ADVANCED UROLOGY PLLC,CO,AURORA,253640
AFRO CARE LLC,CO,AURORA,3193
AGAPE CARE COMMUNITY LLC,CO,AURORA,29453
ALEXANDER ZIMMER,CO,AURORA,335
"ALL ABOUT EYECARE, PC",CO,AURORA,49326
"ALL ENDODONTICS, P.C.",CO,AURORA,85028
ALL SPARKS CORP,CO,AURORA,21038
ALLPRIA ENTERPRISES,CO,AURORA,2835
ALLSTAR NON EMERGENCY MEDICAL TRANSPORTAION,CO,AURORA,1176
"ALPINE ADULT DAY CARE, LLC",CO,AURORA,14698
ALPINE FAMILY PRACTICE PC,CO,AURORA,1149
ALTITUDE ENDODONTICS PLLC,CO,AURORA,15931
ALTRUISTIC TRANSITION AGENCY,CO,AURORA,15371
ALVIN PADUA,CO,AURORA,62
"AMAZING CARE HOME HEALTH SERVICES, LLC",CO,AURORA,588829
AMAZING LOVE TRANSPORTATION LLC,CO,AURORA,909
"AMD CHIROPRACTIC, LLC",CO,AURORA,232
AMMARI DENTAL PC,CO,AURORA,12072
ANESTHESIA CARE ENTERPRISES LLC,CO,AURORA,33132
ANGELS SERVICE LLC,CO,AURORA,18041
ANN LEFEVRE,CO,AURORA,283
"ARAPAHOE TRANSPORTATION, LLC",CO,AURORA,8885
ARDAS LLC,CO,AURORA,22170
ARISE HOME HEALTH CARE INC,CO,AURORA,17462
ARK OF COMFORT HOME CARE,CO,AURORA,514
ARSEMA INC,CO,AURORA,90281
"ASHRAF AZEEM, MD PLLC, AKA STEP BY STEP PEDIATRICS",CO,AURORA,78129
"ASIAN PACIFIC CENTER FOR HUMAN DEVELOPMENT, INC.",CO,AURORA,38551
ASSOCIATES IN FAMILY DENTISTRY,CO,AURORA,59229
ASSURANCE SUPPORT SERVICES AGENCY,CO,AURORA,13946
"ATLAS HOME HEALTH, INC.",CO,AURORA,2800
AURICLE ASSOCIATES INC,CO,AURORA,4
AURORA CENTRAL CHIROPRACTIC INC.,CO,AURORA,425
AURORA CHIROPRACTIC HEALTHCARE PC,CO,AURORA,1737
AURORA COMPREHENSIVE COMMUNITY MENTAL HE,CO,AURORA,717674
"AURORA DENVER MEDICAL CLINIC, PC",CO,AURORA,5248
"AURORA EYE PHYSICIANS, PC",CO,AURORA,17576
AURORA FAMILY DENTAL PC,CO,AURORA,23659
AURORA FAMILY MEDICINE CENTER PC,CO,AURORA,34101
AURORA FAMILY PRACTICE GROUP PC,CO,AURORA,18983
AURORA PEDIATRIC ASSOCIATES,CO,AURORA,216023
"AURORA PEDIATRIC DENTISTRY, PROF LLC",CO,AURORA,6172
AURORA SENIOR HOUSING LLC,CO,AURORA,570555
AURORA WOMANCARE PC,CO,AURORA,12702
"AURORA YOUTH DENTISTRY, PC",CO,AURORA,169719
AZIZ RASULOV DDS P.C,CO,AURORA,65324
BAFFLINK HOME HEALTH SERVICES,CO,AURORA,6965
"BALDWIN FAMILY CHIROPRACTIC, INC",CO,AURORA,33692
BB ANGEL HOME HEALTH AGENCY INC,CO,AURORA,10961
BBA TRANSPORTATION INC,CO,AURORA,14613
BEACON HOME CARE,CO,AURORA,339006
BECKETT-GRAVES HEALTH & WELLNESS,CO,AURORA,931
"BERKLEY HOME HEALTH CARE SYSTEMS, LLC",CO,AURORA,474459
"BERKLEY PALLIATIVE CARE AND HOSPICE, LLC",CO,AURORA,169771
"BEST DAY SERVICES, LLC",CO,AURORA,3935
BEST RIDES LLC,CO,AURORA,85817
"BEVERLY A. BRAUER, PSYD, INC.",CO,AURORA,830
BODY IMAGE PHYSICAL THERAPY & FITNESS P.C.,CO,AURORA,14955
BOULDER ANALYSTS,CO,AURORA,92332
BRANDON M BRAUD DDS II LLC,CO,AURORA,42980
"BREEZE DENTAL, P.C.",CO,AURORA,5720
"BRIAN LANGENFELD DDS, PC",CO,AURORA,14493
BRINDHA SURESH MD PC,CO,AURORA,15010
BROTHERS AIRPORT EXPRESS LLC,CO,AURORA,924784
CARE & COMMUNITY LLC,CO,AURORA,23432
CARE SMILES ORTHODONTICS INC,CO,AURORA,29007
CARING VOICES,CO,AURORA,1727
"CATHY LOPEZ WESSELL LCSW, LLC",CO,AURORA,2085
"CENTENNIAL EYE ASSOCIATES, PLLC",CO,AURORA,280693
CENTENNIAL FOOT & ANKLE SPECIALISTS,CO,AURORA,8618
CENTER FOR VALUED LIVING PLLC,CO,AURORA,550
"CHEROKEE TRAILS DENTAL CARE, P.C.",CO,AURORA,161643
CHILDRENS HOSPITAL COLORADO,CO,AURORA,51523985
CHRIS BENTLEY,CO,AURORA,32099
CHRIS S MEHLHOFF DDS PLLC,CO,AURORA,65533
"CHRISTOPHER HENES DDS, PLLC",CO,AURORA,10448
CHRISTOPHER PATTERSON DDS PLLC,CO,AURORA,31586
CITY CENTER CHIROPRACTIC INC.,CO,AURORA,688
"CITY PLACE MODERN DENTISTRY, LLP",CO,AURORA,33198
CLINTON DURABLE MEDICAL EQUIPMENT LLC,CO,AURORA,3
"COLORADO ATHLETIC CONDITIONING CLINIC, INC",CO,AURORA,85446
COLORADO AUTISM CONSULTANTS,CO,AURORA,69678
"COLORADO BRAIN & SPINE INSTITUTE, PLLC",CO,AURORA,60572
"COLORADO CATARACT AND LASER, LLC",CO,AURORA,80456
COLORADO CHIROPRACTIC REHABILITATION,CO,AURORA,1028
COLORADO FAMILY QUALITY HOME CARE,CO,AURORA,115
"COLORADO FOOTCARE, LLC",CO,AURORA,175
COLORADO INJURY TREATMENT CENTER PROFESSIONAL COMPANY,CO,AURORA,759
COLORADO NEUROLOGY CENTER PLLC,CO,AURORA,42959
COLORADO PERSANAL HOME HEALTH CARE SYSTEM,CO,AURORA,30784
COLORADO PHYSIO THERAPY LLC,CO,AURORA,9468
COLORADO PRIMARY CARE CLINIC INC,CO,AURORA,2377
COLORADO REHABILITATION AND OCCUPATIONAL MEDICINE PLLC,CO,AURORA,17281
"COLORADO SPIRIT ADULT DAY CARE, INC.",CO,AURORA,79477
COMFORT DENTAL OF AURORA,CO,AURORA,38582
COMFORT DENTAL OF EAST AURORA,CO,AURORA,80800
COMFORT DENTAL SMOKY HILL,CO,AURORA,54356
"COMMUNITY SUPPORT SERVICES, INC.",CO,AURORA,92218
COMPREHENSIVE COUNSELING SERVICES LLC,CO,AURORA,34
CONCISE CHIROPRACTIC LLC,CO,AURORA,106
CORAZON T AGUILAR MD PC,CO,AURORA,45228
CORNERSTONE FAMILY PRACTICE PC,CO,AURORA,5673
"CPR ANESTHESIA, INC.",CO,AURORA,150775
D'AMICO AND MAUCK DDS,CO,AURORA,48209
"DART CENTER, LLC",CO,AURORA,4451
DEBORAH NEISEN,CO,AURORA,214
DELUXE HOMEHEALTH CARE AGENCY LLC,CO,AURORA,27646
"DENNIS J. O'CONNELL, D.O., P.C.",CO,AURORA,199336
DENVER OSTEOPATHIC AND SPORTS MEDICINE CENTER A PROFESSIONAL LLC,CO,AURORA,2366
DENVER OSTEOPATHIC CENTER DO PC,CO,AURORA,8640
DENVER PHYSICAL THERAPY AT HOME,CO,AURORA,7212
DESTINY INTERNAL MEDICINE AND POST ACUTE CARE SERVICES PC,CO,AURORA,84031
DISCOUNT DENTAL SERVICES 1,CO,AURORA,27439
"DR JACKIE L MCCOLLUM, MD. P.C.",CO,AURORA,2872
DR JAY DWORKIN PC,CO,AURORA,9482
DRASHRAF W SEDHOM BDS MD PC,CO,AURORA,70371
DRS. MCCLAIN & SCHALLHORN PERIODONTICS AND IMPLANT DENTISTRY,CO,AURORA,33325
DSD TRANSPORTATION LLC,CO,AURORA,10150
"DYNAMIC CARE CHIROPRACTIC, INC",CO,AURORA,67706
EDWARD KIRSCHMAN MD PC,CO,AURORA,15
EL CONSULTORIO DE PERLA,CO,AURORA,11272
ELEVATED HEALTH CHIROPRACTIC INC.,CO,AURORA,2933
EMERGENCY SERVICE PHYSICIANS INC,CO,AURORA,142195
EMPIRE DENTAL,CO,AURORA,6138
ENVISION EYE CARE,CO,AURORA,12369
ERIC M WOLFE DMD PLLC,CO,AURORA,23102
ESTHER HOUSE,CO,AURORA,9809
EXCELLENCY MOBILITY,CO,AURORA,1200
"FALCK ROCKY MOUNTAIN, INC.",CO,AURORA,146648
FALONA H. GLENN DDS,CO,AURORA,11678
FAMILY FIRST VISION CARE COLORADO LLC,CO,AURORA,640
FAMILY FIRST VISION CARE LLC,CO,AURORA,6023
"FAMILY LIFE COUNSELING, P.C.",CO,AURORA,5835
"FAMILY MEDICINE OF THE ROCKIES, LLC",CO,AURORA,1774
FAMILY OPTOMETRIC ASSOCIATES PC,CO,AURORA,9666
FAMILY PEACE OF MIND LLC,CO,AURORA,775
FAMILY PRACTICE OF AURORA,CO,AURORA,8906
"FIRST HEALTH FAMILY MEDICINE, LLC",CO,AURORA,3313
"FIRST STEPS PEDIATRIC THERAPY, INC",CO,AURORA,20703
FORUM FAMILY MEDICINE PC,CO,AURORA,20038
FUNCTIONAL PERFORMANCE PHYSICAL THERAPY CENTER PLLC,CO,AURORA,19170
GARY OTTO,CO,AURORA,485
"GENERAL SURGICAL EMERGENCY SERVICES, PC",CO,AURORA,515
GEORGE SL CHIN MD MPH PC,CO,AURORA,650
GO MEDICAL RIDES LTD,CO,AURORA,1783
GOLDEN HARMONY INC,CO,AURORA,43821
GOLDEN MEDICAL TRANSPORTATION SERVICES L,CO,AURORA,7118
GRACE HEALTH CLINIC,CO,AURORA,11715
GRACE MEDICAL SUPPLIES LTD,CO,AURORA,162
GRADY CHIROPRACTIC PC,CO,AURORA,5309
GREEN VALLEY RANCH MODERN SMILES AND ORT,CO,AURORA,96173
"H&M FAMILY DENTAL PROFESSIONAL, LLC",CO,AURORA,34545
HANS ADULT DAY CARE LLC,CO,AURORA,7404
HANS MEDICAL SUPPLY INC,CO,AURORA,777
HAPPY AND SMILE HOME CARE,CO,AURORA,832
HARTMAN CHIROPRACTIC PC,CO,AURORA,465
HARVAN DENTAL ASSOCIATES,CO,AURORA,220314
HAVANA AND COLFAX DENTAL PARTNERS PROFF LLP,CO,AURORA,34744
"HAVEN OF CARE ASSISTED LIVING AT ARGONNE, LLC",CO,AURORA,5216
HEARING ASSOCIATES LLC,CO,AURORA,1260
HEART OF GOLD HOME CARE LLC,CO,AURORA,2293
"HEATHERRIDGE CHIROPRACTIC, P.C.",CO,AURORA,425
HENRY D AHN DMD PC,CO,AURORA,14116
HERO DENTAL OF AURORA PC,CO,AURORA,294760
"HERO DENTAL OF NE DENVER, P.C.",CO,AURORA,30164
HERO VISION OF AURORA LLC,CO,AURORA,133255
HIGH PRIORITY INC,CO,AURORA,7217
HIGHLANDS RANCH FAMILY MEDICINE PC,CO,AURORA,3237
HIMALAYA FAMILY MEDICINE CLINIC PLLC,CO,AURORA,31259
HMV DIAGNOSTICS,CO,AURORA,37520
HOLLY AMBROZI,CO,AURORA,453
HOME CARE RN INC,CO,AURORA,84187
HOPE SERVICES CENTER LLC,CO,AURORA,8087
"HOPES, INC",CO,AURORA,4521
HP COMPOUNDING PHARMACY AND MEDICAL SUPPLY,CO,AURORA,398
"HUGH W. MURRAY D.P.M., P.C.",CO,AURORA,3662
"HV NE DENVER, LLC",CO,AURORA,41440
"INFINITI HOME HEALTH CARE AGENCY, LLC",CO,AURORA,416
"INSIGHT DEMENTIA SOLUTIONS, LLC",CO,AURORA,3018
INSPIRATION HOME HEALTH CARE LLC,CO,AURORA,1040
"INTEGRITY HOME HEALTH, INC",CO,AURORA,52662
J MEDICAL DBA THERAHAND PHYSICAL THERAPY,CO,AURORA,340002
JANA RAUSA DDS,CO,AURORA,6073
JANETTE ANDREWS,CO,AURORA,12843
JARED BRUGGEMAN DDS PLLC,CO,AURORA,22699
JERI A SCHNEEBECK O.D. P.C. DBA HIGHLINE VISION CENTER,CO,AURORA,186096
JOHN D MCLAUGHLIN MD PC PRESBYTERIAN AURORA MED BLDG,CO,AURORA,13918
JONES EYE CARE PLLC,CO,AURORA,8575
JOURNEY'S HOME HEALTH LLC,CO,AURORA,22282
"JUSTIN BALTZ DDS, PLLC",CO,AURORA,10259
KATHLEEN TATE MD PC,CO,AURORA,277
KATHY J TOMLINSON AURORA DENTAL GROUP LL,CO,AURORA,31169
"KEITH J. KOHRS, DDS, PC",CO,AURORA,49304
KELLI DODGE,CO,AURORA,224
KELLY RENAE GEROW,CO,AURORA,13700
KENNETH D KRAUSE MD PC,CO,AURORA,6628
KEY TO LIFE COUNSELING CENTER,CO,AURORA,1326
KIDS CHOICE DENTAL OF AURORA PC,CO,AURORA,363315
KIDS DENTAL AURORA PC,CO,AURORA,119507
KILSAN KOH,CO,AURORA,174
"KINETIC FOOT AND ANKLE CLINIC, LLC",CO,AURORA,2218
KIRAT DENTAL LLC,CO,AURORA,8400
L PAGE POND OD LLC,CO,AURORA,22840
LARISA KHMIL DDS PC,CO,AURORA,28224
LEONARD GRAF OD PC,CO,AURORA,180
LEONARD J LOSASSO MD PC,CO,AURORA,114
"LEXICON CARE, INC.",CO,AURORA,908128
"LI'L TEETH DENTISTRY, PLLC",CO,AURORA,203069
LITTLES LOVING HOME SERVICES,CO,AURORA,19856
LMDALTON LLC,CO,AURORA,402
LOVE FOUNDATION 303 LTD,CO,AURORA,4982
LUCKY YOU TRANSPORTATION LLC,CO,AURORA,28367
MANGO HOUSE,CO,AURORA,7414
MARK BARAVIK FNP LLC FAMILY PRACTICE,CO,AURORA,6381
MARK MAYBURY,CO,AURORA,15990
"MAURICIO WAINTRUB, M.D., P.C",CO,AURORA,159736
"MEDNOW CLINICS, INC",CO,AURORA,57951
MELIOR HOME HEALTH,CO,AURORA,11692
METRO CARE AMBULANCE,CO,AURORA,29216
METROPOLITAN FOOT AND ANKLE SPECIALIST,CO,AURORA,6973
MICHELLE BROWN-ALFORD,CO,AURORA,2600
MIDTOWN EXPRESS INC,CO,AURORA,3947
MIDTOWN EXPRESS TRANSPORTATION SERVICES,CO,AURORA,16694
MILE HIGH PSYCHIATRY,CO,AURORA,496590
MISSISSIPPI DENTAL GROUP P.C.,CO,AURORA,48404
MIYAMOTO FAMILY DENTAL PC,CO,AURORA,12463
MOUNTAIN VIEW PAIN SPECIALISTS,CO,AURORA,13410
MOYA SMITH,CO,AURORA,1197
MULTI-COMMUNITY HOME CARE LLC,CO,AURORA,1105
NATIONAL JEWISH HEALTH,CO,AURORA,5625740
NEW HORIZONS PRIMARY CARE P C,CO,AURORA,2278
NUMBER 2 HOMECARE INC,CO,AURORA,53124
OMEGA PLUS HOME HEALTH CARE,CO,AURORA,117512
"ONE HOUR OPTICAL MEDICAL SERVICES, PC",CO,AURORA,580
OPEN AND AFFORDABLE DENTAL AT AURORA SOUTH PLLC,CO,AURORA,33161
ORTHODONTIC EXPERTS OF COLORADO PLLC,CO,AURORA,11120
"PARKFIELD ORTHODONTICS, PLLC",CO,AURORA,13162
"PATIENTS FIRST MEDICAL, LLC",CO,AURORA,2695
PATRICK SCHWARTZ,CO,AURORA,2843
PERFECT TEETH / BUCKLEY & QUINCY P.C.,CO,AURORA,38164
PERFECT TEETH / EAST ILIFF P.C.,CO,AURORA,82064
"PERIODONTAL ASSOCIATES OF THE ROCKY MOUNTAINS, LLP",CO,AURORA,185131
"PERRY & DAVIS ENTERPRISE, LLC",CO,AURORA,12320
PHS DENTAL P.C,CO,AURORA,30407
PIONEER HILLS DENTAL,CO,AURORA,15530
PONDEROSA FAMILY PHYSICIANS PC,CO,AURORA,88435
PRECISION CLINICAL IMAGING PCI,CO,AURORA,6110
PRECISION CLINICAL LABORATORY PCL,CO,AURORA,31453
PREFERRED PROVIDER SERVICES,CO,AURORA,80264
PREMIER ALLERGY & ASTHMA,CO,AURORA,124410
PREMIER DENTAL HEALTH AT EAGLE BEND CORP,CO,AURORA,16999
"PRISTINE HOME HEALTHCARE, INC. DBA PRISTINE CARE AT HOME",CO,AURORA,29966
PROJECT WORTHMORE,CO,AURORA,71931
"PROLIFIC CHIROPRACTIC, P.C.",CO,AURORA,3187
PROSTHETIC & ORTHOTIC GROUP PEDIATRIC SPECIALISTS COLORADO LLC,CO,AURORA,221
"QUALITY HEALTH, INC.",CO,AURORA,16856
QUINCY & BUCKLEY DENTAL GROUP PROF LLC,CO,AURORA,49771
RANDALL J RUSSELL DDS PC,CO,AURORA,29708
RANI KOGANTI KAZA DDS PLLC,CO,AURORA,3488
"RANKIN AND MINGLE DENTISTRY, PC",CO,AURORA,26657
REICH HEALTHSYSTEM LLC,CO,AURORA,150847
RESIDENTIAL CARE SERVICES,CO,AURORA,60552
RETINA SPECIALISTS OF COLORADO PLLC,CO,AURORA,34312
"RETRO DENTAL AURORA, DBD",CO,AURORA,8161
RGA HOME HEALTH SERVICES INC.,CO,AURORA,70991
ROBERT'S EMPOWERED MOVEMENT CENTER LLC,CO,AURORA,4502
"ROCKY MOUNTAIN GAMMA KNIFE CENTER, LLC",CO,AURORA,8005
"ROCKY MOUNTAIN INFECTIOUS DISEASE SPECIALISTS, PC",CO,AURORA,345068
ROCKY MOUNTAIN MEDICAL EQUIPMENT LLC,CO,AURORA,112895
"ROCKY MOUNTAIN PHYSICIANS GROUP, PC",CO,AURORA,9627
"ROCKY MOUNTAIN TOX, LLC",CO,AURORA,282
"ROMANAT CLINIC,INC",CO,AURORA,239
"ROWE AND BALTZ DENTAL, PLLC",CO,AURORA,53171
RUKECHA,CO,AURORA,1460
S. KENT LAUSON DDS MS PC,CO,AURORA,23948
SABLE ALTURA FIRE PROTECTION DISTRICT,CO,AURORA,637
SADDLE ROCK PHARMACY LLC,CO,AURORA,9166
"SANDERS & LOE, DDS, PC",CO,AURORA,38374
"SANTA RITA'S HOSPICE SERVICES, INC.",CO,AURORA,16816
SAS HEALTH SERVICES LLC,CO,AURORA,125
SAYED ZAKI,CO,AURORA,1112
SELECT PHYSICAL THERAPY OF DENVER LTD,CO,AURORA,41254
SHALOM FAMILY INC.,CO,AURORA,1806
SHALOM PARK,CO,AURORA,1667444
SHALOM TRANSPORTATION LLC,CO,AURORA,22479
"SHARED TOUCH, INC.",CO,AURORA,65095
SMITH AGENCY,CO,AURORA,192415
"SOCIAL FABRIC, LLC D/B/A JOVEN HEALTH",CO,AURORA,196
