Provider Name,State,City,Payment
"SHAW CHIROPRACTIC HEALTH INSTITUTE, PC",ND,BISMARCK,1226
SMILES BY DESIGN PC,ND,BISMARCK,31951
SPINE ORTHOPEDIC AND PAIN CENTER PC,ND,BISMARCK,12789
ST ALEXIUS MEDICAL CENTER,ND,BISMARCK,10451937
STACEY S HAUGEN PLLC,ND,BISMARCK,332
SUSAN DELAP MD PROFESSIONAL CORPORATION,ND,BISMARCK,5004
THE DENTAL SUITE PC,ND,BISMARCK,35026
THOMAS J. YORK D.D.S. PLLC,ND,BISMARCK,30716
THOMAS SWANSON,ND,BISMARCK,1037
THRIVE ANESTHESIA SERVICES INCORPORATED,ND,BISMARCK,49
VALLEY ORAL & FACIAL SURGERY PC,ND,BISMARCK,1782
VANCLEAVE CHIROPRACTIC P.C.,ND,BISMARCK,613
W G PAAPE DC,ND,BISMARCK,1317
"WAGNER CHIROPRACTIC, PC",ND,BISMARCK,1588
WEST CENTRAL HUMAN SERVICE CENTER,ND,BISMARCK,1541
WHITE DRUG CO OF JAMESTOWN INC,ND,BISMARCK,121270
WIEGEL CHIROPRACTIC PA,ND,BISMARCK,217
WILLIAM NELSON DC PC,ND,BISMARCK,836
BOTTINEAU AMBULANCE SERVICE,ND,BOTTINEAU,11522
FAMILY VISION CENTER INC,ND,BOTTINEAU,18869
"HEALTHSOURCE OF BOTTINEAU, PC",ND,BOTTINEAU,2343
KERSTEN CHIROPRACTIC PC,ND,BOTTINEAU,256
LORI J WITTEMAN DDS PC,ND,BOTTINEAU,9039
POSPISHIL AND ASSOCIATES PLLC,ND,BOTTINEAU,300
PYRAMID HEALTH LLC,ND,BOTTINEAU,16874
ST ANDREW'S HOSPITAL,ND,BOTTINEAU,3554597
"ST. ANDREW'S BOTTINEAU CLINIC, LLC",ND,BOTTINEAU,173768
BOWBELLS AMBULANCE SERVICE,ND,BOWBELLS,346
BOWDON AMBULANCE SERVICE DISTRICT,ND,BOWDON,856
BACHMEIER CHIROPRACTIC,ND,BOWMAN,3855
BOWMAN CHIROPRACTIC CLINIC PC,ND,BOWMAN,1040
CHARLES WHITNEY,ND,BOWMAN,946
PRAIRIE DENTAL INC,ND,BOWMAN,43170
SOUTHWEST HEALTHCARE SERVICES,ND,BOWMAN,4314505
"THE BOWMAN DRUG COMPANY, PC",ND,BOWMAN,1153
TOWNER COUNTY AMBULANCE SERVICE INC,ND,CANDO,1660
TOWNER COUNTY MEDICAL CENTER INC,ND,CANDO,3863155
"ALPHA, INC.",ND,CARRINGTON,772208
CARRINGTON DENTAL CARE,ND,CARRINGTON,26306
CARRINGTON DRUG INC,ND,CARRINGTON,55959
CENTRAL PHARMACY INC,ND,CARRINGTON,4984
FOSTER COUNTY,ND,CARRINGTON,2602
"GARR DENTAL CENTER, PLLC",ND,CARRINGTON,29856
JEFFREY GALT,ND,CARRINGTON,1007
"KATHY HENDRICKSON, O.D., P.C.",ND,CARRINGTON,15920
SOUTHRIDGE CHIROPRACTIC PC,ND,CARSON,8131
KEITH DAVIS,ND,CASSELTON,1636
"CAVALIER AMBULANCE SERVICE, INC.",ND,CAVALIER,32046
PEMBINA COUNTY MEMORIAL HOSPITAL ASSOCIAITON,ND,CAVALIER,3987117
OLIVER COUNTY AMBULANCE ASSOCIATION,ND,CENTER,864
RUMMEL CHIROPRACTIC PC,ND,CENTER,2881
CITY OF COOPERSTOWN,ND,COOPERSTOWN,7409
COOPERSTOWN MEDICAL CENTER,ND,COOPERSTOWN,2486057
GRIGGS COUNTY NURSING HOME INC,ND,COOPERSTOWN,316673
PHARMACISTS ASSOCIATES LLC,ND,COOPERSTOWN,2709
CROSBY CHIROPRACTIC CLINIC,ND,CROSBY,850
DIVIDE COUNTY AMBULANCE DISTRICT,ND,CROSBY,3207
MELISSA NYSTUEN COUNSELING SERVICES LLC,ND,CROSBY,173
RURAL MENTAL HEALTH CONSORTIUM,ND,CROSBY,2313
ST. LUKE'S COMMUNITY FOUNDATION,ND,CROSBY,10254
ST. LUKE'S HOSPITAL,ND,CROSBY,3937225
"ADVANCED COUNSELING FOR CHANGE, PLLC",ND,DEVILS LAKE,308
CARL SAD,ND,DEVILS LAKE,1357
CLINIC PHARMACY INC,ND,DEVILS LAKE,2590
"DEVILS LAKE PSYCHOLOGICAL SERVICES, PLLC",ND,DEVILS LAKE,11708
"DRS. MOEN, ENDERLE AND KREIN, P.C.",ND,DEVILS LAKE,52383
EMERGENCY AMBULANCE OF DEVILS LAKE DBA LAKE REGION AMBULANCE,ND,DEVILS LAKE,47818
"JOHNSON FAMILY DENTISTRY, PC",ND,DEVILS LAKE,92734
"KATHRYN KRAM, CHIROPRACTIC, PLLC",ND,DEVILS LAKE,452
"KRISTIN H. KENNER, DDS",ND,DEVILS LAKE,21441
LAKE REGION HUMAN SERVICE CENTER,ND,DEVILS LAKE,1114
LAKE REGION LUTHERAN HOME,ND,DEVILS LAKE,1262466
LIFEWISE ASSOCIATES,ND,DEVILS LAKE,1316
LIFEWISE CHRISTIAN COUNSELING LLC,ND,DEVILS LAKE,17
MARY E LUNDY PT INC,ND,DEVILS LAKE,1245
MEDICAL IMAGING ASSOCIATES,ND,DEVILS LAKE,5073
MICHAEL A REMMICK DC,ND,DEVILS LAKE,5478
ODD FELLOWS AND REBEKAH HOME OF NORTH DAKOTA INC.,ND,DEVILS LAKE,22674
RAMSEY DRUG INC,ND,DEVILS LAKE,1148
"ROBERT REMMICK, DDS, PC",ND,DEVILS LAKE,121927
SCHOEPP FAMILY CHIROPRACTIC PC,ND,DEVILS LAKE,3387
THE SUNSHINE CLINIC PLLC,ND,DEVILS LAKE,3430
VOLK HUMAN SERVICES,ND,DEVILS LAKE,403
ADVANCED VISION CENTERS PC,ND,DICKINSON,29058
BADLANDS HUMAN SERVICE CENTER,ND,DICKINSON,497
BELL CHIROPRACTIC AND FITNESS,ND,DICKINSON,6556
BERGER FAMILY CHIROPRACTIC LLC,ND,DICKINSON,1000
"BETTER VISION, P.C.",ND,DICKINSON,7775
C&K WEINSTEIN PC,ND,DICKINSON,1075
CLINIC PHARMACY INC,ND,DICKINSON,817
"DAKOTA EYE INSTITUTE, P.C.",ND,DICKINSON,442651
DICKINSON AREA AMBULANCE SERVICE INC,ND,DICKINSON,35927
DICKINSON COUNTRYHOUSE LLC,ND,DICKINSON,13865
DICKINSON FAMILY COUNSELING CENTER,ND,DICKINSON,260
DR GABBERT CLINICAL PSYCHOLOGIST PLLC,ND,DICKINSON,626
ELITE PT,ND,DICKINSON,6031
"EVERGREEN DICKINSON, LLC",ND,DICKINSON,37196
"FICEK CHIROPRACTIC, PC",ND,DICKINSON,4607
GRUBE RETINA CLINIC PC,ND,DICKINSON,117138
HEALTHSOURCE OF DICKINSON PLLC,ND,DICKINSON,639
HIGH PLAINS DENTAL PC,ND,DICKINSON,181570
HUTZENBILER CHIROPRACTIC PC,ND,DICKINSON,2817
IRSFELD PHARMACY PC,ND,DICKINSON,209
JOSI JENSON,ND,DICKINSON,375
MARK A EMMERICH,ND,DICKINSON,4224
"MELANIE OLTMANNS, O.D., P.C. DBA EYEWEAR CONCEPTS",ND,DICKINSON,164344
MEYER FAMILY CHIROPRACTIC PC,ND,DICKINSON,868
ND PHARMACY INC,ND,DICKINSON,5341
OLLERMAN INC,ND,DICKINSON,7687
"OMAHA THERAPY INC, DBA REHABVISIONS",ND,DICKINSON,439434
OUELLETTE CHIROPRACTIC PC,ND,DICKINSON,2499
PETERS CHIROPRACTIC P C,ND,DICKINSON,7014
PRAIRIE HILLS CHIROPRACTIC PC,ND,DICKINSON,1403
ROBINSON FAMILY DENTAL PC,ND,DICKINSON,29893
SOUTHWESTERN DIST HEALTH UNIT,ND,DICKINSON,1547
ST. LUKE'S HOME,ND,DICKINSON,1149982
THERAPY SOLUTIONS LLC,ND,DICKINSON,45028
"VISIONARY EYE CARE, PC",ND,DICKINSON,33381
"WESTERN SKIES CHIROPRACTIC, P.C.",ND,DICKINSON,2171
"WESTWIND CONSULTING CENTER, INC.",ND,DICKINSON,3970
WINDS OF CHANGE COUNSELING SERVICES,ND,DICKINSON,4503
CATHERINE BORUD,ND,DRAYTON,3680
DRAYTON VOLUNTEER AMBULANCE ASSOCIATION,ND,DRAYTON,1854
THOMAS STEPHEN DUNHAM,ND,DRAYTON,82
YE OLDE MEDICINE SHOPPE INC,ND,DRAYTON,1052
DUNSEITH COMMUNITY NURSING HOME,ND,DUNSEITH,251151
TURTLE MOUNTAIN FAMILY MEDICINE LLC,ND,DUNSEITH,4577
EDGELEY AMBULANCE SERVICE,ND,EDGELEY,1309
FREIJE CHIROPRACTIC CENTER P.C.,ND,EDMORE,1290
JACOBSON MEMORIAL HOSPITAL CARE CENTER,ND,ELGIN,3437469
CITY OF ELLENDALE,ND,ELLENDALE,4264
COUNTY OF DICKEY,ND,ELLENDALE,1581
CRAIG KENDALL,ND,ELLENDALE,28958
DR GEOFFREY RATH OPTOMETRIST PC,ND,ELLENDALE,7147
ELLENDALE EVERGREEN PLACE INC.,ND,ELLENDALE,36223
ELLENDALE PHARMACY INC,ND,ELLENDALE,216
FAMILY CHIROPRACTIC & MASSAGE PC,ND,ENDERLIN,2982
DERRYL MOON,ND,FAIRMOUNT,365
20-20 VISION EXPRESS LLC,ND,FARGO,2339
3-D OPTICAL INC,ND,FARGO,3940
AARON RENELT,ND,FARGO,550
ABDULLAH SURGERY CENTER LLC,ND,FARGO,60796
ABOUT SMILES DENTAL LLC,ND,FARGO,27026
ALISHA ANDERSON PC,ND,FARGO,371
ALL SEASONS FULL BODY CHIROPRACTIC CENTER LLC,ND,FARGO,13590
"AMERICAN LUTHERAN HOMES, INC.",ND,FARGO,1433367
"ANDERSON & BREDING DENTAL, LLC",ND,FARGO,46699
ARCH DENTAL,ND,FARGO,23646
ASHBY HOLDINGS LLC,ND,FARGO,34270
"ASKLAND-YOHE CHIROPRACTIC, LTD",ND,FARGO,810
"AT-HOME PHYSICAL THERAPY, PC",ND,FARGO,209748
"AUSTIN VETTER, DDS, PLLC",ND,FARGO,25311
BALANCE RESTORED CHIROPRACTIC PLLC,ND,FARGO,12423
BECOMING BALANCED PC,ND,FARGO,465
"BEK CARE, LLC",ND,FARGO,414038
BENSON PSYCHOLOGICAL SERVICES PC,ND,FARGO,114
BETHANY ON 42ND,ND,FARGO,1351009
BEYOND BOUNDARIES OCCUPATIONAL THERAPY INC,ND,FARGO,552
"BEYOND BOUNDARIES SPEECH LANGUAGE THERAPY, INC",ND,FARGO,1224
"BJORLIE CHIROPRACTIC CLINIC, P.C.",ND,FARGO,1479
BLUE EYE INC,ND,FARGO,783
"BODY WORKS PHYSICAL THERAPY, LTD.",ND,FARGO,15875
BOSSART CHIROPRACTIC LIFE CENTER PC,ND,FARGO,6686
BRANDAN ANDERSON LTD,ND,FARGO,1236
BRIAN C MATHISON DDD PC,ND,FARGO,22874
CARL A TROUT DDS PC,ND,FARGO,26613
CARPELL PC,ND,FARGO,952
CENTER FOR PAIN MEDICINE PA,ND,FARGO,19487
CENTER FOR PAIN MEDICINE SURGERY CENTER LLC,ND,FARGO,46793
CENTER FOR SLEEP LLC,ND,FARGO,1520
CHIROPRACTIC FIRST PC,ND,FARGO,548
CITY OF FARGO,ND,FARGO,1353
COMMUNITY UPLIFT PROGRAM,ND,FARGO,50
CORE HEALTH CHIRO PA,ND,FARGO,228
CORNERSTONE DENTAL GROUP LLC,ND,FARGO,37513
CORY BADINGER,ND,FARGO,668
D & L PC,ND,FARGO,16616
DAHL AND MACK DENTAL PC,ND,FARGO,47061
DAKOTA CLINIC OF CHIROPRACTIC PLLC,ND,FARGO,649
DAKOTA FAMILY SERVICES,ND,FARGO,1698
"DAKOTA GASTROENTEROLOGY, LTD",ND,FARGO,26969
DAKOTA PEDIATRIC DENTISTRY P.C.,ND,FARGO,65269
"DAKOTA SMILES, PLLC",ND,FARGO,50913
DAVID HEGGE DDS,ND,FARGO,13663
DAVID MITTET,ND,FARGO,255
DERMATOLOGY ASSOCIATES,ND,FARGO,12376
DESIGNER SMILES PLLC,ND,FARGO,937
DOUGS OPTICAL INC,ND,FARGO,429
DR B DENTISTRY PC,ND,FARGO,14205
DYNAMICS CHIROPRACTIC & REHAB LLC,ND,FARGO,129
EATON DENTAL PLLC,ND,FARGO,31283
ENCOMPASS FAMILY SUPPORT SERVICES,ND,FARGO,9329
EVENTIDE FARGO LLC,ND,FARGO,1114386
"EYE CONSULTANTS OF FARGO, PLLC",ND,FARGO,311722
"EYECARE ASSOCIATES, PC",ND,FARGO,52025
FAMILY HEALTH CARE CENTER,ND,FARGO,777294
FARGO CHIROPRACTIC PC,ND,FARGO,1720
"FARGO GASTROENTEROLOGY & HEPATOLOGY CLINIC,PC",ND,FARGO,17108
"FARGO MAPLEVIEW, LLC",ND,FARGO,101583
"FARGO MOORHEAD DENTAL & DENTURES,P.C.",ND,FARGO,258361
"FARGO NURSING AND REHAB CENTER, LLC",ND,FARGO,1004600
FARGO VISION ASSOCIATES PC,ND,FARGO,114465
"FERCHO CATARACT & EYE CLINIC, INC.",ND,FARGO,4250
FETZER FAMILY CHIROPRACTIC PLLC,ND,FARGO,8379
FM ENDOSCOPY CENTER LLC,ND,FARGO,218025
"FRASER, LTD.",ND,FARGO,141031
FULL LIFE CHIROPRACTIC PLLC,ND,FARGO,15530
GOODSAMARITANHOMECARE,ND,FARGO,12431
HEALING ARTS CHIROPRACTIC PC,ND,FARGO,57141
HEALING WITH HYPERBARICS OF NORTH DAKOTA PLLC,ND,FARGO,15962
"HEARING SOLUTIONS, INC.",ND,FARGO,786
"HEARTLAND DENTAL, LTD",ND,FARGO,40994
HEARTLAND DIAGNOSTIC SERVICES LLC,ND,FARGO,4307
HEATHER L SKARI DDS PC,ND,FARGO,32080
"HELM THERAPY SERVICES, LLC",ND,FARGO,3703
HOSPICE OF THE RED RIVER VALLEY,ND,FARGO,1906597
IGNITE CHIROPRACTIC PROFESSIONAL CORPORATION,ND,FARGO,669
IHRY CHIROPRACTIC LTD,ND,FARGO,544
INDEPENDENT FAMILY DOCTORS,ND,FARGO,78408
INLINE CHIROPRACTIC PLLC,ND,FARGO,106
"INNOVIS HEALTH, LLC",ND,FARGO,16628036
INSTITUTE FOR CHIROPRACTIC HEALTH & WELLNESS INC,ND,FARGO,710
INSTITUTE FOR LOW BACK CARE LLC,ND,FARGO,12589
"INSTITUTE OF DIAGNOSTIC IMAGING, LLC",ND,FARGO,10575
INTERNAL MEDICINE ASSOCIATES,ND,FARGO,70834
J DONALD OPGRANDE PC,ND,FARGO,306
JACY II LLC,ND,FARGO,32758
JADEAN ANDERSON P.C.,ND,FARGO,559
"JAMES B. LICHTSINN, D.D.S.,P.A.",ND,FARGO,14400
"JAMES LANCASTER, DDS, MS, PC",ND,FARGO,33093
JASON M DRAKE DC PC,ND,FARGO,149
"JED D. HILLMER, O.D., PLLC",ND,FARGO,18696
JEFFREY C GREGORY PHD PC,ND,FARGO,1894
JEFFREY J HARRIE DDS PC,ND,FARGO,33444
JOHNSON DRUG CO,ND,FARGO,665
JORGENSEN CHIROPRACTIC PC,ND,FARGO,614
"JUDISCH CHIROPRACTIC, LTD",ND,FARGO,458
KANGAS HARDY DENTAL PC,ND,FARGO,17353
"KENNELLY SPEECH-LANGUAGE PATHOLOGY, LTD.",ND,FARGO,6425
KIDNEY AND HYPERTENSION PLC,ND,FARGO,59264
KRISLEA WEGNER,ND,FARGO,30
KRISTIN F ENGSTROM OD PC,ND,FARGO,80545
LAKEWOOD HEALTH CENTER,ND,FARGO,3959850
"LAKEWOOD LANDING, INC",ND,FARGO,46316
LAMB PLASTIC SURGERY CENTER PC,ND,FARGO,1790
LINSON PHARMACY LTD,ND,FARGO,176472
LUTHERAN SOCIAL SERVICES OF ND,ND,FARGO,83140
LYNNE M OLSON ROMMESMO,ND,FARGO,12128
MAJIDIAN DENTAL PC,ND,FARGO,24530
"MARK R JUNG DDS, P.C.",ND,FARGO,25026
MARK TUFTE OD PC,ND,FARGO,28295
"MASON ORTH, PC",ND,FARGO,193
"MCDONALD & GRUCHALLA, DDS",ND,FARGO,218689
MD PHARMACY LLC,ND,FARGO,50388
MEDICAL PHARMACY SOUTH INC,ND,FARGO,79111
MELINDA HARR DDS PC,ND,FARGO,217567
MELISSA J MCCULLEY O D P C,ND,FARGO,16821
"MICHAEL L. KEIM D.D.S., P.C.",ND,FARGO,30542
MOSEY CHIROPRACTIC LTD.,ND,FARGO,1768
NEUROLIFE CHIROPRACTIC & FUNCTIONAL MEDICINE CENTER PC,ND,FARGO,1343
NEUROPSYCHOLOGY ASSOCIATES PA,ND,FARGO,3934
NICHOLS FAMILY CHIROPRACTIC LLC,ND,FARGO,6529
NORTH DAKOTA STATE UNIVERSITY,ND,FARGO,6
"NORTHERN LIGHTS DENTAL, PLLC",ND,FARGO,17478
NORTHERN PLAINS SURGERY CENTER LLC,ND,FARGO,125088
NORTHSTAR CHIROPRACTIC,ND,FARGO,423
"OMS ASSOCIATES, LTD",ND,FARGO,35885
OPTIMAL CHIROPRACTIC,ND,FARGO,13031
"ORIGIN CHIROPRACTIC PHYSICIANS, PC",ND,FARGO,1406
"ORTHOPEDIC & SPORTS PHYSICAL THERAPY, INC",ND,FARGO,16060
ORTHOPEDIC AND SPORT MEDICINE SPECIALISTS OF FARGO LTD,ND,FARGO,19994
PARTNER MEDICAL ND LLC,ND,FARGO,6900
"PEDIATRIC ARTS CLINIC, PC",ND,FARGO,55572
PEDIATRIC PARTNERS,ND,FARGO,234812
PETER EDWARDS,ND,FARGO,275
PETERSON TCS LLC,ND,FARGO,3982
PIONEER HOUSE ASSISTED LIVING,ND,FARGO,126606
"PLAINS ANESTHESIA, PLLC",ND,FARGO,105060
"PLAINS EAR, NOSE, THROAT & FACIAL PLASTIC SURGERY PC",ND,FARGO,18523
"PLAINS MEDICAL CLINIC, LLC",ND,FARGO,32727
PLASTIC SURGERY INSTITUTE PC,ND,FARGO,46260
PRAIRIE ORAL SURGERY LTD,ND,FARGO,74730
PRECISION DIAGNOSTIC SERVICES INC,ND,FARGO,1977
"PRECISION TRANSPORTATION,INC",ND,FARGO,1692
PRESCRIPTION CENTER PHARMACY INC.,ND,FARGO,861
"PROFESSIONAL REHAB CENTER, INC",ND,FARGO,108053
PSJ ACQUISITION LLC,ND,FARGO,811456
PURE CHIROPRACTIC & REHAB PC,ND,FARGO,616
RACHEL NESS MD PLLC,ND,FARGO,59811
RAYMOND CLARK,ND,FARGO,883
RAYMOND CLARK,ND,FARGO,41
"RECHARGE PHYSICAL THERAPY AND WELLNESS, PLLC",ND,FARGO,75
"RED RIVER VALLEY HEALTH CARE, P.C.",ND,FARGO,5362
REDEEMING GRACE COUNSELING PLLC,ND,FARGO,962
RENEW MEDICAL CLINIC LLC,ND,FARGO,13240
"RETINA CONSULTANTS, LTD",ND,FARGO,767661
"ROBERT A. BOND, D.D.S.",ND,FARGO,15776
S ARCHIBALD OD PC,ND,FARGO,746
