Provider Name,State,City,Payment
GREGORY PALMER,SC,AIKEN,1070
HAWTHORNE AIKEN PHARMACY INC,SC,AIKEN,427
HEARING ASSOCIATES OF SOUTH CAROLINA INC,SC,AIKEN,759
HENK DEGRAAF,SC,AIKEN,1794
HOME MEDICAL EQUIPMENT INC,SC,AIKEN,470
KIT FOX PEDIATRIC DENTISTRY LLC,SC,AIKEN,112065
L DIETER VOEGELE M.D. PA,SC,AIKEN,4636
"LIVING WELL FAMILY CHIROPRACTIC, LLC",SC,AIKEN,4574
"LOGAN NALLEY III, D.M.D., P.C..",SC,AIKEN,176309
LYNSEY BEHELER DC LLC,SC,AIKEN,405
MEDICAL ONCOLOGY LLC,SC,AIKEN,28175
MINDFUL MISSIONS OF SC,SC,AIKEN,73354
"PALMETTO GASTROENTEROLOGY AND HEPATOLOGY,PA",SC,AIKEN,40876
"PALMETTO MEDICINE, LLC",SC,AIKEN,3245
PALMETTO RETINA CENTER LLC,SC,AIKEN,1630379
PALMETTO WELLNESS AND WEIGHT LOSS MD,SC,AIKEN,5682
"PARKSIDE WOMENS CENTRE, LLC",SC,AIKEN,1902
PATRICIA M HANNAN CRNA LLC,SC,AIKEN,10892
"PEAK REHABILITATION, FITNESS AND PERFORMANCE CENTER LLC",SC,AIKEN,52262
"PEDIATRIC THERAPY OF AIKEN, LLC",SC,AIKEN,70004
PVD INTERNAL MEDICINE ASSOCIATES LLC,SC,AIKEN,12434
"R. BAUER VAUGHTERS, III, MD INC",SC,AIKEN,126928
RADIATION ONCOLOGY CENTER OF AIKEN,SC,AIKEN,129828
RAY VAUGHTERS,SC,AIKEN,19172
"ROBERT L. BUCHANAN, III, DMD, PA",SC,AIKEN,35473
ROCKY L. NAPIER,SC,AIKEN,9791
"RURAL HEALTH SERVICES, INC.",SC,AIKEN,547921
RUSSELL DANIEL,SC,AIKEN,17435
"S & H EYE CARE, LLC",SC,AIKEN,80579
SC-GA2018 ANCHOR REHABILITATION AND HEALTHCARE CENTER LLC,SC,AIKEN,992060
SHANE STEWART,SC,AIKEN,1242
SHIRER FAMILY DENTISTRY LLC,SC,AIKEN,86467
SOUTH AIKEN CHIROPRACTIC INC,SC,AIKEN,5058
"SOUTH AIKEN PHYSICAL THERAPY, LLC",SC,AIKEN,61623
SOUTHEAST RETINA CENTER PC,SC,AIKEN,207907
SOUTHERN DERMATOLOGY LLC,SC,AIKEN,4472
"SOUTHSIDE PEDIATRICS OF AIKEN, LLC",SC,AIKEN,290762
SPINE DOCTORS OF AIKEN LLC,SC,AIKEN,892
"STAIRWAY COUNSELING SERVICES, LLC",SC,AIKEN,646
STEPHEN ENNS,SC,AIKEN,830
STRONG HEALTH CHIROPRACTIC LLC,SC,AIKEN,5610
TALMADGE D WILKINS DMD PA CENTER FOR IMPLANT AND AESTHETIC D,SC,AIKEN,32492
THE PLACE AT PEPPER HILL LLC,SC,AIKEN,781029
THEODORE MEYER,SC,AIKEN,1937
"THERAPY SOLUTIONS, LLC",SC,AIKEN,163625
THOMAS E PAYTON DMD PC,SC,AIKEN,6961
THOMAS MCCULLOUGH,SC,AIKEN,2267
"TIDEWATER HOSPICE, PA",SC,AIKEN,229443
"TLC MEDICAL CENTRE, INC.",SC,AIKEN,923
TRI-DEVELOPMENT CENTER OF AIKEN COUNTY,SC,AIKEN,378064
UMG PROMPT CARE SOUTH CAROLINA LLC,SC,AIKEN,44448
UNIVERSITY MEDICAL ASSOCIATES OF AIKEN PA,SC,AIKEN,15170
WILLIAM TREZZA,SC,AIKEN,2269
WOMENS HEALTH ASSOCIATES,SC,AIKEN,20953
LAUREN CREECH,SC,ALLENDALE,69573
P & T THERAPY GROUP LLC,SC,ALLENDALE,1622
ADVANCED PHYSICAL THERAPY,SC,ANDERSON,16761
"ADVANCED PROSTHETICS OF SENECA, INC.",SC,ANDERSON,12618
"AMERICAN HOME CARE, LLC",SC,ANDERSON,1337
"ANDERSON AUDIOLOGY CONSULTANTS, PA",SC,ANDERSON,385
ANDERSON COUNTY DISABILITIES AND SPECIAL,SC,ANDERSON,168018
ANDERSON DERMATOLOGY AND SKIN SURGERY CENTER,SC,ANDERSON,93922
"ANDERSON DIAGNOSTIC IMAGING, INC",SC,ANDERSON,109107
ANDERSON ENT PA,SC,ANDERSON,18797
"ANDERSON EYE ASSOCIATES, PA",SC,ANDERSON,1266
ANDERSON FAMILY CARE,SC,ANDERSON,29999
ANDERSON HEART P C,SC,ANDERSON,339032
ANDERSON OCONEE BEHAVIORAL HEALTH SERVICES,SC,ANDERSON,50034
"ANDERSON ONCOLOGY-HEMATOLOGY CLINIC, P.A.",SC,ANDERSON,958025
ANDERSON OPHTHALMOLOGY PC,SC,ANDERSON,21569
ANDERSON OPTOMETRIC ASSOCIATES,SC,ANDERSON,39667
"ANDERSON ORAL AND MAXILLOFACIAL SURGERY, PA",SC,ANDERSON,20159
ANDERSON PERIODONTIC ASSOCIATES,SC,ANDERSON,44384
ANDERSON PODIATRY ASSOCIATES PC,SC,ANDERSON,857
ANDERSON SCHOOL DISTRICT NO FIVE,SC,ANDERSON,19905
ANDERSON SKIN AND CANCER CLINIC,SC,ANDERSON,321060
"ANDERSON SLEEP AND LUNG CENTER, PC",SC,ANDERSON,10206
ANDERSON UROLOGY ASSOCIATES PA,SC,ANDERSON,7817
ANDERSON WELLNESS CENTER,SC,ANDERSON,549
ANDERSON-OCONEE SPEECH & HEARING SERVICES,SC,ANDERSON,58
ANMED ENTERPRISES INC - UPSTATE ENDOSCOPY CENTER INC LLC,SC,ANDERSON,47088
ANMED HEALTH,SC,ANDERSON,26654128
ANMED HEALTH MEDICUS SURGERY CENTER LLC,SC,ANDERSON,215029
BLUE RIDGE ORAL AND MAXILLOFACIAL SURG,SC,ANDERSON,36504
BRIE CHILDRESS LISW-CP LLC,SC,ANDERSON,917
BRIGHT SMILES INC,SC,ANDERSON,53474
"CAROLINA EYE CARE AND ASSOCIATES, PA",SC,ANDERSON,18033
CAROLINA IMAGING CENTER LLC,SC,ANDERSON,8876
CAROLINA PRIMARY CARE AND DIABETES CENTER LLC,SC,ANDERSON,21287
CHARLES WADEE,SC,ANDERSON,9355
CINDY PRADHAN,SC,ANDERSON,3281
"CORNERSTONE FAMILY DENTISTRY, LLC",SC,ANDERSON,44032
DALLAS J KUNKEL DMD LLC,SC,ANDERSON,12141
"DANA L. WILEY, MD PA",SC,ANDERSON,2428
DEBORAH ANNE FRY PHYSICIAN PC,SC,ANDERSON,21739
"DENTAL ASSOCIATES OF ANDERSON, P.C.",SC,ANDERSON,41379
DENTAL ASSOCIATES OF SOUTH CAROLINA INC,SC,ANDERSON,8472
"DERMATOLOGY CLINIC, PA",SC,ANDERSON,22127
DIVINE HOSPICE LLC,SC,ANDERSON,96873
"DON BRYANT, MD",SC,ANDERSON,9571
DR WILLIAM CANTRELL PT LLC,SC,ANDERSON,1291
DR. MICHAEL MILICI & ASSOCIATES L.L.C.,SC,ANDERSON,1055
E320 CHIROPRACTIC LLC,SC,ANDERSON,697
EH DENTAL LLC,SC,ANDERSON,15971
ELECTRIC CITY EYE CARE LLC,SC,ANDERSON,5231
ELIZABETH DIVVER,SC,ANDERSON,2662
ELIZABETH WELCH,SC,ANDERSON,2053
"ELLENBURG NURSING CENTER, INC.",SC,ANDERSON,713260
"ETAS CLINIC, P.C.",SC,ANDERSON,2781
FAMILY VISION OF ANDERSON PA,SC,ANDERSON,59717
FH&C RESIDENTIAL CARE LLC,SC,ANDERSON,9524
FOOTHILLS RHEUMATOLOGY,SC,ANDERSON,128128
GARCIA UNLIMITED OF THE UPSTATE LLC,SC,ANDERSON,641
GRAND OAKS DENTAL LLC,SC,ANDERSON,25754
"HAND AND ORTHOPEDIC REHABILITATION CENTER, LLC",SC,ANDERSON,2349
HAROLD WRIGHT,SC,ANDERSON,3902
"HEALTHWORKS MED GROUP OF SOUTH CAROLINA, P.C",SC,ANDERSON,33
HEARING CENTER,SC,ANDERSON,1561
"HMR OF ALABAMA, INC.",SC,ANDERSON,780364
"HMR OF MARYLAND, LLC",SC,ANDERSON,3016539
HOPEWELL FAMILY DENTISTRY,SC,ANDERSON,16143
ICH ER SERVICES LLC,SC,ANDERSON,121854
IMC OF SOUTH CAROLINA,SC,ANDERSON,455
INTEGRATED PHYSICAL THERAPY LLC,SC,ANDERSON,4986
INTEGRATED VISION ASSOCIATES LLC,SC,ANDERSON,7667
"J BRENT COPELAND, DMD, PA",SC,ANDERSON,25625
JAMES H KOPP MD PA,SC,ANDERSON,2301
JAMES M GROEBER DDS PA,SC,ANDERSON,16686
JOHN A CRUMPTON DMD PA,SC,ANDERSON,28553
JUNE SOUVIRON,SC,ANDERSON,4368
KEVIN NIETZER DMD PA,SC,ANDERSON,38122
KOENIG FAMILY CHIROPRACTIC LLC,SC,ANDERSON,782
"LABTECH DIAGNOSTIC, LLC",SC,ANDERSON,386156
"LAKESIDE FAMILY DENTISTRY, LLC",SC,ANDERSON,13084
"LINLEY PARK REHABILITATION AND HEALTHCARE CENTER, LLC",SC,ANDERSON,56599
MARK B HOYLE DMD PA,SC,ANDERSON,8607
"MED CENTRAL HEALTH RESOURCES, INC",SC,ANDERSON,7
"MEDICAL ASSOCIATES OF ANDERSON,PC",SC,ANDERSON,7399
"MEDICUS EYE GROUP, PA",SC,ANDERSON,226911
MOWLAJKO FAMILY AND COSMETIC,SC,ANDERSON,18436
MP VEERA MD PA,SC,ANDERSON,28719
NEPHROLOGY & INTERNAL MEDICINE OF ANDERSON PA,SC,ANDERSON,77436
NEUROPSYCHOLOGICAL ASSOCIATES OF ANDERSON LLC,SC,ANDERSON,8070
"NEW FOUNDATIONS HOME FOR CHILDREN, INC.",SC,ANDERSON,91652
"NHC HEALTHCARE/ANDERSON, LLC",SC,ANDERSON,2202297
NIKOLOZ LAZARIASHVILI,SC,ANDERSON,19605
"OAKS PHARMACY, LLC",SC,ANDERSON,4
ORAL AND MAXILLIOFACIAL SURGERY OF,SC,ANDERSON,31143
"PALMETTO FAMILY DENTISTRY OF ANDERSON, LLC",SC,ANDERSON,42157
PALMETTO PHYSICAL MEDICINE,SC,ANDERSON,24722
PALMETTO PODIATRY GROUP OF ANDERSON PA,SC,ANDERSON,42292
PARADIGM MEDICAL SERVICES PC,SC,ANDERSON,17458
"PECORA MEDICAL, PC",SC,ANDERSON,11982
PETER MALMQUIST,SC,ANDERSON,4844
PIEDMONT CHILDRENS CLINIC PA,SC,ANDERSON,147761
PIEDMONT COMPREHENSIVE PAIN MANAGEMENT GROUP LLC,SC,ANDERSON,182637
POLLY HAWKINS-GUEST,SC,ANDERSON,473
"PROPP DRUGS,INC.",SC,ANDERSON,1013
RAJIV JOGLEKAR,SC,ANDERSON,1090
"RELIABLE MEDICAL EQUIPMENT, LLC",SC,ANDERSON,90494
S.F. WORSHAM MD PA,SC,ANDERSON,5690
SANJEEV KUMAR,SC,ANDERSON,2260
SARATHIRX LLC,SC,ANDERSON,412514
SCGA 2018 LINLEY PARK REHABILITATION AND HEALTHCARE CENTER,SC,ANDERSON,709885
SIRI CANCER BLOOD AND INFUSION CENTER,SC,ANDERSON,65517
SOUTHERN PEDIATRIC DENTISTRY PA,SC,ANDERSON,35215
"STRESS MANAGEMENT CENTER, LLC",SC,ANDERSON,3231
SUPERIOR PAIN MANAGEMENT,SC,ANDERSON,86400
TARAL SHARMA MD PC,SC,ANDERSON,2047
TARALKUMAR SHARMA,SC,ANDERSON,3586
THE CHIROPRACTIC THAYERAPY CENTER,SC,ANDERSON,29432
"THE SPORTS MEDICINE SHOP, INC",SC,ANDERSON,12591
TIFFANY WRIGHT,SC,ANDERSON,411
TRINITY FAMILY PRACTICE,SC,ANDERSON,5906
UPSTATE GASTROENTEROLOGY PA,SC,ANDERSON,27462
UPSTATE LUNG AND CRITICAL CARE SPECIALISTS PC,SC,ANDERSON,100027
UPSTATE PHYSICAL THERAPY,SC,ANDERSON,36632
VAN FORRESTER,SC,ANDERSON,2002
VEENA NAIDU,SC,ANDERSON,6781
"WATERS FAMILY DENTISTRY, PA",SC,ANDERSON,12774
WICKISER PHYSICAL MEDICINE LLC,SC,ANDERSON,9524
WICKISER REHAB & WELLNESS,SC,ANDERSON,2142
ZACHARY SEYMOUR,SC,ANDERSON,33041
BLUE RIDGE RADIATION ONCOLOGY PA,SC,"ANDERSON,SC",156633
ALEXANDER HEMINGWAY,SC,ANDREWS,545
"DIVINE DESTINY COUNSELING & CONSULTING, LLC",SC,ANDREWS,34124
MATTIE H DUROUSSEAU,SC,ANDREWS,2640
PEARLIE M. NESMITH DBA RUTH LOUIS ADULT HEALTH DAY CARE,SC,ANDREWS,17982
"REYNOLDS DRUG STORE, INC.",SC,ANDREWS,51504
TRAIN UP SPEECH THERAPY SERVICES,SC,ANDREWS,2535
AYNOR FAMILY PHARMACY INC,SC,ANYOR,3
LENUS IN HOME CARE,SC,AUGUSTA,8484
"WINDWOOD FARM HOME FOR CHILDREN, INC.",SC,AWENDAW,236868
AYNOR HOME MEDICAL,SC,AYNOR,1066
"GOLDEN TOWN PHARMACY, LLC",SC,AYNOR,108
"JOSHUA E. HARDWICK DMD, PC",SC,AYNOR,17777
ALTON BEAUBEOUF,SC,BAMBERG,105
"BAMBERG RESCUE SQUAD, INC",SC,BAMBERG,16433
"F. MARION DWIGHT, MD,PA",SC,BAMBERG,243723
"NRA-BAMBERG, SOUTH CAROLINA, LLC",SC,BAMBERG,110016
"VNA OF GREATER BAMBERG, INC.",SC,BAMBERG,76958
ALBERTO L SAENZ DMD PA,SC,BARNWELL,13986
ALLENDALE/BARNWELL COUNTIES DISABILITIES & SPECIAL NEEDS BOA,SC,BARNWELL,160149
BARNWELL CHIROPRACTIC LLC,SC,BARNWELL,1463
BARNWELL COUNTY COMMISSION ON ALCOHOL AN,SC,BARNWELL,2278
BERGELT OPTOMETRIC LLC,SC,BARNWELL,12504
"CSRA RENAL SERVICES, LLC",SC,BARNWELL,61306
GREENE CHIROPRACTIC CLINIC,SC,BARNWELL,2820
HEALTHWISE FAMILY PRACTICE LLC,SC,BARNWELL,123333
KENDALL HARTZOG,SC,BARNWELL,2450
LOW COUNTRY HEALTH CARE SYSTEM INC,SC,BARNWELL,914865
MARY BROWN,SC,BARNWELL,6426
"GENERATIONS OF BATESBURG, INC",SC,BATESBURG,38149
"RUFUS B ANTLEY, OD",SC,BATESBURG,5951
LEESVILLE DENTAL ASSOCIATES LLC,SC,BATESBURG-LEESVILLE,23840
LEXINGTON SCHOOL DISTRICT THREE,SC,BATESBURG-LEESVILLE,2477
"RICHARD L MCDANIEL, DMD, MPH",SC,BATESBURG-LEESVILLE,2748
BARBARA CLARKE,SC,BEAUFORT,1030
BAYVIEW MANOR LLC,SC,BEAUFORT,971431
BEAUFORT AUDIOLOGY AND HEARING CARE,SC,BEAUFORT,732
BEAUFORT COUNTY ALLERGY LLC,SC,BEAUFORT,28825
BEAUFORT COUNTY MEMORIAL HOSPITAL,SC,BEAUFORT,19533183
BEAUFORT FAMILY CARE LLC,SC,BEAUFORT,11430
BEAUFORT MEDICAL EQUIPMENT INC,SC,BEAUFORT,5229
BEAUFORT MEDICAL IMAGING INC,SC,BEAUFORT,95932
BEAUFORT PEDIATRICS,SC,BEAUFORT,103253
BEAUFORT PHARMACY & COMPOUNDING,SC,BEAUFORT,64582
CHRIS MOHLER DDS,SC,BEAUFORT,22283
COASTAL CAROLINA UROLOGY GROUP LLC,SC,BEAUFORT,69335
DONOVAN FAMILY DENTISTRY LLC,SC,BEAUFORT,21632
"GLENN L. WERNER, M.D., P.C.",SC,BEAUFORT,65254
GRAVITY PHYSICAL THERAPY INC,SC,BEAUFORT,9575
H LUCIUS LAFFITTE JR MD LLC,SC,BEAUFORT,11618
INTERNAL MEDICINE HEALTHCARE PA,SC,BEAUFORT,3383
JENNIFER WILLIAMS,SC,BEAUFORT,966
JUDY LOHR CONSULTING LLC,SC,BEAUFORT,989
LADY'S ISLAND DENTAL CLINIC PC,SC,BEAUFORT,29648
LOWCOUNTRY URGENT CARE LLC,SC,BEAUFORT,61901
MARTHA SCHEIN,SC,BEAUFORT,723
MARY ST JOHN,SC,BEAUFORT,3764
MICHAEL R HARRIS,SC,BEAUFORT,2569
NATIONS SLEEP DISORDERS CENTER LLC,SC,BEAUFORT,949
NEPHROLOGY AND HYPERTENSION MEDICAL ASSOCIATES PC,SC,BEAUFORT,275985
PAIN SPECIALISTS OF CHARLESTON PA,SC,BEAUFORT,182015
PALMETTO PAIN CENTER PA,SC,BEAUFORT,85522
"PALMETTO PULMONARY MEDICINE, PA",SC,BEAUFORT,105340
"PALMETTO SMILES OF BEAUFORT, PA",SC,BEAUFORT,22568
PATRICIA OWINGS-ALLEY,SC,BEAUFORT,7
"PERSONAL CARE, INC.",SC,BEAUFORT,368195
"PODIATRY ASSOCIATES, P.A.",SC,BEAUFORT,95785
RALPH KEARNS,SC,BEAUFORT,1520
"RESOURCE MEDICAL GROUP OF CHARLESTON, LLC",SC,BEAUFORT,141340
"RIBAUT MEDICAL PARTNERS, LLC",SC,BEAUFORT,8715
"SEA ISLAND OPHTHALMOLOGY, LLC",SC,BEAUFORT,37518
SEA ISLAND PEDIATRICS,SC,BEAUFORT,52792
SEASIDE CHIROPRACTIC LLC,SC,BEAUFORT,847
SHELL POINT FAMILY EYECARE & OPTICAL LLC,SC,BEAUFORT,978
SOUTHERN COAST PAIN SPECIALISTS,SC,BEAUFORT,76852
"STEPHEN W DURHAM, DMD, PA",SC,BEAUFORT,289374
THE BEAUFORT SOUND,SC,BEAUFORT,832
"THOMAS V TRAN, OD, PA",SC,BEAUFORT,11267
THRIVE PSYCHOTHERAPY & CONSULTING SERVIC,SC,BEAUFORT,1906
"TIDEWATER HOSPICE AUGUSTA, LLC",SC,BEAUFORT,4313
TOTAL JOINT AND ORTHOPEDIC PHYSICAL THERAPY,SC,BEAUFORT,4230
URGENCY ROOM PC,SC,BEAUFORT,2600
VERONICA ROBOAU,SC,BEAUFORT,94
"WISE VISION CARE, LLC",SC,BEAUFORT,3216
BELTON COMPREHENSIVE DENTISTRY,SC,BELTON,20217
BELTON EMERGENCY MEDICAL SERVICES BELTON EMS,SC,BELTON,22006
C ERIC RICHARDSON,SC,BELTON,3081
"CHANDLER EYE ASSOCIATES, P.A.",SC,BELTON,595
CLAYTON RICHARDSON,SC,BELTON,6161
CLINKSCALES DRUGS INC,SC,BELTON,91
HEART TO HEART THERAPEUTIC SERVICES INC,SC,BELTON,2093
JAROD HAGGARD,SC,BELTON,1522
JC CHIROPRACTIC LLC,SC,BELTON,2042
"PRIMARY CARE ASSOCIATES, PC",SC,BELTON,188365
ROCKY RIVER BAPTIST ASSOCIATION RESIDENTIAL CARE FACILITY,SC,BELTON,8603
"BEATY EYE CLINIC & ASSOCIATES, INC.",SC,BENNETTSVILLE,173
BTU REST HOME INC,SC,BENNETTSVILLE,15509
DAVID D FOWLER,SC,BENNETTSVILLE,2727
"DUDLEY C. BEATY, III, D.M.D., P.C.",SC,BENNETTSVILLE,15557
"DUNDEE MANOR, LLC",SC,BENNETTSVILLE,734001
ENHANCED CARE LLC,SC,BENNETTSVILLE,2597
JONATHAN NESTOR MD PA,SC,BENNETTSVILLE,34864
"MARLBORO CHESTERFIELD PATHOLOGY, PC",SC,BENNETTSVILLE,120758
MARLBORO EYE CARE ASSOCIATES LLC,SC,BENNETTSVILLE,8667
MARLBORO FAMILY DENTISTRY,SC,BENNETTSVILLE,50582
MARLBORO PHYSICAL THERAPY & REHABILITATION CENTER LLC.,SC,BENNETTSVILLE,8637
MEDCARE PHARMACY,SC,BENNETTSVILLE,121
PALMETTO TRANSPORT SYSTEMS LLC.,SC,BENNETTSVILLE,4693
"PALMETTO WELLNESS & INJURY CENTER OF BENNETTSVILLE, LLC",SC,BENNETTSVILLE,52231
BISHOPVILLE MANOR OPERATING GROUP,SC,BISHOPVILLE,10320
"CARLYLE SENIOR CARE OF BISHOPVILLE, LLC",SC,BISHOPVILLE,1014973
LEE COUNTY COUNCIL,SC,BISHOPVILLE,39705
LEE COUNTY DISABILITIES AND SPECIAL NEEDS BOARD,SC,BISHOPVILLE,99631
WHETSEL CHIROPRACTIC,SC,BISHOPVILLE,415
KARMA HEALTHCARE LLC,SC,BLACKSBURG,660
BLACKVILLE HEALTHCARE AND REHAB,SC,BLACKVILLE,684191
"ADVENTURE PEDIATRIC DENTISTRY, LTD",SC,BLUFFTOBN,8383
AFFILIATED RETINA CONSULTANTS PA,SC,BLUFFTON,66489
AFFORDABLE HEALTH CARE LLC,SC,BLUFFTON,131344
"ATLANTIC CHIROPRACTIC, LLC",SC,BLUFFTON,14605
BLUFFTON FAMILY CHIROPRACTIC PA,SC,BLUFFTON,26523
BUNGE CHIROPRACTIC HEALTH CLINIC,SC,BLUFFTON,151
CARIS HEALTHCARE LLC,SC,BLUFFTON,891616
CHARLES J. NIVENS MD PA,SC,BLUFFTON,55905
CHOICE ANESTHESIA,SC,BLUFFTON,228
COASTAL CAROLINA ENDODONTICS LLC,SC,BLUFFTON,20564
COASTAL GASTROENTEROLOGY PC,SC,BLUFFTON,17266
COASTAL PAIN AND SPINE CENTER INC,SC,BLUFFTON,29013
COASTAL PSYCHOTHERAPY AND CONSULTING INC,SC,BLUFFTON,2626
CORBETT PHYSICAL THERAPY LLC,SC,BLUFFTON,68756
COUNTY COUNCIL OF BEAUFORT COUNTY,SC,BLUFFTON,117088
"CRESCENT HOSPICE, INC.",SC,BLUFFTON,1461193
CYNTHIA WILSON,SC,BLUFFTON,113
"DENTESTHET, LLC",SC,BLUFFTON,48079
DERMATOLOGY ASSOCIATES OF THE LOWCOUNTRY,SC,BLUFFTON,89089
DOROTHY HOLMES,SC,BLUFFTON,2461
"DR. SUZANNE VEILLEUX, LLC",SC,BLUFFTON,3023
DYNAMIC DENTISTRY LLC,SC,BLUFFTON,33024
ELITE PHYSICAL THERAPY & SPORTS PERFORMANCE,SC,BLUFFTON,54391
EYE SITE OF BLUFFTON LLC,SC,BLUFFTON,2445
FINNEY TECHNOLOGIES INC,SC,BLUFFTON,5
"FIRST DENTAL OF BLUFFTON, LLC",SC,BLUFFTON,36668
FRANK R BARBIERI DDS,SC,BLUFFTON,2445
GEORGIA EMERGENCY ASSOCIATES IMMEDIATE CARE CENTER,SC,BLUFFTON,22866
GLOBAL FAMILY MEDICINE LLC,SC,BLUFFTON,59672
"GOULAS EYE, LLC",SC,BLUFFTON,70792
"HEALTH PERFORMANCE SYSTEMS, LLC",SC,BLUFFTON,14575
HEART ASSOCIATE OF HILTON HEAD LLC,SC,BLUFFTON,70213
HILTON HEAD SPORTS MEDICINE,SC,BLUFFTON,4273
"HOPE PERFORMANCE SYSTEMS, LLC",SC,BLUFFTON,10042
"HOSPICE CARE OF THE LOWCOUNTRY, INC.",SC,BLUFFTON,128346
JEFFREY C BAUER DMD PC,SC,BLUFFTON,16294
JEFFREYS WONDER DMD PC,SC,BLUFFTON,21124
JOEL W DARRAH DDS PC,SC,BLUFFTON,25490
JOHN HENDRICKS DDS LLC,SC,BLUFFTON,12415
"KIDNEY SPECIALISTS OF SAVANNAH, P. C.",SC,BLUFFTON,76859
"LAVISH DENTAL SPA AND SALON, LLC",SC,BLUFFTON,15739
LINDA A MOUNCE LPC LLC,SC,BLUFFTON,18201
LOW COUNTRY CANCER CARE,SC,BLUFFTON,500519
"LOWCOUNTRY EYE ASSOCIATES, LLC",SC,BLUFFTON,21021
"LOWCOUNTRY MEDICAL CARE, LLC",SC,BLUFFTON,90417
"LOWCOUNTRY PODIATRY, P.A.",SC,BLUFFTON,38175
LOWCOUNTRY PSYCHIATRIC ASSOCIATES,SC,BLUFFTON,2639
