Provider Name,State,City,Payment
STUMP CHIROPRACTIC LLC,DE,LAUREL,489
TABITHA MEDICAL CARE LLC,DE,LAUREL,149
AGING IN PLACE SPECIALISTS,DE,LEWES,12997
ANDREW COLLINS,DE,LEWES,6844
ARLENE WEISMAN INC,DE,LEWES,1555
ASPIRIAN OPEN MRI OF SOUTHERN DELAWARE,DE,LEWES,5512
ATLANTIC ADULT AND PEDIATRIC MEDICINE PA,DE,LEWES,28838
ATLANTIC PSYCH ASSOCIATES LLC,DE,LEWES,8886
BALEPUR VENKATARAMANA,DE,LEWES,271
BAYFOOT LLC,DE,LEWES,6512
"BEEBE MEDICAL CENTER, INC.",DE,LEWES,32895421
"BEEBE PHYSICIAN NETWORK, INC.",DE,LEWES,1750878
CAPE RX LLC,DE,LEWES,1387
CAPE SPINE & DISC PA,DE,LEWES,1463
CARDIOVASCULAR CONSULTANTS OF SOUTHERN DELAWARE LLC,DE,LEWES,428188
CARDIOVASCULAR INTERVENTIONAL ASSOCIATES,DE,LEWES,57561
"COASTAL THERAPEUTIC SERVICES, LLC",DE,LEWES,11459
COMPLETE HEALTH LLC,DE,LEWES,3230
DARLENE LATTA,DE,LEWES,963
DAVID SOPA,DE,LEWES,654
DELAWARE NEUROLOGY ASSOCIATES,DE,LEWES,66701
DELAWARE OTOLARYNGOLOGY CONSULTANTS LLC,DE,LEWES,13629
DELAWARE PLASTIC & RECON SURGERY,DE,LEWES,8409
DELAWARE TOTAL FOOT AND ANKLE CENTER,DE,LEWES,12186
"DELAWARE WALK-IN MEDICAL, LLC",DE,LEWES,9711
DELMARVA SURGERY ASSOCIATES PA,DE,LEWES,13404
DELMED HEALTH,DE,LEWES,4540
DR JEHA LLC,DE,LEWES,6869
EAST COAST CHIROPRACTIC INC,DE,LEWES,4348
"EGNM, LLC",DE,LEWES,204502
EMBRACE WELLNESS LLC,DE,LEWES,1703
EMPIRE MEDICAL LLC,DE,LEWES,64272
FIRST STATE ORTHOPAEDICS PA,DE,LEWES,1131546
FOCUS BEHAVIORAL HEALTH AT THE BEACH LP,DE,LEWES,11459
GRIFASI EYECARE AND OPTICAL III INC,DE,LEWES,17379
HELEN FENERTY LANGE,DE,LEWES,5633
HENLOPEN CHIROPRACTIC AND ACUPUNCTURE PA,DE,LEWES,9121
HOLLY SCARO DC LLC,DE,LEWES,11362
"HOSMANE CARDIOLOGY, LLC",DE,LEWES,23913
"IRENE C. VIOLA, MD, PA",DE,LEWES,67149
KATHRYN HARRIS,DE,LEWES,2477
LEWES COUNSELING LLC,DE,LEWES,1510
"LEWES FIRE DEPARTMENT, INC",DE,LEWES,41797
MARGARET GAESTEL,DE,LEWES,1247
MARY FENNELL,DE,LEWES,3434
MEDICINE & RHEUMATOLOGY ASSOCIATES,DE,LEWES,258921
MICHAEL ELROD,DE,LEWES,461
"MICHAEL L. CAHOON, DMD",DE,LEWES,666
MILTON ENTERPRISES INC.,DE,LEWES,84464
OB HOSPITALIST SERVICES DELAWARE PA,DE,LEWES,221
PAIN CENTER OF DELAWARE,DE,LEWES,17007
"PATRICK F. KULINA, D.P.M.",DE,LEWES,30842
PAUL C PEET MD PA,DE,LEWES,8770
POST ACUTE PHYSICIAN PARTNERS LLC,DE,LEWES,375150
"POYNTON-MARSH SPEECH SERVICES, LLC",DE,LEWES,5399
PREMIER ORTHOPAEDIC BONE & JOINT CARE,DE,LEWES,223209
RAMACHANDRA U HOSMANE,DE,LEWES,19565
RICHARD F CARUSO MD PA,DE,LEWES,49838
"RICHARD J. TANANIS, DDS, LLC",DE,LEWES,333773
SAFE HARBOR GYNECOLOGY,DE,LEWES,11659
"SALFI'S OLD-FASHIONED PSYCHIATRY, LLC",DE,LEWES,4266
SHORE MOVEMENT PHYSICAL THERAPY P.A.,DE,LEWES,26957
"SOUTHERN DELAWARE IMAGING ASSOC,LLC",DE,LEWES,617934
SOUTHERN DELAWARE ORAL AND MAXILLOFACIAL SURGERY ASSOCIATES,DE,LEWES,14774
SUSAN COREY,DE,LEWES,7916
SUSSEX EYE CARE & MEDICAL ASSOCIATES PA,DE,LEWES,14892
"SUSSEX PULMONARY AND ENDOCRINE CONSULTANTS, PA",DE,LEWES,110666
THOMAS BASTHOLM,DE,LEWES,6650
TONI M BALLAS ROWE INC,DE,LEWES,3948
VICKI ROOT,DE,LEWES,849
WILLIAM BARRISH,DE,LEWES,20805
AMSURG LEWES ANESTHESIA LLC,DE,LEWIS,14080
COURAGEOUS HEARTS EQUINE ASSISTED PSYCHOTHERAPY AND LEARNING CENTER,DE,LINCOLN,1427
LONGVIEW EYE AND VISION INC,DE,LONGVIEW,87681
A NEW APPROACH LLC,DE,MAGNOLIA,911
DELAWARE OB GYN AND WOMENS HEALTH,DE,MAGNOLIA,96894
MAGNOLIA VOLUNTEER FIRE COMPANY,DE,MAGNOLIA,7115
MIND MECHANIX LLC,DE,MAGNOLIA,3018
MARYDEL VOLUNTEER FIRE CO INC,DE,MARYDEL,3047
ALL THERAPY,DE,MIDDLETOWN,10478
ANDREW LEITZKE,DE,MIDDLETOWN,95
BALANCED MIND COUNSELING CENTER,DE,MIDDLETOWN,131
BRANDYWINE WOMENS HEALTH ASSOCIATES,DE,MIDDLETOWN,554
BRIAN MCALLISTER DDS PA,DE,MIDDLETOWN,19260
CAMP CHIROPRACTIC,DE,MIDDLETOWN,26275
CHRISTINA WATLINGTON PHD INC,DE,MIDDLETOWN,387
"COOK FAMILY DENTISTRY, PA",DE,MIDDLETOWN,42626
DELAWARE ELECTROPHYSIOLOGY AND CARDIOLOGY PA,DE,MIDDLETOWN,15796
DELAWARE INTEGRATIVE HEALTHCARE LLC,DE,MIDDLETOWN,12433
DIAMOND STATE SURGICAL ASSOCIATES LLC,DE,MIDDLETOWN,12361
EDLYNCARE LLC,DE,MIDDLETOWN,20011
FAMILY MEDICINE OF MIDDLETOWN,DE,MIDDLETOWN,9310
"FIRST STATE FAMILY PRACTICE, INC",DE,MIDDLETOWN,16731
"FIRST STATE INTERNAL MEDICINE, PC",DE,MIDDLETOWN,8534
FOCUS PHARMACY,DE,MIDDLETOWN,604
"GEORGE D. GIANNOUKOS MD, PA",DE,MIDDLETOWN,6207
"IMPERIAL PSYCHIATRIC SERVICES, LLC",DE,MIDDLETOWN,59876
JOLLY SMILES PA,DE,MIDDLETOWN,26420
"LIESKE E2E HOME HEALTH CARE, INC.",DE,MIDDLETOWN,40841
LIVING WELL PHARMACY LLC,DE,MIDDLETOWN,245
LOGULLO CHIROPRACTIC WELLNESS CENTER PA,DE,MIDDLETOWN,493
MARK MAURAGAS,DE,MIDDLETOWN,776
"MCCORMICK & ASSOCIATES OF MIDDLETOWN, LLC",DE,MIDDLETOWN,17830
MIDDLETOWN CHIROPRACTIC AND REHABILITATI,DE,MIDDLETOWN,14124
MIDDLETOWN COUNSELING INCORPORATED,DE,MIDDLETOWN,3682
MIDDLETOWN EYE CARE P.A.,DE,MIDDLETOWN,4407
MIDDLETOWN FAMILYCARE ASSOCIATES LLC,DE,MIDDLETOWN,54177
"NASHEDS, PA",DE,MIDDLETOWN,147001
PIKE CREEK PSYCHOLOGICAL CENTER,DE,MIDDLETOWN,1400
PREMIER COMPREHENSIVE DENTAL,DE,MIDDLETOWN,151710
PREMIER PHYSICAL THERAPY AND SPORTS PERFORMANCE LIMITED PART,DE,MIDDLETOWN,189942
PURE WELLNESS OF MIDDLETOWN LLC,DE,MIDDLETOWN,2018
RADIANT SMILES DENTAL SPA,DE,MIDDLETOWN,289101
"RUTLEDGE DENTAL ASSOCIATES, INC.",DE,MIDDLETOWN,36211
S NASHED PA,DE,MIDDLETOWN,3918
STELLA C OHANENYE OD LLC,DE,MIDDLETOWN,111
SUMMIT DENTAL PA,DE,MIDDLETOWN,14116
"THE HEART & VASCULAR CLINIC, PA",DE,MIDDLETOWN,158606
"THRIVE PHYSICAL THERAPY, INC.",DE,MIDDLETOWN,24567
TKS NUTRITION LLC,DE,MIDDLETOWN,635
VOLUNTEER HOSE COMPANY OF MIDDLETOWN,DE,MIDDLETOWN,25436
ACCURATE CHIROPRACTIC C/O SHERRI WOOD,DE,MILFORD,8254
ADLY T. AWAYES,DE,MILFORD,6152
"ATLANTIC CHIROPRACTIC ASSOCIATES, P.A.",DE,MILFORD,117008
BAY ANESTHESIA ASSOCIATES LLC,DE,MILFORD,74103
BRETT ELLIOTT MD PA,DE,MILFORD,855
CHERYL CHAMBERS,DE,MILFORD,941
"COASTAL FOOT AND ANKLE, LLC",DE,MILFORD,17665
"DEDICATED TO WOMEN OB-GYN, P.A.",DE,MILFORD,19520
DELAWARE CENTER OF EXCELLENCE IN OBSTETRICS AND GYNECOLOGY PA,DE,MILFORD,2596
DELAWARE INTEGRATIVE HEALTHCARE OF MILFORD,DE,MILFORD,10444
DELAWARE PRIMARY CARE LLC,DE,MILFORD,59529
DIAMOND STATE DENTISTRY,DE,MILFORD,56627
EKANTIK LLC,DE,MILFORD,5293
ERANGA CARDIOLOGY PA,DE,MILFORD,71054
FIRST CHOICE HOME MEDICAL EQUIPMENT LLC,DE,MILFORD,299940
JOHN R STUMP MD,DE,MILFORD,32126
LAB AT SEASCAPE,DE,MILFORD,20325
"LAKESIDE PHYSICAL THERAPY, LLC",DE,MILFORD,30407
MEMORIAL VOLUNTEER FIRE COMPANY,DE,MILFORD,1853
"MILFORD PULMONARY AND SLEEP CONSULTANTS, LLC",DE,MILFORD,24504
N S STEWARD JR DDS PA,DE,MILFORD,58248
