Provider Name,State,City,Payment
"OPTIMAL PHYSICAL THERAPY, LLC",WY,CASPER,24183
OUTPATIENT RADIOLOGY LLC,WY,CASPER,212679
PAIN CONSULTANTS OF THE ROCKIES PC,WY,CASPER,29637
PARK RIDGE BEHAVIORAL HEALTHCARE,WY,CASPER,21486
"PARK RIDGE BEHAVIORAL HEALTHCARE, LLC",WY,CASPER,19788
"PATHFINDER PHYSICAL THERAPY, LLC",WY,CASPER,10063
PHARMWORX LLC,WY,CASPER,447
PINNACLE ANESTHESIA SERVICES LLC,WY,CASPER,15840
"PLACEBO VENTURES, LLC",WY,CASPER,5514
PLATTE RIVER FAMILY PRACTICE LLC,WY,CASPER,40805
POPP CHIROPRACTIC AND REHABILITATION PC,WY,CASPER,1086
"PRECISION PROSTHETICS & ORTHOTICS, LLC",WY,CASPER,25903
PRIDHAM LLC,WY,CASPER,590
PRIORITY DENTAL PC,WY,CASPER,10605
PROFESSIONAL PATHOLOGY OF WYOMING,WY,CASPER,15707
PSYCHIATRY ASSOCIATES OF WYOMING,WY,CASPER,12
RAZI SAYDJARI,WY,CASPER,4454
RESPITECH HOME HEALTH CARE INC,WY,CASPER,103357
"RIDLEY'S FAMILY MARKETS, INC",WY,CASPER,3195
RIVER ROCK DENTAL PC,WY,CASPER,21741
ROCKY MOUNTAIN BEHAVIORAL HEALTHCARE LLC,WY,CASPER,27965
ROCKY MOUNTAIN FAMILY MEDICINE,WY,CASPER,78833
"ROCKY MOUNTAIN HEALTHCARE ADVOCATES, INC.",WY,CASPER,1513
ROCKY MOUNTAIN INFECTIOUS DISEASES,WY,CASPER,177157
ROCKY MOUNTAIN ONCOLOGY CENTER LLC,WY,CASPER,1558326
ROCKY MOUNTAIN PM&R LLC,WY,CASPER,16678
ROCKY MOUNTAIN THERAPY LLC,WY,CASPER,18870
RODNEY C. HILL DDS PC,WY,CASPER,27034
"S48WY1, LLC",WY,CASPER,47994
"S48WY4, LLC",WY,CASPER,15561
STICKELBERGER VISION,WY,CASPER,11422
STIRLING & STIRLING PC,WY,CASPER,19746
SUMMIT MEDICAL CENTER LLC,WY,CASPER,1887961
SUNSHINE COUNSELING LLC,WY,CASPER,2176
SURFIN SMILES LLC,WY,CASPER,35390
SWAN ANESTHESIOLOGY PC,WY,CASPER,3299
THE EYE INSTITUTE OF WYOMING PC,WY,CASPER,7908
"THERAPY SOLUTIONS, INC.",WY,CASPER,14679
TROY VOTRUBA,WY,CASPER,1745
"TYLER L. QUEST, M.D., P.C.",WY,CASPER,58322
"UHS OF WYOMING, INC",WY,CASPER,525524
UNITED WOUND HEALING PS,WY,CASPER,183477
WARREN BIRCH,WY,CASPER,1501
WELLS DENTISTRY PC,WY,CASPER,10411
WESTERN AMBULATORY SURGERY LLC,WY,CASPER,37527
WESTERN MEDICAL ASSOCIATES LLC,WY,CASPER,89673
WIND CITY DENTAL,WY,CASPER,36357
WIND RIVER ANESTHESIA PC,WY,CASPER,3320
WYOMING ANESTHESIA,WY,CASPER,342973
WYOMING CARDIAC AND THORACIC SURGERY,WY,CASPER,2704
WYOMING CARDIOPULMONARY SERVICES PC,WY,CASPER,196626
WYOMING CENTER FOR SIGHT PC,WY,CASPER,55491
"WYOMING EYE ASSOCIATES, LLC",WY,CASPER,33239
"WYOMING MEDICAL CENTER, INC.",WY,CASPER,15339612
WYOMING NEUROLOGIC ASSOCIATES LLC,WY,CASPER,71550
WYOMING OSTEOPOROSIS CENTER LLC,WY,CASPER,1304
"WYOMING OTOLARYNGOLOGY, P.C.",WY,CASPER,370573
WYOMING PHYSIATRY INC,WY,CASPER,34338
WYOMING PREMIER ANESTHESIA,WY,CASPER,3161
"WYOMING PSYCHIATRY, LLC",WY,CASPER,3123
"WYOMING RETINA ASSOCIATES, PC",WY,CASPER,339563
WYOMING SURGICAL CENTER LLC,WY,CASPER,183031
WYOMING WOUND CARE CENTER PC,WY,CASPER,24035
A NEW CONCEPT OPTICAL & EYECARE,WY,CHEYENNE,4253
ABIGAIL NELSON,WY,CHEYENNE,406
"ACTIVE CARE CHIROPRACTIC, P.C.",WY,CHEYENNE,8223
"ADVANCED DENTAL, INC.",WY,CHEYENNE,65178
ADVANCED EYE CARE CLINIC PC,WY,CHEYENNE,1992
ADVANTAGE COMMUNITY SUPPORTS LLC,WY,CHEYENNE,2319
"AFFINITY FAMILY PRACTICE, LLC",WY,CHEYENNE,4938
ALLERGY & ASTHMA CLINIC OF WYOMING LLC,WY,CHEYENNE,63493
"AMERICAS EXPRESS URGENT CARE, LLC",WY,CHEYENNE,4862
AMY P TORTORICH PC,WY,CHEYENNE,1418
"ANESTHESIOLOGY CONSULTANTS OF CHEYENNE, LLC",WY,CHEYENNE,150971
"ASSOCIATED PODIATRISTS, P.C.",WY,CHEYENNE,7589
AVENUES PHYSICAL THERAPY INC PC,WY,CHEYENNE,14697
"BABSON & ASSOCIATES PRIMARY CARE, PC",WY,CHEYENNE,51954
BIO-MEDICAL APPLICATIONS OF WYOMING LLC,WY,CHEYENNE,136857
BRANDON DIXON,WY,CHEYENNE,150
CAPITAL INVESTMENT PARTNERS,WY,CHEYENNE,8857
CAROL A FISCHER MD PC,WY,CHEYENNE,32678
CAROLJEAN BONGO PSYD LLC,WY,CHEYENNE,1931
CENTER FOR DERMATOLOGIC SURGERY,WY,CHEYENNE,62766
"CHAMPLIN PHYSICAL THERAPY, LLC",WY,CHEYENNE,75102
"CHEYENNE COUNSELING, LLC",WY,CHEYENNE,301
CHEYENNE EYE CLINIC,WY,CHEYENNE,7186
"CHEYENNE EYE CLINIC, LLC",WY,CHEYENNE,294002
"CHEYENNE FAMILY CHIROPRACTIC, P.C.",WY,CHEYENNE,1200
CHEYENNE HEALTH AND WELLNESS,WY,CHEYENNE,82436
CHEYENNE MRI LIMITED PARTNERSHIP,WY,CHEYENNE,29057
"CHEYENNE OBSTETRICS AND GYNECOLOGY, INC, PC",WY,CHEYENNE,107398
"CHEYENNE OCULAR SURGERY, LLC",WY,CHEYENNE,72682
CHEYENNE ORTHOPAEDICS PC,WY,CHEYENNE,23114
CHEYENNE RADIOLOGY GROUP,WY,CHEYENNE,171953
CHEYENNE REGIONAL PHYSICIANS GROUP LLC,WY,CHEYENNE,569760
CHEYENNE SKIN CLINIC LLP,WY,CHEYENNE,246107
CHEYENNE SURGICAL CENTER LLC DBA HIGH PLAINS SURGERY CENTER,WY,CHEYENNE,1282267
CHEYENNE UROLOGICAL PC,WY,CHEYENNE,102377
CHEYENNE VISION CLINIC P.C.,WY,CHEYENNE,122473
"CHEYENNE WOMENS CLINIC,PC",WY,CHEYENNE,4355
CHEYENNE-LARAMIE COUNTY HEALTH DEPARTMENT,WY,CHEYENNE,1714
CHILDREN'S DENTISTRY LLC,WY,CHEYENNE,119987
CHIROPRACTIC SPORTS & WELLNESS PC,WY,CHEYENNE,2419
COLLEGE DRIVE URGENT CARE LLC,WY,CHEYENNE,4422
"CONTINUE CARE HOME HEALTH AGENCY, INC.",WY,CHEYENNE,39892
COPD RESPIRATORY SERVICES LLC,WY,CHEYENNE,28970
"CORNERSTONE COUNSELING, BRANDON DIXON LLC",WY,CHEYENNE,13530
CWIP LLC,WY,CHEYENNE,38410
"CYNTHIA HAMANN, MSW, LCSW, PC",WY,CHEYENNE,461
DANIEL RIVARD,WY,CHEYENNE,834
DEANN FOX  M.A  LMFT,WY,CHEYENNE,2200
DESIREE BACA,WY,CHEYENNE,2280
DIANNE LOWE-CARPENTER,WY,CHEYENNE,556
DIGESTIVE HEALTH ASSOCIATES OF CHEYENNE,WY,CHEYENNE,54798
DMKMD PC,WY,CHEYENNE,5389
"DOC MARTINS EAR, NOSE & THROAT",WY,CHEYENNE,4162
DRS MARSHALL & BOUGSTY PSYCHOLOGISTS,WY,CHEYENNE,2883
EMPRES AT CHEYENNE LLC,WY,CHEYENNE,1201955
EYE CARE CLINIC & OPTICAL LLC,WY,CHEYENNE,9297
"FAMILY VISION CENTER, PC",WY,CHEYENNE,45578
FRONTIER ANESTHESIA LLC,WY,CHEYENNE,9323
FRONTIER ORAL SURGERY & IMPLANT CENTER LLC,WY,CHEYENNE,23140
"FRONTIER VISION CLINIC, PC",WY,CHEYENNE,6414
GIVE US STRENGTH PHYSICAL THERAPY,WY,CHEYENNE,3030
GRANITE SPRINGS DENTISTRY LLC,WY,CHEYENNE,193369
GRANT FLEMING,WY,CHEYENNE,975
GREG RICH,WY,CHEYENNE,754
"HANSEN PERIODONTICS, LLC",WY,CHEYENNE,24080
HARRELL DENTAL CLINIC PC,WY,CHEYENNE,29516
HEALTH MEDICAL INSITITUTE,WY,CHEYENNE,4910
HEALTHY LIFESTYLE MEDICINE,WY,CHEYENNE,544
HIGH PLAINS ANESTHESIA PC,WY,CHEYENNE,5783
HOWARD A SCHNEIDER M.D. P.C.,WY,CHEYENNE,18051
INPATIENT CONSULTANTS OF COLORADO PC,WY,CHEYENNE,9083
J SLOAN HALES MD,WY,CHEYENNE,2791
JAMIE ROGERS,WY,CHEYENNE,1369
JENNIFER MUMAUGH,WY,CHEYENNE,1813
"JERRY POST, PSY.D., PC",WY,CHEYENNE,1157
JONATHAN SINGER,WY,CHEYENNE,6000
JOSEPH DOBSON,WY,CHEYENNE,11331
KARYN LONGSTREET,WY,CHEYENNE,1610
KAUFFMAN P.C.,WY,CHEYENNE,2554
"LANDER VALLEY CHIROPRACTIC, INC.",WY,CHEYENNE,357
LAURA KIETELL,WY,CHEYENNE,2001
LAWRENCE W OHOLLERAN PC,WY,CHEYENNE,9461
LEO JERROLD LEVENGOOD,WY,CHEYENNE,1740
LIFESTYLE ENRICHMENT LLC,WY,CHEYENNE,858
"LIV IN-HOME COUNSELING & CARE MANAGEMENT, LLC",WY,CHEYENNE,110626
MAGIC CITY ENTERPRISES INC.,WY,CHEYENNE,103482
MARYJANE SCHULTZ,WY,CHEYENNE,775
"MATHISEN OPTOMETRY,LLC",WY,CHEYENNE,4092
"MEDIHORIZONS, INC",WY,CHEYENNE,128810
MEMORIAL HOSPITAL OF LARAMIE COUNTY,WY,CHEYENNE,11596523
MIND SPA PC,WY,CHEYENNE,868
NEW IMAGE DENTAL,WY,CHEYENNE,116297
NORTH STAR INFUSION INC,WY,CHEYENNE,715
NORTHERN STAR COUNSELING LLC,WY,CHEYENNE,16137
NORTHVIEW CHIROPRACTIC COMPANY,WY,CHEYENNE,3928
NORTHVIEW MEDICAL CLINIC LLC,WY,CHEYENNE,37
"PEACEFUL MINDS, LLC",WY,CHEYENNE,2888
PEDIATRIC ASSOCIATES OF WYOMING LLC,WY,CHEYENNE,2948
"PEDIATRIC DENTISTRY, LLC",WY,CHEYENNE,91500
"PHYSIO 2 SPORT, LLC",WY,CHEYENNE,453
PHYSIO SPORT & SPINE LLC,WY,CHEYENNE,2984
ROBERT A. WHITEFORD D.O.,WY,CHEYENNE,21925
"ROBERT S CHILDS, MD",WY,CHEYENNE,9210
RUTH VANVRANKEN,WY,CHEYENNE,313
RYBEN LLC,WY,CHEYENNE,11894
S SPINDLE LLC,WY,CHEYENNE,12518
SEITZ DERMATOLOGY,WY,CHEYENNE,51874
SMART SPORTS MEDICINE CLINIC PC,WY,CHEYENNE,9549
SMART SPORTS MEDICINE LLC,WY,CHEYENNE,14505
"SPECIALTY COUNSELING & CONSULTING, LLC",WY,CHEYENNE,44825
SPRENGER LLC,WY,CHEYENNE,5268
SSC CHEYENNE OPERATING COMPANY LLC,WY,CHEYENNE,687545
STEPHANIE NEUMAN,WY,CHEYENNE,434
SUMMIT PATHOLOGY PLLP,WY,CHEYENNE,252517
THOMAS P DOOLITTLE MD,WY,CHEYENNE,7235
"TRANS AERO, LIMITED",WY,CHEYENNE,277664
TRISH BANNON COUNSELING,WY,CHEYENNE,1454
TYLER BOYD MD DDS LLC,WY,CHEYENNE,11102
VEIN TREATMENT CENTER OF CHEYENNE,WY,CHEYENNE,10755
VICTORIA TOWERS,WY,CHEYENNE,1884
WALTON HOLDINGS LLC,WY,CHEYENNE,1022
WEBCO DRUG INC,WY,CHEYENNE,30451
WILE EYES INC,WY,CHEYENNE,891
"WILLOW CREEK FAMILY MEDICINE, P.C.",WY,CHEYENNE,6877
WIND CITY PHYSICAL THERAPY,WY,CHEYENNE,45086
WOPS INC,WY,CHEYENNE,9484
WYOMING COSMETIC & FAMILY DENTISTRY,WY,CHEYENNE,37606
WYOMING ENDOSCOPY CENTER LLC,WY,CHEYENNE,36232
WYOMING PHYSICAL THERAPY,WY,CHEYENNE,28342
WYOMING SPINE AND NEUROSURGERY ASSOCIATES LLC,WY,CHEYENNE,36164
ADVANTAGE REHAB,WY,CODY,24436
ALTERNATIVE SPECIALTIES LLC,WY,CODY,279
"BASIN VISION CENTER, P.C.",WY,CODY,31763
"BIG HORN BASIN BONE & JOINT, LLC",WY,CODY,114812
BIG HORN BASIN CHILDRENS CLINIC PC,WY,CODY,14050
BIG HORN BASIN REGIONAL DIALYSIS CENTER LLC,WY,CODY,49735
BODYWORKS PROSTHETICS AND ORTHOTICS LLC,WY,CODY,8170
BRENT BENSON,WY,CODY,761
"CANYON HAND THERAPY, P.C.",WY,CODY,30444
CHRISTOPHER L PARIS MD PC,WY,CODY,148432
"CHRISTOPHER MICHAEL LOWTHER, MD",WY,CODY,22759
CODY CHIROPRACTIC CENTER PC,WY,CODY,409
COUNTY OF PARK,WY,CODY,1131
DALE R MYERS MD PC,WY,CODY,1527
ENCOMPASS COUNSELING LLC,WY,CODY,2050
FERN RIDGE COUNSELING LLC,WY,CODY,1233
"FRONTIER NEUROSCIENCES, LLC",WY,CODY,25746
HEART MOUNTAIN CHIROPRACTIC,WY,CODY,6533
KA SKATES LLC,WY,CODY,299
"LIFE'S JOURNEY COUNSELING, P.C.",WY,CODY,3769
LISA WILLIAMS,WY,CODY,1284
LORRAINE STEPPE,WY,CODY,1269
"MOSS ORTHODONTICS, P.C.",WY,CODY,32694
"NORTHERN WYOMING OPHTHALMOLOGY, P.C.",WY,CODY,52144
"NORTHERN WYOMING SURGICAL CENTER, LLC",WY,CODY,146318
"SOUND PHYSICIANS OF WYOMING, LLC",WY,CODY,123044
VINCENT KALKOWSKI DC PC,WY,CODY,2276
WEST PARK HOSPITAL DISTRICT,WY,CODY,8057766
WEST PARK HOSPITAL HOME HEALTH,WY,CODY,64928
WYOMING PAIN MEDICINE LLC,WY,CODY,2263
"WYOMING PERIOPERATIVE ANESTHESIA CONSULTANTS, LLC",WY,CODY,26461
YELLOWSTONE BEHAVIORAL HEALTH CENTER,WY,CODY,34108
YELLOWSTONE RADIOLOGY PC,WY,CODY,35046
ACTIVE BALANCE PHYSICAL THERAPY LLC,WY,DAYTON,3418
PRO PHYSICAL THERAPY LLC,WY,DIAMONDVILLE,4157
"BEAR LODGE REHABILITATION SERVICES, LLC",WY,DOUGLAS,37841
"BIG COUNTRY REHABILITATION, LLC",WY,DOUGLAS,60760
FRONT RANGE PAIN MEDICINE LLC,WY,DOUGLAS,131450
JERALDINE BARRETT,WY,DOUGLAS,18
LARAMIE PEAK THERAPIES LLC,WY,DOUGLAS,4112
MEMORIAL HOSPITAL OF CONVERSE COUNTY,WY,DOUGLAS,6615091
"NORTH PLATTE PHYSICAL THERAPY SERVICES, INC",WY,DOUGLAS,479012
ROBERT KEELER,WY,DOUGLAS,754
SHATTO DRUG INC,WY,DOUGLAS,177
SOLUTIONS FOR LIFE,WY,DOUGLAS,8949
DUBOIS ASSISTED LIVING INC,WY,DUBOIS,12653
DUBOIS VISION CENTER,WY,DUBOIS,1217
"MOUNTAIN SAGE HOLISTIC CLINIC, LLC",WY,DUBOIS,10424
"NORTH STAR PHYSICAL THERAPY, LLC",WY,DUBOIS,4233
SOUTH CENTRAL WYOMING EMS JOINT,WY,ENCAMPMENT,8682
ARROWHEAD FAMILY MEDICINE LLC,WY,EVANSTON,5754
BEST HOME HEALTH,WY,EVANSTON,35618
BEST HOME HEALTH & HOSPICE LLC,WY,EVANSTON,176271
BLACKS FORK PHYSICAL THERAPY LLC,WY,EVANSTON,3406
BRADLEY URIE,WY,EVANSTON,8124
"CARVER FAMILY HEALTH, LLC",WY,EVANSTON,2329
COUNTY OF UINTA,WY,EVANSTON,979
DAVID R RUSSELL OD,WY,EVANSTON,5862
DAVIDSON CHIROPRACTIC CLINIC-EVANSTON LLC,WY,EVANSTON,6949
DEBBIE MERRITT,WY,EVANSTON,382
"EVANSTON ANESTHESIA ASSOCIATES, LLC",WY,EVANSTON,1937
EVANSTON CLINIC CORP,WY,EVANSTON,44073
EVANSTON REGIONAL PHYSICIANS LLC,WY,EVANSTON,4045
FRONTIER PSYCHOLOGICAL ASSOCIATES,WY,EVANSTON,8562
HIGH DESERT PSYCHOLOGY AND WELLNESS,WY,EVANSTON,2873
IMPACT PHYSICAL THERAPY,WY,EVANSTON,6788
JONATHAN MORGAN DDS. P.C.,WY,EVANSTON,51126
"MOUNTAIN REGIONAL SERVICES, INC.",WY,EVANSTON,120549
NATHAN R LESTER DMD,WY,EVANSTON,63559
"PIONEER COUNSELING SERVICES, INC.",WY,EVANSTON,95134
PREMIER SURGICAL CENTER LLC,WY,EVANSTON,70765
SOUTHWEST WYOMING ENT INC,WY,EVANSTON,17978
TODD E HOOVER DC,WY,EVANSTON,2227
UINTA COUNTY AMBULANCE,WY,EVANSTON,24774
UINTA GENERAL SURGERY,WY,EVANSTON,5692
"UINTA PHYSICAL THERAPY, INC.",WY,EVANSTON,5200
UINTA SENIOR CITIZENS,WY,EVANSTON,3489
UINTA URGENT CARE,WY,EVANSTON,5349
WESTERN MEDICAL CONSULTANTS,WY,EVANSTON,29180
WILLIAM F ATKINSON,WY,EVANSTON,5015
WYOMING SPECIALIZED PHYSICAL THERAPY,WY,EVANSTON,17305
I-REACH 2,WY,EVANSVILLE,63457
TOWN OF EVANSVILLE,WY,EVANSVILLE,5528
EDEN VALLEY TELEHEALTH SERVCES,WY,FARSON,843
FORT WASHAKIE HEALTH CENTER,WY,FORT WASHAKIE,18140781
MORNING STAR CARE CENTER,WY,FORT WASHAKIE,395818
SHOSHONE TRIBE DBA WIND RIVER DIALYSIS CENTER,WY,FORT WASHAKIE,90314
"212 DEGREES LLC, DBA REHAB SOLUTIONS",WY,GILLETTE,25991
"A WYOMING PAIN CLINIC, P.C.",WY,GILLETTE,12363
ABOVE PAR PC,WY,GILLETTE,3872
ADVANCED ORTHOGONAL CHIROPRACTIC LLC,WY,GILLETTE,210
ADVANCED ORTHOPEDIC AND CHIROPRACTIC LLC,WY,GILLETTE,792
ASSOCIATES IN WOMENS HEALTH PC,WY,GILLETTE,15183
"ATLAS CHIROPRACTIC OF GILLETTE, LLC",WY,GILLETTE,19569
ATLAS THERAPY LLC,WY,GILLETTE,10413
BLACK HILLS ORTHOPEDIC & SPINE CENTER OF WYOMING PC,WY,GILLETTE,17868
BLACK ROCK ADVANCED MEDICAL IMAGING,WY,GILLETTE,2277
"CAMEL COUNTRY CLINIC, LLC",WY,GILLETTE,860
CAMPBELL COUNTY HOSPITAL DISTRICT,WY,GILLETTE,16355532
CENTER FOR SURGICAL EXCELLENCE INC,WY,GILLETTE,58357
CHIROPRACTIC WELLNESS CENTER PC,WY,GILLETTE,108
CLINTON PETERSEN,WY,GILLETTE,1394
CLOUD PEAK ANESTHESIA LLC,WY,GILLETTE,7467
CORE 307 PT LLC,WY,GILLETTE,2789
COUNTY OF CAMPBELL,WY,GILLETTE,2773
"DAVIS ENT SPECIALISTS, PC",WY,GILLETTE,6305
"EYE CARE ASSOCIATES OF WYOMING, P.C.",WY,GILLETTE,19587
FRONTIER FAMILY MEDICINE LLC,WY,GILLETTE,755
GILLETTE DENTAL PC,WY,GILLETTE,47056
GILLETTE INTERNAL MEDICINE ASSOCIATES PC,WY,GILLETTE,6486
GILLETTE MEDICAL IMAGING P.C.,WY,GILLETTE,78326
GILLETTE OPTOMETRIC CLINIC PC,WY,GILLETTE,14555
GILLETTE PHYSICAL THERAPY PC,WY,GILLETTE,24599
HAND THERAPY OF WYOMING LLC,WY,GILLETTE,51268
HEALTHSOURCE OF GILLETTE INC,WY,GILLETTE,401
HEARING SOLUTIONS LLC,WY,GILLETTE,230
HEIDI KNIGHT,WY,GILLETTE,665
