Provider Name,State,City,Payment
ST VINCENT REHABILITATION & NURSING CENTER,NH,BERLIN,655740
STEPHEN A DRUKE & LORI S RAMOS,NH,BERLIN,1804
"TRI-COUNTY COMMUNITY ACTION PROGRAM, INC.",NH,BERLIN,31678
TOWN OF BETHLEHEM,NH,BETHLEHEM,2220
COUNTY OF MERRIMACK,NH,BOSCAWEN,2146333
"FREEDOM PHYSICAL THERAPY, LLC",NH,BOSCAWEN,4347
INFINITE HEALTH CHIROPRACTIC & WELLNESS LLC,NH,BOSCAWEN,11563
PENACOOK CIVIL DEFENSE RESCUE SQUAD,NH,BOSCAWEN,11107
BOW FAMILY DENTISTRY PLLC,NH,BOW,36687
BOW PHYSICAL THERAPY & SPINE CENTER LIMITED PARTNERSHIP,NH,BOW,3796
BRYANT STEVENER,NH,BOW,831
"COMPREHENSIVE COUNSELING CONNECTIONS, PLLC",NH,BOW,3458
JAMES NICHOLLS,NH,BOW,7462
JENNA BORBIDGE,NH,BOW,8353
JILL JOHNSON BARDSLEY,NH,BOW,336
MARY FORRESTALL NICHOLLS,NH,BOW,172
TOWN OF BOW,NH,BOW,7137
VIBRANT HEALTH CHIROPRACTIC LLC,NH,BOW,856
NEW DIMENSIONS FAMILY CARE PLLC,NH,BRADFORD,20121
BRENTWOOD CHIROPRACTIC CENTER PC,NH,BRENTWOOD,5337
COUNTY OF ROCKINGHAM,NH,BRENTWOOD,1990813
TOWN OF BRENTWOOD,NH,BRENTWOOD,4965
FOX MEADOW RETIREMENT HOME LLC,NH,BRISTOL,10012
"MCCLEARY ASSISTED LIVING SERVICES, LLC",NH,BRISTOL,20459
NEWFOUND AREA NURSING ASSOCIATION,NH,BRISTOL,64191
PLYMOUTH REGIONAL REHABILITATION SERVICES,NH,BRISTOL,52589
TOWN OF BRIDGEWATER,NH,BRISTOL,907
TOWN OF BRISTOL,NH,BRISTOL,11709
ROZENTUL MEDICAL PC,NH,BROOKLYN,20593
"HS 1, LLC",NH,CAMPTON,13944
MJOHNSTON PHYSICAL THERAPY LLC,NH,CAMPTON,4352
"ROBINSON-WOOD APPLIED PSYCHOLOGY, PLLC",NH,CAMPTON,874
TOWN OF CAMPTON,NH,CAMPTON,4039
HALO EDUCATIONAL SYSTEMS LLC,NH,CANAAN,5251
"MASCOMA COMMUNITY HEALTHCARE, INC.",NH,CANAAN,15866
TOWN OF CANAAN,NH,CANAAN,4557
COPPOLA PHYSICAL THERAPY AND FITNESS GYM,NH,CANDIA,55687
HILLSIDE FAMILY DENTAL CARE,NH,CANDIA,95961
SARAH KINTER,NH,CANTERBURY,663
TOWN OF CARROLL,NH,CARROLL,1878
TOWN OF TUFTONBORO,NH,CENTER TUFTONBORO,315
BRENDAN KLEMA,NH,CHARLESTOWN,1347
CLARE GOWEN,NH,CHARLESTOWN,6450
"GEORGE H. GRABE, DMD, PA",NH,CHARLESTOWN,9137
KEADY FAMILY PRACTICE LLC,NH,CHARLESTOWN,33284
PEACEFUL HARVEST HOMES LLC,NH,CHARLESTOWN,3714
TERRELL KLEMA,NH,CHARLESTOWN,1287
TOWN OF CHARLESTOWN,NH,CHARLESTOWN,4260
WEEKS & GOWEN PHYSICAL THERAPY ASSOC,NH,CHARLESTOWN,40321
"KAREN4ELDERS, LLC",NH,CHESTER,23022
TOWN OF CHICHESTER,NH,CHICHESTER,3449
3 STONE DENTAL,NH,CLAREMONT,38967
"ADAMS PHYSICAL THERAPY AND SPORTS REHABILITATION, LLC",NH,CLAREMONT,5090
CLAREMONT PHARMACY LLC,NH,CLAREMONT,963
COLIN B BOSWELL DDS PC,NH,CLAREMONT,88898
"DUNNING DENTAL PRACTICE, INC",NH,CLAREMONT,46538
GEORGE IDELKOPE,NH,CLAREMONT,6716
GOLDEN CROSS AMBULANCE INC,NH,CLAREMONT,254977
JOHN TOMLINSON CRNA PLLC,NH,CLAREMONT,2463
JSTS PLLC,NH,CLAREMONT,22532
MONARCH FAMILY MEDICINE LLC,NH,CLAREMONT,132
REBECCA MACKENZIE,NH,CLAREMONT,656
"SAMUEL GIVEEN, LLC",NH,CLAREMONT,91500
SCHMIDT THERAPIES LLC,NH,CLAREMONT,10449
"SM RESIDENTIAL CARE, LLC.",NH,CLAREMONT,13773
SULLIVAN COUNTY ORAL HEALTH COLLABORATIVE,NH,CLAREMONT,127779
TONI JAMIE MILLER,NH,CLAREMONT,1681
TWIN STATE PSYCHOLOGICAL SERVICES,NH,CLAREMONT,5443
VALLEY REGIONAL HOSPITAL,NH,CLAREMONT,4931273
WALSEMANN CHIROPRACTIC LIFE CENTER PA,NH,CLAREMONT,9011
45TH PARALLEL EMERGENCY MEDICAL SERVICES,NH,COLEBROOK,32088
"INDIAN STREAM HEALTH CENTER, INC.",NH,COLEBROOK,287286
LORI RAMOS,NH,COLEBROOK,186
"NORTH COUNTRY PHYSICAL THERAPY & WELLNESS, LLC",NH,COLEBROOK,1817
REBECCA UNDERWOOD,NH,COLEBROOK,2496
RICHARD KAY,NH,COLEBROOK,39
STEPHEN DRUKE,NH,COLEBROOK,578
UPPER CONNECTICUT VALLEY HOSPITAL ASSN,NH,COLEBROOK,3856649
ACE PHYSICAL THERAPY LLC,NH,CONCORD,31010
ALIGN PHYSICAL THERAPY,NH,CONCORD,12477
"ANESTHESIA ASSOCIATES, P.A.",NH,CONCORD,675423
"ANTHONY J LADDS, DDS, PLLC",NH,CONCORD,16173
ANTHONY N SACCO OD PC,NH,CONCORD,11568
"BALANCE CHIROPRACTIC, PLLC",NH,CONCORD,1545
BARRIE DAIGNEAULT LICSW LLC,NH,CONCORD,386
BETH ANN JACQUES DBA AS NEW ENGLAND AUDIOLOGY PLLC,NH,CONCORD,11747
BETTER HEARING CENTER INC,NH,CONCORD,88
BETTER HEARING CENTER PLLC,NH,CONCORD,889
"BICENTENNIAL SQUARE COUNSELING ASSOCIATES, PLLC",NH,CONCORD,3898
"CAPITAL KIDS OCCUPATIONAL THERAPY, LLC",NH,CONCORD,5562
"CAPITAL ORTHOPEDIC SURGERY CENTER, LLC",NH,CONCORD,1074602
CAPITAL REGION/GENESIS ELDERCARE LLC,NH,CONCORD,564508
"CAPITAL VALLEY COUNSELING ASSOCIATES, INC.",NH,CONCORD,1893
CAPITAL VISION CENTER P.C.,NH,CONCORD,39600
CAPITOL CENTER FOR ORAL AND MAXILLOFACIAL SURGERY,NH,CONCORD,349068
CAROL L. MANDIGO LICSW LLC,NH,CONCORD,227
"CAROLINE CASHMAN, PHD, PLLC",NH,CONCORD,8531
CHARLES SAGGIOTES,NH,CONCORD,675
"CHIROPRACTIC HEALTH INNOVATIONS, LLC",NH,CONCORD,4858
CINDI SWIFT-CROFT,NH,CONCORD,1131
CITY OF CONCORD,NH,CONCORD,60364
"COMMUNITY BRIDGES, INC.",NH,CONCORD,821259
"COMPASS INNOVATIVE BEHAVIOR STRATEGIES, LLC",NH,CONCORD,49086
CONCORD AMBULATORY SURGERY CENTER LLC,NH,CONCORD,19865
"CONCORD ENDOSCOPY CENTER, LLC",NH,CONCORD,706051
CONCORD EYE SURGERY LLC,NH,CONCORD,153565
CONCORD FAMILY VISION PLLC,NH,CONCORD,42871
"CONCORD HOSPITAL, INC",NH,CONCORD,30620342
CONCORD IMAGING CENTER,NH,CONCORD,338157
CONCORD OPHTHALMOLOGIC ASSOC. PA,NH,CONCORD,854038
"CONCORD ORAL SURGERY, PROF. ASSN.",NH,CONCORD,66297
CONCORD ORTHOPAEDICS PROFESSIONAL ASSOCIATION,NH,CONCORD,698164
"CONCORD OTOLARYNGOLOGY HEAD & NECK SURGERY, PA",NH,CONCORD,141217
"CONCORD PEDIATRIC DENTISTRY, PA",NH,CONCORD,624080
CONCORD PEDIATRICS PA,NH,CONCORD,165320
CONCORD REGIONAL VISITING NURSE ASSOCIATION,NH,CONCORD,1679280
CORNERSTONE CENTER PC,NH,CONCORD,4214
CORNERSTONE PERIODONTICS AND IMPLANTS PLLC,NH,CONCORD,55476
CROSSROADS FAMILY MEDICINE PLLC,NH,CONCORD,26991
DAVID HUCKINS,NH,CONCORD,1032
DEB HORTON COUNSELING LLC,NH,CONCORD,1658
DONNA MOORE,NH,CONCORD,1726
DONNA SPLENDORE,NH,CONCORD,3585
ELLACOYA MEDICAL SERVICES PLLC,NH,CONCORD,21491
ERIC LARSON,NH,CONCORD,3083
ETHEL HULL,NH,CONCORD,2523
EVOLVE COUNSELING & TRAINING LLC,NH,CONCORD,1596
EYE ANESTHESIA OF CONCORD PLLC,NH,CONCORD,5147
"FANARAS ENTERPRISES, INC",NH,CONCORD,28139
"FORREST MEDICAL CONSULTING SERVICES, PLLC",NH,CONCORD,5937
"GENERATIONS DENTAL CARE, P.A.",NH,CONCORD,130699
GRANITE PHYSIATRY PLLC,NH,CONCORD,11418
"GRANITE STATE ORTHOTICS AND PROSTHETICS, LLC",NH,CONCORD,3112
GRANITE STATE PHARMACY LLC,NH,CONCORD,279
"HARMONY DENTAL CENTER, L.L.C.",NH,CONCORD,51778
HOGAN EYE ASSOCIATES INC.,NH,CONCORD,5531
HORSESHOE POND PHYSICAL THERAPY LLC,NH,CONCORD,17319
"INSIGHT EYE CARE, PLLC",NH,CONCORD,162
JAMES MANCINI,NH,CONCORD,695
JANET SAMUELS,NH,CONCORD,810
JOHN CAPUCO,NH,CONCORD,180
JOHN SELLAR,NH,CONCORD,5100
"JON W. SAMAHA, DMD MMSC",NH,CONCORD,28554
KIT DEVRIES,NH,CONCORD,2778
LAURIE A ROSATO DMD,NH,CONCORD,179587
LINDA HASSAN,NH,CONCORD,476
LINDA ZOLLO,NH,CONCORD,2454
"LYMPHEDEMA REHAB, LLC",NH,CONCORD,306
"NEPHROLOGY ASSOCIATES, P. A.",NH,CONCORD,67805
NEW HAMPSHIRE ASSOCIATION FOR THE BLIND,NH,CONCORD,1128
NEW HAMPSHIRE ODD FELLOWS HOME,NH,CONCORD,1176751
NEW HAMPSHIRE ONCOLOGY-HEMATOLOGY PA,NH,CONCORD,870932
NH ENDODONTICS PLLC,NH,CONCORD,23499
NORTHEAST PHARMACY SERVICES LLC,NH,CONCORD,7435
PATHWAYS PROFESSIONAL ASSOCIATION,NH,CONCORD,55438
PEDIATRIC PHYSICAL THERAPY INC,NH,CONCORD,358
PERFORMANCE HEALTH SPINE & SPORT THERAPY,NH,CONCORD,3291
PHARMERICA INSTITUTIONAL PHARMACY SERVICES LLC,NH,CONCORD,1165
"PLEASANT VIEW OPERATING GROUP, LLC",NH,CONCORD,380021
PLEIADES ANESTHESIA LLC,NH,CONCORD,8896
RAYMOND ORZECHOWSKI JR DMD & SHANNON ARNDT DMD,NH,CONCORD,149730
RENMAR DME INC.,NH,CONCORD,10970
RENMAR HEALTH CARE PRODUCTS LLC,NH,CONCORD,64
RIVERBEND COMMUNITY MENTAL HEALTH,NH,CONCORD,779197
RL ANDREW PSYCHIATRY LLC,NH,CONCORD,2566
ROBERT KRITKAUSKY,NH,CONCORD,1763
ROBERT N MARSHALL,NH,CONCORD,107969
ROBERT STURKE,NH,CONCORD,471
"RODNEY G SIGUA DDS, PLLC",NH,CONCORD,19641
SAMUEL SANZONE,NH,CONCORD,5053
SARAH TIRRELL-WYSOCKI,NH,CONCORD,544
SAVING PEOPLES SMILES DENTAL CENTER,NH,CONCORD,43598
SHEILA RENAUD FINNEGAN,NH,CONCORD,498
STATE OF NEW HAMPSHIRE,NH,CONCORD,4330618
STELLA E HOGAN,NH,CONCORD,3414
STEVE ARVIN,NH,CONCORD,1852
SUSAN BURPEE,NH,CONCORD,2932
"SWING FOR THE STARS PEDIATRIC THERAPY CENTER, LLC",NH,CONCORD,59705
TAYESE LLC,NH,CONCORD,19016
U& I DENTAL PLLC,NH,CONCORD,26442
UNITED CHURCH OF CHRIST RETIREMENT COMMUNITY INC.,NH,CONCORD,854664
"VERMETTE ORTHODONTICS, PA",NH,CONCORD,42455
VERONICA WHITTEN,NH,CONCORD,2594
WARREN D. FITZGERALD PHD PA,NH,CONCORD,555
"WARREN STREET FAMILY COUNSELING ASSOCIATES, INC",NH,CONCORD,10921
"WEISS CHIROPRACTIC OFFICES, PLLC",NH,CONCORD,664
WHOLE HEALTH CHIROPRACTIC,NH,CONCORD,1382
WOMANKIND COUNSELING CENTER,NH,CONCORD,18147
WRIGHT & ASSOCIATES FAMILY HEALTHCARE AT CONCORD PLLC,NH,CONCORD,15000
X-RAY PROFESSIONAL ASSOCIATION,NH,CONCORD,189960
NFI NORTH INC.,NH,CONTOOCOOK,477427
PAMELA WEITZEL DMD,NH,CONTOOCOOK,9566
"STOCKWELL PHYSICAL THERAPY, LLC",NH,CONTOOCOOK,11101
CONWAY FAMILY DENTAL CARE,NH,CONWAY,23062
CONWAY VILLAGE FIRE DISTRICT,NH,CONWAY,11577
ERIC HIRSCHFELD,NH,CONWAY,31826
GRETCHEN DAVIDSON,NH,CONWAY,2602
JED WILSON,NH,CONWAY,119
JENNIFER MCCARTHY,NH,CONWAY,1455
JULIET DICKINSON,NH,CONWAY,2320
MARIE VESELSKY,NH,CONWAY,821
NORTHERN HUMAN SERVICES,NH,CONWAY,789076
"SACO RIVER MEDICAL GROUP, PC",NH,CONWAY,337675
SHAWN TAYLOR,NH,CONWAY,841
SORIENTE CHIROPRACTIC PLLC,NH,CONWAY,1080
T MURRAY WELLNESS CENTER INC,NH,CONWAY,6415
WHITE MOUNTAIN COMMUNITY HEALTH CENTER,NH,CONWAY,123266
HERB T. MEYER,NH,DANVILLE,22073
MAYO FAMILY EYE CARE LLC,NH,DANVILLE,16240
SARAH PELLETIER,NH,DANVILLE,290
ANTHONY FUSCO,NH,DEERFIELD,33728
HEAVENS CARING LLC,NH,DEERFIELD,22064
"NORTHEAST EYE CARE ASSOCIATES, PC",NH,DEERFIELD,9158
"THE INN AT DEERFIELD, INC",NH,DEERFIELD,114390
TOWN OF DEERING NEW HAMPSHIRE,NH,DEERING,1912
AHERN-NICHOLS FAMILY DENTISTRY PA,NH,DERRY,146036
AXIS HEALTH AT DERRY OPCO LLC,NH,DERRY,466104
BECKLEY FAMILY CHIROPRACTIC PLLC,NH,DERRY,3119
BRENDA BERKAL DMD,NH,DERRY,10377
BRIAN FRADETTE,NH,DERRY,16093
"BROADWAY CHIROPRACTIC OFFICE, PLLC",NH,DERRY,20949
CHARLES C BANISTER DMD,NH,DERRY,6717
DERRY DENTAL ASSOCIATES,NH,DERRY,43405
DERRY PEDIATRICS PRACTICE P.A.,NH,DERRY,21008
"EYE CARE ASSOCIATES OF DERRY, P.C.",NH,DERRY,53613
"GRANITE STATE GASTROINTESTINAL CONSULTANTS,PLLC",NH,DERRY,67869
"INTEGRATED PAIN CARE OF BEDFORD, LLC",NH,DERRY,6500
"JAMES B HAAS DDS,PA",NH,DERRY,125226
"KEITH D. JORGENSEN, MD, PA",NH,DERRY,48788
MICHAEL R DION DMD,NH,DERRY,19849
NANCY P. LANGE,NH,DERRY,136
PLEASANT VALLEY OPERATING COMPANY LLC,NH,DERRY,727198
ROTHENWITZ DENTAL PARTNERSHIP,NH,DERRY,84876
SJ HEALTH LLC,NH,DERRY,149
"SOUTHERN NEW HAMPSHIRE INTERNAL MEDICINE ASSOCIATES, PC",NH,DERRY,743152
"SPINDEL EYE ASSOCIATES, PC",NH,DERRY,153655
SURGICAL ASSOCIATES OF SOUTHERN NEW HAMPSHIRE PLLC,NH,DERRY,1849
TENDER CARE INC.,NH,DERRY,75358
THE MENTAL HEALTH CENTER FOR SOUTHERN NE,NH,DERRY,274587
TOWN OF DERRY,NH,DERRY,33814
TRISKELIA WELLNESS PLLC,NH,DERRY,7201
BEHAVIORAL HEALTH & DEVELOPMENTAL SERVICES OF STRAFFORD COUN,NH,DOVER,655156
BORTHWICK EMERGENCY PHYSICIANS LLC,NH,DOVER,76120
BRIAN JACKSON,NH,DOVER,2041
BRUCE ALTMAN,NH,DOVER,3517
CAMPBELL DERMATOLOGY PA,NH,DOVER,218725
CHERYL LEWIS-GILPATRICK,NH,DOVER,1456
CHILDREN'S DENTISTRY OF COCHECO VALLEY LLP,NH,DOVER,8100
CHRISTOPHER KING DMD PLLC,NH,DOVER,25550
CITY OF DOVER,NH,DOVER,39054
"COCHECO FALLS COUNSELING, LLC",NH,DOVER,2059
COMPASS FAMILY HEALTH LLC,NH,DOVER,1637
COUNTY OF STRAFFORD,NH,DOVER,1548373
COURAGEOUS STEPS COUNSELING,NH,DOVER,552
"DAVID B. STAPLES, DDS AND NICHOLAS KANELOS JR. DMD, PA",NH,DOVER,40150
"DOVER EYE CARE, PC",NH,DOVER,132427
DOVER FOOT SPECIALTY CENTER PC,NH,DOVER,12024
"DOVER PEDIATRICS, PLLC",NH,DOVER,100532
DOVER PHYSICAL THERAPY,NH,DOVER,2867
ERIC M KATZMAN DMD PLLC,NH,DOVER,19083
GARRISON MEDICAL PROFESSIONAL ASSOCIATION,NH,DOVER,134563
GEORGE NOWAK,NH,DOVER,4726
"GREAT BAY SERVICES, INC.",NH,DOVER,189376
ILARA DONARUM,NH,DOVER,344
IN MOTION CHIROPRACTIC PLLC,NH,DOVER,1813
JAMES C FRANGOS OD,NH,DOVER,9259
JANET BRAGG,NH,DOVER,2110
"JD HOWARD DENTAL, LLC",NH,DOVER,83450
JENNIFER A MCCONATHY DDS,NH,DOVER,97250
JENNIFER M CASEY MD PLLC,NH,DOVER,148
"JOSEPH D. WHITE EAR, NOSE, & THROAT MEDICINE & SURGERY, P.C.",NH,DOVER,41463
KARMYN VAUGHN,NH,DOVER,1649
LIFETIME DENTAL PROFESSIONALS OF NEW HAM,NH,DOVER,812592
"LIGHTHOUSE PHYSICAL THERAPY, LLC",NH,DOVER,25857
LINDA BURKE,NH,DOVER,778
"LIZA KING DMD, PLLC",NH,DOVER,33989
MARC BESSETTE,NH,DOVER,2767
MARJORIE BRIAND,NH,DOVER,1182
MARY BOUCHER LICSW,NH,DOVER,3495
MATTHESON CHIROPRACTIC AND PHYSICAL THERAPY CENTER PLLC,NH,DOVER,7059
MIDDLETON CHIROPRACTIC LLC,NH,DOVER,50146
MY FRIENDS GYNECOLOGIST LLC,NH,DOVER,1001
"NORTHEAST TMS, LLC",NH,DOVER,9096
PARKWAY DENTAL ASSOCIATES D/B/A BELKNAP,NH,DOVER,79824
PAUL DOWNEY,NH,DOVER,1167
"PETERSON FAMILY DENTAL, PLLC",NH,DOVER,102797
PHILIP HARFORD,NH,DOVER,1363
RANDALL OBRIEN,NH,DOVER,1622
