Provider Name,State,City,Payment
ELISA VALLE,PR,AGUADA,20
ELIZABETH CORDERO,PR,AGUADA,38
ELIZABETH TORRES MILLAYES,PR,AGUADA,99
EVARISTO QUINONEZ,PR,AGUADA,18
FIRST CHIROPRACTIC ALLIANCE CORP,PR,AGUADA,86
FREDDY MAS VARGAS,PR,AGUADA,16471
HIRAM D ORTEGA CRUZ,PR,AGUADA,13497
HOSPICIO LA MONSERRATE,PR,AGUADA,194312
HOSPICIO SAN FRANCISCO DE ASIS INC,PR,AGUADA,62444
"HOSPICIO SANTA RITA, INC.",PR,AGUADA,294704
HUMBERTO RAMIREZ,PR,AGUADA,170
INTERNAL MEDICINE INDIVIDUAL PRACTICE,PR,AGUADA,213
IRMARIL PEREZ SANTONI,PR,AGUADA,8364
JASON ADAMES,PR,AGUADA,170
JOEL QUINONES RIVERA,PR,AGUADA,67
JORGE ROMAN VALE,PR,AGUADA,231
JORGE SOTO,PR,AGUADA,634
JOSE A RUIZ,PR,AGUADA,6454
JOSE QUINTANA-VALENTIN,PR,AGUADA,70
JOSE RODRIGUEZ ROSA,PR,AGUADA,2260
JUAN M CORONA AMARO,PR,AGUADA,56584
K BAUCAGE FISIATRA CSP,PR,AGUADA,3741
KARYNELL CORPORATION,PR,AGUADA,4606
LAABES MEDICAL PSC,PR,AGUADA,214
LABORATORIO CLINICO AGUADENO,PR,AGUADA,5187
LABORATORIO CLINICO COLON INC,PR,AGUADA,7271
"LABORATORIO CLINICO PORTA DEL SOL, P.S.C.",PR,AGUADA,287
LABORATORIO SAN FRANCISCO DE ASIS,PR,AGUADA,4522
LAVORATORIO CLINICO SAN ANTONIO INC,PR,AGUADA,245
MARGARITA CRESPO ROSA,PR,AGUADA,19
MEDICAL EMS INC,PR,AGUADA,4129
MENTE RENOVADA CENTRO INTERVENCION CLINICA SOCIAL CORP,PR,AGUADA,5719
MIA AMBULANCE INC,PR,AGUADA,453
MICHELLE SANTIAGO,PR,AGUADA,53
MILDRED CARO-RUIZ,PR,AGUADA,775
MIRIAM HERNANDEZ HERNANDEZ,PR,AGUADA,100
NAVID POUR AHMADI,PR,AGUADA,477
NOEMI VARELA ROSARIO,PR,AGUADA,1141
PRIMARY MEDICAL HEALTH GROUP CORP,PR,AGUADA,590
PROHEALTH THERAPY & SPORTS REHAB PSC,PR,AGUADA,2788
RAFAEL A. MACHIN PORRATA,PR,AGUADA,19608
"RAFAEL A. MACHIN PORRATA, LLC",PR,AGUADA,2205
REHABILITACION FISICA DEL OESTE,PR,AGUADA,1835
RICMD GYN SERVICES P S C,PR,AGUADA,114
VIRGINIA RIVAS,PR,AGUADA,12
WHITESTONE PHARMACY CORP,PR,AGUADA,3058
XIOMARA SANCHEZ PEREZ,PR,AGUADA,5407
YAMILCIS RUIZ LORENZO,PR,AGUADA,652
AGUADILLA EYE MD PSC,PR,AGUADILLA,57871
AGUADILLA MEDICAL SERVICES INC,PR,AGUADILLA,289351
ALBAROSA ALICEA NIEVES,PR,AGUADILLA,1588
ALBERTINO PADIN-GOMEZ,PR,AGUADILLA,3713
ALBERTO COLOMER MONTES,PR,AGUADILLA,2300
ALEX MUNIZ ALFONSO,PR,AGUADILLA,631
ALMA ARANA MARTIR,PR,AGUADILLA,57
ARECIBO PATHOLOGY SERVICES CSP,PR,AGUADILLA,27747
BACK TO THE GARDEN CHIROPRACTIC PC,PR,AGUADILLA,113
BASILISO LUGO,PR,AGUADILLA,525
"BIO MEDICAL APPLICATIONS OF AGUADILLA, INC",PR,AGUADILLA,137538
BORINQUEN DIAGNOSTICS INC,PR,AGUADILLA,408
CALDERON AMBULANCE SERVICES INC.,PR,AGUADILLA,347
"CARDIO SERVICES, INC",PR,AGUADILLA,3259
CARLOS GUEVARA MUNOZ,PR,AGUADILLA,180
CARLOS LEBRON,PR,AGUADILLA,28
CARMEN RICO RAMIREZ,PR,AGUADILLA,371
CENTRO DE OTORRINOLARINGOLOGIA DEL NOROESTE CSP,PR,AGUADILLA,1160
CENTRO GINECO-OBSTETRICO DEL OESTE INC.,PR,AGUADILLA,136
"CENTRO OFTALMOLOGICO LOPEZ, PSC",PR,AGUADILLA,39227
"CFH SERVICIOS QUIRURGICOS, INC",PR,AGUADILLA,4400
CHIROSYSTEM PSC,PR,AGUADILLA,110
CHRISTIAN MEJIAS,PR,AGUADILLA,328
CLINICA DE CANCER Y ENFERMEDAQDES,PR,AGUADILLA,13220
CONSULTORIO MEDICO DR. JOSE A. ACEVEDO PSC,PR,AGUADILLA,421
CORTES DERMATOLOGY AND INTERNAL MEDICINE PC,PR,AGUADILLA,34516
CRISTINA CORTES COBOS,PR,AGUADILLA,35843
DIAGNOSTIC NUCLEAR MEDICINE,PR,AGUADILLA,16537
DRA-IRIS A ACEVEDO MARTY P S C,PR,AGUADILLA,9483
DRA. DAISY PELLOT RODRIGUEZ,PR,AGUADILLA,1353
EDGAR SERRA,PR,AGUADILLA,419
EDWIN SOTO GONZALEZ,PR,AGUADILLA,558
ELVIA AYALA,PR,AGUADILLA,483
ELVIN SOTO HERNANDEZ,PR,AGUADILLA,970
ENDODONCIA Y ESTETICA DENTAL CSP,PR,AGUADILLA,95787
ERIC ORTIZ LLAVONA,PR,AGUADILLA,569
FABINAEL MEDICAL CORP,PR,AGUADILLA,176
FARZAD ADAM KHAZRAEE,PR,AGUADILLA,5410
FERNANDO REGIS BONILLA,PR,AGUADILLA,321
FIDEL DE FRIAS JIMENEZ,PR,AGUADILLA,23340
FRANCISCO RODRIGUEZ,PR,AGUADILLA,1559
FRANCISCO RODRIGUEZ MICHEL,PR,AGUADILLA,250
FRONT SIGHT ANESTHESIA PSC,PR,AGUADILLA,31507
GERMAN RODRIGUEZ RIOS,PR,AGUADILLA,73
GILMAR GONZALEZ,PR,AGUADILLA,24
GRISSELLE CORDERO MENDEZ,PR,AGUADILLA,2136
GUSTAVO GARCIA MORELL,PR,AGUADILLA,17790
HEBERTO R. DIAZ OTERO,PR,AGUADILLA,3644
HECTOR VILLANUEVA,PR,AGUADILLA,40
"HI-TECH PROSTHETIC,INC",PR,AGUADILLA,43401
HIRAM O. VERA AROCHO,PR,AGUADILLA,18488
"HOSPITAL COMUNITARIO BUEN SAMARITANO, INC",PR,AGUADILLA,2175782
INGRID ALICEA BERRIOS,PR,AGUADILLA,141
ISMAEL MEDINA GAUD,PR,AGUADILLA,4
JAIME LEDESMA MORALES,PR,AGUADILLA,935
JANIVE HEALTH SERVICES CSP,PR,AGUADILLA,2042
JESUS HERNANDEZ RIVERA,PR,AGUADILLA,129
JOHANNA RECART,PR,AGUADILLA,99
JOPECA PSC,PR,AGUADILLA,2321
JORGE LATONI MALDONADO,PR,AGUADILLA,776
JORGE RODRIGUEZ,PR,AGUADILLA,243
JORGE ROMAN DEYNES,PR,AGUADILLA,3099
JOSE BADILLO HERNANDEZ,PR,AGUADILLA,10776
JOSE COLON RIVERA,PR,AGUADILLA,9095
JOSE H VALENTIN SIVICO,PR,AGUADILLA,4820
JOSE HERNANDEZ ROSADO,PR,AGUADILLA,81
JOSE LUGO RAMIREZ,PR,AGUADILLA,2372
JOSE ZAMORA-ALVAREZ,PR,AGUADILLA,308
KRISTINE HERNANDEZ RAMIREZ,PR,AGUADILLA,76
LABORATORIO CARDIOVASCULAR DR HECTOR J COLOMBANY,PR,AGUADILLA,43635
LABORATORIO CLINICO DE DIEGO CORP,PR,AGUADILLA,14324
LABORATORIO CLINICO RAMEY INC.,PR,AGUADILLA,3990
LABORATORIO VIVIANETTE,PR,AGUADILLA,28991
LEYRE FALTO AIZPURUA,PR,AGUADILLA,1310
LIZA PAULO MALAVE,PR,AGUADILLA,1807
LUIS ACEVEDO LAZZARINI,PR,AGUADILLA,3266
LUIS ACEVEDO MARTY,PR,AGUADILLA,2900
LUIS ALCARAZ MICHELI,PR,AGUADILLA,2456
LUIS CUEBAS VELEZ,PR,AGUADILLA,145
LUIS RIVERA CARPIO,PR,AGUADILLA,2295
LUIS SANCHEZ,PR,AGUADILLA,700
MANUEL GARRATON,PR,AGUADILLA,599
MARIA E NIEVES MUNIZ,PR,AGUADILLA,15127
MARIA ELENA NIEVES MUNIZ,PR,AGUADILLA,826
MARIO ROMAN,PR,AGUADILLA,841
MD RENAL GROUP LLC,PR,AGUADILLA,11341
MEDSTAR AMBULANCE SERVICE INC,PR,AGUADILLA,498
MELBA SOTOMAYOR,PR,AGUADILLA,47119
MICHAEL FLATLEY,PR,AGUADILLA,360
MIRELIS MIRANDA GALLOZA,PR,AGUADILLA,199
MODESTO GONZALEZ,PR,AGUADILLA,108
MYRNA MUNIZ ORTEGA,PR,AGUADILLA,3860
NORTH SHORE CARDIOLOGY C.S.P.,PR,AGUADILLA,74323
"NORTHWEST PRIMARY HEALTHCARE CENTER, PSC",PR,AGUADILLA,111
NORTHWESTERN MEDICAL LAB INC,PR,AGUADILLA,4844
ODEMARIS LABORATORY INC,PR,AGUADILLA,74
OMAR MARRERO MESA,PR,AGUADILLA,3892
OMAR SOTO,PR,AGUADILLA,2451
OSCAR CABAN BADILLO,PR,AGUADILLA,1522
OSVALDO CARDONA FERNANDEZ,PR,AGUADILLA,173
PABLO A GOMEZ CORTES,PR,AGUADILLA,17
PEDRO FALTO DETRES,PR,AGUADILLA,1840
POLICLINICA DRA JANICE SANCHEZ CSP,PR,AGUADILLA,17
PRIMARY WOUND AND ULCER CARE CENTER INC,PR,AGUADILLA,3545
"RAMEY MEDICAL GROUP, CSP",PR,AGUADILLA,148118
RICARDO E SANTIAGO MONTALVO CSP,PR,AGUADILLA,27
ROBERTO ALERS FERNANDEZ,PR,AGUADILLA,223
ROBERTO GARCIA,PR,AGUADILLA,59
ROGELIO MERCADO-SEDA,PR,AGUADILLA,1418
ROSA MICHEL,PR,AGUADILLA,61
SERVICIOS CARDIOVASCULARES DEL OESTE INC,PR,AGUADILLA,539
SERVICIOS MEDICOS GINECOLOGICOS CRL,PR,AGUADILLA,50
VALLE MEDICAL OFFICE PSC,PR,AGUADILLA,166
WALESKA Z RUIZ SANCHEZ,PR,AGUADILLA,10120
WANDALIZ RODRIGUEZ,PR,AGUADILLA,5078
WEST COAST ORAL & MAXILLOFACIAL SURGERY PSC,PR,AGUADILLA,628
WEST COAST SMILES PSC,PR,AGUADILLA,5119
WILFREDO ALONSO,PR,AGUADILLA,1153
WILFREDO COSME BLANCO,PR,AGUADILLA,147
WILLIAM COLON VILLANUEVA,PR,AGUADILLA,12074
YAMIRA M ROLDAN ASENCIO,PR,AGUADILLA,2807
YARITZIE DELIZ PEREZ,PR,AGUADILLA,1187
YOMARID QUINONES BADILLO,PR,AGUADILLA,8419
FARIDA RAMOS,PR,AGUADILLA PR,294
DR. PABLO A. PASTRANA MALDONADO CSP,PR,AGUAS BUENAS,288
EDWIN CAMILO,PR,AGUAS BUENAS,49
ESTEBAN PEREZ BAILON,PR,AGUAS BUENAS,26
JOHANNA ARIAS,PR,AGUAS BUENAS,98
JUAN A RAYA DORADO,PR,AGUAS BUENAS,8366
MARTINEZ LORENZO INTERNAL MEDICINE SERVICES PSC,PR,AGUAS BUENAS,173
GLADYS ALBAN,PR,AGUIRRE,598
LABORATORIO CLINICO POMALES,PR,AGUIRRE,445
SANDRA GALARZA VARGAS,PR,AGUIRRE,5921
AGUSTIN VANONI,PR,AIBONITO,111
ANAI ROLON MERCED,PR,AIBONITO,14908
ANGEL VELEZ,PR,AIBONITO,247
ASOMANTE MEDICAL GROUP,PR,AIBONITO,7
BERNARDO MALAGA,PR,AIBONITO,145
CARLOS A CEPERO AYENDE,PR,AIBONITO,283
CARLOS FUENTES-BORRERO,PR,AIBONITO,65
CARLOS GUZMAN ORTIZ,PR,AIBONITO,595
CENTRO DE CANCER DE LA MONTANA CSP,PR,AIBONITO,815
CENTRO DE HEMATOLOGIA Y ONCOLOGIA DEL SUR C S P,PR,AIBONITO,13907
CENTRO QUIROPRACTICO DR JUAN M LOPEZ DC PSC,PR,AIBONITO,567
CLINICA CARDIOVASCULAR DE LA MONTANA PSC,PR,AIBONITO,2196
"CLINICA OFTALMICA DE LA MONTANA, C.S.P.",PR,AIBONITO,2895
DAVID E VAZQUEZ MORALES,PR,AIBONITO,59303
DELIA COLON,PR,AIBONITO,8
DR EDWIN F RODRIGUEZ ALLENDE CSP,PR,AIBONITO,518
DR FRANCISCO J BLANES MAYANS CSP,PR,AIBONITO,5953
DR VICENTE LABOY RAMOS CSP,PR,AIBONITO,24220
EDELMIRO CARRILLO RODRIGUEZ,PR,AIBONITO,257
EDGAR RIVERA MARTINEZ,PR,AIBONITO,59
ENDOCRINOLOGY AND DIABETES WELLNESS CENTER,PR,AIBONITO,87
FRANCISCO BLANES MAYANS,PR,AIBONITO,480
GLADYS RODRIGUEZ-GOTAY,PR,AIBONITO,333
HEIDI AYALA CARDONA,PR,AIBONITO,451
HERACLIO FERNANDEZ HERNANDEZ,PR,AIBONITO,60
JANICE DEL C ROLON MARRERO,PR,AIBONITO,755
JOSE A. COLLAZO BONILLA,PR,AIBONITO,20587
JOSE BASTER,PR,AIBONITO,39
JOSE CASTRO DIAZ,PR,AIBONITO,36
JOSE GARCIA,PR,AIBONITO,19
JOSE GARRIDO DAVILA,PR,AIBONITO,985
JOSE PEREZ MATAMOROS,PR,AIBONITO,373
JOSE PIETRI,PR,AIBONITO,182
KERMELL OCASIO CABRERA,PR,AIBONITO,62113
LABORATORIO CLINICO ROLMAR RIVERA,PR,AIBONITO,342
LABORATORIO CLINICO SEBASTIAN INC,PR,AIBONITO,308
LABORATORIO FERAM INC,PR,AIBONITO,497
LHM CSP,PR,AIBONITO,991
LUMEN VERA COLON,PR,AIBONITO,577
MARIA ECHEVARRIA CARDONA,PR,AIBONITO,191
MARIA MARTINEZ ORTIZ,PR,AIBONITO,16
MARIE LUGO,PR,AIBONITO,908
MARTA TRINIDAD,PR,AIBONITO,72
MONSERRATE PABON LOPEZ,PR,AIBONITO,6354
NESTOR SANCHEZ COLON,PR,AIBONITO,1937
NESTOR UNGER,PR,AIBONITO,2977
OIKNELLY CALDERA,PR,AIBONITO,17062
RAFAEL L MARRERO,PR,AIBONITO,521
REXIE NAVARRO GONZALEZ,PR,AIBONITO,1778
RICARDO RODRIGUEZ APONTE,PR,AIBONITO,1573
RICARDO SANCHEZ MACEIRA,PR,AIBONITO,7
ROBERTO ALVAREZ SWIHART,PR,AIBONITO,1329
RODNEY LOPEZ LOPEZ,PR,AIBONITO,331
RODNIE MORANT,PR,AIBONITO,33
SAMUEL ALVAREZ GONZALEZ,PR,AIBONITO,558
SIXTO PACHECO,PR,AIBONITO,201
VICTOR POLANCO SANCHEZ,PR,AIBONITO,894
VITAL-CARE MEDICAL CENTER LLC,PR,AIBONITO,21271
YOLANDA RODRIGUEZ-RAMIREZ,PR,AIBONITO,129
"CMS HOME CARE NORTE, LLC",PR,ALT DE HATILLO,2674
CENTRO DE CURACIONES SAN PEREGRINO INC,PR,ANASCO,362
CHAMPI MEDICAL AND WELLNESS GROUP,PR,ANASCO,1067
CINDY SUAREZ RIVERA,PR,ANASCO,31896
DIAHNARA MERCADO RAMIREZ,PR,ANASCO,473
DOLCA MONTALVO LORENZO,PR,ANASCO,67
DR. OSORIO CSP,PR,ANASCO,122
ELVIN VIGO PAREDES,PR,ANASCO,60
FABIAN MENDEZ RODRIGUEZ,PR,ANASCO,260
GIHRO,PR,ANASCO,1652
GILBERTO RODRIGUEZ,PR,ANASCO,90
GUSTEVO BELLO-ROJAS / CICER CDMTRO INTEGRAL DE CIRUGIE ES,PR,ANASCO,10885
HARRY SEDA VILA,PR,ANASCO,15
HJ MEDICAL SERVICES LLC.,PR,ANASCO,106
IVELISSA TORRES,PR,ANASCO,4861
JUAN CARLOS RAMOS FERNANDEZ,PR,ANASCO,9550
LABORATORIO GARCIA CORPORATION,PR,ANASCO,181
LABORATORIO JAIMAR INC,PR,ANASCO,542
MANUEL SANTIAGO,PR,ANASCO,123
MARIO VELEZ GONZALEZ,PR,ANASCO,123
MIGUEL MAYMON LUGO,PR,ANASCO,239
OSVALDO LOPERENA,PR,ANASCO,1650
RAFAEL AQUINO M.D.,PR,ANASCO,2187
SAMUEL RAMIREZ,PR,ANASCO,43
SERVICIOS OPTOMETRICOS PSC,PR,ANASCO,41
"VCS MEDICAL SERVICES, LLC",PR,ANASCO,256
VICTOR M CASTILLO TORRES,PR,ANASCO,382
VQA DENTAL SERVICES PSC,PR,ANASCO,16434
WEST SPINE PSC,PR,ANASCO,312
WESTERN VISUAL CARE PSC,PR,ANASCO,167
ZAIDA RIVERA SILVA,PR,ANASCO,204
FELIPE VELEZ GONZALEZ,PR,ANGELES,14979
JOSE GABRIEL MARTINEZ CINTRON,PR,ANGELES,5220
LABORATORIO CLINICO RIVERA INC,PR,ANGELES,49
MAGDALENA RODRIGUEZ CORDERO,PR,ANGELES,23
HECTOR COLOMBANY LORENZO,PR,AQUADILLA,1931
HERIBERTO VELEZ SOTO,PR,AQUADILLA,40
RAFAEL RODRIGUEZ-WERNER,PR,ARECBO,5515
JORGE ROBLES IRIZARRY,PR,ARECEIBO,41
ADMINISTRACION DE LA LABORATORIO CLINICO INC,PR,ARECIBO,2494
ADRIAN ARROYO,PR,ARECIBO,56
ALBERTO ABREU RIVERA,PR,ARECIBO,166
ALBERTO AREVALO ROIG,PR,ARECIBO,8842
ALBERTO RAMIREZ COSTA,PR,ARECIBO,146
AMALIO JIMENEZ FELICIANO,PR,ARECIBO,93
ANA LUGARO,PR,ARECIBO,1112
ANESTHESIA 2010 CSP,PR,ARECIBO,3057
ANTONIO DIEZ-SIFONTES,PR,ARECIBO,163
ANTONIO MALDONADO GONZALEZ,PR,ARECIBO,401
"ARECIBO HEALTH MEDICAL EQUIPMENT, CORP",PR,ARECIBO,3162
ARECIBO HEALTHCARE PSC,PR,ARECIBO,3730
ARIEL I BEAUCHAMP MIRANDA,PR,ARECIBO,10702
ARMANDO FORTUNO,PR,ARECIBO,4874
ARRAIZA RADIOLOGY PSC,PR,ARECIBO,8250
ARTHUR TOLLINCHI HERNANDEZ,PR,ARECIBO,154
CAPITAS INC,PR,ARECIBO,211
CARIDAD GONZALEZ,PR,ARECIBO,309
CARLOS BORRERO RIOS,PR,ARECIBO,2364
CARLOS MARRERO ORTIZ,PR,ARECIBO,56
CARLOS NIEVES MARTINEZ,PR,ARECIBO,179
CARLOS RAMOS CORTES,PR,ARECIBO,56
CARLOS SALGADO RODRIGUEZ,PR,ARECIBO,9
CELESTINO CARRION CASTILLO,PR,ARECIBO,15
"CENTRO AUDIOLOGICO E INTERDISCIPLINARIO ISAMAR GONZALEZ, INC",PR,ARECIBO,6765
CENTRO CARDIOVASCULAR DE ARECIBO PSC,PR,ARECIBO,4136
CENTRO FISIATRICO DR ANGEL COLON,PR,ARECIBO,340
CENTRO OFTALMOLOGICO DE ARECIBO INC,PR,ARECIBO,343303
CENTRO RADIOLOGICO ROLON INC.,PR,ARECIBO,33270
CHESIL CACERES KIANES,PR,ARECIBO,134
CLINICA DENTAL BAYANEY,PR,ARECIBO,5074
CRISTOBAL GONZALEZ BIANCHI,PR,ARECIBO,26308
D & G AMBULANCE INC,PR,ARECIBO,6935
DAISY I VELEZ VELEZ,PR,ARECIBO,3846
DANTE RODRIGUEZ RIVE,PR,ARECIBO,2989
DARIO GOITIA RIOS,PR,ARECIBO,1165
DAVID AZZARO,PR,ARECIBO,162
DERMACENTRO INSTITUTO DE PIEL Y CANCER PSC,PR,ARECIBO,543
DIANILDA SANTIAGO VILLAFANE,PR,ARECIBO,5068
"DOCTOR'S CENTER HEMATOLOGY & ONCOLOGY GROUP, PSC",PR,ARECIBO,19830
DOCTORS CENTER HOSPITAL ARECIBO INC,PR,ARECIBO,546777
DOMENECH FIGUEROA RIVERA,PR,ARECIBO,45
DR DOMENECH FIGUEROA RIVERA MD CSP,PR,ARECIBO,378
DR HECTOR M GARCIA HERNANDEZ,PR,ARECIBO,39232
DR SUSONI HEALTH COMMUNITY SERVICES CORP,PR,ARECIBO,3276404
DR. HECTOR M GARCIA PEREZ,PR,ARECIBO,28848
DR.LUIS S GALARZA ESCOBAR,PR,ARECIBO,57133
DRA SHIRLEY RAMOS PEREZ CSP,PR,ARECIBO,2543
DV LAB GROUP INC,PR,ARECIBO,57941
EDWIN CANDELARIO TORRES,PR,ARECIBO,4842
EDWIN I SOLER CANDELARIA,PR,ARECIBO,11689
ELADIO ROMAN,PR,ARECIBO,1375
EMMA MOLINA,PR,ARECIBO,470
ERIC FIGUEROA RIOS,PR,ARECIBO,580
FABRIEL HERMANOS CORPORATION,PR,ARECIBO,77
FELIX COLON,PR,ARECIBO,1913
FELIX MARTINEZ OLIVERAS,PR,ARECIBO,397
FRANCIS PICON,PR,ARECIBO,101
FRANCISCO GARCIA CORTES,PR,ARECIBO,6570
GABRIEL ROJAS GONZALEZ,PR,ARECIBO,5848
GASTRO CENTRO NORTE PSC,PR,ARECIBO,30394
GIACRIMAR CORP,PR,ARECIBO,2747
GLADYSBEL DORTA,PR,ARECIBO,5660
HATILLO CARDIOVASCULAR INC,PR,ARECIBO,2220
HECTOR ALBARRAN,PR,ARECIBO,404
HECTOR BRAVO,PR,ARECIBO,221
HECTOR LOPEZ PEREZ,PR,ARECIBO,360
HOSPICIO LA PAZ INC,PR,ARECIBO,1126940
"HOSPITAL DR SUSONI, INC",PR,ARECIBO,2334482
IDALIA BORRERO,PR,ARECIBO,54
ILIANA RUIZ,PR,ARECIBO,133
INSTITUTO DE ENDOUROLOGIA Y UROLOGIA DEL NORTE PSC,PR,ARECIBO,38763
"INSTITUTO DEL CANCER Y ENFERMEDADES DE LA SANGRE, CSP",PR,ARECIBO,2484
IRIAMAR VELEZ QUINONES,PR,ARECIBO,423
ISIS RAMOS,PR,ARECIBO,136
ISMAEL BAGUE,PR,ARECIBO,63
ISRAEL AVILES HERNANDEZ,PR,ARECIBO,176
IVAN CUEVAS,PR,ARECIBO,418
IVELISSE DIAZ GARCIA,PR,ARECIBO,229
IVONNE FIGUEROA RIVERA,PR,ARECIBO,70
JAT MEDICAL SERVICE CSP,PR,ARECIBO,763
JAVIER MONTALVO-TORRES,PR,ARECIBO,53
JAVIER OCASIO,PR,ARECIBO,116
JENNYMIR LIBOY RIOS,PR,ARECIBO,768
JOMARIE RIVERA,PR,ARECIBO,346
JOSE A MARRERO GARCIA,PR,ARECIBO,69
JOSE CARRO SOTO,PR,ARECIBO,25363
JOSE CASELLAS CASTILLO,PR,ARECIBO,10680
JOSE D. RIVERA,PR,ARECIBO,15297
JOSE FRANCO LECAROZ,PR,ARECIBO,6198
JOSE FUENTES INGUANZO,PR,ARECIBO,323
JOSE MARRERO NIEVES,PR,ARECIBO,106
JOSE MATTEI,PR,ARECIBO,1378
JOSE NAJUL ZAMBRANA,PR,ARECIBO,527
JOSE NIEVES PICON,PR,ARECIBO,1887
JOSE ORTEGA VELEZ,PR,ARECIBO,1161
JOSE R. MARRERO RUSSE,PR,ARECIBO,11500
JOSE RODRIGUEZ,PR,ARECIBO,308
JOSE URDAZ GOMEZ,PR,ARECIBO,44
JOSE ZARAGOZA BUXO,PR,ARECIBO,1069
JOSEPH MALDONADO,PR,ARECIBO,870
JUAN C PERAZA DELGADO,PR,ARECIBO,17458
JUAN MALDONADO,PR,ARECIBO,2321
JUAN MARIN ESPIET,PR,ARECIBO,9881
JUAN RAMIS,PR,ARECIBO,1737
JUAN ROBLES NIEVES,PR,ARECIBO,90
JUAN RODRIGUEZ,PR,ARECIBO,5762
JUAN VALENTIN,PR,ARECIBO,706
JUAN VALENTIN MARRERO,PR,ARECIBO,98
JULIO C NARVAEZ OMS,PR,ARECIBO,750
K MART CORP,PR,ARECIBO,19448
KARLA C RODRIGUEZ GALAN,PR,ARECIBO,6
LA PROVIDENCIA HOME HEALTH CARE INC.,PR,ARECIBO,38398
LA ROSA DE SARON CARING FURNITURE INC,PR,ARECIBO,3312
"LABORATORIO CLINICO BO. CORCOBADA, INC.",PR,ARECIBO,23769
LABORATORIO CLINICO DEL ROSARIO INC,PR,ARECIBO,5715
"LABORATORIO CLINICO LING, INC.",PR,ARECIBO,1088
LABORATORIO CLINICO PLAZA DEL NORTE INC,PR,ARECIBO,5632
LABORATORIO CLINICO TOLEDO,PR,ARECIBO,11792
"LABORATORIO CLINICO VILLA LOS SANTOS, INC",PR,ARECIBO,19721
LAURA ROLON,PR,ARECIBO,135
LAZARO ROIG,PR,ARECIBO,131
"LEARN & GROW THERAPY GROUP, LLC.",PR,ARECIBO,70523
LORRAINE GALAN,PR,ARECIBO,23
LUIS A PEREZ PEREZ,PR,ARECIBO,596
LUIS DAVID MELERO ROSA,PR,ARECIBO,21943
LUIS DIAZ,PR,ARECIBO,176
LUIS E IGUINA MELLA,PR,ARECIBO,992
LUIS M MORALES SEDA,PR,ARECIBO,78
LUIS MONTALVO,PR,ARECIBO,2210
LUIS RODRIGUEZ MORA,PR,ARECIBO,4170
LUIS VELEZ QUINONES,PR,ARECIBO,754
LYDIA VELEZ RIVERA,PR,ARECIBO,24
