Provider Name,State,City,Payment
"DEPENDABLE NIGHTINGALES AGENCY, INC.",FL,ALTAMONTE SPRINGS,83521
DEVOTED TO WOMEN,FL,ALTAMONTE SPRINGS,9228
DEVYANI BELSARE MD LLC,FL,ALTAMONTE SPRINGS,8524
DINAH BRAUD,FL,ALTAMONTE SPRINGS,5442
DIRK G PRUSIA DDS PA,FL,ALTAMONTE SPRINGS,82603
"DIVINE ASSISTED LIVING FACILITY, INC",FL,ALTAMONTE SPRINGS,2520
DR MICHAEL A NOCERO JR MD MACC PA,FL,ALTAMONTE SPRINGS,3609
"DR. JAMES T. KATSUR & ASSOCIATES, P.C.",FL,ALTAMONTE SPRINGS,474491
"DR. SHANNON RAMIREZ, LLC",FL,ALTAMONTE SPRINGS,1228
DREAM DENTAL SERVICES,FL,ALTAMONTE SPRINGS,31290
DRHOMEVISITCOMLLC,FL,ALTAMONTE SPRINGS,1137
"ELIZABETH DEE, M.D, PLC",FL,ALTAMONTE SPRINGS,8899
EREHAB LLC,FL,ALTAMONTE SPRINGS,37809
FEINER PLASTIC SURGERY LLC,FL,ALTAMONTE SPRINGS,907
FERNANDO TAPIA,FL,ALTAMONTE SPRINGS,1239
"FLORIDA EYE CLINIC AMBULATORY SURGICAL CENTER, INC.",FL,ALTAMONTE SPRINGS,318763
"FLORIDA EYE CLINIC, P.A.",FL,ALTAMONTE SPRINGS,1404867
"FLORIDA SURGICAL GROUP, PA",FL,ALTAMONTE SPRINGS,16780
FOUNDATIONS IN BEHAVIOR LLC,FL,ALTAMONTE SPRINGS,20987
FULMORE & ASSOCIATES CHIROPRACTIC AND SPINAL INJURY CENTERS,FL,ALTAMONTE SPRINGS,2013
"GLENN DIBARTOLOMEO DDS, PA",FL,ALTAMONTE SPRINGS,16334
"GREENBERG DENTAL & ORTHODONTICS, P.A.",FL,ALTAMONTE SPRINGS,2793183
HI TECH CARE INC,FL,ALTAMONTE SPRINGS,45287
"HOSPICE OF THE COMFORTER, INC.",FL,ALTAMONTE SPRINGS,2167857
"HOWARD I. FINER, M.D., P.A.",FL,ALTAMONTE SPRINGS,6013
"HOWARD S. BUCHOFF, MD PA",FL,ALTAMONTE SPRINGS,141914
INNOVATIVE HEALTH SOLUTIONS LLC,FL,ALTAMONTE SPRINGS,5748
"INTEGUMENTARY PHYSIOTHERAPY INSTITUTE, LLC",FL,ALTAMONTE SPRINGS,2670
JEFFREY J ELSTON MD PA,FL,ALTAMONTE SPRINGS,4037
"JENNIFER J. FERRELL-HANINGTON, PSY,D., P.A.",FL,ALTAMONTE SPRINGS,2616
JEROME A AFRICK M D P A,FL,ALTAMONTE SPRINGS,10655
JOSE RIVERA,FL,ALTAMONTE SPRINGS,20391
"JOWAIRIA QADRI, MD, FACOG, P.A.",FL,ALTAMONTE SPRINGS,4036
"JULIAN W. BEHNER, D.M.D., P.A.",FL,ALTAMONTE SPRINGS,27409
"KATSUR DENTAL OF ARIZONA, INC.",FL,ALTAMONTE SPRINGS,73186
KIDNEY CARE ASSOCIATES LLC,FL,ALTAMONTE SPRINGS,22089
"KIRTANE ASSOCIATES M.D., P.A",FL,ALTAMONTE SPRINGS,22081
"KLONEL CHIROPRACTIC & REBABILTATION CENTER, P.A.",FL,ALTAMONTE SPRINGS,2102
KRIEGER PERIODONTICS & IMPLANT DENTISTRY,FL,ALTAMONTE SPRINGS,112843
LANE CURLEY AND ZAK PARTNERSHIP,FL,ALTAMONTE SPRINGS,274568
LAWRENCE TEIXERIA DC PA,FL,ALTAMONTE SPRINGS,1209
LEE M COTE JR DMD PLLC,FL,ALTAMONTE SPRINGS,62806
LEONARD S KAPLAN DDS PA,FL,ALTAMONTE SPRINGS,959
"LIDIA OLIVEIRA, D.O., P.A.",FL,ALTAMONTE SPRINGS,3214
M.K. MURPHY DC LC,FL,ALTAMONTE SPRINGS,395
MAHENDRA SHAH,FL,ALTAMONTE SPRINGS,10689
MAITLAND AVENUE URGENT CARE PA,FL,ALTAMONTE SPRINGS,7792
MANUEL GONZALEZ-PEREZ MD,FL,ALTAMONTE SPRINGS,1710
"MARK E. WEIGLEY, M.D., P.A.",FL,ALTAMONTE SPRINGS,11415
MIDTOWN MODERN DENTISTRY,FL,ALTAMONTE SPRINGS,40126
MIGUEL LUGO,FL,ALTAMONTE SPRINGS,23199
NEUROLOGY OF CENTRAL FLORIDA,FL,ALTAMONTE SPRINGS,30517
"NEW OBJECTIVES PSYCHOLOGY, COUNSELING & NEUROFEEDBACK CENTER",FL,ALTAMONTE SPRINGS,15363
NEXT STEP REHAB P.A.,FL,ALTAMONTE SPRINGS,3284
"NHU EYES, LLC",FL,ALTAMONTE SPRINGS,8
ORAL IMPLANTOLOGY ASSOCIATES PLLC,FL,ALTAMONTE SPRINGS,22932
"ORLANDO DERMATOLOGY CLINIC, LLC",FL,ALTAMONTE SPRINGS,226
PAIN CONTROL PRODUCTS MEDICAL INC.,FL,ALTAMONTE SPRINGS,6513
PAIN MANAGEMENT INSTITUTE OF ORLANDO LLC,FL,ALTAMONTE SPRINGS,16078
PHYSICIAN ASSOCIATES LLC,FL,ALTAMONTE SPRINGS,2686138
PRECISION EYE CARE CENTER LLC,FL,ALTAMONTE SPRINGS,15294
QUAN A NGUYEN DO PA,FL,ALTAMONTE SPRINGS,20102
"RAINBOW GROUP HOME, INC",FL,ALTAMONTE SPRINGS,13731
RAQUEL(RACHEL) SELIG,FL,ALTAMONTE SPRINGS,718
RAYYAN NEUROLOGICAL ASSOCIATION LLC,FL,ALTAMONTE SPRINGS,5511
REVIVAL CHIROPRACTIC LLC,FL,ALTAMONTE SPRINGS,512
"ROBERT T KIRSCHENBAUM, DPM, PA",FL,ALTAMONTE SPRINGS,11974
SARENE WALLICK LLC,FL,ALTAMONTE SPRINGS,2083
SOLBERG & MILLER LLC,FL,ALTAMONTE SPRINGS,64982
SOPHIA PARPIA DDS PLLC,FL,ALTAMONTE SPRINGS,35263
"STEVEN G. SABLE, DO, PA",FL,ALTAMONTE SPRINGS,3753
STEVEN LEVINE,FL,ALTAMONTE SPRINGS,761
"SUNSHINE CARE SUPPORT SERVICES, INC",FL,ALTAMONTE SPRINGS,2250
T. TERRY CHUTINAN MD PA,FL,ALTAMONTE SPRINGS,816
"THE FOOT COMFORT SHOP, INC.",FL,ALTAMONTE SPRINGS,2953
THE GASTROENTEROLOGY GROUP,FL,ALTAMONTE SPRINGS,11653
THOMAS D MAUGER OD PA,FL,ALTAMONTE SPRINGS,127
THOMAS F WINTERS JR MD PA,FL,ALTAMONTE SPRINGS,12642
ULERY DENTAL & ORTHODONTICS,FL,ALTAMONTE SPRINGS,142110
"WEISS DENTAL & ORTHODONTICS, P.C.",FL,ALTAMONTE SPRINGS,154846
"WEST ALTAMONTE FACILITY OPERATIONS, LLC",FL,ALTAMONTE SPRINGS,852086
"WEST VOLUSIA SURGICAL, PA",FL,ALTAMONTE SPS,22897
TOTAL SLEEP MANAGEMENT INC,FL,ALTOONA,146175
HOLLY PHLEBOTOMY INC,FL,ANTHONY,4315
CARDIOLOGY AND INTERNAL MEDICINE GROUP OF NORTH FLORIDA,FL,APALACHICOLA,101750
COASTAL FOOT AND ANKLE CLINIC PA.,FL,APALACHICOLA,12093
"FLORIDA PSYCHOLOGY SERVICES, LLC",FL,APALACHICOLA,1239
SOUTHLAND EMS AT WEEMS PL,FL,APALACHICOLA,6599
SOUTHLAND HOSPITALIST AT WEEMS PL,FL,APALACHICOLA,2039
FRANKLIN COUNTY BOARD OF COUNTY COMMISSIONERS D/B/A GEORGE E,FL,APLALACHICOLA,3181977
CENTRAL FLORIDA HOSPITALIST PARTNERS PA,FL,APOKA,544370
ADVANCED SURGICAL MOBILE EYE CARE LLC,FL,APOLLO BEACH,172486
APOLLO BEACH DENTAL P.L.,FL,APOLLO BEACH,14364
"APOLLO BEACH THERAPY, LLC",FL,APOLLO BEACH,1929
"DEBORAH F. SHULTZ, MD PA",FL,APOLLO BEACH,101057
ENID RADIOLOGY PLLC,FL,APOLLO BEACH,3146
"EXPRESS CARE OF TAMPA BAY, LLC",FL,APOLLO BEACH,35529
"GENESIS HEALTHCARE, LLC",FL,APOLLO BEACH,47848
"HOME ALTERNATIVE OF TAMPA BAY HOME HEALTH AGENCY, LLC",FL,APOLLO BEACH,51783
KIDZONE DENTISTRY PA,FL,APOLLO BEACH,16326
MARK R. IDE,FL,APOLLO BEACH,4624
"MEDICAL ASSOCIATES OF TAMPA BAY, LLC",FL,APOLLO BEACH,13814
PERSON TO PERSON CARE CENTER LLC,FL,APOLLO BEACH,3559
RANDALL P WEYRICH MD LLC,FL,APOLLO BEACH,608
SEAN M GASSETT DMD PA,FL,APOLLO BEACH,47611
"SMILELYNN PEDIATRIC DENTISTRY, PLLC",FL,APOLLO BEACH,13476
"SOUTH BAY FAMILY AND COSMETIC DENTISTRY, P.L.",FL,APOLLO BEACH,19837
WEST COAST MOBILE EYE CARE,FL,APOLLO BEACH,313609
WINLIN CARE INC,FL,APOLLO BEACH,8660
"A NEW STEP PROSTHETICS, LLC",FL,APOPKA,27080
"A PLUS CENTRAL FLORIDA HEALTH CARE, LLC",FL,APOPKA,4745
"ALPHACARE GROUP HOME, LLC",FL,APOPKA,5106
APOPKA MEDICAL GROUP PA,FL,APOPKA,16129
"APOPKA WELLNESS CENTER,INC.",FL,APOPKA,8596
BAGSIYAO CORPORATION GREENBRIAR RETIREMENT HOME,FL,APOPKA,13042
BLESSING HEART GROUP HOME LLC,FL,APOPKA,4066
CENTRAL FLORIDA PEDIATRIC URGENT CARE,FL,APOPKA,6173
CFP CARE TEAM LLC,FL,APOPKA,248484
CHARLES A MORGAN MD PA,FL,APOPKA,26845
CHASE THERAPY ASSOCIATES LLC,FL,APOPKA,8947
"CHOICE MANOR HOME CARE, INC.",FL,APOPKA,24720
CITY OF APOPKA,FL,APOPKA,19317
COLONNA PHYSICIAN SERVICES,FL,APOPKA,3370
DADA EYECARE INC,FL,APOPKA,44
DENTAL INFINITY LLC,FL,APOPKA,23357
DIAGNOSTIC IMAGING SERVICES,FL,APOPKA,213008
DRS ELIAS & OAKLEY PA,FL,APOPKA,22264
EMBRACING CHANGES TOGETHER LLC,FL,APOPKA,3993
EMERY MEDICAL SOLUTIONS INC,FL,APOPKA,254962
"EVELYN MIRANDA HALEM, DMD, PA",FL,APOPKA,11580
"FLNC, INC.",FL,APOPKA,1749343
GATUS-PHARMA LLC,FL,APOPKA,264
GEDEON CARING TOUCH LLC,FL,APOPKA,17136
HOPE FOR TOMORROW MENTAL HEALTH SERVICES LLC,FL,APOPKA,3406
HUNT CLUB MEDICAL,FL,APOPKA,121325
"HUNT CLUB PEDIATRIC ASSOCIATES, LLC",FL,APOPKA,50425
"I AM HEALTHY, LLC",FL,APOPKA,53338
"IMAGING CONSULTANTS OF ESSEX, P.A.",FL,APOPKA,341166
INJURY HEALTH & WELLNESS PA,FL,APOPKA,1652
J AND R QUALITY CARE,FL,APOPKA,9188
"JEBEZ SERVICES, LLC",FL,APOPKA,6294
KIM CHIROPRACTIC CLINIC PA,FL,APOPKA,6761
"KIRK K. COHIL, DDS, PA",FL,APOPKA,23694
LEGACY PREMEIR HEALTHCARE SERVICES,FL,APOPKA,1968
LKJACKLEY LLC,FL,APOPKA,10152
MASRI MEDICAL PA,FL,APOPKA,6741
MAURICIO CHIROPRACTIC WEST LLC,FL,APOPKA,35
"ORLANDO HEART & VASCULAR INSTITUTE, LLC",FL,APOPKA,184653
ORLANDO HEART SPECIALISTS PA,FL,APOPKA,265
"OWNORTH, PLLC",FL,APOPKA,74
PSYCHOLOGICAL RESOURCE CENTER P.A.,FL,APOPKA,10488
RHYLANS ARK SUPPORT SERVICES INC,FL,APOPKA,3834
RICHARD PETRILLI DMD PA,FL,APOPKA,21065
RIVERWALK FAMILY DENTISTRY,FL,APOPKA,65493
SEEWELL FAMILY VISION LLC,FL,APOPKA,243
SIMPLE SOLUTIONS ENDODONTICS LLC,FL,APOPKA,14029
SMILE CONCEPTS ORTHODONTICS,FL,APOPKA,14482
"SPEECHBUILDERS, LLC",FL,APOPKA,30488
"SUNBELT HEALTH & REHAB CENTER - APOPKA, INC.",FL,APOPKA,1331622
SUNNY DAYS RETIREMENT HOME,FL,APOPKA,6400
TARA UNLIMITED HOME CARE LLC,FL,APOPKA,707
TEQUESTA DUKES,FL,APOPKA,4280
THE HOPE HOUSE OF LOVE INC,FL,APOPKA,1168
"THE MEANINGFUL LIFE CENTER, LLC",FL,APOPKA,4147
THEO MEDICAL DERMATOLOGY LLC,FL,APOPKA,115646
VASCULAR HEALTH INSTITUTE INC,FL,APOPKA,31738
"VICTOR V. GAMMICHIA, DDS, PA",FL,APOPKA,43058
WEKIVA HEALTH CARE PA LLC,FL,APOPKA,8690
ARCADIA MEDICAL ASSOCIATES PA,FL,ARCADIA,162003
CATALYST WALKIN CLINIC,FL,ARCADIA,52780
CHARLOTTE NEPHROLOGY ASSOCIATES PA,FL,ARCADIA,62060
COUNTY OF DESOTO BOARD COUNTY COMMISSIONERS,FL,ARCADIA,27258
COUNTY OF DESOTO BOARD OF PUB INSTRUCTIO,FL,ARCADIA,7168
DESOTO COUNTY HOSPITAL DISTRICT,FL,ARCADIA,4696625
GARY PEARCE MD PA,FL,ARCADIA,18122
GULF UROLOGY OF ENGLEWOOD,FL,ARCADIA,35788
JENS CHRISTIAN CARLSEN DO PLLC,FL,ARCADIA,20231
LOUIS H KIRSCHNER DC LLC,FL,ARCADIA,227
LUIS G MARMOL MD PA,FL,ARCADIA,38144
MK ACHARYA MD PA & PM REDDY MD,FL,ARCADIA,696718
THERAPEUTICFX LLC,FL,ARCADIA,773
ALTERNATIVE CARE INC,FL,ARCHER,7731
UNIVERSITY OF FLORIDA COLLEGE OF NURSING FACULTY PRACTICE ASSOCIATI,FL,ARCHER,144908
"CHET ANTHONY DO, INC.",FL,ASTOR,31677
AMMALA CANTRELL,FL,ATLANTIC BEACH,47772
GATEWAY VISION INC,FL,ATLANTIC BEACH,33952
JAMES NOVEMBER PHD PA,FL,ATLANTIC BEACH,718
MARGARET E SEYMOUR MD PA,FL,ATLANTIC BEACH,31892
"NAVAL CONTINUING CARE RETIREMENT FOUNDATION, INC",FL,ATLANTIC BEACH,1151845
RICHARD BAIATA,FL,ATLANTIC BEACH,667
TURNER HOUSTON,FL,ATLANTIC BEACH,758
"ALL FLORIDA FOOTCARE, INC.",FL,ATLANTIS,15337
AMERICAN RESEARCH LABS LLC,FL,ATLANTIS,23907
ARLETTA U MARUNOWSKA MD PA,FL,ATLANTIS,603
"ATLANTIS DENTAL CARE,P.A.",FL,ATLANTIS,20153
"ATLANTIS ORTHOPAEDICS, P.A.",FL,ATLANTIS,114857
BREAST SPECIALISTS OF SOUTH FLORIDA LLC,FL,ATLANTIS,3562
CARMI Y STADLAN MD PA,FL,ATLANTIS,10435
"CASEY G. BOYER M.D., P.A.",FL,ATLANTIS,2167
"EH CARDIOVASCULAR INSTITUTE OF PALM BEACH, LLC",FL,ATLANTIS,16317
ELITE HEALTHCARE PARTNERS,FL,ATLANTIS,9469
"FIRST AT HOME, INC.",FL,ATLANTIS,134884
FLORIDA ELECTROPHYSIOLOGY ASSOCIATES PA,FL,ATLANTIS,243018
GASTROENTEROLOGY ASSOCIATES OF FLORIDA LLC,FL,ATLANTIS,99293
"J.F.K. PEDIATRICS, INC.",FL,ATLANTIS,55520
JEFFREY L KATZELL MD PA,FL,ATLANTIS,219
JEROME B VINCENTE MD PA,FL,ATLANTIS,1497
KIDNEY AND HYPERTENSION OF THE PALM BEACHES PLLC,FL,ATLANTIS,23400
KLEPER DE ALMEIDA MD LLC,FL,ATLANTIS,2664
M LANGWEIL LLC,FL,ATLANTIS,1392
MANUEL BORNIA,FL,ATLANTIS,8258
MARC L LEVINE M D F A C C P A,FL,ATLANTIS,324
NEIGHBORHOOD FAMILY DOCTOR OF PALM BEACH LLC,FL,ATLANTIS,26293
PALM BEACH SURGICAL ASSOCIATES,FL,ATLANTIS,13598
ROSS G STONE MD PA,FL,ATLANTIS,29456
SOUTH FLORIDA NEUROSURGERY,FL,ATLANTIS,29147
"ADVANCED INTERNAL MEDICINE CARE, PA",FL,AUBURNDALE,8458
AIRLIFE MEDICAL LLC,FL,AUBURNDALE,112654
"AMD HEALTHCARE SOLUTIONS, INC",FL,AUBURNDALE,28080
AUBURNDALE CHIROPRACTIC LLC,FL,AUBURNDALE,25541
BIBI ZALIMA BAKSH,FL,AUBURNDALE,937
CREATIVE HANDS IN MOTION LLC,FL,AUBURNDALE,109
GEORGE APOSTOLOS,FL,AUBURNDALE,1522
"LAKE MYRTLE CENTER FOR ADVANCED DENTISTRY, PL",FL,AUBURNDALE,29236
OHM PHARMACY SERVICES INC,FL,AUBURNDALE,103388
SUNSHINE PHARMACY SERVICES LLC,FL,AUBURNDALE,37645
"THURSTON COMPREHENSIVE DENTAL CENTER,INC",FL,AUBURNDALE,42279
ANNETTE BADCHKAM,FL,AVE MARIA,1060
BRADEN CLINIC LLC,FL,AVE MARIA,7486
WISDOM DENTAL P.A,FL,AVE MARIA,20661
A GALLERANI MD PLLC,FL,AVENTURA,931
AARDS II INC,FL,AVENTURA,5798
ABELARDO VARGAS MD PA,FL,AVENTURA,1535
"ADELA HARATZ-RUBINSTEIN,DDS.PA",FL,AVENTURA,19408
ADULT DAY OF AVENTURA CORP,FL,AVENTURA,1122
ADVANCED HEART CARE OF SOUTH FLORIDA,FL,AVENTURA,128969
ALFA DIAGNOSTIC LLC,FL,AVENTURA,10656
ANDRES G SARRAGA MD PA,FL,AVENTURA,3798
ANTHONY L PAGLIA M D P A,FL,AVENTURA,22779
APPS2TEACH INC.,FL,AVENTURA,2092
ARA-AVENTURA LLC,FL,AVENTURA,86492
ARIEL ZISMAN MD PA,FL,AVENTURA,2899
ARKADY VAKNANSKY MD PA,FL,AVENTURA,1531
"ARUN K. GARG, DMD, PA",FL,AVENTURA,17822
ARVON & ASSOCIATES IN COUNSELING PA,FL,AVENTURA,431
ASSOCIATES IN PSYCHIATRY PA,FL,AVENTURA,189081
"ATLANTIC REHABILITATION CENTER, CORP.",FL,AVENTURA,198463
"AVENTURA DENTAL ARTS, LLC",FL,AVENTURA,91391
AVENTURA ENDOCRINE ASSOCIATES PA,FL,AVENTURA,31134
"AVENTURA HEART CENTER, LLC",FL,AVENTURA,35780
AVENTURA MEDICAL ASSOCIATES MD PA,FL,AVENTURA,898
"AVENTURA OB-GYN SPECIALISTS, PA",FL,AVENTURA,8099
AVENTURA ORTHOPEDICARE CENTER PA,FL,AVENTURA,42112
AVENTURA PEDIATRIC DENTISTRY ORTHODONTIC,FL,AVENTURA,36271
AVENTURA PODIATRY ASSOCIATES PA,FL,AVENTURA,16001
BERMAN PSYCHOLOGICAL SERVICES LLC,FL,AVENTURA,8449
BERNARD WEINBACH MD PA,FL,AVENTURA,13617
BERNSTEIN &MESA MDS LLC,FL,AVENTURA,42756
BETH AND HOWARD BRAVER MD PA,FL,AVENTURA,25373
BGS PSYCHOLOGICAL SERVICES LLC,FL,AVENTURA,1148
BRILLIANT ROTHENBERG & MEISTER PL,FL,AVENTURA,100534
CARDIAC CIN OF MIAMI LLC,FL,AVENTURA,989
"CARDIOMEDICAL ASSOCIATES, P.A.",FL,AVENTURA,21457
CARE RSL OPS II LP,FL,AVENTURA,182502
CARLOS E COELHO M D P A,FL,AVENTURA,11293
CARMEN LAY FREMD,FL,AVENTURA,4883
"CC-AVENTURA, INC.",FL,AVENTURA,2745738
CENTER FOR COMPLETE DENTISTRY INC,FL,AVENTURA,9192
"CHARLES ROSENTHAL, P.A.",FL,AVENTURA,436
COMPLETE THERAPY USA,FL,AVENTURA,17936
CRAIG H. KALER DCPA,FL,AVENTURA,31792
DARILO CHIRINO MD & ASSOCIATES LLC,FL,AVENTURA,576
"DAVID G. GENET, D.M.D., P.A.",FL,AVENTURA,11233
DAVID T POTASH OD PA,FL,AVENTURA,389
DENTAL SUITE LLC,FL,AVENTURA,19241
DIGITAL MEDICAL IMAGING LLC,FL,AVENTURA,33275
DMITRY BYK MD PA,FL,AVENTURA,19060
DOCTORS DIRECT INC,FL,AVENTURA,4729
DONOWAY CENTER FOR CANCER TREATMENT AND PREVENTION INC,FL,AVENTURA,4154
DR Z SMILES INC,FL,AVENTURA,7193
"DR. ELISE KRAMER, O.D. LLC",FL,AVENTURA,111
DR. NETA PELEG-OREN LLC,FL,AVENTURA,164
DTW1 LLC,FL,AVENTURA,2578
EISMAN & EISMAN MD PA,FL,AVENTURA,1760
ELLIOTT A STEIN MD PA,FL,AVENTURA,14035
ENRIQUE MULLER DMD PA,FL,AVENTURA,17763
FAMILY MEDICAL CENTER OF HOLLYWOOD PA,FL,AVENTURA,590
FAMILY PODIATRY ASSOCIATES PA,FL,AVENTURA,14060
FARR DENTAL PA,FL,AVENTURA,15923
FAYANNE KUTTLER,FL,AVENTURA,8684
FLORIDA CHIROPRACTIC & SPORTS INC,FL,AVENTURA,923
"FLORIDA HEART CLINIC, LLC",FL,AVENTURA,581
FLORIDA INSTITUTE OF NUTRITION AND DIETETICS INC,FL,AVENTURA,198
FLOYD A OSTERMAN JR MD P A,FL,AVENTURA,59982
FLOYD E SESKIN MD PA,FL,AVENTURA,61808
FORCE PHYSICAL THERAPY LLC,FL,AVENTURA,32440
GARY R WEIDER DMD PA,FL,AVENTURA,32861
GENTLE BRACES PA,FL,AVENTURA,10066
GINA M HARRIS PHD PA,FL,AVENTURA,1553
GLICKSMAN MARS DENTAL LLC,FL,AVENTURA,89573
GREG GOLDFADEN DMD PA,FL,AVENTURA,42528
"GREGORY D. LEWEN, M.D., P.L.L.C.",FL,AVENTURA,15164
HEALTH HOLDINGS COMPANY LLC,FL,AVENTURA,34521
HEALTHSTONE MEDICAL GROUP LLC,FL,AVENTURA,1083
HENRY BRIK MD PA,FL,AVENTURA,225
"HJ RICHMAN DDS, PA",FL,AVENTURA,769
HOWARD M ESTRIN MD PA,FL,AVENTURA,27899
JAMES DD BRADLEY PHD PA,FL,AVENTURA,2588
"JAY M. WEINSTEIN, PH.D., P.A.",FL,AVENTURA,205
JEREMY B WHITE MD PA,FL,AVENTURA,19115
JOANNE FEUERMAN,FL,AVENTURA,3453
JODI BRAZLAVSKY,FL,AVENTURA,810
JOSEPH ZEBEDE MD PA,FL,AVENTURA,18195
JULIE A. ALTER D.M.D P.A,FL,AVENTURA,16285
JULIE D BRUNO PA,FL,AVENTURA,6776
KANE DENTAL,FL,AVENTURA,23128
KENNETH R HODOR MD PA,FL,AVENTURA,30365
LAWRENCE A BERGER MD PA,FL,AVENTURA,16972
LEONARD J PIANKO MD PA,FL,AVENTURA,44844
"LEWIS E. CARROLL DDS, PA",FL,AVENTURA,23589
"LINDA S SCHARF PHD, PA",FL,AVENTURA,1108
LINDA SUMMER,FL,AVENTURA,1460
"LLOYD MALINER, MD PA",FL,AVENTURA,4168
LOIS KROP,FL,AVENTURA,1107
LORETTA CIRALDO MD PA,FL,AVENTURA,3817
MARC ALAN SALTZMAN MD PA,FL,AVENTURA,5792
"MARIE L. WILLIAMS, DPM, PLLC",FL,AVENTURA,31184
"MARVIN WELLEN, M.D.",FL,AVENTURA,18380
"MEDICAL SPECIALISTS AND WELLNESS CENTER OF SOUTH FLORIDA, LLC",FL,AVENTURA,411
MIAMI SPINE SPECIALISTS LLC,FL,AVENTURA,42789
MICHAEL J BRAUN MD LLC,FL,AVENTURA,15177
MICHAEL KANNER MD PA,FL,AVENTURA,13633
"MICHELE COHEN & ASSOCIATES, PA",FL,AVENTURA,5578
