Provider Name,State,City,Payment
REAL LIFE HEALTH LLC,NE,ASHLAND,1057
RYAN WORRELL,NE,ASHLAND,1290
ADAM KETTELER O.D.,NE,ATKINSON,13288
ATKINSON FAMILY CHIROPRACTIC L.L.C.,NE,ATKINSON,3202
"ATKINSON FAMILY DENTAL CENTER, PC",NE,ATKINSON,26818
ATKINSON RURAL FIRE PROTECTION DISTRICT 1,NE,ATKINSON,9696
WEST HOLT MEMORIAL HOSPITAL,NE,ATKINSON,3624029
AUBURN FAMILY HEALTH CENTER PC,NE,AUBURN,68650
AUBURN RESCUE SQUAD,NE,AUBURN,3576
AUBURN SMILES LLC,NE,AUBURN,44708
DAVID BREUER,NE,AUBURN,3920
DRS. CROTTY & CROTTY PC,NE,AUBURN,52382
NEMAHA COUNTY HOSPITAL,NE,AUBURN,3821142
"PHARMWERKS, INC",NE,AUBURN,585
"STEVEN W SCHULTE, DDS",NE,AUBURN,19008
SURGICAL ASSOCIATES OF NE KS,NE,AUBURN,20923
U SAVE PHARMACY OF AUBURN LLC,NE,AUBURN,4299
CITY OF AURORA,NE,AURORA,6442
GRIESS CHIROPRACTIC AND WELLNESS CENTER,NE,AURORA,8218
HAMILTON COUNTY,NE,AURORA,4017
KIRK REICHARDT DDS,NE,AURORA,64768
MELISSA M SCHOCK DDS LLC,NE,AURORA,19020
MEMORIAL COMMUNITY HEALTH INC,NE,AURORA,4374395
"QUALITY CARE SOLUTIONS, LLC",NE,AURORA,607441
"ROSE CHIROPRACTIC CENTER, P.C.",NE,AURORA,613
SALLANS CHIROPRACTIC CLINIC PC,NE,AURORA,1590
TIMOTHY J. JONES DDS PC,NE,AURORA,188
AXTELL RURAL FIRE DEPARTMENT NO 4,NE,AXTELL,1475
BANCROFT RURAL FIRE DISTRICT,NE,BANCROFT,311
VILLAGE OF BARTLEY,NE,BARTLEY,248
MIDWEST COUNTRY CLINIC LLC,NE,BASSETT,5532
ROCK COUNTY HOSPITAL,NE,BASSETT,3772093
SANDHILLS BEHAVIORAL SERVICES LLC,NE,BASSETT,60
CITY OF BATTLE CREEK,NE,BATTLE CREEK,806
COMMUNITY PRIDE CARE CENTER,NE,BATTLE CREEK,476233
JACOBSEN THERAPY SERVICES LLC,NE,BATTLE CREEK,8092
CHIMNEY ROCK CHIROPRACTIC PC,NE,BAYARD,4500
CHIMNEY ROCK VILLA,NE,BAYARD,376358
CITY OF BAYARD,NE,BAYARD,812
9 LINE MEDICAL SOLUTIONS,NE,BEATRICE,25115
ANDORF BLUM LTD,NE,BEATRICE,2975
BARBARA ECKERT,NE,BEATRICE,245
"BEATRICE COMMUNITY HOSPITAL & HEALTH CENTER, INC.",NE,BEATRICE,6415889
"BEATRICE FAMILY CHIROPRACTIC, PC",NE,BEATRICE,3071
BLUE VALLEY BEHAVIORAL HEALTH INC,NE,BEATRICE,73997
BOWHAY CHIROPRACTIC PC,NE,BEATRICE,539
CITY OF BEATRICE,NE,BEATRICE,39849
CLABAUGH PHARMACY INC,NE,BEATRICE,4384
DEINES PHARMACY INC,NE,BEATRICE,103000
EARHART CHIROPRACTIC P.C.,NE,BEATRICE,4049
GLEASON FAMILY DENTAL CLINIC,NE,BEATRICE,30451
"HOOPS CHIROPRACTIC, PC",NE,BEATRICE,9806
INLINE HEALING,NE,BEATRICE,1163
JOHN H MCDOUGALL OD PC,NE,BEATRICE,36703
MIDWEST CLINICS PC,NE,BEATRICE,6071
MONTE VON ADAMS,NE,BEATRICE,341
NEBRASKA PEO HOME,NE,BEATRICE,15010
"OPTICAL GALLERY, LLC",NE,BEATRICE,3554
"SCOTT E. OSBORNE DENTISTRY, LLC",NE,BEATRICE,11774
SILVER SUN MENTAL HEALTH,NE,BEATRICE,3442
SOUTHWICK CHIROPRACTIC PC,NE,BEATRICE,2837
STATE OF NEBRASKA DEPT OF ADMIN SERVICES,NE,BEATRICE,86345
BEAVER CITY MANOR,NE,BEAVER CITY,311419
CITY OF BEAVER CITY,NE,BEAVER CITY,1179
VILLAGE OF BEEMER,NE,BEEMER,264541
ACHIEVE PC,NE,BELLEVUE,16342
"ADVANCED CARDIOVASCULAR CARE, P.C.",NE,BELLEVUE,275811
AESTHETIC AND FAMILY DENTISTRY LLC,NE,BELLEVUE,28971
"AKRIDGE & AKRIDGE CHIROPRACTIC, LLC",NE,BELLEVUE,3045
ALLAN M SMITH DDS PC,NE,BELLEVUE,61975
ANGELO ZIENO,NE,BELLEVUE,15
ASTHMA & ALLERGY CENTER PC,NE,BELLEVUE,23504
BEHM MUSCLE & JOINT CLINIC LLC,NE,BELLEVUE,3200
BELLEVUE FAMILY EYECARE CENTER PC,NE,BELLEVUE,25841
BELLEVUE FAMILY PRACTICE PC,NE,BELLEVUE,54905
"BELLEVUE FOOT CENTER, P.C.",NE,BELLEVUE,14285
BELLEVUE MEDICAL CENTER LLC,NE,BELLEVUE,1446721
BELLEVUE PHYSICAL THERAPY ASSOCIATES LLC,NE,BELLEVUE,17134
BELLEVUE PRIMARY HEALTHCARE PC,NE,BELLEVUE,11950
"BELLEVUE VISION CLINIC, P.C.",NE,BELLEVUE,21352
"BESSMER CHIROPRACTIC, P.C.",NE,BELLEVUE,7000
CAMP GRIMIT PETERSEN LLC,NE,BELLEVUE,2687
CHARLES MUIU,NE,BELLEVUE,1809
CITY OF BELLEVUE,NE,BELLEVUE,32718
"DR RICHARD A STACEY,PC",NE,BELLEVUE,22856
EUGENE C OLIVETO MD PC,NE,BELLEVUE,4965
"FP ASSOCIATES, PC",NE,BELLEVUE,18364
HCE-COTTAGES LLC,NE,BELLEVUE,609375
HEARTLAND CATARACT AND LASER SURGERY CENTER INC,NE,BELLEVUE,33352
HEARTLAND CHIROPRACTIC CLINIC PC,NE,BELLEVUE,6294
HILLCREST HOME CARE INC.,NE,BELLEVUE,742968
"HILLCREST SHADOW LAKE, LLC",NE,BELLEVUE,791578
HOOGEVEEN CHIROPRACTIC WELLNESS CENTER PC,NE,BELLEVUE,7532
IDA MARIE HEBRANK,NE,BELLEVUE,282
KENNEDY DENTAL ASSOCIATES PC,NE,BELLEVUE,55517
KIMBERLY PLUMMER,NE,BELLEVUE,212
LIFECARE FAMILY MEDICINE OF BELLEVUE P.C.,NE,BELLEVUE,44546
MABLE ROSE ESTATES,NE,BELLEVUE,91172
MAGGETT COUNSELING LLC,NE,BELLEVUE,327
MAY MEDICAL INC,NE,BELLEVUE,22627
MCINTOSH FAMILY DENTAL,NE,BELLEVUE,9341
MIDWEST PSYCHOLOGICAL  CONSULTANTS,NE,BELLEVUE,2953
MISTY GASA,NE,BELLEVUE,1905
"NEBRASKA LOWER EXTREMITY SURGERY GROUP, LLC",NE,BELLEVUE,42161
NIEMEYER FAMILY CHIROPRACTIC INC.,NE,BELLEVUE,45222
"PEDIATRIC DENTAL GROU, P.C.",NE,BELLEVUE,109408
"RED OAK HEALTH SERVICES, INC.",NE,BELLEVUE,1463488
"ROBERT F COLWELL JR, DDS, PC",NE,BELLEVUE,46058
SHOPTIKAL LLC,NE,BELLEVUE,18284
SOUTH SIDE CONVENIENT CARE INC,NE,BELLEVUE,529
TERRY STEWART-DESECK,NE,BELLEVUE,1020
"THE FAMILY DOC, LLC",NE,BELLEVUE,256
TOTAL SLEEP CENTER,NE,BELLEVUE,9709
URBAN EYES PC,NE,BELLEVUE,49924
BELLWOOD RURAL FIRE DIST 5,NE,BELLWOOD,602
COUNTY OF DUNDY,NE,BENKELMAN,1701
DUNDY COUNTY HOSPITAL,NE,BENKELMAN,3531861
MATHEWS FAMILY CHIROPRACTIC,NE,BENKELMAN,12226
SARAH ANN HESTER MEMORIAL HOME,NE,BENKELMAN,347181
"TIGERS PHARMACY, INC",NE,BENKELMAN,846
BENNINGTON RURAL FIRE DISTRICT NO 9-7,NE,BENNINGTON,4042
JEREMY BARTHOLOMEW,NE,BENNINGTON,763
NO FRILLS PHARMACY LLC,NE,BENNINGTON,45048
VILLAGE OF BERTRAND,NE,BERTRAND,1081
VILLAGE OF BERTRAND DBA BERTRAND NURSING HOME,NE,BERTRAND,298879
BIG SPRINGS FIRE DISTRICT,NE,BIG SPRINGS,858
BLAIR CHIROPRACTIC CENTRE LLC,NE,BLAIR,999
"BLAIR EYE ASSOCIATES, L.L.C.",NE,BLAIR,14303
CITY OF BLAIR,NE,BLAIR,5484
CROWELL MEMORIAL HOME,NE,BLAIR,465745
GOOD SHEPHERD LUTHERAN COMMUNITY,NE,BLAIR,722370
HANSEN CHIROPRACTIC WELLNESS CENTER LLC,NE,BLAIR,5733
"HOPE COOPERATIVE CARE, INC.",NE,BLAIR,63149
"HOPE-WYMORE, INC.",NE,BLAIR,6848
MEMORIAL COMMUNITY HOSPITAL CORPORATION,NE,BLAIR,4449837
RUTH SATHER,NE,BLAIR,1089
BLOOMFIELD AMBULANCE SERVICE,NE,BLOOMFIELD,2522
NAGENGAST PHARMACIES INC,NE,BLOOMFIELD,742
BCP BLUE HILL LLC,NE,BLUE HILL,350629
"FRANSSEN ORTHOPEDICS, PC",NE,BOELUS,130116
FATHER FLANAGANS BOYS HOME,NE,BOYS TOWN,12062996
VILLAGE OF BOYSTOWN,NE,BOYS TOWN,78
BRADY VOLUNTEER FIRE DEPARTMENT,NE,BRADY,542
BRAINARD FIRE DEPARTMENT,NE,BRAINARD,338
BLAINE COUNTY RESCUE SQUAD,NE,BREWSTER,171
ALEX AND YVONNE SCHMUNK INC,NE,BRIDGEPORT,431
J&J NEIN LLC,NE,BRIDGEPORT,52045
MORRILL COUNTY COMMUNITY HOSPITAL,NE,BRIDGEPORT,4193690
BACKBONE OF HEALTHCARE PC,NE,BROKEN BOW,2562
"BROKEN BOW CHIROPRACTIC CENTER, P.C.",NE,BROKEN BOW,2690
CENTRAL NEBRASKA MEDICAL CLINIC,NE,BROKEN BOW,353977
CITY OF BROKEN BOW,NE,BROKEN BOW,3880
HOLCOMB PHARMACY PC,NE,BROKEN BOW,1280
JENNIE M MELHAM MEMORIAL MEDICAL CENTER INC,NE,BROKEN BOW,3858984
NEBRASKA NEUROSURGERY GROUP LLC,NE,BROKEN BOW,41311
NEBRASKALAND CHIROPRACTIC,NE,BROKEN BOW,22069
OFF BROADWAY APARTMENTS INC.,NE,BROKEN BOW,63809
PEARSON PHYSICAL THERAPY PC,NE,BROKEN BOW,15435
PRAIRIE EYECARE CENTER PC,NE,BROKEN BOW,6683
"SOLOMON FAMILY DENTISTRY, P.C.",NE,BROKEN BOW,11416
"TRIJON, P.C.",NE,BROKEN BOW,1866
VSL BROKEN BOW LLC,NE,BROKEN BOW,612555
BURWELL DENTAL CLINIC PC,NE,BURWELL,14261
"BURWELL FAMILY PRACTICE, PC",NE,BURWELL,203973
BURWELL PHARMACY LLC,NE,BURWELL,899
BURWELL RURAL FIRE DISTRICT,NE,BURWELL,3709
CHAFFIN CHIROPRACTIC CLINIC PC,NE,BURWELL,2302
COMMUNITY MEMORIAL HEALTH CENTER,NE,BURWELL,605521
LOUP BASIN PUBLIC HEALTH DEPARTMENT,NE,BURWELL,2341
BUTTE HEALTHCARE CENTER,NE,BUTTE,310503
CALLAWAY GOOD LIFE CENTER INC,NE,CALLAWAY,354903
CALLAWAY HOSPITAL DISTRICT,NE,CALLAWAY,3201962
CALLAWAY VOLUNTEER FIRE & RESCUE DEPARTMENT,NE,CALLAWAY,1041
BCPT LLC,NE,CAMBRIDGE,18319
"BLUEDRAGONFLY, LLC",NE,CAMBRIDGE,17206
CAMBRIDGE MEMORIAL HOSPITAL INC,NE,CAMBRIDGE,4148417
CAPPEL CHIROPRACTIC AND PERSONAL TRAINING LLC,NE,CAMBRIDGE,12900
CITY OF CAMBRIDGE,NE,CAMBRIDGE,724
PONIDAY LLC,NE,CAMBRIDGE,1387
CAMPBELL RURAL FIRE DISTRICT,NE,CAMPBELL,2370
CEDAR BLUFFS SUBURBAN FIRE DISTRICT 7,NE,CEDAR BLUFFS,409
BALYNOR INC,NE,CENTRAL CITY,56150
BCP CENTRAL CITY LLC,NE,CENTRAL CITY,467735
CENTRAL CITY CHIROPRACTIC & WELLNESS CLINIC PC,NE,CENTRAL CITY,1692
CITY OF CENTRAL CITY,NE,CENTRAL CITY,3268
EYECARE ASSOCIATES,NE,CENTRAL CITY,38194
"KRISTEN R. HERMANSEN-RYAN, DDS, PC",NE,CENTRAL CITY,21773
LITZENBERG MEMORIAL LONG TERM CARE,NE,CENTRAL CITY,380745
MERRICK MEDICAL CENTER,NE,CENTRAL CITY,3732413
"NEXT LEVEL CHIROPRACTIC, P.C.",NE,CENTRAL CITY,10042
CERESCO RURAL FIRE PROTECTION DISTRICT NO 5,NE,CERESCO,258
"BLACK HILLS REGIONAL EYE INSTITUTE, LLP",NE,CHADRON,484953
CHADRON CHIROPRACTIC PC,NE,CHADRON,2633
CHADRON COMMUNITY HOSPITAL CORPORATION,NE,CHADRON,4206840
CHADRON MEDICAL CLINIC PC,NE,CHADRON,183821
"CHADRON VISION CENTER, INC.",NE,CHADRON,60353
"J GEOFFREY SLINGSBY MD, PC",NE,CHADRON,2657
"LAMBERT DENTAL, PC",NE,CHADRON,98181
LANDEN CHIROPRACTIC PC,NE,CHADRON,9493
"NORTHWEST EYE CENTER, PC",NE,CHADRON,3052
"PANHANDLE SURGICAL, P.C.",NE,CHADRON,2561
REBECCA ANN BROST,NE,CHADRON,3492
"SERVICE DRUG, INC",NE,CHADRON,65500
"SLINGSBY & HUOT EYE ASSOCIATES, PROF.",NE,CHADRON,157660
CHAMBERS RURAL FIRE DISTRICT,NE,CHAMBERS,316
CITY OF CHAPPELL,NE,CHAPPELL,1493
"TRAVIS DICKEY DDS, LLC",NE,CHAPPELL,9159
VILLAGE OF CHESTER,NE,CHESTER,702
CITY OF CLARKSON,NE,CLARKSON,332353
VILLAGE OF CLATONIA,NE,CLATONIA,1035
CITY OF CLAY CENTER,NE,CLAY CENTER,462
CLAY COUNTY HEALTH DEPARTMENT,NE,CLAY CENTER,422
VILLAGE OF CLEARWATER,NE,CLEARWATER,448
COLERIDGE AMBULANCE SERVICE,NE,COLERIDGE,1112
PARK VIEW HAVEN NURSING HOME,NE,COLERIDGE,339528
"ANDREW P. STADLER, D.D.S., P.C.",NE,COLUMBUS,13704
"AUDIO-LOGIC, PC",NE,COLUMBUS,837
"AVENUE CHIROPRACTIC & WELLNESS CLINIC, PC",NE,COLUMBUS,3594
B & R STORES INC,NE,COLUMBUS,14646
"BAILEY,P.C.",NE,COLUMBUS,10450
BMB RX ENTERPRISES INC,NE,COLUMBUS,4454
CCH PEDIATRIC CLINIC PC,NE,COLUMBUS,285260
CHARLA LAMBERT,NE,COLUMBUS,1653
CITY OF COLUMBUS,NE,COLUMBUS,17243
COLUMBUS AUDIOLOGICAL SERVICES DBA HEARING AID CENTER OF COL,NE,COLUMBUS,1220
"COLUMBUS CHIROPRACTIC, INC.",NE,COLUMBUS,11905
"COLUMBUS COMMUNITY HOSPITAL, INC.",NE,COLUMBUS,10658656
"COLUMBUS FAMILY PRACTICE ASSOCIATES, P.C.",NE,COLUMBUS,145478
"COLUMBUS MEDICAL CENTER, P.C.",NE,COLUMBUS,102134
COLUMBUS OPERATIONS LLC,NE,COLUMBUS,1170917
"COLUMBUS PHYSICAL THERAPY, P.C.",NE,COLUMBUS,57667
"COLUMBUS SURGERY CENTER, LLC",NE,COLUMBUS,85253
COLUMBUS URGENT CARE LLC,NE,COLUMBUS,43060
"COLUMBUS WOMEN'S HEALTHCARE, P.C.",NE,COLUMBUS,60000
CURTIS MOORE,NE,COLUMBUS,603
DRIVER CHIROPRACTIC LLC,NE,COLUMBUS,8097
DYNAMIC LIFE THERAPY AND WELLNESS PC,NE,COLUMBUS,7072
EAST CENTRAL DISTRICT HEALTH DEPT,NE,COLUMBUS,413013
EYECARE ASSOCIATES OF COLUMBUS PC,NE,COLUMBUS,52108
FAMILY FIRST DENTAL ASSOCIATES COLUMBUS,NE,COLUMBUS,362978
FREEMAN ANESTHESIA PC,NE,COLUMBUS,5902
GOOD NEIGHBOR COMMUNITY HEALTH CENTER,NE,COLUMBUS,188286
"HARMONY HEALTH AND WELLNESS, LLC",NE,COLUMBUS,62
HINZE CHIROPRACTIC CENTER P C,NE,COLUMBUS,7889
INPATIENT PHYSICIAN ASSOCIATES COLUMBUS,NE,COLUMBUS,25758
"J.K.TRAINER, INC.",NE,COLUMBUS,20673
LINCOLN AESTHETIC & RECONSTRUCTIVE SURGERY PC,NE,COLUMBUS,3681
LINN FAMILY CHIROPRACTIC PC,NE,COLUMBUS,8249
MARK R GRIFFITHS LLC,NE,COLUMBUS,106447
"MIDWEST MEDICAL TRANSPORT COMPANY, LLC",NE,COLUMBUS,1270778
MIDWEST RADIATION ONCOLOGY PC,NE,COLUMBUS,384338
"NEUROLOGY ASSOCIATES, P.C.",NE,COLUMBUS,46918
OPTOMETRIC CENTER OF COLUMBUS PC,NE,COLUMBUS,17269
PROFESSIONAL MENTAL HEALTH SERVICES LLC,NE,COLUMBUS,2066
PROMEDCARE INC,NE,COLUMBUS,11139
RICKERT CHIROPRACTIC & ACUPUNCTURE PC,NE,COLUMBUS,3774
TOOLEY DRUG COMPANY,NE,COLUMBUS,60000
TRAVIS J TESSENDORF DC PC,NE,COLUMBUS,3541
VSL COLUMBUS LLC,NE,COLUMBUS,641595
AMBER IDE DDS LLC,NE,COZAD,58454
BRILL FAMILY CHIROPRACTIC LLC,NE,COZAD,1575
COZAD COMMUNITY HOSPITAL,NE,COZAD,4888311
COZAD OPERATIONS LLC,NE,COZAD,498597
"DAVIS FAMILY DENTAL, LLC",NE,COZAD,14966
JAMES ACKER,NE,COZAD,665
MCGINNIS SERVICE DRUG INC.,NE,COZAD,1662
CITY OF CRAWFORD,NE,CRAWFORD,303
CITY OF CRAWFORD DBA PONDEROSA VILLA,NE,CRAWFORD,283599
CITY OF CREIGHTON,NE,CREIGHTON,1631
"KNOX COUNTY CHIROPRACTIC, P.C.",NE,CREIGHTON,1840
"BESSLER FAMILY EYE CARE, LLC",NE,CRETE,12213
BKM INC,NE,CRETE,3621
BRUCE O KENNEDY,NE,CRETE,3802
BRUCE WAHL,NE,CRETE,882
CITY OF CRETE,NE,CRETE,10350
CRETE AREA MEDICAL CENTER,NE,CRETE,4587271
"CRETE PHYSICAL THERAPY, LLC",NE,CRETE,36044
HOWARD DOTY DDS,NE,CRETE,66133
INNOVATIVE COMMUNITY HEALTH INSTITUTE LLC,NE,CRETE,15983
JAMES E. JIROVEC,NE,CRETE,13786
"PREMIER ESTATES OF CRETE, LLC",NE,CRETE,310000
PUBLIC HEALTH SOLUTIONS,NE,CRETE,177
CROFTON COMMUNITY FIRE PROTECTION DIST,NE,CROFTON,913
CULBERTSON RESCUE SQUAD,NE,CULBERTSON,1042
CURTIS DISCOUNT PHARMACY INC.,NE,CURTIS,12159
FRONTIER COUNTY AMBULANCE SERVICE,NE,CURTIS,1872
DAKOTA CITY VOLUNTEER FIRE DEPARTMENT INC OF DAKOTA CITY NEBRASKA,NE,DAKOTA CITY,1014
DIERENFIELD CHIROPRACTIC L.L.C.,NE,DAKOTA CITY,370
BEAVER VALLEY RURAL FIRE PROTECTION DISTRICT,NE,DANBURY,204
DANNEBROG-BOELUS RESCUE SQUAD,NE,DANNEBROG,258
"BUTLER COUNTY CLINIC, P.C.",NE,DAVID CITY,79119
BUTLER COUNTY HEALTH CARE CENTER,NE,DAVID CITY,3856319
DAVID CITY VOLUNTEER FIRE DEPARTMENT &RESCUE SQUAD,NE,DAVID CITY,2651
DC RX INC,NE,DAVID CITY,127
DUBS PHARMACY INC,NE,DAVID CITY,153
"EYE PHYSICIANS, P.C.",NE,DAVID CITY,182805
JO A WITTER,NE,DAVID CITY,140139
"LISA I. MANSUR, MD, PC",NE,DAVID CITY,11678
RUSSELL HELLER,NE,DAVID CITY,1073
"ST. JOSEPH'S VILLA, INC.",NE,DAVID CITY,696987
VSL DAVID CITY LLC,NE,DAVID CITY,835953
WITTER FAMILY MEDICINE,NE,DAVID CITY,1361
DECATUR RURAL FIRE DEPT.,NE,DECATUR,349
DESHLER VOLUNTEER FIRE DEPARTMENT,NE,DESHLER,1597
PARKVIEW HAVEN NURSING HOME,NE,DESHLER,332147
TATRO CHIROPRACTIC PC,NE,DESHLER,3922
VILLAGE OF DE WITT,NE,DEWITT,24
DILLER RURAL FIRE AND AMBULANCE,NE,DILLER,87
CITY OF DODGE,NE,DODGE,2252
PARKVIEW HOME INC,NE,DODGE,505792
"QUALITY LOVING CARE, LLC",NE,DONIPHAN,17347
VILLAGE OF DORCHESTER,NE,DORCHESTER,361
VILLAGE OF DOUGLAS,NE,DOUGLAS,105
MARY PHILLIPS,NE,DUNCAN,20404
DWIGHT VOLUNTEER FIRE DEPT,NE,DWIGHT,209
"CAROL STARNER, LLC",NE,EAGLE,1450
VILLAGE OF EAGLE,NE,EAGLE,613
CITY OF EDGAR,NE,EDGAR,933
ELBA RURAL FIRE DISTRICT,NE,ELBA,348
CITY OF ELGIN,NE,ELGIN,818
"ABEL CHIROPRACTIC CENTER, PC",NE,ELKHORN,7
ADVANCED FAMILY EYECARE ELKHORN PC,NE,ELKHORN,47797
"BALANCED BODY ACUPUNCTURE & CHIROPRACTIC, LLC",NE,ELKHORN,7358
CAWAB MEDICAL LLC,NE,ELKHORN,1932
"CORE CHIROPRACTIC, P.C.",NE,ELKHORN,1692
"DAVID R MACK DDS, PC",NE,ELKHORN,72911
ELK RIDGE DENTAL LLC,NE,ELKHORN,15767
ELKHORN CHIROPRACTIC LLC,NE,ELKHORN,2968
GB ENTERPRISES LLC,NE,ELKHORN,95
"INTEGRATIVE PSYCHIATRY, LLC",NE,ELKHORN,3104
"MICHAEL C. DANAHAY, DDS, PC",NE,ELKHORN,67676
NICHOLAS C. WOODWARD DDS LLC,NE,ELKHORN,49813
OMAHA PRIMARY EYE CARE,NE,ELKHORN,89818
"SEIM CHIROPRACTIC & WELLNESS, LLC",NE,ELKHORN,2332
SIEGMUND PHYSICAL THERAPY PC,NE,ELKHORN,8118
SKYLINE MEDICAL CENTER PC,NE,ELKHORN,9405
"STODDEN PHYSICAL THERAPY, LLC",NE,ELKHORN,131370
VC13 LLC DBA CANDLEWOOD DENTAL ASSOCIATES,NE,ELKHORN,38139
"VETTER HOME HEALTH CARE, LLC",NE,ELKHORN,25954
VETTER SENIOR LIVING,NE,ELKHORN,5538954
VSL ELKHORN LLC,NE,ELKHORN,1541215
VSL KEARNEY LLC,NE,ELKHORN,434148
VWC13 LLC,NE,ELKHORN,27644
WILLIAM A MAYHAN DDS LLC,NE,ELKHORN,2416
"ELM CREEK DENTAL, LLC",NE,ELM CREEK,11019
ELM CREEK RURAL FIRE PROTECTION DISTRICT NO 7,NE,ELM CREEK,1826
JAMES NELSON,NE,ELM CREEK,8456
ELMWOOD RURAL FIRE DISTRICT,NE,ELMWOOD,683
LIFETIME WELLNESS CLINIC OF CHIROPRACTIC PC,NE,ELMWOOD,389
COUNTY OF GOSPER,NE,ELWOOD,1184
ELWOOD CARE CENTER,NE,ELWOOD,423019
EMERSON RURAL FIRE DISTRICT,NE,EMERSON,453
VSL EMERSON LLC,NE,EMERSON,425948
WHEELER COUNTY RURAL FIRE PROTECTION DISTRICT,NE,ERICSON,708
EWING RURAL FIRE DISTRICT 5,NE,EWING,467
CITY OF EXETER,NE,EXETER,239
BEHAVIORAL MEDICINE CLINIC PC,NE,FAIRBURY,2288
COUNTY OF JEFFERSON,NE,FAIRBURY,12514
DAYKIN RURAL FIRE PROTECTION DISTRICT,NE,FAIRBURY,57
FAIRBURY ASSISTED LIVING FACILITY DBA CEDARWOOD,NE,FAIRBURY,44563
GLOBE REXALL PHARMACY,NE,FAIRBURY,802
"JEFFERSON COMMUNITY HEALTH CENTER, INC.",NE,FAIRBURY,4439858
JOHNSON FAMILY VISION CARE PC,NE,FAIRBURY,5586
VSL FAIRBURY LLC,NE,FAIRBURY,731645
FAIRFIELD RURAL FIRE PROTECTION DISTRICT,NE,FAIRFIELD,660
CITY OF FAIRMONT NEBRASKA - FAIRVIEW MANOR,NE,FAIRMONT,357267
